#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 8.7240e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.812e-04  3.040e-04
 8.7280e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.812e-04  3.040e-04
 8.7310e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.812e-04  3.040e-04
 8.7350e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7390e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.812e-04  3.040e-04
 8.7430e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7470e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7510e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7540e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7580e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.813e-04  3.040e-04
 8.7620e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.380e-04 -1.800e-03 -1.814e-04  3.040e-04
 8.7660e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.814e-04  3.040e-04
 8.7700e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.815e-04  3.040e-04
 8.7740e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.814e-04  3.040e-04
 8.7770e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.815e-04  3.040e-04
 8.7810e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.070e-03 -2.390e-04 -1.800e-03 -1.814e-04  3.040e-04
 8.7850e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.400e-04 -1.800e-03 -1.815e-04  3.040e-04
 8.7890e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.390e-04 -1.800e-03 -1.814e-04  3.040e-04
 8.7930e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.400e-04 -1.800e-03 -1.815e-04  3.040e-04
 8.7970e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.400e-04 -1.800e-03 -1.815e-04  3.040e-04
 8.8000e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.400e-04 -1.800e-03 -1.816e-04  3.040e-04
 8.8040e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.400e-04 -1.800e-03 -1.816e-04  3.040e-04
 8.8080e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.817e-04  3.040e-04
 8.8120e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.817e-04  3.040e-04
 8.8160e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.818e-04  3.040e-04
 8.8200e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.817e-04  3.040e-04
 8.8230e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.818e-04  3.040e-04
 8.8270e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.817e-04  3.040e-04
 8.8310e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.818e-04  3.030e-04
 8.8350e-01 -1.650e-02  5.300e-03  3.580e-03  2.310e-02 -6.080e-03 -2.410e-04 -1.800e-03 -1.818e-04  3.030e-04
 8.8390e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.818e-04  3.030e-04
 8.8430e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.818e-04  3.030e-04
 8.8460e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.819e-04  3.030e-04
 8.8500e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.818e-04  3.030e-04
 8.8540e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8580e-01 -1.650e-02  5.310e-03  3.580e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8620e-01 -1.650e-02  5.310e-03  3.590e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8660e-01 -1.650e-02  5.310e-03  3.590e-03  2.310e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8690e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8730e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8770e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.819e-04  3.040e-04
 8.8810e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.820e-04  3.040e-04
 8.8850e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.440e-04 -1.800e-03 -1.820e-04  3.040e-04
 8.8890e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.820e-04  3.040e-04
 8.8920e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.820e-04  3.040e-04
 8.8960e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.820e-04  3.040e-04
 8.9000e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.821e-04  3.040e-04
 8.9040e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.822e-04  3.040e-04
 8.9080e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.822e-04  3.040e-04
 8.9120e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.822e-04  3.040e-04
 8.9150e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.821e-04  3.040e-04
 8.9190e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.822e-04  3.050e-04
 8.9230e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.822e-04  3.050e-04
 8.9270e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.420e-04 -1.800e-03 -1.823e-04  3.050e-04
 8.9310e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.823e-04  3.050e-04
 8.9350e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.824e-04  3.050e-04
 8.9380e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.825e-04  3.050e-04
 8.9420e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9460e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.440e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9500e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9540e-01 -1.650e-02  5.310e-03  3.590e-03  2.320e-02 -6.080e-03 -2.440e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9580e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9610e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.050e-04
 8.9650e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9690e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.430e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9730e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.825e-04  3.040e-04
 8.9770e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9810e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9840e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9880e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.826e-04  3.040e-04
 8.9920e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.825e-04  3.050e-04
 8.9960e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.825e-04  3.040e-04
 9.0000e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.825e-04  3.040e-04
 9.0040e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.825e-04  3.040e-04
 9.0070e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.824e-04  3.040e-04
 9.0110e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.824e-04  3.040e-04
 9.0150e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.824e-04  3.040e-04
 9.0190e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.440e-04 -1.800e-03 -1.824e-04  3.040e-04
 9.0230e-01 -1.650e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.824e-04  3.040e-04
 9.0270e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0300e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0340e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.822e-04  3.040e-04
 9.0380e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.460e-04 -1.800e-03 -1.822e-04  3.030e-04
 9.0420e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.822e-04  3.030e-04
 9.0460e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.460e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0500e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.450e-04 -1.800e-03 -1.822e-04  3.030e-04
 9.0530e-01 -1.660e-02  5.320e-03  3.590e-03  2.320e-02 -6.090e-03 -2.460e-04 -1.800e-03 -1.822e-04  3.030e-04
 9.0570e-01 -1.660e-02  5.320e-03  3.600e-03  2.320e-02 -6.090e-03 -2.460e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0610e-01 -1.660e-02  5.320e-03  3.600e-03  2.320e-02 -6.090e-03 -2.470e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0650e-01 -1.660e-02  5.320e-03  3.600e-03  2.320e-02 -6.090e-03 -2.470e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0690e-01 -1.660e-02  5.320e-03  3.600e-03  2.320e-02 -6.090e-03 -2.470e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.0730e-01 -1.660e-02  5.320e-03  3.600e-03  2.320e-02 -6.090e-03 -2.470e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0760e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.480e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.0800e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.480e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.0840e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.480e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.0880e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.490e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0920e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.490e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.0960e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.490e-04 -1.800e-03 -1.823e-04  3.030e-04
 9.0990e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.490e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.1030e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.090e-03 -2.490e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.1070e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.490e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.1110e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.1150e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.824e-04  3.030e-04
 9.1190e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.825e-04  3.030e-04
 9.1220e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.825e-04  3.030e-04
 9.1260e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.825e-04  3.030e-04
 9.1300e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.826e-04  3.030e-04
 9.1340e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.826e-04  3.030e-04
 9.1380e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.826e-04  3.030e-04
 9.1420e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.460e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1450e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1490e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.460e-04 -1.800e-03 -1.828e-04  3.020e-04
 9.1530e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.020e-04
 9.1570e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1610e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1650e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1680e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1720e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1760e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.1800e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.1840e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.1880e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1910e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.1950e-01 -1.660e-02  5.330e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.1990e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2030e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2070e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2110e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2140e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.829e-04  3.030e-04
 9.2180e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.829e-04  3.030e-04
 9.2220e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.829e-04  3.030e-04
 9.2260e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2300e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2340e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2370e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2410e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2450e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2490e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2530e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2570e-01 -1.660e-02  5.340e-03  3.600e-03  2.320e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2600e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.490e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2640e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2680e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.490e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2720e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.827e-04  3.030e-04
 9.2760e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2800e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2830e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.470e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2870e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.100e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2910e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2950e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.2990e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.3030e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.3060e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.828e-04  3.030e-04
 9.3100e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.500e-04 -1.800e-03 -1.829e-04  3.030e-04
 9.3140e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.829e-04  3.030e-04
 9.3180e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.830e-04  3.030e-04
 9.3220e-01 -1.660e-02  5.340e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.829e-04  3.020e-04
 9.3260e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.830e-04  3.030e-04
 9.3290e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.830e-04  3.030e-04
 9.3330e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3370e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.490e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3410e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.830e-04  3.030e-04
 9.3450e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3490e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3520e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3560e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.830e-04  3.030e-04
 9.3600e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3640e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.831e-04  3.030e-04
 9.3680e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.832e-04  3.030e-04
 9.3720e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.832e-04  3.030e-04
 9.3750e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.3790e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.3830e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.3870e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.3910e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.480e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.3950e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.834e-04  3.030e-04
 9.3980e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.833e-04  3.030e-04
 9.4020e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.460e-04 -1.800e-03 -1.834e-04  3.030e-04
 9.4060e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.834e-04  3.030e-04
 9.4100e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.834e-04  3.030e-04
 9.4140e-01 -1.660e-02  5.350e-03  3.610e-03  2.330e-02 -6.110e-03 -2.470e-04 -1.800e-03 -1.835e-04  3.030e-04
