#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.8970e-02 -5.400e-04 -2.130e-04 -2.080e-04 -1.314e-03  3.900e-04 -4.300e-06 -2.100e-04 -1.750e-05 -2.460e-05
 4.5370e-02 -5.900e-04 -2.440e-04 -2.410e-04 -1.360e-03  4.100e-04 -4.600e-06 -2.500e-04 -2.000e-05 -2.660e-05
 5.2550e-02 -6.300e-04 -2.780e-04 -2.770e-04 -1.401e-03  4.400e-04 -5.100e-06 -2.900e-04 -2.250e-05 -2.860e-05
 6.0560e-02 -6.700e-04 -3.150e-04 -3.150e-04 -1.437e-03  4.700e-04 -5.500e-06 -3.300e-04 -2.510e-05 -3.060e-05
 6.9490e-02 -7.200e-04 -3.540e-04 -3.550e-04 -1.470e-03  5.000e-04 -6.000e-06 -3.700e-04 -2.780e-05 -3.270e-05
 7.9410e-02 -7.700e-04 -3.960e-04 -3.970e-04 -1.499e-03  5.300e-04 -6.400e-06 -4.100e-04 -3.050e-05 -3.480e-05
 9.0410e-02 -8.100e-04 -4.410e-04 -4.410e-04 -1.524e-03  5.600e-04 -7.000e-06 -4.600e-04 -3.330e-05 -3.700e-05
 1.0260e-01 -8.600e-04 -4.890e-04 -4.870e-04 -1.545e-03  5.900e-04 -7.500e-06 -5.000e-04 -3.620e-05 -3.910e-05
 1.1610e-01 -9.000e-04 -5.400e-04 -5.350e-04 -1.564e-03  6.200e-04 -8.100e-06 -5.400e-04 -3.910e-05 -4.130e-05
 1.3090e-01 -9.500e-04 -5.940e-04 -5.850e-04 -1.580e-03  6.600e-04 -8.700e-06 -5.800e-04 -4.200e-05 -4.340e-05
 1.4720e-01 -1.000e-03 -6.500e-04 -6.360e-04 -1.593e-03  6.900e-04 -9.400e-06 -6.200e-04 -4.500e-05 -4.560e-05
 1.6500e-01 -1.040e-03 -7.090e-04 -6.890e-04 -1.604e-03  7.200e-04 -1.000e-05 -6.700e-04 -4.790e-05 -4.780e-05
 1.8440e-01 -1.090e-03 -7.700e-04 -7.420e-04 -1.612e-03  7.600e-04 -1.070e-05 -7.100e-04 -5.090e-05 -5.000e-05
 2.0530e-01 -1.130e-03 -8.320e-04 -7.960e-04 -1.619e-03  7.900e-04 -1.150e-05 -7.500e-04 -5.380e-05 -5.220e-05
 2.2780e-01 -1.180e-03 -8.960e-04 -8.510e-04 -1.623e-03  8.300e-04 -1.220e-05 -7.900e-04 -5.660e-05 -5.430e-05
 2.5190e-01 -1.220e-03 -9.610e-04 -9.060e-04 -1.626e-03  8.700e-04 -1.300e-05 -8.200e-04 -5.950e-05 -5.640e-05
 2.7780e-01 -1.270e-03 -1.027e-03 -9.620e-04 -1.628e-03  9.000e-04 -1.370e-05 -8.600e-04 -6.220e-05 -5.840e-05
 3.0530e-01 -1.310e-03 -1.095e-03 -1.018e-03 -1.629e-03  9.400e-04 -1.450e-05 -8.900e-04 -6.500e-05 -6.050e-05
 3.3470e-01 -1.350e-03 -1.163e-03 -1.074e-03 -1.628e-03  9.800e-04 -1.520e-05 -9.300e-04 -6.770e-05 -6.250e-05
 3.6600e-01 -1.390e-03 -1.232e-03 -1.130e-03 -1.627e-03  1.010e-03 -1.600e-05 -9.600e-04 -7.040e-05 -6.440e-05
 3.9910e-01 -1.430e-03 -1.301e-03 -1.186e-03 -1.625e-03  1.050e-03 -1.680e-05 -9.900e-04 -7.300e-05 -6.640e-05
 4.3430e-01 -1.470e-03 -1.371e-03 -1.243e-03 -1.622e-03  1.090e-03 -1.760e-05 -1.020e-03 -7.550e-05 -6.840e-05
 4.7150e-01 -1.500e-03 -1.442e-03 -1.299e-03 -1.618e-03  1.130e-03 -1.840e-05 -1.050e-03 -7.810e-05 -7.030e-05
 5.1080e-01 -1.540e-03 -1.513e-03 -1.355e-03 -1.614e-03  1.170e-03 -1.920e-05 -1.070e-03 -8.060e-05 -7.230e-05
 5.5230e-01 -1.570e-03 -1.584e-03 -1.412e-03 -1.610e-03  1.210e-03 -2.000e-05 -1.100e-03 -8.300e-05 -7.420e-05
 5.9610e-01 -1.610e-03 -1.655e-03 -1.468e-03 -1.606e-03  1.250e-03 -2.070e-05 -1.120e-03 -8.540e-05 -7.620e-05
 6.4220e-01 -1.640e-03 -1.727e-03 -1.524e-03 -1.600e-03  1.290e-03 -2.150e-05 -1.150e-03 -8.770e-05 -7.810e-05
 6.9070e-01 -1.670e-03 -1.799e-03 -1.581e-03 -1.595e-03  1.330e-03 -2.220e-05 -1.170e-03 -9.010e-05 -8.010e-05
 7.4160e-01 -1.710e-03 -1.871e-03 -1.637e-03 -1.590e-03  1.370e-03 -2.300e-05 -1.190e-03 -9.240e-05 -8.180e-05
 7.9520e-01 -1.740e-03 -1.943e-03 -1.693e-03 -1.584e-03  1.410e-03 -2.380e-05 -1.210e-03 -9.460e-05 -8.360e-05
 8.5130e-01 -1.770e-03 -2.015e-03 -1.749e-03 -1.578e-03  1.450e-03 -2.460e-05 -1.230e-03 -9.680e-05 -8.550e-05
 9.1010e-01 -1.800e-03 -2.087e-03 -1.806e-03 -1.572e-03  1.490e-03 -2.530e-05 -1.240e-03 -9.890e-05 -8.740e-05
 9.7170e-01 -1.830e-03 -2.159e-03 -1.862e-03 -1.566e-03  1.530e-03 -2.600e-05 -1.260e-03 -1.011e-04 -8.920e-05
 1.0360e+00 -1.850e-03 -2.231e-03 -1.918e-03 -1.560e-03  1.570e-03 -2.660e-05 -1.270e-03 -1.032e-04 -9.100e-05
 1.1030e+00 -1.880e-03 -2.303e-03 -1.974e-03 -1.553e-03  1.610e-03 -2.730e-05 -1.290e-03 -1.052e-04 -9.270e-05
 1.1740e+00 -1.910e-03 -2.375e-03 -2.030e-03 -1.547e-03  1.650e-03 -2.800e-05 -1.300e-03 -1.073e-04 -9.440e-05
 1.2470e+00 -1.930e-03 -2.447e-03 -2.085e-03 -1.541e-03  1.690e-03 -2.880e-05 -1.310e-03 -1.093e-04 -9.610e-05
 1.3240e+00 -1.960e-03 -2.518e-03 -2.141e-03 -1.534e-03  1.730e-03 -2.950e-05 -1.330e-03 -1.113e-04 -9.780e-05
 1.4030e+00 -1.990e-03 -2.589e-03 -2.197e-03 -1.528e-03  1.770e-03 -3.010e-05 -1.340e-03 -1.133e-04 -9.960e-05
 1.4870e+00 -2.010e-03 -2.660e-03 -2.253e-03 -1.521e-03  1.810e-03 -3.080e-05 -1.350e-03 -1.152e-04 -1.012e-04
 1.5730e+00 -2.030e-03 -2.731e-03 -2.308e-03 -1.515e-03  1.850e-03 -3.150e-05 -1.360e-03 -1.171e-04 -1.030e-04
 1.6630e+00 -2.060e-03 -2.802e-03 -2.364e-03 -1.508e-03  1.890e-03 -3.210e-05 -1.360e-03 -1.190e-04 -1.046e-04
 1.7570e+00 -2.080e-03 -2.873e-03 -2.419e-03 -1.502e-03  1.930e-03 -3.280e-05 -1.370e-03 -1.208e-04 -1.063e-04
 1.8540e+00 -2.100e-03 -2.943e-03 -2.475e-03 -1.495e-03  1.970e-03 -3.350e-05 -1.380e-03 -1.227e-04 -1.080e-04
 1.9550e+00 -2.120e-03 -3.013e-03 -2.530e-03 -1.488e-03  2.010e-03 -3.420e-05 -1.380e-03 -1.245e-04 -1.095e-04
 2.0600e+00 -2.140e-03 -3.083e-03 -2.586e-03 -1.482e-03  2.050e-03 -3.490e-05 -1.390e-03 -1.263e-04 -1.112e-04
 2.1690e+00 -2.160e-03 -3.152e-03 -2.641e-03 -1.475e-03  2.090e-03 -3.550e-05 -1.390e-03 -1.280e-04 -1.128e-04
 2.2820e+00 -2.180e-03 -3.221e-03 -2.696e-03 -1.469e-03  2.130e-03 -3.620e-05 -1.400e-03 -1.298e-04 -1.144e-04
 2.4000e+00 -2.200e-03 -3.291e-03 -2.751e-03 -1.462e-03  2.160e-03 -3.670e-05 -1.400e-03 -1.315e-04 -1.160e-04
 2.5210e+00 -2.220e-03 -3.359e-03 -2.807e-03 -1.456e-03  2.200e-03 -3.730e-05 -1.400e-03 -1.332e-04 -1.176e-04
 2.6470e+00 -2.240e-03 -3.428e-03 -2.862e-03 -1.449e-03  2.240e-03 -3.800e-05 -1.400e-03 -1.349e-04 -1.193e-04
 2.7780e+00 -2.260e-03 -3.496e-03 -2.917e-03 -1.442e-03  2.280e-03 -3.860e-05 -1.410e-03 -1.365e-04 -1.209e-04
 2.9130e+00 -2.280e-03 -3.564e-03 -2.972e-03 -1.436e-03  2.320e-03 -3.910e-05 -1.410e-03 -1.382e-04 -1.225e-04
 3.0530e+00 -2.300e-03 -3.632e-03 -3.027e-03 -1.429e-03  2.360e-03 -3.980e-05 -1.410e-03 -1.398e-04 -1.241e-04
