#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.7830e-06 -4.000e-04  4.000e-05  4.000e-05  9.000e-04 -2.000e-04 -1.000e-06  0.000e+00  5.000e-07 -1.000e-06
 4.9450e-06 -5.000e-04  5.000e-05  5.000e-05  1.100e-03 -2.500e-04  0.000e+00  0.000e+00  4.000e-07 -1.000e-06
 6.4430e-06 -6.000e-04  7.000e-05  5.000e-05  1.400e-03 -3.100e-04  0.000e+00  0.000e+00  3.000e-07  1.000e-06
 8.3730e-06 -7.000e-04  8.000e-05  6.000e-05  1.700e-03 -3.900e-04  1.000e-06  0.000e+00  1.000e-07  3.000e-06
 1.0860e-05 -9.000e-04  1.000e-04  7.000e-05  2.100e-03 -4.700e-04  2.000e-06  0.000e+00 -1.000e-07  5.000e-06
 1.4060e-05 -1.100e-03  1.300e-04  8.000e-05  2.500e-03 -5.700e-04  3.000e-06  0.000e+00 -5.000e-07  8.000e-06
 1.8180e-05 -1.300e-03  1.500e-04  1.000e-04  3.000e-03 -6.900e-04  4.000e-06  0.000e+00 -9.000e-07  1.200e-05
 2.3490e-05 -1.500e-03  1.900e-04  1.200e-04  3.600e-03 -8.200e-04  5.000e-06  0.000e+00 -1.500e-06  1.700e-05
 3.0350e-05 -1.800e-03  2.200e-04  1.400e-04  4.300e-03 -9.600e-04  6.000e-06  1.000e-04 -2.200e-06  2.200e-05
 3.9210e-05 -2.100e-03  2.600e-04  1.600e-04  5.000e-03 -1.120e-03  7.000e-06  1.000e-04 -3.200e-06  2.800e-05
 5.0390e-05 -2.400e-03  3.100e-04  1.900e-04  5.800e-03 -1.300e-03  9.000e-06  1.000e-04 -4.300e-06  3.400e-05
 6.4110e-05 -2.800e-03  3.500e-04  2.200e-04  6.700e-03 -1.490e-03  1.000e-05  1.000e-04 -5.600e-06  4.100e-05
 8.0890e-05 -3.200e-03  4.000e-04  2.500e-04  7.700e-03 -1.690e-03  1.200e-05  1.000e-04 -7.100e-06  4.900e-05
 1.0130e-04 -3.600e-03  4.600e-04  2.900e-04  8.600e-03 -1.890e-03  1.300e-05  1.000e-04 -8.900e-06  5.800e-05
 1.2610e-04 -4.000e-03  5.100e-04  3.400e-04  9.700e-03 -2.110e-03  1.400e-05  1.000e-04 -1.080e-05  6.600e-05
 1.5600e-04 -4.400e-03  5.700e-04  3.900e-04  1.080e-02 -2.330e-03  1.500e-05  1.000e-04 -1.300e-05  7.600e-05
 1.9200e-04 -4.900e-03  6.300e-04  4.400e-04  1.190e-02 -2.560e-03  1.600e-05  1.000e-04 -1.550e-05  8.600e-05
 2.3520e-04 -5.300e-03  7.000e-04  5.000e-04  1.310e-02 -2.800e-03  1.600e-05  1.000e-04 -1.820e-05  9.600e-05
 2.8670e-04 -5.800e-03  7.700e-04  5.700e-04  1.430e-02 -3.040e-03  1.600e-05  1.000e-04 -2.120e-05  1.070e-04
 3.4820e-04 -6.300e-03  8.400e-04  6.500e-04  1.550e-02 -3.290e-03  1.600e-05  1.000e-04 -2.460e-05  1.180e-04
 4.2110e-04 -6.800e-03  9.100e-04  7.300e-04  1.680e-02 -3.540e-03  1.600e-05  0.000e+00 -2.830e-05  1.300e-04
 5.0750e-04 -7.300e-03  9.900e-04  8.200e-04  1.810e-02 -3.790e-03  1.500e-05  0.000e+00 -3.240e-05  1.420e-04
 6.0940e-04 -7.900e-03  1.060e-03  9.100e-04  1.940e-02 -4.050e-03  1.400e-05 -1.000e-04 -3.680e-05  1.550e-04
 7.2930e-04 -8.400e-03  1.150e-03  1.020e-03  2.080e-02 -4.310e-03  1.300e-05 -1.000e-04 -4.170e-05  1.680e-04
 8.7000e-04 -9.000e-03  1.230e-03  1.130e-03  2.220e-02 -4.570e-03  1.100e-05 -2.000e-04 -4.710e-05  1.810e-04
 1.0350e-03 -9.500e-03  1.320e-03  1.250e-03  2.370e-02 -4.830e-03  9.000e-06 -3.000e-04 -5.290e-05  1.950e-04
 1.2270e-03 -1.010e-02  1.410e-03  1.380e-03  2.510e-02 -5.090e-03  6.000e-06 -5.000e-04 -5.920e-05  2.100e-04
 1.4500e-03 -1.060e-02  1.500e-03  1.520e-03  2.660e-02 -5.350e-03  3.000e-06 -6.000e-04 -6.600e-05  2.240e-04
 1.7080e-03 -1.120e-02  1.590e-03  1.670e-03  2.810e-02 -5.600e-03 -1.000e-06 -7.000e-04 -7.340e-05  2.390e-04
 2.0040e-03 -1.180e-02  1.690e-03  1.830e-03  2.960e-02 -5.860e-03 -6.000e-06 -9.000e-04 -8.130e-05  2.550e-04
 2.3450e-03 -1.240e-02  1.780e-03  2.000e-03  3.110e-02 -6.110e-03 -1.100e-05 -1.100e-03 -8.980e-05  2.700e-04
 2.7340e-03 -1.290e-02  1.880e-03  2.170e-03  3.260e-02 -6.360e-03 -1.700e-05 -1.300e-03 -9.880e-05  2.860e-04
 3.1770e-03 -1.350e-02  1.980e-03  2.360e-03  3.420e-02 -6.610e-03 -2.300e-05 -1.500e-03 -1.084e-04  3.010e-04
 3.6810e-03 -1.410e-02  2.080e-03  2.560e-03  3.570e-02 -6.860e-03 -3.100e-05 -1.800e-03 -1.187e-04  3.170e-04
 4.2530e-03 -1.470e-02  2.190e-03  2.770e-03  3.730e-02 -7.100e-03 -4.000e-05 -2.100e-03 -1.295e-04  3.330e-04
 4.8990e-03 -1.520e-02  2.290e-03  2.980e-03  3.880e-02 -7.340e-03 -4.900e-05 -2.380e-03 -1.409e-04  3.490e-04
 5.6280e-03 -1.580e-02  2.390e-03  3.210e-03  4.040e-02 -7.580e-03 -5.800e-05 -2.710e-03 -1.530e-04  3.650e-04
 6.4490e-03 -1.640e-02  2.500e-03  3.450e-03  4.190e-02 -7.810e-03 -7.000e-05 -3.060e-03 -1.657e-04  3.810e-04
 7.3700e-03 -1.700e-02  2.610e-03  3.700e-03  4.350e-02 -8.050e-03 -8.200e-05 -3.440e-03 -1.789e-04  3.970e-04
 8.4020e-03 -1.760e-02  2.720e-03  3.950e-03  4.510e-02 -8.290e-03 -9.600e-05 -3.840e-03 -1.929e-04  4.130e-04
 9.5560e-03 -1.810e-02  2.830e-03  4.220e-03  4.660e-02 -8.520e-03 -1.100e-04 -4.280e-03 -2.075e-04  4.280e-04
 1.0840e-02 -1.870e-02  2.940e-03  4.500e-03  4.820e-02 -8.760e-03 -1.260e-04 -4.740e-03 -2.227e-04  4.430e-04
 1.2280e-02 -1.930e-02  3.050e-03  4.800e-03  4.970e-02 -9.000e-03 -1.430e-04 -5.230e-03 -2.386e-04  4.580e-04
 1.3870e-02 -1.990e-02  3.160e-03  5.100e-03  5.130e-02 -9.240e-03 -1.610e-04 -5.750e-03 -2.550e-04  4.730e-04
 1.5640e-02 -2.050e-02  3.280e-03  5.410e-03  5.280e-02 -9.490e-03 -1.810e-04 -6.310e-03 -2.720e-04  4.880e-04
 1.7600e-02 -2.110e-02  3.390e-03  5.740e-03  5.440e-02 -9.750e-03 -2.010e-04 -6.890e-03 -2.895e-04  5.020e-04
 1.9770e-02 -2.160e-02  3.510e-03  6.080e-03  5.590e-02 -1.001e-02 -2.220e-04 -7.510e-03 -3.075e-04  5.150e-04
 2.2170e-02 -2.220e-02  3.630e-03  6.420e-03  5.740e-02 -1.027e-02 -2.450e-04 -8.150e-03 -3.259e-04  5.290e-04
 2.4800e-02 -2.280e-02  3.750e-03  6.780e-03  5.890e-02 -1.055e-02 -2.690e-04 -8.830e-03 -3.448e-04  5.410e-04
 2.7700e-02 -2.340e-02  3.880e-03  7.150e-03  6.040e-02 -1.083e-02 -2.940e-04 -9.540e-03 -3.640e-04  5.520e-04
 3.0890e-02 -2.400e-02  4.010e-03  7.540e-03  6.190e-02 -1.113e-02 -3.210e-04 -1.028e-02 -3.834e-04  5.630e-04
 3.4390e-02 -2.460e-02  4.130e-03  7.930e-03  6.330e-02 -1.143e-02 -3.490e-04 -1.105e-02 -4.031e-04  5.740e-04
 3.8210e-02 -2.520e-02  4.270e-03  8.330e-03  6.470e-02 -1.175e-02 -3.780e-04 -1.186e-02 -4.229e-04  5.830e-04
 4.2390e-02 -2.580e-02  4.400e-03  8.750e-03  6.610e-02 -1.208e-02 -4.070e-04 -1.269e-02 -4.428e-04  5.920e-04
 4.6950e-02 -2.640e-02  4.540e-03  9.170e-03  6.750e-02 -1.243e-02 -4.380e-04 -1.355e-02 -4.626e-04  6.000e-04
 5.1920e-02 -2.700e-02  4.680e-03  9.600e-03  6.890e-02 -1.279e-02 -4.690e-04 -1.443e-02 -4.823e-04  6.070e-04
 5.7320e-02 -2.760e-02  4.820e-03  1.004e-02  7.020e-02 -1.316e-02 -5.020e-04 -1.534e-02 -5.018e-04  6.130e-04
 6.3190e-02 -2.820e-02  4.970e-03  1.050e-02  7.160e-02 -1.355e-02 -5.350e-04 -1.628e-02 -5.211e-04  6.190e-04
 6.9560e-02 -2.890e-02  5.120e-03  1.096e-02  7.290e-02 -1.396e-02 -5.690e-04 -1.724e-02 -5.400e-04  6.240e-04
 7.6450e-02 -2.950e-02  5.270e-03  1.142e-02  7.410e-02 -1.438e-02 -6.030e-04 -1.821e-02 -5.584e-04  6.270e-04
 8.3910e-02 -3.010e-02  5.430e-03  1.190e-02  7.540e-02 -1.482e-02 -6.380e-04 -1.921e-02 -5.763e-04  6.300e-04
 9.1960e-02 -3.070e-02  5.590e-03  1.238e-02  7.660e-02 -1.527e-02 -6.730e-04 -2.022e-02 -5.937e-04  6.330e-04
 1.0060e-01 -3.130e-02  5.760e-03  1.287e-02  7.780e-02 -1.574e-02 -7.080e-04 -2.125e-02 -6.104e-04  6.340e-04
 1.1000e-01 -3.190e-02  5.930e-03  1.337e-02  7.890e-02 -1.622e-02 -7.440e-04 -2.228e-02 -6.264e-04  6.360e-04
 1.2010e-01 -3.260e-02  6.100e-03  1.387e-02  8.010e-02 -1.672e-02 -7.780e-04 -2.333e-02 -6.416e-04  6.360e-04
 1.3090e-01 -3.320e-02  6.280e-03  1.437e-02  8.120e-02 -1.724e-02 -8.140e-04 -2.438e-02 -6.561e-04  6.360e-04
 1.4250e-01 -3.380e-02  6.460e-03  1.488e-02  8.230e-02 -1.776e-02 -8.490e-04 -2.544e-02 -6.696e-04  6.350e-04
 1.5500e-01 -3.440e-02  6.650e-03  1.539e-02  8.330e-02 -1.831e-02 -8.830e-04 -2.650e-02 -6.823e-04  6.340e-04
 1.6830e-01 -3.510e-02  6.840e-03  1.591e-02  8.440e-02 -1.886e-02 -9.170e-04 -2.756e-02 -6.942e-04  6.330e-04
 1.8250e-01 -3.570e-02  7.040e-03  1.643e-02  8.540e-02 -1.943e-02 -9.500e-04 -2.862e-02 -7.051e-04  6.310e-04
 1.9770e-01 -3.630e-02  7.230e-03  1.694e-02  8.640e-02 -2.001e-02 -9.840e-04 -2.967e-02 -7.150e-04  6.290e-04
 2.1390e-01 -3.690e-02  7.440e-03  1.746e-02  8.730e-02 -2.060e-02 -1.016e-03 -3.072e-02 -7.240e-04  6.260e-04
 2.3100e-01 -3.760e-02  7.640e-03  1.798e-02  8.830e-02 -2.119e-02 -1.048e-03 -3.175e-02 -7.320e-04  6.230e-04
 2.4920e-01 -3.820e-02  7.850e-03  1.850e-02  8.920e-02 -2.179e-02 -1.078e-03 -3.277e-02 -7.390e-04  6.210e-04
 2.6850e-01 -3.880e-02  8.060e-03  1.901e-02  9.010e-02 -2.240e-02 -1.108e-03 -3.377e-02 -7.452e-04  6.180e-04
 2.8880e-01 -3.940e-02  8.270e-03  1.952e-02  9.100e-02 -2.301e-02 -1.137e-03 -3.476e-02 -7.505e-04  6.150e-04
 3.1030e-01 -4.000e-02  8.490e-03  2.003e-02  9.180e-02 -2.363e-02 -1.164e-03 -3.573e-02 -7.548e-04  6.130e-04
 3.3310e-01 -4.060e-02  8.710e-03  2.053e-02  9.270e-02 -2.425e-02 -1.192e-03 -3.668e-02 -7.583e-04  6.100e-04
 3.5710e-01 -4.130e-02  8.930e-03  2.104e-02  9.350e-02 -2.488e-02 -1.218e-03 -3.761e-02 -7.610e-04  6.070e-04
 3.8230e-01 -4.190e-02  9.150e-03  2.154e-02  9.430e-02 -2.550e-02 -1.244e-03 -3.852e-02 -7.630e-04  6.050e-04
 4.0900e-01 -4.250e-02  9.380e-03  2.203e-02  9.510e-02 -2.613e-02 -1.269e-03 -3.941e-02 -7.642e-04  6.020e-04
 4.3700e-01 -4.310e-02  9.610e-03  2.252e-02  9.590e-02 -2.676e-02 -1.292e-03 -4.028e-02 -7.647e-04  6.000e-04
 4.6650e-01 -4.370e-02  9.840e-03  2.301e-02  9.660e-02 -2.739e-02 -1.316e-03 -4.113e-02 -7.646e-04  5.990e-04
 4.9750e-01 -4.430e-02  1.007e-02  2.349e-02  9.740e-02 -2.802e-02 -1.338e-03 -4.195e-02 -7.638e-04  5.970e-04
 5.3010e-01 -4.490e-02  1.031e-02  2.397e-02  9.810e-02 -2.865e-02 -1.359e-03 -4.276e-02 -7.625e-04  5.950e-04
 5.6430e-01 -4.550e-02  1.054e-02  2.444e-02  9.890e-02 -2.927e-02 -1.380e-03 -4.354e-02 -7.605e-04  5.940e-04
 6.0010e-01 -4.600e-02  1.078e-02  2.491e-02  9.960e-02 -2.990e-02 -1.400e-03 -4.430e-02 -7.581e-04  5.930e-04
 6.3770e-01 -4.660e-02  1.102e-02  2.538e-02  1.003e-01 -3.052e-02 -1.419e-03 -4.503e-02 -7.551e-04  5.920e-04
 6.7700e-01 -4.720e-02  1.126e-02  2.584e-02  1.010e-01 -3.114e-02 -1.438e-03 -4.575e-02 -7.517e-04  5.920e-04
 7.1830e-01 -4.780e-02  1.150e-02  2.629e-02  1.016e-01 -3.176e-02 -1.456e-03 -4.644e-02 -7.479e-04  5.910e-04
 7.6140e-01 -4.840e-02  1.174e-02  2.674e-02  1.023e-01 -3.238e-02 -1.473e-03 -4.711e-02 -7.438e-04  5.920e-04
 8.0650e-01 -4.900e-02  1.199e-02  2.718e-02  1.030e-01 -3.299e-02 -1.490e-03 -4.775e-02 -7.392e-04  5.920e-04
 8.5370e-01 -4.960e-02  1.223e-02  2.762e-02  1.036e-01 -3.360e-02 -1.505e-03 -4.838e-02 -7.343e-04  5.930e-04
 9.0310e-01 -5.010e-02  1.248e-02  2.805e-02  1.043e-01 -3.420e-02 -1.520e-03 -4.898e-02 -7.291e-04  5.940e-04
 9.5460e-01 -5.070e-02  1.272e-02  2.848e-02  1.049e-01 -3.480e-02 -1.535e-03 -4.956e-02 -7.236e-04  5.960e-04
 1.0080e+00 -5.130e-02  1.297e-02  2.891e-02  1.056e-01 -3.540e-02 -1.549e-03 -5.012e-02 -7.179e-04  5.970e-04
 1.0650e+00 -5.180e-02  1.322e-02  2.933e-02  1.062e-01 -3.599e-02 -1.563e-03 -5.066e-02 -7.119e-04  5.990e-04
 1.1230e+00 -5.240e-02  1.347e-02  2.974e-02  1.068e-01 -3.658e-02 -1.576e-03 -5.117e-02 -7.057e-04  6.010e-04
 1.1850e+00 -5.300e-02  1.372e-02  3.015e-02  1.075e-01 -3.716e-02 -1.589e-03 -5.167e-02 -6.992e-04  6.040e-04
 1.2480e+00 -5.360e-02  1.396e-02  3.055e-02  1.081e-01 -3.774e-02 -1.601e-03 -5.215e-02 -6.925e-04  6.060e-04
 1.3150e+00 -5.410e-02  1.421e-02  3.095e-02  1.087e-01 -3.832e-02 -1.612e-03 -5.261e-02 -6.858e-04  6.090e-04
 1.3840e+00 -5.470e-02  1.446e-02  3.134e-02  1.093e-01 -3.889e-02 -1.624e-03 -5.305e-02 -6.789e-04  6.130e-04
 1.4560e+00 -5.520e-02  1.472e-02  3.173e-02  1.099e-01 -3.945e-02 -1.635e-03 -5.347e-02 -6.718e-04  6.160e-04
 1.5320e+00 -5.580e-02  1.497e-02  3.212e-02  1.104e-01 -4.001e-02 -1.645e-03 -5.387e-02 -6.646e-04  6.200e-04
 1.6100e+00 -5.640e-02  1.522e-02  3.249e-02  1.110e-01 -4.056e-02 -1.655e-03 -5.425e-02 -6.574e-04  6.250e-04
 1.6910e+00 -5.690e-02  1.547e-02  3.287e-02  1.116e-01 -4.111e-02 -1.666e-03 -5.461e-02 -6.501e-04  6.290e-04
 1.7750e+00 -5.750e-02  1.571e-02  3.323e-02  1.122e-01 -4.165e-02 -1.676e-03 -5.495e-02 -6.427e-04  6.340e-04
 1.8630e+00 -5.800e-02  1.596e-02  3.359e-02  1.127e-01 -4.218e-02 -1.685e-03 -5.528e-02 -6.352e-04  6.390e-04
 1.9530e+00 -5.860e-02  1.621e-02  3.395e-02  1.133e-01 -4.271e-02 -1.694e-03 -5.559e-02 -6.277e-04  6.450e-04
 2.0470e+00 -5.910e-02  1.646e-02  3.430e-02  1.138e-01 -4.323e-02 -1.704e-03 -5.589e-02 -6.202e-04  6.500e-04
 2.1450e+00 -5.960e-02  1.671e-02  3.464e-02  1.144e-01 -4.374e-02 -1.712e-03 -5.616e-02 -6.127e-04  6.550e-04
 2.2460e+00 -6.020e-02  1.695e-02  3.498e-02  1.149e-01 -4.425e-02 -1.721e-03 -5.643e-02 -6.052e-04  6.610e-04
 2.3500e+00 -6.070e-02  1.720e-02  3.532e-02  1.155e-01 -4.475e-02 -1.729e-03 -5.667e-02 -5.976e-04  6.670e-04
 2.4590e+00 -6.120e-02  1.744e-02  3.565e-02  1.160e-01 -4.525e-02 -1.736e-03 -5.690e-02 -5.900e-04  6.730e-04
 2.5710e+00 -6.180e-02  1.768e-02  3.597e-02  1.165e-01 -4.574e-02 -1.744e-03 -5.712e-02 -5.824e-04  6.800e-04
 2.6870e+00 -6.230e-02  1.793e-02  3.629e-02  1.170e-01 -4.622e-02 -1.751e-03 -5.732e-02 -5.749e-04  6.860e-04
 2.8070e+00 -6.280e-02  1.817e-02  3.660e-02  1.175e-01 -4.670e-02 -1.757e-03 -5.751e-02 -5.673e-04  6.930e-04
 2.9310e+00 -6.330e-02  1.841e-02  3.691e-02  1.180e-01 -4.717e-02 -1.764e-03 -5.769e-02 -5.598e-04  6.990e-04
 3.0590e+00 -6.390e-02  1.865e-02  3.721e-02  1.185e-01 -4.763e-02 -1.771e-03 -5.785e-02 -5.523e-04  7.060e-04
