#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.0550e-03 -3.700e-03  1.170e-03  6.100e-04  7.300e-03 -5.000e-03  5.400e-05  7.000e-04  2.400e-06  1.030e-04
 3.5040e-03 -4.000e-03  1.300e-03  6.900e-04  8.000e-03 -5.480e-03  5.900e-05  7.000e-04  4.500e-06  1.120e-04
 3.9980e-03 -4.300e-03  1.430e-03  7.800e-04  8.700e-03 -5.980e-03  6.400e-05  7.000e-04  6.800e-06  1.220e-04
 4.5420e-03 -4.600e-03  1.560e-03  8.800e-04  9.400e-03 -6.490e-03  6.900e-05  7.000e-04  9.700e-06  1.310e-04
 5.1360e-03 -5.000e-03  1.700e-03  9.800e-04  1.020e-02 -7.020e-03  7.400e-05  6.000e-04  1.310e-05  1.410e-04
 5.7800e-03 -5.300e-03  1.850e-03  1.080e-03  1.090e-02 -7.560e-03  7.800e-05  6.000e-04  1.690e-05  1.510e-04
 6.4790e-03 -5.700e-03  1.990e-03  1.200e-03  1.170e-02 -8.120e-03  8.300e-05  5.000e-04  2.140e-05  1.600e-04
 7.2340e-03 -6.000e-03  2.150e-03  1.310e-03  1.250e-02 -8.690e-03  8.700e-05  4.000e-04  2.630e-05  1.700e-04
 8.0490e-03 -6.400e-03  2.300e-03  1.440e-03  1.320e-02 -9.260e-03  9.200e-05  3.000e-04  3.190e-05  1.790e-04
 8.9280e-03 -6.700e-03  2.460e-03  1.560e-03  1.400e-02 -9.850e-03  9.600e-05  2.000e-04  3.810e-05  1.890e-04
 9.8730e-03 -7.100e-03  2.630e-03  1.700e-03  1.480e-02 -1.046e-02  1.000e-04  1.000e-04  4.490e-05  1.990e-04
 1.0890e-02 -7.500e-03  2.790e-03  1.840e-03  1.570e-02 -1.107e-02  1.040e-04  0.000e+00  5.240e-05  2.080e-04
 1.1980e-02 -7.800e-03  2.960e-03  1.980e-03  1.650e-02 -1.170e-02  1.090e-04 -2.000e-04  6.060e-05  2.170e-04
 1.3140e-02 -8.200e-03  3.140e-03  2.130e-03  1.730e-02 -1.233e-02  1.140e-04 -3.000e-04  6.950e-05  2.260e-04
 1.4390e-02 -8.600e-03  3.320e-03  2.280e-03  1.810e-02 -1.298e-02  1.180e-04 -5.000e-04  7.900e-05  2.340e-04
 1.5710e-02 -9.000e-03  3.500e-03  2.430e-03  1.890e-02 -1.363e-02  1.230e-04 -6.000e-04  8.930e-05  2.430e-04
 1.7120e-02 -9.400e-03  3.680e-03  2.590e-03  1.970e-02 -1.429e-02  1.270e-04 -8.000e-04  1.003e-04  2.520e-04
 1.8620e-02 -9.700e-03  3.870e-03  2.760e-03  2.060e-02 -1.496e-02  1.310e-04 -1.000e-03  1.121e-04  2.610e-04
 2.0210e-02 -1.010e-02  4.050e-03  2.920e-03  2.140e-02 -1.564e-02  1.350e-04 -1.100e-03  1.246e-04  2.700e-04
 2.1890e-02 -1.050e-02  4.250e-03  3.090e-03  2.220e-02 -1.632e-02  1.400e-04 -1.300e-03  1.379e-04  2.780e-04
 2.3680e-02 -1.090e-02  4.440e-03  3.260e-03  2.300e-02 -1.701e-02  1.440e-04 -1.500e-03  1.518e-04  2.870e-04
 2.5550e-02 -1.130e-02  4.630e-03  3.440e-03  2.380e-02 -1.770e-02  1.490e-04 -1.700e-03  1.664e-04  2.950e-04
 2.7520e-02 -1.170e-02  4.830e-03  3.610e-03  2.460e-02 -1.840e-02  1.530e-04 -1.900e-03  1.816e-04  3.030e-04
 2.9580e-02 -1.210e-02  5.020e-03  3.790e-03  2.540e-02 -1.909e-02  1.580e-04 -2.100e-03  1.974e-04  3.120e-04
 3.1740e-02 -1.250e-02  5.220e-03  3.970e-03  2.620e-02 -1.979e-02  1.620e-04 -2.240e-03  2.139e-04  3.200e-04
 3.4000e-02 -1.280e-02  5.420e-03  4.150e-03  2.700e-02 -2.048e-02  1.670e-04 -2.410e-03  2.308e-04  3.280e-04
 3.6370e-02 -1.320e-02  5.620e-03  4.330e-03  2.770e-02 -2.118e-02  1.720e-04 -2.590e-03  2.482e-04  3.370e-04
 3.8840e-02 -1.360e-02  5.820e-03  4.500e-03  2.850e-02 -2.188e-02  1.760e-04 -2.750e-03  2.661e-04  3.450e-04
 4.1420e-02 -1.400e-02  6.020e-03  4.680e-03  2.920e-02 -2.257e-02  1.810e-04 -2.910e-03  2.846e-04  3.530e-04
 4.4120e-02 -1.440e-02  6.220e-03  4.860e-03  3.000e-02 -2.327e-02  1.860e-04 -3.060e-03  3.036e-04  3.610e-04
 4.6940e-02 -1.480e-02  6.420e-03  5.040e-03  3.070e-02 -2.397e-02  1.910e-04 -3.210e-03  3.232e-04  3.700e-04
 4.9870e-02 -1.520e-02  6.620e-03  5.220e-03  3.140e-02 -2.466e-02  1.960e-04 -3.340e-03  3.430e-04  3.790e-04
 5.2940e-02 -1.550e-02  6.830e-03  5.400e-03  3.210e-02 -2.536e-02  2.010e-04 -3.470e-03  3.634e-04  3.870e-04
 5.6140e-02 -1.590e-02  7.030e-03  5.580e-03  3.290e-02 -2.606e-02  2.060e-04 -3.590e-03  3.842e-04  3.960e-04
 5.9470e-02 -1.630e-02  7.230e-03  5.760e-03  3.360e-02 -2.675e-02  2.110e-04 -3.700e-03  4.053e-04  4.040e-04
 6.2950e-02 -1.670e-02  7.440e-03  5.940e-03  3.430e-02 -2.745e-02  2.160e-04 -3.800e-03  4.268e-04  4.130e-04
 6.6570e-02 -1.710e-02  7.640e-03  6.120e-03  3.500e-02 -2.814e-02  2.210e-04 -3.880e-03  4.487e-04  4.220e-04
 7.0330e-02 -1.750e-02  7.850e-03  6.300e-03  3.560e-02 -2.883e-02  2.250e-04 -3.960e-03  4.707e-04  4.310e-04
 7.4250e-02 -1.780e-02  8.060e-03  6.470e-03  3.630e-02 -2.952e-02  2.310e-04 -4.020e-03  4.931e-04  4.410e-04
 7.8320e-02 -1.820e-02  8.260e-03  6.650e-03  3.700e-02 -3.021e-02  2.370e-04 -4.070e-03  5.157e-04  4.500e-04
 8.2550e-02 -1.860e-02  8.470e-03  6.820e-03  3.770e-02 -3.090e-02  2.420e-04 -4.110e-03  5.386e-04  4.600e-04
 8.6950e-02 -1.900e-02  8.680e-03  6.990e-03  3.830e-02 -3.158e-02  2.470e-04 -4.140e-03  5.617e-04  4.700e-04
 9.1510e-02 -1.940e-02  8.880e-03  7.170e-03  3.900e-02 -3.226e-02  2.530e-04 -4.150e-03  5.850e-04  4.790e-04
 9.6250e-02 -1.980e-02  9.090e-03  7.340e-03  3.960e-02 -3.294e-02  2.580e-04 -4.150e-03  6.084e-04  4.890e-04
 1.0120e-01 -2.010e-02  9.290e-03  7.500e-03  4.020e-02 -3.361e-02  2.640e-04 -4.130e-03  6.320e-04  5.000e-04
 1.0630e-01 -2.050e-02  9.500e-03  7.670e-03  4.090e-02 -3.428e-02  2.690e-04 -4.100e-03  6.557e-04  5.100e-04
 1.1150e-01 -2.090e-02  9.710e-03  7.830e-03  4.150e-02 -3.495e-02  2.760e-04 -4.060e-03  6.795e-04  5.210e-04
 1.1700e-01 -2.130e-02  9.910e-03  8.000e-03  4.210e-02 -3.561e-02  2.800e-04 -4.010e-03  7.034e-04  5.320e-04
 1.2270e-01 -2.170e-02  1.012e-02  8.160e-03  4.270e-02 -3.627e-02  2.860e-04 -3.940e-03  7.273e-04  5.420e-04
 1.2860e-01 -2.200e-02  1.032e-02  8.320e-03  4.330e-02 -3.693e-02  2.910e-04 -3.850e-03  7.511e-04  5.540e-04
 1.3470e-01 -2.240e-02  1.053e-02  8.480e-03  4.390e-02 -3.758e-02  2.970e-04 -3.760e-03  7.751e-04  5.660e-04
 1.4100e-01 -2.280e-02  1.073e-02  8.630e-03  4.450e-02 -3.822e-02  3.020e-04 -3.650e-03  7.991e-04  5.770e-04
 1.4750e-01 -2.320e-02  1.094e-02  8.780e-03  4.510e-02 -3.887e-02  3.080e-04 -3.530e-03  8.231e-04  5.890e-04
 1.5430e-01 -2.350e-02  1.114e-02  8.940e-03  4.560e-02 -3.950e-02  3.130e-04 -3.390e-03  8.471e-04  6.010e-04
 1.6130e-01 -2.390e-02  1.134e-02  9.090e-03  4.620e-02 -4.014e-02  3.180e-04 -3.240e-03  8.711e-04  6.130e-04
 1.6850e-01 -2.430e-02  1.154e-02  9.230e-03  4.680e-02 -4.076e-02  3.240e-04 -3.080e-03  8.951e-04  6.250e-04
 1.7600e-01 -2.470e-02  1.174e-02  9.380e-03  4.730e-02 -4.138e-02  3.300e-04 -2.910e-03  9.191e-04  6.370e-04
 1.8370e-01 -2.500e-02  1.194e-02  9.520e-03  4.780e-02 -4.200e-02  3.360e-04 -2.720e-03  9.421e-04  6.500e-04
 1.9170e-01 -2.540e-02  1.214e-02  9.660e-03  4.840e-02 -4.261e-02  3.410e-04 -2.530e-03  9.661e-04  6.620e-04
 1.9990e-01 -2.580e-02  1.234e-02  9.800e-03  4.890e-02 -4.322e-02  3.470e-04 -2.320e-03  9.891e-04  6.750e-04
 2.0850e-01 -2.610e-02  1.254e-02  9.930e-03  4.940e-02 -4.381e-02  3.510e-04 -2.100e-03  1.013e-03  6.870e-04
 2.1730e-01 -2.650e-02  1.273e-02  1.007e-02  4.990e-02 -4.441e-02  3.560e-04 -1.900e-03  1.036e-03  7.000e-04
 2.2630e-01 -2.690e-02  1.292e-02  1.020e-02  5.040e-02 -4.499e-02  3.610e-04 -1.600e-03  1.059e-03  7.130e-04
 2.3570e-01 -2.720e-02  1.312e-02  1.033e-02  5.090e-02 -4.558e-02  3.660e-04 -1.400e-03  1.082e-03  7.270e-04
 2.4540e-01 -2.760e-02  1.331e-02  1.046e-02  5.140e-02 -4.615e-02  3.710e-04 -1.100e-03  1.105e-03  7.400e-04
 2.5540e-01 -2.790e-02  1.350e-02  1.058e-02  5.190e-02 -4.672e-02  3.750e-04 -8.000e-04  1.128e-03  7.530e-04
 2.6560e-01 -2.830e-02  1.369e-02  1.070e-02  5.240e-02 -4.728e-02  3.800e-04 -6.000e-04  1.150e-03  7.670e-04
 2.7620e-01 -2.860e-02  1.388e-02  1.082e-02  5.280e-02 -4.784e-02  3.840e-04 -3.000e-04  1.173e-03  7.800e-04
 2.8720e-01 -2.900e-02  1.406e-02  1.094e-02  5.330e-02 -4.839e-02  3.880e-04  0.000e+00  1.195e-03  7.940e-04
 2.9840e-01 -2.930e-02  1.425e-02  1.105e-02  5.380e-02 -4.893e-02  3.920e-04  3.000e-04  1.217e-03  8.070e-04
 3.1010e-01 -2.970e-02  1.443e-02  1.117e-02  5.420e-02 -4.947e-02  3.960e-04  7.000e-04  1.238e-03  8.210e-04
 3.2200e-01 -3.000e-02  1.461e-02  1.128e-02  5.460e-02 -5.000e-02  4.000e-04  1.000e-03  1.260e-03  8.340e-04
 3.3430e-01 -3.040e-02  1.479e-02  1.139e-02  5.510e-02 -5.052e-02  4.040e-04  1.300e-03  1.281e-03  8.480e-04
 3.4700e-01 -3.070e-02  1.497e-02  1.149e-02  5.550e-02 -5.104e-02  4.080e-04  1.600e-03  1.302e-03  8.620e-04
 3.6010e-01 -3.100e-02  1.514e-02  1.159e-02  5.590e-02 -5.155e-02  4.110e-04  2.000e-03  1.323e-03  8.760e-04
 3.7350e-01 -3.140e-02  1.532e-02  1.170e-02  5.630e-02 -5.205e-02  4.150e-04  2.300e-03  1.344e-03  8.890e-04
 3.8740e-01 -3.170e-02  1.549e-02  1.179e-02  5.670e-02 -5.255e-02  4.180e-04  2.700e-03  1.364e-03  9.030e-04
 4.0160e-01 -3.200e-02  1.566e-02  1.189e-02  5.710e-02 -5.304e-02  4.220e-04  3.000e-03  1.384e-03  9.170e-04
 4.1630e-01 -3.240e-02  1.583e-02  1.199e-02  5.750e-02 -5.352e-02  4.250e-04  3.400e-03  1.405e-03  9.300e-04
 4.3130e-01 -3.270e-02  1.600e-02  1.208e-02  5.790e-02 -5.400e-02  4.290e-04  3.800e-03  1.424e-03  9.440e-04
 4.4680e-01 -3.300e-02  1.617e-02  1.217e-02  5.830e-02 -5.447e-02  4.320e-04  4.200e-03  1.444e-03  9.580e-04
 4.6280e-01 -3.330e-02  1.633e-02  1.225e-02  5.860e-02 -5.493e-02  4.350e-04  4.500e-03  1.463e-03  9.710e-04
 4.7910e-01 -3.370e-02  1.649e-02  1.234e-02  5.900e-02 -5.539e-02  4.390e-04  4.900e-03  1.482e-03  9.840e-04
 4.9590e-01 -3.400e-02  1.665e-02  1.242e-02  5.930e-02 -5.584e-02  4.420e-04  5.300e-03  1.501e-03  9.980e-04
 5.1320e-01 -3.430e-02  1.681e-02  1.250e-02  5.970e-02 -5.628e-02  4.450e-04  5.700e-03  1.520e-03  1.012e-03
 5.3090e-01 -3.460e-02  1.696e-02  1.258e-02  6.000e-02 -5.671e-02  4.470e-04  6.100e-03  1.538e-03  1.025e-03
 5.4910e-01 -3.490e-02  1.712e-02  1.266e-02  6.040e-02 -5.714e-02  4.500e-04  6.500e-03  1.556e-03  1.038e-03
 5.6780e-01 -3.520e-02  1.727e-02  1.273e-02  6.070e-02 -5.756e-02  4.510e-04  6.900e-03  1.574e-03  1.052e-03
 5.8690e-01 -3.550e-02  1.742e-02  1.281e-02  6.100e-02 -5.798e-02  4.530e-04  7.300e-03  1.592e-03  1.065e-03
 6.0650e-01 -3.580e-02  1.757e-02  1.288e-02  6.130e-02 -5.838e-02  4.560e-04  7.700e-03  1.609e-03  1.078e-03
 6.2660e-01 -3.610e-02  1.771e-02  1.295e-02  6.160e-02 -5.879e-02  4.590e-04  8.100e-03  1.626e-03  1.091e-03
 6.4710e-01 -3.640e-02  1.786e-02  1.301e-02  6.190e-02 -5.918e-02  4.610e-04  8.500e-03  1.643e-03  1.104e-03
 6.6820e-01 -3.670e-02  1.800e-02  1.308e-02  6.220e-02 -5.956e-02  4.630e-04  8.900e-03  1.660e-03  1.117e-03
 6.8980e-01 -3.690e-02  1.814e-02  1.314e-02  6.250e-02 -5.994e-02  4.650e-04  9.300e-03  1.676e-03  1.129e-03
 7.1190e-01 -3.720e-02  1.827e-02  1.320e-02  6.280e-02 -6.032e-02  4.660e-04  9.700e-03  1.692e-03  1.142e-03
 7.3450e-01 -3.750e-02  1.841e-02  1.326e-02  6.310e-02 -6.068e-02  4.680e-04  1.010e-02  1.708e-03  1.154e-03
 7.5760e-01 -3.780e-02  1.854e-02  1.331e-02  6.340e-02 -6.104e-02  4.700e-04  1.050e-02  1.724e-03  1.167e-03
 7.8130e-01 -3.800e-02  1.867e-02  1.337e-02  6.360e-02 -6.139e-02  4.720e-04  1.090e-02  1.739e-03  1.179e-03
 8.0550e-01 -3.830e-02  1.880e-02  1.342e-02  6.390e-02 -6.174e-02  4.730e-04  1.130e-02  1.755e-03  1.192e-03
 8.3030e-01 -3.860e-02  1.893e-02  1.347e-02  6.410e-02 -6.208e-02  4.750e-04  1.170e-02  1.770e-03  1.204e-03
 8.5570e-01 -3.880e-02  1.905e-02  1.352e-02  6.440e-02 -6.241e-02  4.760e-04  1.210e-02  1.784e-03  1.216e-03
 8.8160e-01 -3.910e-02  1.917e-02  1.357e-02  6.460e-02 -6.274e-02  4.780e-04  1.240e-02  1.799e-03  1.228e-03
 9.0810e-01 -3.930e-02  1.929e-02  1.362e-02  6.490e-02 -6.306e-02  4.790e-04  1.280e-02  1.813e-03  1.239e-03
 9.3510e-01 -3.960e-02  1.941e-02  1.366e-02  6.510e-02 -6.338e-02  4.800e-04  1.320e-02  1.827e-03  1.251e-03
 9.6280e-01 -3.980e-02  1.953e-02  1.370e-02  6.530e-02 -6.369e-02  4.810e-04  1.360e-02  1.841e-03  1.263e-03
 9.9110e-01 -4.010e-02  1.965e-02  1.374e-02  6.560e-02 -6.399e-02  4.820e-04  1.400e-02  1.855e-03  1.274e-03
 1.0200e+00 -4.030e-02  1.976e-02  1.378e-02  6.580e-02 -6.429e-02  4.840e-04  1.440e-02  1.868e-03  1.285e-03
 1.0490e+00 -4.050e-02  1.987e-02  1.382e-02  6.600e-02 -6.458e-02  4.850e-04  1.480e-02  1.881e-03  1.297e-03
 1.0800e+00 -4.080e-02  1.998e-02  1.386e-02  6.620e-02 -6.487e-02  4.860e-04  1.520e-02  1.894e-03  1.308e-03
 1.1100e+00 -4.100e-02  2.009e-02  1.390e-02  6.640e-02 -6.515e-02  4.870e-04  1.560e-02  1.907e-03  1.319e-03
 1.1420e+00 -4.120e-02  2.019e-02  1.393e-02  6.660e-02 -6.543e-02  4.880e-04  1.590e-02  1.920e-03  1.330e-03
 1.1740e+00 -4.150e-02  2.030e-02  1.396e-02  6.680e-02 -6.570e-02  4.880e-04  1.630e-02  1.932e-03  1.341e-03
 1.2070e+00 -4.170e-02  2.040e-02  1.399e-02  6.700e-02 -6.596e-02  4.890e-04  1.670e-02  1.945e-03  1.351e-03
 1.2400e+00 -4.190e-02  2.050e-02  1.402e-02  6.720e-02 -6.622e-02  4.890e-04  1.710e-02  1.956e-03  1.362e-03
 1.2740e+00 -4.210e-02  2.060e-02  1.405e-02  6.740e-02 -6.648e-02  4.900e-04  1.740e-02  1.968e-03  1.372e-03
 1.3090e+00 -4.230e-02  2.070e-02  1.408e-02  6.760e-02 -6.673e-02  4.910e-04  1.780e-02  1.980e-03  1.383e-03
 1.3440e+00 -4.260e-02  2.079e-02  1.411e-02  6.780e-02 -6.698e-02  4.920e-04  1.820e-02  1.992e-03  1.393e-03
 1.3800e+00 -4.280e-02  2.089e-02  1.413e-02  6.790e-02 -6.722e-02  4.920e-04  1.850e-02  2.003e-03  1.403e-03
 1.4170e+00 -4.300e-02  2.098e-02  1.416e-02  6.810e-02 -6.745e-02  4.930e-04  1.890e-02  2.014e-03  1.413e-03
 1.4550e+00 -4.320e-02  2.107e-02  1.418e-02  6.830e-02 -6.768e-02  4.930e-04  1.930e-02  2.025e-03  1.423e-03
 1.4930e+00 -4.340e-02  2.116e-02  1.420e-02  6.850e-02 -6.791e-02  4.930e-04  1.960e-02  2.036e-03  1.433e-03
 1.5320e+00 -4.360e-02  2.125e-02  1.422e-02  6.860e-02 -6.813e-02  4.940e-04  2.000e-02  2.046e-03  1.442e-03
 1.5720e+00 -4.380e-02  2.133e-02  1.424e-02  6.880e-02 -6.835e-02  4.940e-04  2.030e-02  2.056e-03  1.452e-03
 1.6120e+00 -4.390e-02  2.142e-02  1.426e-02  6.890e-02 -6.856e-02  4.950e-04  2.070e-02  2.067e-03  1.461e-03
 1.6540e+00 -4.410e-02  2.150e-02  1.428e-02  6.910e-02 -6.877e-02  4.950e-04  2.100e-02  2.077e-03  1.471e-03
 1.6960e+00 -4.430e-02  2.159e-02  1.430e-02  6.920e-02 -6.898e-02  4.950e-04  2.140e-02  2.087e-03  1.480e-03
 1.7380e+00 -4.450e-02  2.167e-02  1.431e-02  6.940e-02 -6.918e-02  4.950e-04  2.170e-02  2.096e-03  1.489e-03
 1.7820e+00 -4.470e-02  2.175e-02  1.433e-02  6.950e-02 -6.938e-02  4.950e-04  2.200e-02  2.106e-03  1.499e-03
 1.8260e+00 -4.490e-02  2.182e-02  1.434e-02  6.970e-02 -6.957e-02  4.950e-04  2.240e-02  2.115e-03  1.508e-03
 1.8720e+00 -4.500e-02  2.190e-02  1.435e-02  6.980e-02 -6.976e-02  4.950e-04  2.270e-02  2.125e-03  1.517e-03
 1.9180e+00 -4.520e-02  2.198e-02  1.437e-02  7.000e-02 -6.995e-02  4.950e-04  2.300e-02  2.134e-03  1.525e-03
 1.9640e+00 -4.540e-02  2.205e-02  1.438e-02  7.010e-02 -7.013e-02  4.960e-04  2.340e-02  2.143e-03  1.534e-03
 2.0120e+00 -4.560e-02  2.212e-02  1.439e-02  7.020e-02 -7.031e-02  4.960e-04  2.370e-02  2.151e-03  1.542e-03
 2.0610e+00 -4.570e-02  2.220e-02  1.440e-02  7.040e-02 -7.048e-02  4.960e-04  2.400e-02  2.160e-03  1.551e-03
 2.1100e+00 -4.590e-02  2.227e-02  1.441e-02  7.050e-02 -7.065e-02  4.960e-04  2.430e-02  2.168e-03  1.559e-03
 2.1600e+00 -4.600e-02  2.234e-02  1.442e-02  7.060e-02 -7.082e-02  4.960e-04  2.460e-02  2.177e-03  1.568e-03
 2.2120e+00 -4.620e-02  2.240e-02  1.443e-02  7.070e-02 -7.098e-02  4.970e-04  2.500e-02  2.185e-03  1.576e-03
 2.2640e+00 -4.640e-02  2.247e-02  1.443e-02  7.090e-02 -7.115e-02  4.970e-04  2.530e-02  2.193e-03  1.584e-03
 2.3170e+00 -4.650e-02  2.254e-02  1.444e-02  7.100e-02 -7.130e-02  4.970e-04  2.560e-02  2.201e-03  1.592e-03
 2.3700e+00 -4.670e-02  2.260e-02  1.445e-02  7.110e-02 -7.146e-02  4.970e-04  2.590e-02  2.209e-03  1.600e-03
 2.4250e+00 -4.680e-02  2.267e-02  1.445e-02  7.120e-02 -7.161e-02  4.970e-04  2.620e-02  2.216e-03  1.608e-03
 2.4810e+00 -4.700e-02  2.273e-02  1.446e-02  7.130e-02 -7.176e-02  4.960e-04  2.650e-02  2.224e-03  1.616e-03
 2.5370e+00 -4.710e-02  2.279e-02  1.446e-02  7.140e-02 -7.191e-02  4.960e-04  2.680e-02  2.231e-03  1.623e-03
 2.5950e+00 -4.730e-02  2.285e-02  1.446e-02  7.150e-02 -7.205e-02  4.970e-04  2.710e-02  2.239e-03  1.631e-03
 2.6530e+00 -4.740e-02  2.291e-02  1.447e-02  7.170e-02 -7.219e-02  4.960e-04  2.730e-02  2.246e-03  1.639e-03
 2.7120e+00 -4.750e-02  2.297e-02  1.447e-02  7.180e-02 -7.232e-02  4.960e-04  2.760e-02  2.253e-03  1.646e-03
 2.7730e+00 -4.770e-02  2.303e-02  1.447e-02  7.190e-02 -7.246e-02  4.960e-04  2.790e-02  2.260e-03  1.653e-03
 2.8340e+00 -4.780e-02  2.308e-02  1.447e-02  7.200e-02 -7.259e-02  4.960e-04  2.820e-02  2.267e-03  1.661e-03
 2.8960e+00 -4.800e-02  2.314e-02  1.447e-02  7.210e-02 -7.272e-02  4.960e-04  2.850e-02  2.273e-03  1.668e-03
 2.9590e+00 -4.810e-02  2.319e-02  1.448e-02  7.220e-02 -7.284e-02  4.960e-04  2.880e-02  2.280e-03  1.675e-03
 3.0220e+00 -4.820e-02  2.325e-02  1.448e-02  7.230e-02 -7.297e-02  4.960e-04  2.900e-02  2.286e-03  1.682e-03
