#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.9580e-02  9.700e-05 -1.400e-04  5.950e-04 -3.320e-04  2.140e-04 -1.000e-07 -2.700e-04 -3.400e-07  2.650e-05
 3.1740e-02  9.800e-05 -1.300e-04  6.110e-04 -3.390e-04  2.160e-04 -9.000e-08 -2.600e-04 -4.200e-07  2.760e-05
 3.4000e-02  9.900e-05 -1.200e-04  6.260e-04 -3.450e-04  2.170e-04 -9.000e-08 -2.600e-04 -4.900e-07  2.870e-05
 3.6370e-02  1.010e-04 -1.000e-04  6.400e-04 -3.510e-04  2.180e-04 -9.000e-08 -2.500e-04 -5.500e-07  2.980e-05
 3.8840e-02  1.020e-04 -9.000e-05  6.550e-04 -3.570e-04  2.190e-04 -8.000e-08 -2.400e-04 -6.000e-07  3.090e-05
 4.1420e-02  1.030e-04 -8.000e-05  6.690e-04 -3.630e-04  2.190e-04 -7.000e-08 -2.400e-04 -6.800e-07  3.190e-05
 4.4120e-02  1.040e-04 -7.000e-05  6.830e-04 -3.690e-04  2.200e-04 -6.000e-08 -2.300e-04 -7.600e-07  3.300e-05
 4.6940e-02  1.050e-04 -6.000e-05  6.970e-04 -3.740e-04  2.210e-04 -6.000e-08 -2.200e-04 -7.700e-07  3.400e-05
 4.9870e-02  1.070e-04 -5.000e-05  7.100e-04 -3.800e-04  2.210e-04 -4.000e-08 -2.200e-04 -8.200e-07  3.500e-05
 5.2940e-02  1.080e-04 -3.000e-05  7.230e-04 -3.850e-04  2.220e-04 -3.000e-08 -2.100e-04 -9.000e-07  3.600e-05
 5.6140e-02  1.090e-04 -2.000e-05  7.360e-04 -3.900e-04  2.220e-04 -2.000e-08 -2.000e-04 -9.100e-07  3.700e-05
 5.9470e-02  1.100e-04 -1.000e-05  7.490e-04 -3.950e-04  2.230e-04 -1.000e-08 -1.900e-04 -9.600e-07  3.800e-05
 6.2950e-02  1.110e-04  0.000e+00  7.620e-04 -4.000e-04  2.230e-04  0.000e+00 -1.900e-04 -9.800e-07  3.900e-05
 6.6570e-02  1.120e-04  2.000e-05  7.750e-04 -4.040e-04  2.230e-04  2.000e-08 -1.800e-04 -1.040e-06  4.000e-05
 7.0330e-02  1.130e-04  3.000e-05  7.870e-04 -4.090e-04  2.240e-04  3.000e-08 -1.700e-04 -1.080e-06  4.100e-05
 7.4250e-02  1.140e-04  4.000e-05  7.990e-04 -4.130e-04  2.240e-04  4.000e-08 -1.600e-04 -1.150e-06  4.200e-05
 7.8320e-02  1.160e-04  5.000e-05  8.110e-04 -4.180e-04  2.250e-04  4.000e-08 -1.600e-04 -1.210e-06  4.290e-05
 8.2550e-02  1.170e-04  6.000e-05  8.220e-04 -4.220e-04  2.250e-04  5.000e-08 -1.500e-04 -1.250e-06  4.390e-05
 8.6950e-02  1.180e-04  8.000e-05  8.340e-04 -4.260e-04  2.250e-04  7.000e-08 -1.400e-04 -1.320e-06  4.480e-05
 9.1510e-02  1.190e-04  9.000e-05  8.450e-04 -4.300e-04  2.250e-04  7.000e-08 -1.400e-04 -1.330e-06  4.570e-05
 9.6250e-02  1.200e-04  1.000e-04  8.560e-04 -4.340e-04  2.260e-04  8.000e-08 -1.300e-04 -1.350e-06  4.670e-05
 1.0120e-01  1.210e-04  1.100e-04  8.670e-04 -4.370e-04  2.260e-04  9.000e-08 -1.200e-04 -1.410e-06  4.760e-05
 1.0630e-01  1.220e-04  1.200e-04  8.780e-04 -4.410e-04  2.260e-04  1.000e-07 -1.100e-04 -1.490e-06  4.850e-05
 1.1150e-01  1.230e-04  1.300e-04  8.890e-04 -4.440e-04  2.270e-04  1.000e-07 -1.100e-04 -1.550e-06  4.930e-05
 1.1700e-01  1.240e-04  1.500e-04  8.990e-04 -4.480e-04  2.270e-04  1.100e-07 -1.000e-04 -1.600e-06  5.010e-05
 1.2270e-01  1.250e-04  1.600e-04  9.090e-04 -4.510e-04  2.270e-04  1.100e-07 -9.000e-05 -1.620e-06  5.100e-05
 1.2860e-01  1.260e-04  1.700e-04  9.190e-04 -4.550e-04  2.280e-04  1.200e-07 -8.000e-05 -1.670e-06  5.180e-05
 1.3470e-01  1.270e-04  1.800e-04  9.290e-04 -4.580e-04  2.280e-04  1.400e-07 -8.000e-05 -1.740e-06  5.260e-05
 1.4100e-01  1.270e-04  1.900e-04  9.390e-04 -4.610e-04  2.280e-04  1.500e-07 -7.000e-05 -1.780e-06  5.340e-05
 1.4750e-01  1.280e-04  2.000e-04  9.480e-04 -4.640e-04  2.290e-04  1.500e-07 -6.000e-05 -1.810e-06  5.420e-05
 1.5430e-01  1.290e-04  2.100e-04  9.580e-04 -4.670e-04  2.290e-04  1.700e-07 -6.000e-05 -1.820e-06  5.500e-05
 1.6130e-01  1.300e-04  2.200e-04  9.670e-04 -4.690e-04  2.300e-04  1.700e-07 -5.000e-05 -1.890e-06  5.580e-05
 1.6850e-01  1.310e-04  2.300e-04  9.760e-04 -4.720e-04  2.300e-04  1.900e-07 -4.000e-05 -1.950e-06  5.650e-05
 1.7600e-01  1.320e-04  2.400e-04  9.850e-04 -4.750e-04  2.300e-04  1.900e-07 -4.000e-05 -1.970e-06  5.720e-05
 1.8370e-01  1.330e-04  2.500e-04  9.930e-04 -4.780e-04  2.310e-04  2.000e-07 -3.000e-05 -2.020e-06  5.790e-05
 1.9170e-01  1.340e-04  2.600e-04  1.002e-03 -4.800e-04  2.310e-04  2.100e-07 -2.000e-05 -2.090e-06  5.870e-05
 1.9990e-01  1.340e-04  2.700e-04  1.011e-03 -4.830e-04  2.320e-04  2.200e-07 -2.000e-05 -2.130e-06  5.940e-05
 2.0850e-01  1.350e-04  2.800e-04  1.019e-03 -4.850e-04  2.320e-04  2.200e-07 -1.000e-05 -2.190e-06  6.010e-05
 2.1730e-01  1.360e-04  2.900e-04  1.027e-03 -4.870e-04  2.330e-04  2.200e-07 -1.000e-05 -2.230e-06  6.080e-05
 2.2630e-01  1.370e-04  3.000e-04  1.035e-03 -4.900e-04  2.330e-04  2.200e-07  0.000e+00 -2.240e-06  6.140e-05
 2.3570e-01  1.380e-04  3.100e-04  1.043e-03 -4.920e-04  2.340e-04  2.400e-07  1.000e-05 -2.270e-06  6.210e-05
 2.4540e-01  1.380e-04  3.200e-04  1.051e-03 -4.940e-04  2.340e-04  2.400e-07  1.000e-05 -2.320e-06  6.280e-05
 2.5540e-01  1.390e-04  3.300e-04  1.058e-03 -4.960e-04  2.350e-04  2.500e-07  2.000e-05 -2.390e-06  6.340e-05
 2.6560e-01  1.400e-04  3.400e-04  1.066e-03 -4.980e-04  2.350e-04  2.600e-07  2.000e-05 -2.430e-06  6.410e-05
 2.7620e-01  1.410e-04  3.400e-04  1.073e-03 -5.000e-04  2.360e-04  2.600e-07  3.000e-05 -2.490e-06  6.470e-05
 2.8720e-01  1.410e-04  3.500e-04  1.080e-03 -5.020e-04  2.370e-04  2.700e-07  3.000e-05 -2.520e-06  6.530e-05
 2.9840e-01  1.420e-04  3.600e-04  1.087e-03 -5.040e-04  2.370e-04  2.800e-07  4.000e-05 -2.530e-06  6.590e-05
 3.1010e-01  1.430e-04  3.700e-04  1.094e-03 -5.050e-04  2.380e-04  2.900e-07  4.000e-05 -2.600e-06  6.650e-05
 3.2200e-01  1.430e-04  3.800e-04  1.101e-03 -5.070e-04  2.380e-04  2.800e-07  5.000e-05 -2.630e-06  6.710e-05
 3.3430e-01  1.440e-04  3.800e-04  1.108e-03 -5.090e-04  2.390e-04  2.800e-07  5.000e-05 -2.640e-06  6.760e-05
 3.4700e-01  1.440e-04  3.900e-04  1.115e-03 -5.110e-04  2.400e-04  2.900e-07  6.000e-05 -2.670e-06  6.820e-05
 3.6010e-01  1.450e-04  4.000e-04  1.121e-03 -5.120e-04  2.400e-04  3.000e-07  6.000e-05 -2.710e-06  6.870e-05
 3.7350e-01  1.460e-04  4.100e-04  1.127e-03 -5.140e-04  2.410e-04  3.100e-07  7.000e-05 -2.730e-06  6.930e-05
 3.8740e-01  1.460e-04  4.100e-04  1.134e-03 -5.150e-04  2.420e-04  3.100e-07  7.000e-05 -2.750e-06  6.980e-05
 4.0160e-01  1.470e-04  4.200e-04  1.140e-03 -5.170e-04  2.420e-04  3.100e-07  8.000e-05 -2.800e-06  7.040e-05
 4.1630e-01  1.470e-04  4.300e-04  1.146e-03 -5.180e-04  2.430e-04  3.100e-07  8.000e-05 -2.810e-06  7.080e-05
 4.3130e-01  1.480e-04  4.400e-04  1.152e-03 -5.200e-04  2.430e-04  3.200e-07  8.000e-05 -2.830e-06  7.140e-05
 4.4680e-01  1.480e-04  4.400e-04  1.158e-03 -5.210e-04  2.440e-04  3.200e-07  9.000e-05 -2.830e-06  7.190e-05
 4.6280e-01  1.490e-04  4.500e-04  1.164e-03 -5.220e-04  2.450e-04  3.200e-07  9.000e-05 -2.890e-06  7.240e-05
 4.7910e-01  1.490e-04  4.500e-04  1.169e-03 -5.230e-04  2.450e-04  3.200e-07  1.000e-04 -2.910e-06  7.290e-05
 4.9590e-01  1.500e-04  4.600e-04  1.175e-03 -5.250e-04  2.460e-04  3.200e-07  1.000e-04 -2.960e-06  7.340e-05
 5.1320e-01  1.500e-04  4.700e-04  1.180e-03 -5.260e-04  2.470e-04  3.200e-07  1.000e-04 -2.970e-06  7.380e-05
 5.3090e-01  1.510e-04  4.700e-04  1.185e-03 -5.270e-04  2.470e-04  3.300e-07  1.100e-04 -2.990e-06  7.430e-05
 5.4910e-01  1.510e-04  4.800e-04  1.191e-03 -5.280e-04  2.480e-04  3.200e-07  1.100e-04 -3.030e-06  7.470e-05
 5.6780e-01  1.520e-04  4.900e-04  1.196e-03 -5.290e-04  2.490e-04  3.300e-07  1.100e-04 -3.040e-06  7.510e-05
 5.8690e-01  1.520e-04  4.900e-04  1.201e-03 -5.300e-04  2.490e-04  3.300e-07  1.200e-04 -3.060e-06  7.550e-05
 6.0650e-01  1.520e-04  5.000e-04  1.206e-03 -5.310e-04  2.500e-04  3.300e-07  1.200e-04 -3.100e-06  7.600e-05
 6.2660e-01  1.530e-04  5.000e-04  1.211e-03 -5.320e-04  2.510e-04  3.300e-07  1.200e-04 -3.140e-06  7.640e-05
 6.4710e-01  1.530e-04  5.100e-04  1.216e-03 -5.330e-04  2.510e-04  3.300e-07  1.300e-04 -3.160e-06  7.680e-05
 6.6820e-01  1.530e-04  5.100e-04  1.220e-03 -5.340e-04  2.520e-04  3.300e-07  1.300e-04 -3.190e-06  7.720e-05
 6.8980e-01  1.540e-04  5.200e-04  1.225e-03 -5.350e-04  2.520e-04  3.200e-07  1.300e-04 -3.230e-06  7.760e-05
 7.1190e-01  1.540e-04  5.200e-04  1.229e-03 -5.360e-04  2.530e-04  3.300e-07  1.400e-04 -3.230e-06  7.800e-05
 7.3450e-01  1.540e-04  5.300e-04  1.234e-03 -5.370e-04  2.540e-04  3.300e-07  1.400e-04 -3.240e-06  7.830e-05
 7.5760e-01  1.550e-04  5.300e-04  1.238e-03 -5.380e-04  2.540e-04  3.500e-07  1.400e-04 -3.260e-06  7.870e-05
 7.8130e-01  1.550e-04  5.400e-04  1.242e-03 -5.380e-04  2.550e-04  3.400e-07  1.400e-04 -3.260e-06  7.910e-05
 8.0550e-01  1.550e-04  5.400e-04  1.247e-03 -5.390e-04  2.550e-04  3.500e-07  1.500e-04 -3.270e-06  7.950e-05
 8.3030e-01  1.550e-04  5.500e-04  1.251e-03 -5.400e-04  2.560e-04  3.600e-07  1.500e-04 -3.280e-06  7.980e-05
 8.5570e-01  1.560e-04  5.500e-04  1.255e-03 -5.410e-04  2.570e-04  3.600e-07  1.500e-04 -3.260e-06  8.010e-05
 8.8160e-01  1.560e-04  5.500e-04  1.259e-03 -5.410e-04  2.570e-04  3.600e-07  1.500e-04 -3.260e-06  8.050e-05
 9.0810e-01  1.560e-04  5.600e-04  1.262e-03 -5.420e-04  2.580e-04  3.600e-07  1.600e-04 -3.260e-06  8.080e-05
 9.3510e-01  1.560e-04  5.600e-04  1.266e-03 -5.430e-04  2.580e-04  3.600e-07  1.600e-04 -3.270e-06  8.110e-05
 9.6280e-01  1.560e-04  5.700e-04  1.270e-03 -5.430e-04  2.590e-04  3.500e-07  1.600e-04 -3.310e-06  8.140e-05
 9.9110e-01  1.570e-04  5.700e-04  1.274e-03 -5.440e-04  2.590e-04  3.600e-07  1.600e-04 -3.300e-06  8.170e-05
 1.0200e+00  1.570e-04  5.700e-04  1.277e-03 -5.450e-04  2.600e-04  3.600e-07  1.600e-04 -3.300e-06  8.210e-05
 1.0490e+00  1.570e-04  5.800e-04  1.281e-03 -5.450e-04  2.600e-04  3.700e-07  1.700e-04 -3.300e-06  8.240e-05
 1.0800e+00  1.570e-04  5.800e-04  1.284e-03 -5.460e-04  2.610e-04  3.800e-07  1.700e-04 -3.320e-06  8.270e-05
 1.1100e+00  1.570e-04  5.800e-04  1.288e-03 -5.460e-04  2.610e-04  3.800e-07  1.700e-04 -3.300e-06  8.290e-05
 1.1420e+00  1.570e-04  5.900e-04  1.291e-03 -5.470e-04  2.620e-04  3.900e-07  1.700e-04 -3.330e-06  8.320e-05
 1.1740e+00  1.580e-04  5.900e-04  1.294e-03 -5.470e-04  2.620e-04  3.900e-07  1.700e-04 -3.380e-06  8.350e-05
 1.2070e+00  1.580e-04  6.000e-04  1.298e-03 -5.480e-04  2.630e-04  4.000e-07  1.700e-04 -3.390e-06  8.380e-05
 1.2400e+00  1.580e-04  6.000e-04  1.301e-03 -5.480e-04  2.630e-04  4.000e-07  1.800e-04 -3.400e-06  8.410e-05
 1.2740e+00  1.580e-04  6.000e-04  1.304e-03 -5.490e-04  2.640e-04  4.100e-07  1.800e-04 -3.420e-06  8.440e-05
 1.3090e+00  1.580e-04  6.000e-04  1.307e-03 -5.490e-04  2.640e-04  4.000e-07  1.800e-04 -3.450e-06  8.460e-05
 1.3440e+00  1.580e-04  6.100e-04  1.310e-03 -5.500e-04  2.650e-04  4.000e-07  1.800e-04 -3.480e-06  8.490e-05
 1.3800e+00  1.580e-04  6.100e-04  1.313e-03 -5.500e-04  2.650e-04  4.000e-07  1.800e-04 -3.530e-06  8.510e-05
 1.4170e+00  1.580e-04  6.100e-04  1.316e-03 -5.510e-04  2.650e-04  4.000e-07  1.800e-04 -3.530e-06  8.530e-05
 1.4550e+00  1.580e-04  6.200e-04  1.318e-03 -5.510e-04  2.660e-04  4.000e-07  1.800e-04 -3.550e-06  8.550e-05
 1.4930e+00  1.580e-04  6.200e-04  1.321e-03 -5.510e-04  2.660e-04  4.000e-07  1.900e-04 -3.580e-06  8.570e-05
 1.5320e+00  1.590e-04  6.200e-04  1.324e-03 -5.520e-04  2.670e-04  4.000e-07  1.900e-04 -3.610e-06  8.590e-05
 1.5720e+00  1.590e-04  6.200e-04  1.327e-03 -5.520e-04  2.670e-04  4.000e-07  1.900e-04 -3.600e-06  8.610e-05
 1.6120e+00  1.590e-04  6.300e-04  1.329e-03 -5.530e-04  2.670e-04  4.000e-07  1.900e-04 -3.650e-06  8.630e-05
 1.6540e+00  1.590e-04  6.300e-04  1.332e-03 -5.530e-04  2.680e-04  4.100e-07  1.900e-04 -3.650e-06  8.650e-05
 1.6960e+00  1.590e-04  6.300e-04  1.334e-03 -5.530e-04  2.680e-04  4.200e-07  1.900e-04 -3.660e-06  8.670e-05
 1.7380e+00  1.590e-04  6.300e-04  1.337e-03 -5.540e-04  2.680e-04  4.100e-07  1.900e-04 -3.670e-06  8.690e-05
 1.7820e+00  1.590e-04  6.400e-04  1.339e-03 -5.540e-04  2.690e-04  4.200e-07  1.900e-04 -3.690e-06  8.710e-05
 1.8260e+00  1.590e-04  6.400e-04  1.342e-03 -5.540e-04  2.690e-04  4.200e-07  1.900e-04 -3.730e-06  8.730e-05
 1.8720e+00  1.590e-04  6.400e-04  1.344e-03 -5.550e-04  2.690e-04  4.200e-07  2.000e-04 -3.720e-06  8.740e-05
 1.9180e+00  1.590e-04  6.400e-04  1.346e-03 -5.550e-04  2.690e-04  4.200e-07  2.000e-04 -3.720e-06  8.760e-05
 1.9640e+00  1.590e-04  6.500e-04  1.349e-03 -5.550e-04  2.700e-04  4.200e-07  2.000e-04 -3.720e-06  8.780e-05
 2.0120e+00  1.590e-04  6.500e-04  1.351e-03 -5.560e-04  2.700e-04  4.200e-07  2.000e-04 -3.720e-06  8.800e-05
 2.0610e+00  1.590e-04  6.500e-04  1.353e-03 -5.560e-04  2.700e-04  4.200e-07  2.000e-04 -3.730e-06  8.810e-05
 2.1100e+00  1.590e-04  6.500e-04  1.355e-03 -5.560e-04  2.710e-04  4.200e-07  2.000e-04 -3.750e-06  8.830e-05
 2.1600e+00  1.590e-04  6.500e-04  1.357e-03 -5.560e-04  2.710e-04  4.200e-07  2.000e-04 -3.730e-06  8.850e-05
 2.2120e+00  1.590e-04  6.600e-04  1.359e-03 -5.570e-04  2.710e-04  4.100e-07  2.000e-04 -3.750e-06  8.870e-05
 2.2640e+00  1.590e-04  6.600e-04  1.361e-03 -5.570e-04  2.710e-04  4.200e-07  2.000e-04 -3.790e-06  8.890e-05
 2.3170e+00  1.590e-04  6.600e-04  1.363e-03 -5.570e-04  2.720e-04  4.100e-07  2.000e-04 -3.830e-06  8.900e-05
 2.3700e+00  1.590e-04  6.600e-04  1.365e-03 -5.570e-04  2.720e-04  4.200e-07  2.000e-04 -3.880e-06  8.920e-05
 2.4250e+00  1.590e-04  6.600e-04  1.367e-03 -5.580e-04  2.720e-04  4.200e-07  2.000e-04 -3.880e-06  8.940e-05
 2.4810e+00  1.590e-04  6.700e-04  1.369e-03 -5.580e-04  2.720e-04  4.100e-07  2.000e-04 -3.890e-06  8.950e-05
 2.5370e+00  1.590e-04  6.700e-04  1.371e-03 -5.580e-04  2.720e-04  4.100e-07  2.100e-04 -3.910e-06  8.970e-05
 2.5950e+00  1.590e-04  6.700e-04  1.373e-03 -5.580e-04  2.730e-04  4.100e-07  2.100e-04 -3.940e-06  8.980e-05
 2.6530e+00  1.590e-04  6.700e-04  1.375e-03 -5.580e-04  2.730e-04  4.100e-07  2.100e-04 -3.970e-06  9.000e-05
 2.7120e+00  1.590e-04  6.700e-04  1.377e-03 -5.590e-04  2.730e-04  4.100e-07  2.100e-04 -4.010e-06  9.010e-05
 2.7730e+00  1.590e-04  6.700e-04  1.378e-03 -5.590e-04  2.730e-04  4.000e-07  2.100e-04 -4.040e-06  9.030e-05
 2.8340e+00  1.590e-04  6.700e-04  1.380e-03 -5.590e-04  2.730e-04  4.000e-07  2.100e-04 -4.030e-06  9.040e-05
 2.8960e+00  1.590e-04  6.800e-04  1.382e-03 -5.590e-04  2.730e-04  4.000e-07  2.100e-04 -4.030e-06  9.050e-05
 2.9590e+00  1.590e-04  6.800e-04  1.383e-03 -5.590e-04  2.740e-04  4.100e-07  2.100e-04 -4.030e-06  9.060e-05
 3.0220e+00  1.590e-04  6.800e-04  1.385e-03 -5.600e-04  2.740e-04  4.200e-07  2.100e-04 -4.030e-06  9.080e-05
