#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 6.4040e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.010e-04  1.510e-04 -8.000e-07 -8.500e-04  3.630e-06 -4.700e-06
 6.4080e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.010e-04  1.510e-04 -8.000e-07 -8.500e-04  3.640e-06 -4.700e-06
 6.4120e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.640e-06 -4.800e-06
 6.4160e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.690e-06 -4.800e-06
 6.4200e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.700e-06 -4.800e-06
 6.4240e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.710e-06 -4.700e-06
 6.4280e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.720e-06 -4.700e-06
 6.4310e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.600e-07 -8.500e-04  3.740e-06 -4.700e-06
 6.4350e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.500e-07 -8.500e-04  3.740e-06 -4.700e-06
 6.4390e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.500e-07 -8.500e-04  3.700e-06 -4.700e-06
 6.4430e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.500e-07 -8.500e-04  3.700e-06 -4.700e-06
 6.4470e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.650e-06 -4.800e-06
 6.4510e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.650e-06 -4.800e-06
 6.4550e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.670e-06 -4.700e-06
 6.4590e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.680e-06 -4.700e-06
 6.4620e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.630e-06 -4.600e-06
 6.4660e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.600e-06 -4.500e-06
 6.4700e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.610e-06 -4.500e-06
 6.4740e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.610e-06 -4.600e-06
 6.4780e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.620e-06 -4.500e-06
 6.4820e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.580e-06 -4.600e-06
 6.4860e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.600e-06 -4.700e-06
 6.4900e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.610e-06 -4.700e-06
 6.4930e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.570e-06 -4.700e-06
 6.4970e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.580e-06 -4.800e-06
 6.5010e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.600e-06 -4.800e-06
 6.5050e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.600e-06 -4.800e-06
 6.5090e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.610e-06 -4.800e-06
 6.5130e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.620e-06 -4.700e-06
 6.5170e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.620e-06 -4.700e-06
 6.5210e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.570e-06 -4.600e-06
 6.5240e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.630e-06 -4.600e-06
 6.5280e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.630e-06 -4.600e-06
 6.5320e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.640e-06 -4.600e-06
 6.5360e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.650e-06 -4.600e-06
 6.5400e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.620e-06 -4.700e-06
 6.5440e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.630e-06 -4.600e-06
 6.5480e-01 -9.900e-05 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.630e-06 -4.600e-06
 6.5520e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.300e-07 -8.500e-04  3.580e-06 -4.700e-06
 6.5550e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.580e-06 -4.700e-06
 6.5590e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.600e-06 -4.700e-06
 6.5630e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.610e-06 -4.700e-06
 6.5670e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.650e-06 -4.800e-06
 6.5710e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.620e-06 -4.800e-06
 6.5750e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.580e-06 -4.800e-06
 6.5790e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.550e-06 -4.800e-06
 6.5830e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.610e-06 -4.700e-06
 6.5860e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.620e-06 -4.800e-06
 6.5900e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.620e-06 -4.800e-06
 6.5940e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.600e-07 -8.500e-04  3.620e-06 -4.800e-06
 6.5980e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.620e-06 -4.800e-06
 6.6020e-01 -1.000e-04 -5.700e-04  1.550e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.580e-06 -4.800e-06
 6.6060e-01 -1.000e-04 -5.800e-04  1.550e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.580e-06 -4.900e-06
 6.6100e-01 -1.000e-04 -5.800e-04  1.550e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.600e-06 -4.900e-06
 6.6130e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.550e-06 -5.000e-06
 6.6170e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.560e-06 -4.900e-06
 6.6210e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.570e-06 -5.000e-06
 6.6250e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.570e-06 -4.900e-06
 6.6290e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.580e-06 -4.900e-06
 6.6330e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.600e-06 -5.000e-06
 6.6370e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.560e-06 -5.000e-06
 6.6410e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.300e-07 -8.500e-04  3.570e-06 -5.000e-06
 6.6440e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.400e-07 -8.500e-04  3.580e-06 -5.000e-06
 6.6480e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.640e-06 -5.000e-06
 6.6520e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.400e-07 -8.500e-04  3.600e-06 -5.100e-06
 6.6560e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.400e-07 -8.500e-04  3.610e-06 -5.000e-06
 6.6600e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.200e-07 -8.500e-04  3.610e-06 -5.100e-06
 6.6640e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.610e-06 -5.100e-06
 6.6680e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.620e-06 -5.100e-06
 6.6720e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.100e-07 -8.500e-04  3.630e-06 -5.100e-06
 6.6750e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.800e-07 -8.500e-04  3.690e-06 -5.000e-06
 6.6790e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -8.000e-07 -8.500e-04  3.700e-06 -5.000e-06
 6.6830e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.900e-07 -8.500e-04  3.710e-06 -5.100e-06
 6.6870e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.710e-06 -5.000e-06
 6.6910e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.700e-07 -8.500e-04  3.680e-06 -5.000e-06
 6.6950e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.510e-04 -7.500e-07 -8.600e-04  3.680e-06 -5.000e-06
 6.6990e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.630e-06 -5.000e-06
 6.7030e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.580e-06 -5.000e-06
 6.7060e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.600e-06 -4.900e-06
 6.7100e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.600e-07 -8.600e-04  3.610e-06 -4.900e-06
 6.7140e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.400e-07 -8.600e-04  3.610e-06 -4.900e-06
 6.7180e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.600e-07 -8.600e-04  3.620e-06 -4.900e-06
 6.7220e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.800e-07 -8.600e-04  3.620e-06 -5.000e-06
 6.7260e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.680e-06 -5.100e-06
 6.7300e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.690e-06 -5.000e-06
 6.7340e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.640e-06 -4.900e-06
 6.7370e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.640e-06 -4.900e-06
 6.7410e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.600e-07 -8.600e-04  3.650e-06 -4.900e-06
 6.7450e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.670e-06 -4.900e-06
 6.7490e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.680e-06 -4.800e-06
 6.7530e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.800e-07 -8.600e-04  3.690e-06 -4.700e-06
 6.7570e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.700e-06 -4.800e-06
 6.7610e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.760e-06 -4.800e-06
 6.7650e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.710e-06 -4.900e-06
 6.7680e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.710e-06 -4.900e-06
 6.7720e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.670e-06 -4.900e-06
 6.7760e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.680e-06 -5.000e-06
 6.7800e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.400e-07 -8.600e-04  3.690e-06 -4.900e-06
 6.7840e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.700e-06 -4.900e-06
 6.7880e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.200e-07 -8.600e-04  3.710e-06 -4.900e-06
 6.7920e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.100e-07 -8.600e-04  3.720e-06 -4.900e-06
 6.7950e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.400e-07 -8.600e-04  3.740e-06 -4.900e-06
 6.7990e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.690e-06 -4.900e-06
 6.8030e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.500e-07 -8.600e-04  3.700e-06 -4.900e-06
 6.8070e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.600e-07 -8.600e-04  3.700e-06 -4.900e-06
 6.8110e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.700e-07 -8.600e-04  3.710e-06 -4.800e-06
 6.8150e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.400e-07 -8.600e-04  3.770e-06 -4.800e-06
 6.8190e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.400e-07 -8.600e-04  3.780e-06 -4.900e-06
 6.8230e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.600e-07 -8.600e-04  3.790e-06 -4.800e-06
 6.8260e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -7.100e-07 -8.600e-04  3.810e-06 -4.800e-06
 6.8300e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -6.900e-07 -8.600e-04  3.820e-06 -4.800e-06
 6.8340e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -6.900e-07 -8.600e-04  3.770e-06 -4.800e-06
 6.8380e-01 -1.000e-04 -5.800e-04  1.560e-04 -1.020e-04  1.520e-04 -6.900e-07 -8.600e-04  3.770e-06 -4.800e-06
 6.8420e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.830e-06 -4.800e-06
 6.8460e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.780e-06 -4.700e-06
 6.8500e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.740e-06 -4.700e-06
 6.8540e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.750e-06 -4.700e-06
 6.8570e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.760e-06 -4.700e-06
 6.8610e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.680e-06 -4.700e-06
 6.8650e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.680e-06 -4.800e-06
 6.8690e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.200e-07 -8.600e-04  3.640e-06 -4.800e-06
 6.8730e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.100e-07 -8.600e-04  3.700e-06 -4.800e-06
 6.8770e-01 -1.010e-04 -5.800e-04  1.560e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.710e-06 -4.900e-06
 6.8810e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.900e-07 -8.600e-04  3.710e-06 -4.800e-06
 6.8850e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.720e-06 -4.800e-06
 6.8880e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.900e-07 -8.600e-04  3.740e-06 -4.700e-06
 6.8920e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.900e-07 -8.600e-04  3.750e-06 -4.700e-06
 6.8960e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.760e-06 -4.800e-06
 6.9000e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.300e-07 -8.600e-04  3.770e-06 -4.700e-06
 6.9040e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.200e-07 -8.600e-04  3.780e-06 -4.700e-06
 6.9080e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.300e-07 -8.600e-04  3.790e-06 -4.700e-06
 6.9120e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.200e-07 -8.600e-04  3.790e-06 -4.700e-06
 6.9160e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.810e-06 -4.700e-06
 6.9190e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.200e-07 -8.600e-04  3.760e-06 -4.700e-06
 6.9230e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.300e-07 -8.600e-04  3.760e-06 -4.600e-06
 6.9270e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.300e-07 -8.600e-04  3.760e-06 -4.600e-06
 6.9310e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.300e-07 -8.600e-04  3.770e-06 -4.600e-06
 6.9350e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.830e-06 -4.600e-06
 6.9390e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.900e-07 -8.600e-04  3.830e-06 -4.600e-06
 6.9430e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.700e-07 -8.600e-04  3.830e-06 -4.500e-06
 6.9460e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.100e-07 -8.600e-04  3.780e-06 -4.600e-06
 6.9500e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.000e-07 -8.600e-04  3.790e-06 -4.600e-06
 6.9540e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.100e-07 -8.600e-04  3.750e-06 -4.600e-06
 6.9580e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -7.100e-07 -8.600e-04  3.750e-06 -4.600e-06
 6.9620e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.750e-06 -4.600e-06
 6.9660e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.600e-07 -8.600e-04  3.760e-06 -4.600e-06
 6.9700e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.710e-06 -4.600e-06
 6.9740e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.720e-06 -4.500e-06
 6.9770e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.520e-04 -6.800e-07 -8.600e-04  3.780e-06 -4.600e-06
 6.9810e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.700e-07 -8.600e-04  3.780e-06 -4.500e-06
 6.9850e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.900e-07 -8.600e-04  3.790e-06 -4.600e-06
 6.9890e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.760e-06 -4.500e-06
 6.9930e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.700e-07 -8.600e-04  3.810e-06 -4.600e-06
 6.9970e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.700e-07 -8.600e-04  3.850e-06 -4.600e-06
 7.0010e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.850e-06 -4.600e-06
 7.0050e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.500e-07 -8.600e-04  3.910e-06 -4.500e-06
 7.0080e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.830e-06 -4.600e-06
 7.0120e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.700e-07 -8.600e-04  3.830e-06 -4.500e-06
 7.0160e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.840e-06 -4.600e-06
 7.0200e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.790e-06 -4.600e-06
 7.0240e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.790e-06 -4.500e-06
 7.0280e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.900e-07 -8.600e-04  3.810e-06 -4.500e-06
 7.0320e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.100e-07 -8.600e-04  3.760e-06 -4.400e-06
 7.0360e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.200e-07 -8.600e-04  3.770e-06 -4.500e-06
 7.0390e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.820e-06 -4.600e-06
 7.0430e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.770e-06 -4.500e-06
 7.0470e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.780e-06 -4.500e-06
 7.0510e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.900e-07 -8.600e-04  3.790e-06 -4.500e-06
 7.0550e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.810e-06 -4.600e-06
 7.0590e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.770e-06 -4.600e-06
 7.0630e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.770e-06 -4.600e-06
 7.0670e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.000e-07 -8.600e-04  3.770e-06 -4.500e-06
 7.0700e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.200e-07 -8.600e-04  3.770e-06 -4.500e-06
 7.0740e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.400e-07 -8.600e-04  3.770e-06 -4.400e-06
 7.0780e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.100e-07 -8.600e-04  3.770e-06 -4.400e-06
 7.0820e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -7.100e-07 -8.600e-04  3.780e-06 -4.500e-06
 7.0860e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.790e-06 -4.500e-06
 7.0900e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.900e-07 -8.600e-04  3.750e-06 -4.500e-06
 7.0940e-01 -1.010e-04 -5.800e-04  1.570e-04 -1.030e-04  1.530e-04 -6.800e-07 -8.600e-04  3.760e-06 -4.400e-06
