#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.9340e-06 -1.000e-04  0.000e+00  0.000e+00  2.000e-04 -1.400e-04  0.000e+00  0.000e+00 -8.000e-07  1.000e-06
 5.2160e-06 -2.000e-04  1.000e-05  0.000e+00  2.000e-04 -1.800e-04  1.000e-06  1.000e-04 -1.000e-06  2.000e-06
 6.9020e-06 -2.000e-04  2.000e-05  0.000e+00  3.000e-04 -2.200e-04  1.000e-06  1.000e-04 -1.200e-06  3.000e-06
 9.1210e-06 -3.000e-04  2.000e-05  0.000e+00  4.000e-04 -2.700e-04  2.000e-06  1.000e-04 -1.500e-06  4.000e-06
 1.2040e-05 -3.000e-04  3.000e-05  0.000e+00  5.000e-04 -3.300e-04  2.000e-06  1.000e-04 -1.900e-06  6.000e-06
 1.5900e-05 -4.000e-04  5.000e-05  0.000e+00  6.000e-04 -4.100e-04  3.000e-06  2.000e-04 -2.300e-06  7.000e-06
 2.1000e-05 -4.000e-04  6.000e-05  0.000e+00  7.000e-04 -4.900e-04  5.000e-06  2.000e-04 -2.900e-06  9.000e-06
 2.7730e-05 -5.000e-04  8.000e-05  0.000e+00  8.000e-04 -5.900e-04  6.000e-06  3.000e-04 -3.500e-06  1.100e-05
 3.6580e-05 -6.000e-04  1.000e-04  0.000e+00  1.000e-03 -7.000e-04  7.000e-06  3.000e-04 -4.200e-06  1.400e-05
 4.8080e-05 -7.000e-04  1.300e-04  0.000e+00  1.200e-03 -8.200e-04  9.000e-06  4.000e-04 -5.000e-06  1.700e-05
 6.2890e-05 -8.000e-04  1.600e-04  1.000e-05  1.400e-03 -9.600e-04  1.100e-05  5.000e-04 -5.900e-06  2.000e-05
 8.1840e-05 -1.000e-03  1.900e-04  1.000e-05  1.600e-03 -1.120e-03  1.300e-05  5.000e-04 -7.000e-06  2.400e-05
 1.0590e-04 -1.100e-03  2.200e-04  2.000e-05  1.900e-03 -1.290e-03  1.600e-05  6.000e-04 -8.200e-06  2.900e-05
 1.3620e-04 -1.300e-03  2.600e-04  3.000e-05  2.100e-03 -1.480e-03  1.800e-05  7.000e-04 -9.500e-06  3.400e-05
 1.7320e-04 -1.400e-03  3.100e-04  4.000e-05  2.400e-03 -1.670e-03  2.100e-05  8.000e-04 -1.090e-05  3.900e-05
 2.1840e-04 -1.600e-03  3.600e-04  5.000e-05  2.800e-03 -1.880e-03  2.400e-05  9.000e-04 -1.230e-05  4.500e-05
 2.7330e-04 -1.700e-03  4.100e-04  6.000e-05  3.100e-03 -2.110e-03  2.700e-05  1.000e-03 -1.390e-05  5.000e-05
 3.3980e-04 -1.900e-03  4.600e-04  8.000e-05  3.500e-03 -2.340e-03  3.100e-05  1.100e-03 -1.570e-05  5.700e-05
 4.2000e-04 -2.100e-03  5.200e-04  1.000e-04  3.900e-03 -2.590e-03  3.500e-05  1.200e-03 -1.750e-05  6.400e-05
 5.1570e-04 -2.300e-03  5.800e-04  1.200e-04  4.300e-03 -2.850e-03  3.900e-05  1.200e-03 -1.940e-05  7.100e-05
 6.2900e-04 -2.500e-03  6.500e-04  1.500e-04  4.800e-03 -3.120e-03  4.300e-05  1.300e-03 -2.140e-05  7.800e-05
 7.6240e-04 -2.700e-03  7.200e-04  1.800e-04  5.200e-03 -3.410e-03  4.800e-05  1.400e-03 -2.340e-05  8.600e-05
 9.1900e-04 -2.900e-03  7.900e-04  2.100e-04  5.700e-03 -3.700e-03  5.200e-05  1.500e-03 -2.560e-05  9.400e-05
 1.1020e-03 -3.100e-03  8.700e-04  2.400e-04  6.200e-03 -4.000e-03  5.700e-05  1.600e-03 -2.780e-05  1.020e-04
 1.3160e-03 -3.400e-03  9.500e-04  2.800e-04  6.700e-03 -4.320e-03  6.200e-05  1.700e-03 -3.010e-05  1.110e-04
 1.5630e-03 -3.600e-03  1.040e-03  3.200e-04  7.300e-03 -4.650e-03  6.700e-05  1.700e-03 -3.240e-05  1.200e-04
 1.8500e-03 -3.800e-03  1.130e-03  3.600e-04  7.800e-03 -4.980e-03  7.200e-05  1.800e-03 -3.480e-05  1.300e-04
 2.1810e-03 -4.100e-03  1.220e-03  4.100e-04  8.400e-03 -5.330e-03  7.700e-05  1.900e-03 -3.710e-05  1.390e-04
 2.5610e-03 -4.300e-03  1.320e-03  4.600e-04  9.000e-03 -5.690e-03  8.300e-05  2.000e-03 -3.950e-05  1.490e-04
 2.9960e-03 -4.500e-03  1.420e-03  5.200e-04  9.600e-03 -6.050e-03  8.900e-05  2.000e-03 -4.180e-05  1.590e-04
 3.4890e-03 -4.800e-03  1.520e-03  5.700e-04  1.020e-02 -6.430e-03  9.400e-05  2.100e-03 -4.410e-05  1.680e-04
 4.0480e-03 -5.000e-03  1.620e-03  6.300e-04  1.080e-02 -6.810e-03  1.000e-04  2.100e-03 -4.630e-05  1.780e-04
 4.6780e-03 -5.300e-03  1.730e-03  7.000e-04  1.150e-02 -7.200e-03  1.060e-04  2.100e-03 -4.840e-05  1.880e-04
 5.3870e-03 -5.500e-03  1.840e-03  7.700e-04  1.210e-02 -7.600e-03  1.110e-04  2.200e-03 -5.030e-05  1.980e-04
 6.1750e-03 -5.800e-03  1.950e-03  8.400e-04  1.270e-02 -8.000e-03  1.170e-04  2.200e-03 -5.220e-05  2.080e-04
 7.0470e-03 -6.000e-03  2.070e-03  9.100e-04  1.340e-02 -8.410e-03  1.220e-04  2.200e-03 -5.380e-05  2.170e-04
 8.0080e-03 -6.300e-03  2.180e-03  9.800e-04  1.400e-02 -8.820e-03  1.270e-04  2.200e-03 -5.530e-05  2.270e-04
 9.0660e-03 -6.500e-03  2.300e-03  1.060e-03  1.470e-02 -9.230e-03  1.320e-04  2.200e-03 -5.650e-05  2.360e-04
 1.0230e-02 -6.800e-03  2.410e-03  1.140e-03  1.530e-02 -9.650e-03  1.370e-04  2.200e-03 -5.760e-05  2.450e-04
 1.1500e-02 -7.000e-03  2.530e-03  1.220e-03  1.600e-02 -1.007e-02  1.410e-04  2.100e-03 -5.830e-05  2.540e-04
 1.2890e-02 -7.300e-03  2.650e-03  1.310e-03  1.660e-02 -1.049e-02  1.460e-04  2.100e-03 -5.880e-05  2.630e-04
 1.4410e-02 -7.500e-03  2.770e-03  1.400e-03  1.720e-02 -1.092e-02  1.490e-04  2.000e-03 -5.910e-05  2.710e-04
 1.6070e-02 -7.800e-03  2.890e-03  1.490e-03  1.790e-02 -1.135e-02  1.530e-04  2.000e-03 -5.900e-05  2.790e-04
 1.7870e-02 -8.000e-03  3.010e-03  1.580e-03  1.850e-02 -1.179e-02  1.570e-04  1.900e-03 -5.850e-05  2.870e-04
 1.9840e-02 -8.200e-03  3.130e-03  1.680e-03  1.920e-02 -1.224e-02  1.600e-04  1.800e-03 -5.780e-05  2.950e-04
 2.1980e-02 -8.500e-03  3.260e-03  1.780e-03  1.980e-02 -1.269e-02  1.640e-04  1.700e-03 -5.660e-05  3.020e-04
 2.4300e-02 -8.700e-03  3.390e-03  1.890e-03  2.040e-02 -1.314e-02  1.660e-04  1.600e-03 -5.510e-05  3.090e-04
 2.6820e-02 -9.000e-03  3.510e-03  1.990e-03  2.100e-02 -1.360e-02  1.690e-04  1.500e-03 -5.300e-05  3.150e-04
 2.9550e-02 -9.200e-03  3.640e-03  2.100e-03  2.170e-02 -1.407e-02  1.720e-04  1.400e-03 -5.060e-05  3.220e-04
 3.2510e-02 -9.500e-03  3.770e-03  2.220e-03  2.230e-02 -1.455e-02  1.730e-04  1.200e-03 -4.770e-05  3.280e-04
 3.5710e-02 -9.700e-03  3.900e-03  2.330e-03  2.290e-02 -1.503e-02  1.760e-04  1.100e-03 -4.430e-05  3.340e-04
 3.9170e-02 -1.000e-02  4.040e-03  2.450e-03  2.350e-02 -1.551e-02  1.780e-04  9.000e-04 -4.040e-05  3.390e-04
 4.2910e-02 -1.020e-02  4.170e-03  2.570e-03  2.410e-02 -1.601e-02  1.810e-04  8.000e-04 -3.590e-05  3.440e-04
 4.6950e-02 -1.050e-02  4.310e-03  2.700e-03  2.470e-02 -1.651e-02  1.830e-04  6.000e-04 -3.080e-05  3.490e-04
 5.1310e-02 -1.070e-02  4.440e-03  2.830e-03  2.530e-02 -1.702e-02  1.840e-04  4.000e-04 -2.520e-05  3.540e-04
 5.6000e-02 -1.100e-02  4.580e-03  2.960e-03  2.590e-02 -1.753e-02  1.860e-04  2.000e-04 -1.900e-05  3.580e-04
 6.1060e-02 -1.120e-02  4.720e-03  3.100e-03  2.650e-02 -1.806e-02  1.880e-04  0.000e+00 -1.210e-05  3.620e-04
 6.6510e-02 -1.150e-02  4.860e-03  3.240e-03  2.710e-02 -1.858e-02  1.900e-04 -2.000e-04 -4.500e-06  3.660e-04
 7.2370e-02 -1.170e-02  5.010e-03  3.380e-03  2.770e-02 -1.912e-02  1.920e-04 -4.000e-04  3.700e-06  3.700e-04
 7.8670e-02 -1.200e-02  5.150e-03  3.530e-03  2.830e-02 -1.966e-02  1.940e-04 -7.000e-04  1.270e-05  3.730e-04
 8.5440e-02 -1.230e-02  5.300e-03  3.680e-03  2.880e-02 -2.021e-02  1.950e-04 -9.000e-04  2.220e-05  3.750e-04
 9.2700e-02 -1.250e-02  5.450e-03  3.830e-03  2.940e-02 -2.076e-02  1.980e-04 -1.100e-03  3.250e-05  3.780e-04
 1.0050e-01 -1.280e-02  5.600e-03  3.980e-03  3.000e-02 -2.132e-02  2.000e-04 -1.400e-03  4.360e-05  3.800e-04
 1.0880e-01 -1.310e-02  5.750e-03  4.140e-03  3.050e-02 -2.189e-02  2.020e-04 -1.600e-03  5.530e-05  3.830e-04
 1.1780e-01 -1.330e-02  5.900e-03  4.300e-03  3.110e-02 -2.246e-02  2.040e-04 -1.900e-03  6.770e-05  3.850e-04
 1.2730e-01 -1.360e-02  6.060e-03  4.460e-03  3.160e-02 -2.303e-02  2.060e-04 -2.100e-03  8.090e-05  3.870e-04
 1.3750e-01 -1.390e-02  6.210e-03  4.620e-03  3.220e-02 -2.361e-02  2.080e-04 -2.400e-03  9.480e-05  3.900e-04
 1.4840e-01 -1.410e-02  6.370e-03  4.790e-03  3.270e-02 -2.420e-02  2.110e-04 -2.660e-03  1.094e-04  3.910e-04
 1.6010e-01 -1.440e-02  6.530e-03  4.950e-03  3.330e-02 -2.478e-02  2.140e-04 -2.910e-03  1.247e-04  3.930e-04
 1.7250e-01 -1.470e-02  6.690e-03  5.120e-03  3.380e-02 -2.538e-02  2.170e-04 -3.160e-03  1.407e-04  3.950e-04
 1.8580e-01 -1.500e-02  6.850e-03  5.290e-03  3.430e-02 -2.597e-02  2.200e-04 -3.410e-03  1.574e-04  3.970e-04
 2.0000e-01 -1.520e-02  7.010e-03  5.470e-03  3.480e-02 -2.657e-02  2.240e-04 -3.650e-03  1.747e-04  3.990e-04
 2.1510e-01 -1.550e-02  7.180e-03  5.640e-03  3.540e-02 -2.717e-02  2.280e-04 -3.890e-03  1.927e-04  4.010e-04
 2.3120e-01 -1.580e-02  7.340e-03  5.810e-03  3.590e-02 -2.777e-02  2.310e-04 -4.130e-03  2.114e-04  4.030e-04
 2.4830e-01 -1.610e-02  7.510e-03  5.990e-03  3.640e-02 -2.838e-02  2.350e-04 -4.360e-03  2.305e-04  4.050e-04
 2.6650e-01 -1.640e-02  7.680e-03  6.160e-03  3.690e-02 -2.899e-02  2.400e-04 -4.570e-03  2.503e-04  4.080e-04
 2.8590e-01 -1.660e-02  7.850e-03  6.340e-03  3.740e-02 -2.959e-02  2.450e-04 -4.790e-03  2.706e-04  4.100e-04
 3.0650e-01 -1.690e-02  8.020e-03  6.520e-03  3.790e-02 -3.021e-02  2.500e-04 -4.990e-03  2.914e-04  4.130e-04
 3.2850e-01 -1.720e-02  8.190e-03  6.690e-03  3.840e-02 -3.082e-02  2.550e-04 -5.180e-03  3.127e-04  4.160e-04
 3.5180e-01 -1.750e-02  8.360e-03  6.870e-03  3.890e-02 -3.143e-02  2.610e-04 -5.360e-03  3.345e-04  4.190e-04
 3.7650e-01 -1.780e-02  8.540e-03  7.050e-03  3.940e-02 -3.204e-02  2.670e-04 -5.530e-03  3.567e-04  4.220e-04
 4.0270e-01 -1.810e-02  8.710e-03  7.220e-03  3.990e-02 -3.265e-02  2.720e-04 -5.690e-03  3.793e-04  4.260e-04
 4.3060e-01 -1.840e-02  8.890e-03  7.400e-03  4.040e-02 -3.326e-02  2.780e-04 -5.840e-03  4.022e-04  4.290e-04
 4.6010e-01 -1.870e-02  9.070e-03  7.570e-03  4.080e-02 -3.386e-02  2.840e-04 -5.970e-03  4.255e-04  4.330e-04
 4.9140e-01 -1.900e-02  9.240e-03  7.750e-03  4.130e-02 -3.447e-02  2.900e-04 -6.090e-03  4.491e-04  4.380e-04
 5.2460e-01 -1.930e-02  9.420e-03  7.920e-03  4.180e-02 -3.508e-02  2.970e-04 -6.200e-03  4.730e-04  4.420e-04
 5.5970e-01 -1.960e-02  9.600e-03  8.090e-03  4.230e-02 -3.568e-02  3.020e-04 -6.290e-03  4.970e-04  4.470e-04
 5.9690e-01 -1.990e-02  9.780e-03  8.270e-03  4.280e-02 -3.628e-02  3.090e-04 -6.370e-03  5.213e-04  4.530e-04
 6.3630e-01 -2.020e-02  9.960e-03  8.440e-03  4.330e-02 -3.688e-02  3.160e-04 -6.440e-03  5.458e-04  4.590e-04
 6.7800e-01 -2.040e-02  1.014e-02  8.610e-03  4.370e-02 -3.748e-02  3.220e-04 -6.490e-03  5.705e-04  4.650e-04
 7.2200e-01 -2.070e-02  1.033e-02  8.770e-03  4.420e-02 -3.807e-02  3.290e-04 -6.520e-03  5.952e-04  4.720e-04
 7.6860e-01 -2.100e-02  1.051e-02  8.940e-03  4.470e-02 -3.866e-02  3.360e-04 -6.550e-03  6.200e-04  4.790e-04
 8.1790e-01 -2.130e-02  1.069e-02  9.100e-03  4.510e-02 -3.925e-02  3.420e-04 -6.550e-03  6.449e-04  4.860e-04
 8.6990e-01 -2.160e-02  1.087e-02  9.270e-03  4.560e-02 -3.983e-02  3.490e-04 -6.540e-03  6.699e-04  4.930e-04
 9.2480e-01 -2.190e-02  1.105e-02  9.430e-03  4.610e-02 -4.041e-02  3.550e-04 -6.520e-03  6.948e-04  5.010e-04
 9.8280e-01 -2.230e-02  1.124e-02  9.590e-03  4.650e-02 -4.098e-02  3.610e-04 -6.490e-03  7.197e-04  5.090e-04
 1.0440e+00 -2.260e-02  1.142e-02  9.750e-03  4.700e-02 -4.155e-02  3.680e-04 -6.430e-03  7.451e-04  5.170e-04
 1.1090e+00 -2.290e-02  1.160e-02  9.900e-03  4.750e-02 -4.212e-02  3.740e-04 -6.370e-03  7.691e-04  5.250e-04
 1.1770e+00 -2.320e-02  1.178e-02  1.006e-02  4.790e-02 -4.268e-02  3.810e-04 -6.290e-03  7.941e-04  5.340e-04
 1.2480e+00 -2.350e-02  1.196e-02  1.021e-02  4.840e-02 -4.324e-02  3.880e-04 -6.200e-03  8.191e-04  5.430e-04
 1.3240e+00 -2.380e-02  1.214e-02  1.036e-02  4.880e-02 -4.379e-02  3.940e-04 -6.090e-03  8.441e-04  5.520e-04
 1.4040e+00 -2.410e-02  1.232e-02  1.050e-02  4.920e-02 -4.434e-02  4.000e-04 -5.970e-03  8.681e-04  5.620e-04
 1.4880e+00 -2.440e-02  1.250e-02  1.065e-02  4.970e-02 -4.488e-02  4.070e-04 -5.840e-03  8.921e-04  5.720e-04
 1.5760e+00 -2.470e-02  1.268e-02  1.079e-02  5.010e-02 -4.542e-02  4.130e-04 -5.690e-03  9.171e-04  5.820e-04
 1.6690e+00 -2.500e-02  1.286e-02  1.093e-02  5.060e-02 -4.595e-02  4.180e-04 -5.530e-03  9.411e-04  5.920e-04
 1.7670e+00 -2.530e-02  1.304e-02  1.107e-02  5.100e-02 -4.647e-02  4.240e-04 -5.360e-03  9.651e-04  6.030e-04
 1.8700e+00 -2.560e-02  1.322e-02  1.121e-02  5.140e-02 -4.699e-02  4.290e-04 -5.180e-03  9.881e-04  6.140e-04
 1.9790e+00 -2.590e-02  1.340e-02  1.134e-02  5.180e-02 -4.751e-02  4.360e-04 -4.980e-03  1.012e-03  6.240e-04
 2.0930e+00 -2.620e-02  1.357e-02  1.147e-02  5.230e-02 -4.802e-02  4.410e-04 -4.780e-03  1.035e-03  6.360e-04
 2.2120e+00 -2.650e-02  1.375e-02  1.160e-02  5.270e-02 -4.852e-02  4.470e-04 -4.560e-03  1.058e-03  6.470e-04
 2.3380e+00 -2.680e-02  1.392e-02  1.172e-02  5.310e-02 -4.902e-02  4.520e-04 -4.340e-03  1.081e-03  6.590e-04
 2.4700e+00 -2.710e-02  1.409e-02  1.185e-02  5.350e-02 -4.951e-02  4.560e-04 -4.110e-03  1.104e-03  6.700e-04
 2.6080e+00 -2.740e-02  1.426e-02  1.197e-02  5.390e-02 -5.000e-02  4.610e-04 -3.860e-03  1.126e-03  6.820e-04
 2.7540e+00 -2.770e-02  1.443e-02  1.209e-02  5.430e-02 -5.048e-02  4.650e-04 -3.610e-03  1.148e-03  6.940e-04
 2.9060e+00 -2.800e-02  1.460e-02  1.220e-02  5.470e-02 -5.095e-02  4.700e-04 -3.350e-03  1.170e-03  7.060e-04
 3.0660e+00 -2.830e-02  1.477e-02  1.231e-02  5.510e-02 -5.142e-02  4.740e-04 -3.080e-03  1.191e-03  7.180e-04
