# Hua Wang, Caijun Xu, Linlin Ge, "Coseismic deformation and slip distribution 
# of the 1997 7.5 Manyi, Tibet, earthquake from InSAR measurements",
# Journal of Geodynamics, Volume 44, Issues 3-5, October 2007, Pages 200-212, ISSN 0264-3707, 10.1016/j.jog.2007.03.003.
# (http://www.sciencedirect.com/science/article/pii/S0264370707000312)
# 
# reference coordinates (WGS84)
# 35.252N, 87.307E
72 3.9 -0.7482 0.1824 3.9252 4 4 256.3 101.1 -2.5
73 4.0 0.3788 3.4858 3.9993 4 4 262.4 91.1 -2.6
74 3.8 0.9078 7.4507 3.9993 4 4 262.4 91.1 0.7
75 3.6 1.4368 11.4156 3.9993 4 4 262.4 91.1 2.2
76 3.6 1.9658 15.3804 3.9993 4 4 262.4 91.1 1.1
77 3.6 2.4949 19.3453 3.9993 4 4 262.4 91.1 0.6
78 3.4 3.0239 23.3102 3.9993 4 4 262.4 91.1 -5.4
79 3.2 3.0242 27.015 3.8975 4 4 257.0 103.0 -5.7
80 3.2 3.924 30.9125 3.8975 4 4 257.0 103.0 -0.4
81 2.5 4.8238 34.81 3.8975 4 4 257.0 103.0 -4.7
82 1.7 5.7236 38.7075 3.8975 4 4 257.0 103.0 -24.1
83 1.7 6.6235 42.6049 3.8975 4 4 257.0 103.0 -36.0
84 2.2 7.5233 46.5024 3.8975 4 4 257.0 103.0 -28.1
85 2.8 10.3683 49.7863 3.9497 4 4 238.1 80.9 -21.2
86 3.0 12.4821 53.1821 3.9497 4 4 238.1 80.9 -16.0
87 2.7 14.5958 56.578 3.9497 4 4 238.1 80.9 -11.6
88 2.2 16.7096 59.9739 3.9497 4 4 238.1 80.9 -8.8
89 1.6 18.8233 63.3698 3.9497 4 4 238.1 80.9 -6.4
90 1.0 20.9371 66.7657 3.9497 4 4 238.1 80.9 11.5
91 0.3 -20.1101 -101.355 7.9753 4 4 263.3 85.5 -90.0
92 0.1 -19.6434 -97.382 7.9753 4 4 263.3 85.5 -69.4
93 0.2 -19.1767 -93.4093 7.9753 4 4 263.3 85.5 29.1
94 0.3 -18.71 -89.4366 7.9753 4 4 263.3 85.5 3.1
95 0.4 -18.2433 -85.464 7.9753 4 4 263.3 85.5 -17.4
96 0.5 -17.7767 -81.4913 7.9753 4 4 263.3 85.5 -36.1
97 0.6 -17.31 -77.5186 7.9753 4 4 263.3 85.5 -49.7
98 0.6 -16.8433 -73.5459 7.9753 4 4 263.3 85.5 -55.7
99 0.5 -16.3766 -69.5732 7.9753 4 4 263.3 85.5 -56.4
100 0.3 -15.5982 -66.4754 7.9142 4 4 246.5 81.6 -11.9
101 1.0 -14.0032 -62.8072 7.9142 4 4 246.5 81.6 31.1
102 1.8 -12.4082 -59.139 7.9142 4 4 246.5 81.6 24.4
103 2.1 -10.8133 -55.4707 7.9142 4 4 246.5 81.6 14.4
104 1.9 -9.2183 -51.8025 7.9142 4 4 246.5 81.6 7.9
105 1.4 -7.6233 -48.1342 7.9142 4 4 246.5 81.6 6.0
106 0.9 -6.0283 -44.466 7.9142 4 4 246.5 81.6 2.9
107 0.9 -7.7352 -39.5873 7.7381 4 4 267.4 104.7 -22.4
108 1.3 -7.5538 -35.5914 7.7381 4 4 267.4 104.7 -25.6
109 1.4 -7.3723 -31.5956 7.7381 4 4 267.4 104.7 -21.6
110 1.5 -7.1909 -27.5997 7.7381 4 4 267.4 104.7 -17.0
111 1.6 -7.0094 -23.6038 7.7381 4 4 267.4 104.7 -11.3
112 2.0 -6.828 -19.6079 7.7381 4 4 267.4 104.7 -7.6
113 2.6 -5.2858 -15.18 7.8503 4 4 256.3 101.1 -11.6
114 2.7 -4.3384 -11.2938 7.8503 4 4 256.3 101.1 -13.1
115 2.7 -3.3911 -7.4076 7.8503 4 4 256.3 101.1 -16.1
116 2.6 -2.4437 -3.5214 7.8503 4 4 256.3 101.1 -17.6
117 2.7 -1.4964 0.3648 7.8503 4 4 256.3 101.1 -17.8
118 2.8 0.3026 3.496 7.9985 4 4 262.4 91.1 -18.2
119 2.8 0.8317 7.4609 7.9985 4 4 262.4 91.1 -12.5
120 3.0 1.3607 11.4257 7.9985 4 4 262.4 91.1 -8.0
121 3.1 1.8897 15.3906 7.9985 4 4 262.4 91.1 -9.3
