#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 5.2220e-06 -1.500e-03  1.000e-04  3.000e-05  3.900e-03 -4.500e-04  0.000e+00  0.000e+00 -8.600e-06  1.900e-05
 6.9060e-06 -1.800e-03  1.200e-04  4.000e-05  4.700e-03 -5.400e-04  1.000e-06  0.000e+00 -1.000e-05  2.400e-05
 9.1210e-06 -2.200e-03  1.500e-04  5.000e-05  5.600e-03 -6.300e-04  4.000e-06  0.000e+00 -1.140e-05  3.100e-05
 1.2030e-05 -2.600e-03  1.800e-04  7.000e-05  6.700e-03 -7.400e-04  7.000e-06  0.000e+00 -1.300e-05  3.800e-05
 1.5830e-05 -3.000e-03  2.200e-04  9.000e-05  7.900e-03 -8.500e-04  1.100e-05  0.000e+00 -1.480e-05  4.700e-05
 2.0810e-05 -3.500e-03  2.600e-04  1.200e-04  9.200e-03 -9.600e-04  1.500e-05  1.000e-04 -1.660e-05  5.700e-05
 2.7330e-05 -4.000e-03  3.100e-04  1.600e-04  1.060e-02 -1.080e-03  2.000e-05  1.000e-04 -1.870e-05  6.800e-05
 3.5820e-05 -4.600e-03  3.600e-04  2.000e-04  1.220e-02 -1.200e-03  2.500e-05  1.000e-04 -2.080e-05  8.100e-05
 4.6840e-05 -5.200e-03  4.100e-04  2.500e-04  1.390e-02 -1.320e-03  3.100e-05  1.000e-04 -2.320e-05  9.500e-05
 6.0850e-05 -5.800e-03  4.700e-04  3.100e-04  1.570e-02 -1.440e-03  3.900e-05  1.000e-04 -2.580e-05  1.110e-04
 7.8130e-05 -6.400e-03  5.300e-04  3.800e-04  1.760e-02 -1.550e-03  4.700e-05  1.000e-04 -2.850e-05  1.280e-04
 9.9300e-05 -7.100e-03  5.800e-04  4.600e-04  1.950e-02 -1.640e-03  5.400e-05  1.000e-04 -3.130e-05  1.450e-04
 1.2510e-04 -7.700e-03  6.400e-04  5.400e-04  2.140e-02 -1.730e-03  6.200e-05  1.000e-04 -3.430e-05  1.620e-04
 1.5620e-04 -8.400e-03  7.000e-04  6.300e-04  2.340e-02 -1.790e-03  7.000e-05  1.000e-04 -3.740e-05  1.810e-04
 1.9370e-04 -9.100e-03  7.500e-04  7.300e-04  2.540e-02 -1.850e-03  7.800e-05  1.000e-04 -4.080e-05  2.000e-04
 2.3870e-04 -9.700e-03  8.100e-04  8.400e-04  2.740e-02 -1.890e-03  8.700e-05  0.000e+00 -4.450e-05  2.190e-04
 2.9220e-04 -1.040e-02  8.700e-04  9.600e-04  2.950e-02 -1.910e-03  9.500e-05  0.000e+00 -4.850e-05  2.400e-04
 3.5580e-04 -1.110e-02  9.200e-04  1.090e-03  3.160e-02 -1.920e-03  1.040e-04 -1.000e-04 -5.270e-05  2.610e-04
 4.3090e-04 -1.180e-02  9.800e-04  1.230e-03  3.370e-02 -1.910e-03  1.120e-04 -1.000e-04 -5.730e-05  2.830e-04
 5.1960e-04 -1.250e-02  1.030e-03  1.380e-03  3.590e-02 -1.880e-03  1.210e-04 -2.000e-04 -6.230e-05  3.060e-04
 6.2370e-04 -1.310e-02  1.080e-03  1.540e-03  3.810e-02 -1.840e-03  1.290e-04 -3.000e-04 -6.770e-05  3.300e-04
 7.4570e-04 -1.380e-02  1.140e-03  1.710e-03  4.030e-02 -1.780e-03  1.370e-04 -4.000e-04 -7.360e-05  3.540e-04
 8.8820e-04 -1.450e-02  1.190e-03  1.900e-03  4.250e-02 -1.710e-03  1.450e-04 -5.000e-04 -8.000e-05  3.790e-04
 1.0540e-03 -1.520e-02  1.240e-03  2.090e-03  4.480e-02 -1.610e-03  1.530e-04 -6.000e-04 -8.690e-05  4.050e-04
 1.2470e-03 -1.590e-02  1.290e-03  2.300e-03  4.710e-02 -1.510e-03  1.600e-04 -8.000e-04 -9.440e-05  4.310e-04
 1.4720e-03 -1.660e-02  1.340e-03  2.520e-03  4.950e-02 -1.380e-03  1.670e-04 -9.000e-04 -1.026e-04  4.580e-04
 1.7310e-03 -1.730e-02  1.390e-03  2.750e-03  5.190e-02 -1.250e-03  1.730e-04 -1.100e-03 -1.115e-04  4.860e-04
 2.0280e-03 -1.800e-02  1.440e-03  3.000e-03  5.430e-02 -1.090e-03  1.790e-04 -1.300e-03 -1.212e-04  5.150e-04
 2.3680e-03 -1.870e-02  1.490e-03  3.260e-03  5.670e-02 -9.300e-04  1.850e-04 -1.500e-03 -1.317e-04  5.440e-04
 2.7550e-03 -1.950e-02  1.540e-03  3.520e-03  5.920e-02 -7.500e-04  1.900e-04 -1.800e-03 -1.431e-04  5.730e-04
 3.1960e-03 -2.020e-02  1.580e-03  3.810e-03  6.160e-02 -5.700e-04  1.940e-04 -2.100e-03 -1.553e-04  6.030e-04
 3.6960e-03 -2.090e-02  1.630e-03  4.100e-03  6.410e-02 -3.700e-04  1.960e-04 -2.360e-03 -1.685e-04  6.330e-04
 4.2610e-03 -2.160e-02  1.670e-03  4.410e-03  6.660e-02 -1.600e-04  1.980e-04 -2.670e-03 -1.826e-04  6.640e-04
 4.8980e-03 -2.230e-02  1.720e-03  4.730e-03  6.910e-02  5.000e-05  1.980e-04 -3.010e-03 -1.978e-04  6.950e-04
 5.6150e-03 -2.300e-02  1.760e-03  5.060e-03  7.170e-02  2.700e-04  1.970e-04 -3.380e-03 -2.140e-04  7.250e-04
 6.4190e-03 -2.380e-02  1.800e-03  5.410e-03  7.420e-02  4.900e-04  1.950e-04 -3.780e-03 -2.313e-04  7.560e-04
 7.3200e-03 -2.450e-02  1.850e-03  5.770e-03  7.680e-02  7.200e-04  1.910e-04 -4.200e-03 -2.498e-04  7.870e-04
 8.3280e-03 -2.520e-02  1.890e-03  6.150e-03  7.930e-02  9.500e-04  1.860e-04 -4.660e-03 -2.694e-04  8.180e-04
 9.4530e-03 -2.600e-02  1.930e-03  6.530e-03  8.190e-02  1.190e-03  1.790e-04 -5.140e-03 -2.904e-04  8.490e-04
 1.0710e-02 -2.670e-02  1.970e-03  6.940e-03  8.450e-02  1.420e-03  1.690e-04 -5.660e-03 -3.125e-04  8.790e-04
 1.2100e-02 -2.740e-02  2.010e-03  7.350e-03  8.700e-02  1.650e-03  1.580e-04 -6.220e-03 -3.358e-04  9.090e-04
 1.3650e-02 -2.820e-02  2.050e-03  7.780e-03  8.960e-02  1.880e-03  1.450e-04 -6.810e-03 -3.605e-04  9.390e-04
 1.5370e-02 -2.890e-02  2.100e-03  8.230e-03  9.220e-02  2.100e-03  1.300e-04 -7.430e-03 -3.864e-04  9.680e-04
 1.7270e-02 -2.970e-02  2.140e-03  8.690e-03  9.470e-02  2.310e-03  1.120e-04 -8.090e-03 -4.134e-04  9.960e-04
 1.9370e-02 -3.050e-02  2.180e-03  9.170e-03  9.730e-02  2.520e-03  9.300e-05 -8.790e-03 -4.417e-04  1.024e-03
 2.1690e-02 -3.120e-02  2.230e-03  9.660e-03  9.980e-02  2.710e-03  7.000e-05 -9.530e-03 -4.711e-04  1.051e-03
 2.4240e-02 -3.200e-02  2.280e-03  1.016e-02  1.024e-01  2.900e-03  4.700e-05 -1.031e-02 -5.016e-04  1.077e-03
 2.7060e-02 -3.280e-02  2.330e-03  1.069e-02  1.049e-01  3.060e-03  2.000e-05 -1.113e-02 -5.332e-04  1.102e-03
 3.0150e-02 -3.360e-02  2.380e-03  1.122e-02  1.074e-01  3.220e-03 -8.000e-06 -1.198e-02 -5.656e-04  1.126e-03
 3.3550e-02 -3.440e-02  2.430e-03  1.177e-02  1.098e-01  3.350e-03 -3.900e-05 -1.288e-02 -5.990e-04  1.149e-03
 3.7280e-02 -3.520e-02  2.490e-03  1.234e-02  1.123e-01  3.470e-03 -7.200e-05 -1.381e-02 -6.331e-04  1.170e-03
 4.1360e-02 -3.600e-02  2.550e-03  1.292e-02  1.147e-01  3.570e-03 -1.060e-04 -1.479e-02 -6.679e-04  1.190e-03
 4.5820e-02 -3.680e-02  2.610e-03  1.351e-02  1.171e-01  3.640e-03 -1.430e-04 -1.580e-02 -7.030e-04  1.210e-03
 5.0650e-02 -3.760e-02  2.680e-03  1.411e-02  1.194e-01  3.700e-03 -1.810e-04 -1.684e-02 -7.383e-04  1.227e-03
 5.5870e-02 -3.840e-02  2.750e-03  1.472e-02  1.217e-01  3.730e-03 -2.210e-04 -1.790e-02 -7.735e-04  1.243e-03
 6.1520e-02 -3.920e-02  2.820e-03  1.534e-02  1.239e-01  3.730e-03 -2.620e-04 -1.899e-02 -8.087e-04  1.258e-03
 6.7620e-02 -4.000e-02  2.900e-03  1.597e-02  1.261e-01  3.710e-03 -3.050e-04 -2.011e-02 -8.435e-04  1.271e-03
 7.4190e-02 -4.090e-02  2.980e-03  1.660e-02  1.282e-01  3.670e-03 -3.480e-04 -2.124e-02 -8.780e-04  1.283e-03
 8.1260e-02 -4.170e-02  3.070e-03  1.724e-02  1.303e-01  3.610e-03 -3.920e-04 -2.240e-02 -9.121e-04  1.293e-03
 8.8870e-02 -4.250e-02  3.160e-03  1.789e-02  1.323e-01  3.520e-03 -4.370e-04 -2.357e-02 -9.455e-04  1.302e-03
 9.7030e-02 -4.330e-02  3.260e-03  1.854e-02  1.343e-01  3.410e-03 -4.830e-04 -2.475e-02 -9.783e-04  1.311e-03
 1.0580e-01 -4.410e-02  3.360e-03  1.920e-02  1.363e-01  3.270e-03 -5.290e-04 -2.595e-02 -1.010e-03  1.317e-03
 1.1520e-01 -4.490e-02  3.460e-03  1.986e-02  1.381e-01  3.120e-03 -5.760e-04 -2.716e-02 -1.042e-03  1.323e-03
 1.2520e-01 -4.580e-02  3.570e-03  2.052e-02  1.400e-01  2.940e-03 -6.220e-04 -2.838e-02 -1.072e-03  1.328e-03
 1.3600e-01 -4.660e-02  3.680e-03  2.119e-02  1.418e-01  2.740e-03 -6.690e-04 -2.960e-02 -1.101e-03  1.332e-03
 1.4750e-01 -4.740e-02  3.800e-03  2.186e-02  1.435e-01  2.520e-03 -7.160e-04 -3.083e-02 -1.129e-03  1.335e-03
 1.5970e-01 -4.820e-02  3.930e-03  2.254e-02  1.452e-01  2.280e-03 -7.620e-04 -3.205e-02 -1.157e-03  1.336e-03
 1.7280e-01 -4.900e-02  4.050e-03  2.321e-02  1.469e-01  2.030e-03 -8.080e-04 -3.328e-02 -1.183e-03  1.338e-03
 1.8670e-01 -4.980e-02  4.190e-03  2.389e-02  1.485e-01  1.760e-03 -8.550e-04 -3.450e-02 -1.208e-03  1.338e-03
 2.0150e-01 -5.070e-02  4.330e-03  2.457e-02  1.500e-01  1.470e-03 -9.010e-04 -3.571e-02 -1.231e-03  1.339e-03
 2.1730e-01 -5.150e-02  4.470e-03  2.525e-02  1.516e-01  1.160e-03 -9.460e-04 -3.692e-02 -1.254e-03  1.338e-03
 2.3410e-01 -5.230e-02  4.620e-03  2.592e-02  1.531e-01  8.500e-04 -9.910e-04 -3.812e-02 -1.276e-03  1.338e-03
 2.5190e-01 -5.310e-02  4.770e-03  2.660e-02  1.545e-01  5.100e-04 -1.036e-03 -3.931e-02 -1.296e-03  1.337e-03
 2.7070e-01 -5.390e-02  4.930e-03  2.728e-02  1.559e-01  1.700e-04 -1.079e-03 -4.049e-02 -1.315e-03  1.335e-03
 2.9070e-01 -5.470e-02  5.090e-03  2.795e-02  1.573e-01 -1.800e-04 -1.122e-03 -4.166e-02 -1.333e-03  1.333e-03
 3.1190e-01 -5.550e-02  5.250e-03  2.862e-02  1.587e-01 -5.500e-04 -1.164e-03 -4.281e-02 -1.350e-03  1.331e-03
 3.3430e-01 -5.640e-02  5.420e-03  2.929e-02  1.600e-01 -9.200e-04 -1.206e-03 -4.394e-02 -1.366e-03  1.329e-03
 3.5790e-01 -5.720e-02  5.590e-03  2.996e-02  1.613e-01 -1.300e-03 -1.246e-03 -4.504e-02 -1.380e-03  1.326e-03
 3.8280e-01 -5.800e-02  5.770e-03  3.062e-02  1.625e-01 -1.690e-03 -1.286e-03 -4.613e-02 -1.394e-03  1.324e-03
 4.0890e-01 -5.880e-02  5.950e-03  3.127e-02  1.637e-01 -2.080e-03 -1.325e-03 -4.720e-02 -1.407e-03  1.321e-03
 4.3640e-01 -5.960e-02  6.130e-03  3.192e-02  1.649e-01 -2.480e-03 -1.363e-03 -4.824e-02 -1.418e-03  1.319e-03
 4.6530e-01 -6.030e-02  6.310e-03  3.256e-02  1.661e-01 -2.880e-03 -1.399e-03 -4.926e-02 -1.429e-03  1.316e-03
 4.9570e-01 -6.110e-02  6.500e-03  3.319e-02  1.672e-01 -3.280e-03 -1.436e-03 -5.025e-02 -1.438e-03  1.314e-03
 5.2760e-01 -6.190e-02  6.690e-03  3.382e-02  1.683e-01 -3.690e-03 -1.472e-03 -5.122e-02 -1.447e-03  1.312e-03
 5.6100e-01 -6.270e-02  6.880e-03  3.445e-02  1.694e-01 -4.090e-03 -1.506e-03 -5.217e-02 -1.455e-03  1.310e-03
 5.9600e-01 -6.350e-02  7.070e-03  3.506e-02  1.705e-01 -4.500e-03 -1.540e-03 -5.309e-02 -1.462e-03  1.308e-03
 6.3270e-01 -6.420e-02  7.270e-03  3.567e-02  1.715e-01 -4.910e-03 -1.572e-03 -5.399e-02 -1.469e-03  1.307e-03
 6.7100e-01 -6.500e-02  7.470e-03  3.628e-02  1.725e-01 -5.310e-03 -1.604e-03 -5.486e-02 -1.474e-03  1.305e-03
 7.1120e-01 -6.580e-02  7.670e-03  3.687e-02  1.735e-01 -5.720e-03 -1.636e-03 -5.571e-02 -1.479e-03  1.304e-03
 7.5310e-01 -6.650e-02  7.870e-03  3.746e-02  1.745e-01 -6.130e-03 -1.666e-03 -5.653e-02 -1.484e-03  1.303e-03
 7.9690e-01 -6.730e-02  8.070e-03  3.804e-02  1.754e-01 -6.530e-03 -1.696e-03 -5.733e-02 -1.488e-03  1.303e-03
 8.4260e-01 -6.800e-02  8.270e-03  3.862e-02  1.763e-01 -6.930e-03 -1.725e-03 -5.810e-02 -1.491e-03  1.302e-03
 8.9020e-01 -6.880e-02  8.470e-03  3.918e-02  1.772e-01 -7.330e-03 -1.753e-03 -5.885e-02 -1.494e-03  1.302e-03
 9.3990e-01 -6.950e-02  8.680e-03  3.974e-02  1.781e-01 -7.730e-03 -1.781e-03 -5.958e-02 -1.496e-03  1.301e-03
 9.9170e-01 -7.020e-02  8.880e-03  4.029e-02  1.790e-01 -8.120e-03 -1.808e-03 -6.028e-02 -1.498e-03  1.302e-03
 1.0460e+00 -7.100e-02  9.090e-03  4.084e-02  1.799e-01 -8.510e-03 -1.834e-03 -6.097e-02 -1.499e-03  1.302e-03
 1.1020e+00 -7.170e-02  9.290e-03  4.138e-02  1.807e-01 -8.900e-03 -1.860e-03 -6.162e-02 -1.501e-03  1.303e-03
 1.1600e+00 -7.240e-02  9.500e-03  4.191e-02  1.816e-01 -9.280e-03 -1.885e-03 -6.226e-02 -1.501e-03  1.304e-03
 1.2210e+00 -7.310e-02  9.710e-03  4.243e-02  1.824e-01 -9.660e-03 -1.909e-03 -6.287e-02 -1.502e-03  1.305e-03
 1.2840e+00 -7.390e-02  9.920e-03  4.295e-02  1.832e-01 -1.004e-02 -1.933e-03 -6.347e-02 -1.502e-03  1.307e-03
 1.3500e+00 -7.460e-02  1.012e-02  4.346e-02  1.840e-01 -1.041e-02 -1.957e-03 -6.404e-02 -1.501e-03  1.309e-03
 1.4180e+00 -7.530e-02  1.033e-02  4.396e-02  1.847e-01 -1.078e-02 -1.981e-03 -6.459e-02 -1.501e-03  1.311e-03
 1.4890e+00 -7.600e-02  1.054e-02  4.446e-02  1.855e-01 -1.114e-02 -2.004e-03 -6.512e-02 -1.500e-03  1.313e-03
 1.5630e+00 -7.670e-02  1.075e-02  4.495e-02  1.863e-01 -1.150e-02 -2.026e-03 -6.563e-02 -1.499e-03  1.316e-03
 1.6390e+00 -7.740e-02  1.095e-02  4.543e-02  1.870e-01 -1.186e-02 -2.048e-03 -6.613e-02 -1.498e-03  1.319e-03
 1.7190e+00 -7.810e-02  1.116e-02  4.591e-02  1.877e-01 -1.221e-02 -2.070e-03 -6.660e-02 -1.496e-03  1.321e-03
 1.8010e+00 -7.880e-02  1.137e-02  4.638e-02  1.884e-01 -1.256e-02 -2.091e-03 -6.706e-02 -1.495e-03  1.325e-03
 1.8860e+00 -7.950e-02  1.157e-02  4.684e-02  1.892e-01 -1.290e-02 -2.111e-03 -6.749e-02 -1.493e-03  1.328e-03
 1.9740e+00 -8.010e-02  1.178e-02  4.730e-02  1.899e-01 -1.324e-02 -2.131e-03 -6.791e-02 -1.491e-03  1.332e-03
 2.0660e+00 -8.080e-02  1.198e-02  4.775e-02  1.905e-01 -1.357e-02 -2.152e-03 -6.832e-02 -1.489e-03  1.335e-03
 2.1600e+00 -8.150e-02  1.219e-02  4.819e-02  1.912e-01 -1.390e-02 -2.171e-03 -6.871e-02 -1.487e-03  1.340e-03
 2.2590e+00 -8.220e-02  1.239e-02  4.863e-02  1.919e-01 -1.422e-02 -2.191e-03 -6.908e-02 -1.485e-03  1.344e-03
 2.3600e+00 -8.280e-02  1.260e-02  4.906e-02  1.925e-01 -1.454e-02 -2.210e-03 -6.943e-02 -1.482e-03  1.348e-03
 2.4650e+00 -8.350e-02  1.280e-02  4.948e-02  1.932e-01 -1.486e-02 -2.229e-03 -6.977e-02 -1.480e-03  1.353e-03
 2.5740e+00 -8.420e-02  1.300e-02  4.990e-02  1.938e-01 -1.517e-02 -2.247e-03 -7.010e-02 -1.477e-03  1.358e-03
 2.6860e+00 -8.480e-02  1.320e-02  5.032e-02  1.945e-01 -1.548e-02 -2.266e-03 -7.041e-02 -1.474e-03  1.363e-03
 2.8020e+00 -8.550e-02  1.340e-02  5.072e-02  1.951e-01 -1.578e-02 -2.284e-03 -7.071e-02 -1.472e-03  1.368e-03
 2.9220e+00 -8.610e-02  1.360e-02  5.112e-02  1.957e-01 -1.608e-02 -2.301e-03 -7.099e-02 -1.469e-03  1.373e-03
 3.0460e+00 -8.680e-02  1.380e-02  5.152e-02  1.963e-01 -1.637e-02 -2.318e-03 -7.126e-02 -1.466e-03  1.379e-03
