41.2	-121.13667	20
41.14833	-121.06	185
41.27333	-122.60667	37
41.80833	-122.00833	17
41.83167	-121.25167	67
40.73167	-120.31333	107
41.58	-122.87833	38
41.57333	-122.89333	14
41.56833	-122.88167	18
41.60833	-122.53167	76
41.555	-122.53333	29
41.425	-122.49833	39
41.82333	-122.435	41
41.67167	-122.43	54
41.89167	-122.39667	11
41.955	-122.33	74
41.97667	-122.315	72
41.89833	-122.48333	23
41.89833	-122.525	11
41.95167	-121.995	142
41.73333	-120.37833	8
41.64167	-120.39833	97
35.06	-117	73
33.49667	-114.83833	67
38.09167	-122.74833	77
37.60833	-121.965	80
37.62	-121.97667	80
40.56333	-124.35333	34
39.40833	-123.74667	75
32.80333	-114.77833	61
35.685	-116.89	87
38.55	-120.56667	30
33.59667	-115.88	111
34.545	-115.15833	77
33.184	-115.675	177
33.118	-115.726	108
33.125	-115.667	204
33.104	-115.708	129
33.104	-115.683	94
33.169	-115.692	252
33.104	-115.672	92
33.16961	-115.67396	0
33.155	-115.708	209
33.148	-115.692	322
33.155	-115.675	996
33.141	-115.726	137
33.133	-115.708	151
33.133	-115.683	212
33.321	-115.623	111
33.25	-115.588	298
33.25	-115.579	338
33.235	-115.579	254
33.227	-115.579	299
33.22	-115.57	255
33.307	-115.614	100
33.293	-115.606	100
33.278	-115.597	172
33.264	-115.588	202
33.278	-115.632	175
33.271	-115.623	136
33.264	-115.606	219
33.25	-115.606	380
33.307	-115.649	105
33.235	-115.587	793
33.307	-115.632	94
33.293	-115.632	125
33.286	-115.623	109
33.118	-115.692	217
33.09	-115.731	97
33.09	-115.692	77
33.082	-115.717	80
33.082	-115.701	101
33.141	-115.667	1421
34.47	-120.68167	90
34.47	-120.68167	106
34.47	-120.68167	93
34.47	-120.68167	93
34.47	-120.68167	105
33.91333	-115.07833	109
35.925	-121.02833	96
34.445	-120.45833	83
34.445	-120.45833	74
34.45167	-120.46667	74
35.81167	-120.40333	69
35.92167	-120.43333	74
35.87833	-120.395	91
35.71667	-120.205	80
35.93667	-120.42833	66
32.84167	-114.8	65
32.84	-114.805	61
35.625	-120.255	64
35.81	-120.28167	61
35.97333	-120.57833	91
35.73833	-120.33833	0
34.2	-119.14	53
35.87833	-120.395	86
33.77833	-115.93167	49
34.83667	-120.415	76
33.98833	-115.68833	40
35.97	-120.47833	78
36.03167	-120.86	81
36.05	-120.81167	84
36.065	-120.76667	89
36.095	-120.70833	83
40.32333	-124.275	76
34.52333	-118.10833	56
37.31667	-122.11667	92
36.04717	-120.63667	91
34.42667	-117.86333	63
34.46833	-117.85333	65
34.46833	-117.85333	74
34.55333	-117.715	63
35.81	-120.28167	77
34.65167	-117.84667	66
34.73167	-117.695	69
34.935	-117.76167	69
37.02833	-121.30667	89
37.02667	-121.31167	85
37.04667	-121.23667	80
37.05	-121.21333	88
37.055	-121.18	68
37.05333	-121.18833	67
37.04333	-121.25167	90
38.92833	-123.71	60
38.095	-122.89167	80
34.71167	-120.435	85
34.70167	-120.44167	85
39.34	-123.10167	76
33.195	-114.905	81
37.51333	-122.20833	77
33.249	-115.658	0
33.264	-115.64	284
33.169	-115.649	503
33.242	-115.606	866
33.235	-115.632	516
33.227	-115.614	1212
33.22	-115.623	383
33.206	-115.623	353
33.22	-115.606	0
33.213	-115.597	1317
33.198	-115.649	161
33.184	-115.64	204
33.191	-115.623	498
33.162	-115.683	383
33.169	-115.667	175
33.148	-115.667	1488
33.133	-115.667	644
33.162	-115.658	265
33.155	-115.622	556
35.46667	-117.62667	77
35.38	-117.36333	83
35.32667	-117.625	82
35.38667	-117.575	277
35.38667	-117.55667	347
35.39833	-117.53	343
35.37333	-117.53333	180
35.35667	-117.51333	71
35.33833	-117.50667	75
34.06667	-114.68167	80
34.02167	-114.59333	79
35.59	-118.23833	58
37.65	-118.61333	80
35.20833	-117.83833	138
34.73	-115.67167	107
40.52	-120.68	47
34.265	-114.55167	104
34.25	-117.32	67
34.25167	-117.32833	66
34.27167	-117.32833	45
40.02167	-124.06667	58
37.45	-122.03333	85
38.7	-123.41833	92
34.39833	-118.95333	42
34.40167	-118.94833	44
35.97417	-120.551	91
34.93167	-120.495	89
41.55333	-122.25667	60
35.04333	-115.04	64
37.86833	-118.85833	30
34.24	-115.72333	50
39.4	-120.86667	29
37.1	-119.73333	26
36.69333	-120.51167	50
36.76333	-119.65667	57
36.59667	-119.98833	64
36.40167	-120.1	46
36.735	-120.22167	44
35.13333	-116.15167	102
34.51833	-114.645	90
35.56	-117.585	48
37.16667	-120.06667	19
33.20791	-115.58067	462
36.64	-121.25833	75
34.73167	-117.07333	63
34.65	-114.87	76
32.94333	-115.79833	151
38.84	-121.84333	27
39.45667	-121.99167	33
38.91667	-121.605	29
41.6217	-120.0347	320
41.741	-120.0755	113
36.80667	-117.76833	781
36.79833	-117.78167	67
36.78667	-117.79833	87
36.77	-117.80667	52
36.75667	-117.815	53
36.73667	-117.825	72
36.70833	-117.70833	71
36.74167	-117.82833	68
32.68	-115.35	193
32.68	-115.36167	184
32.68167	-115.38667	117
32.69167	-115.365	71
32.69333	-115.395	84
32.69333	-115.37667	100
32.69667	-115.06833	117
32.70833	-115.395	151
32.71	-115.085	80
32.73667	-115.16167	131
32.73833	-115.21167	113
32.74	-115.24667	131
32.74	-115.17833	143
32.745	-115.19167	157
32.75	-115.20833	165
32.75	-115.26667	143
32.75333	-115.22	189
32.75333	-115.145	136
32.755	-115.12833	54
32.75667	-115.10833	52
32.76	-115.24333	271
32.76833	-115.16167	128
32.76833	-115.195	232
32.76833	-115.23833	308
32.76833	-115.27167	239
32.77	-115.265	192
32.77333	-115.25667	264
32.775	-115.22	285
32.77667	-115.24	380
32.78	-115.26833	308
32.78333	-115.27333	271
32.78333	-115.23	343
32.785	-115.25667	331
32.78833	-115.24667	378
32.79667	-115.24667	239
32.79833	-115.21333	390
32.79833	-115.23167	349
32.79833	-115.255	393
32.79833	-115.26333	355
32.79833	-115.27667	159
32.80833	-115.26333	301
32.81167	-115.23	147
32.81167	-115.24667	287
32.81167	-115.28	184
32.81833	-115.255	339
32.82	-115.27333	197
32.82667	-115.24667	209
32.82667	-115.28333	96
32.82833	-115.15	54
32.83	-115.17833	67
32.83333	-115.26667	100
32.83333	-115.19667	42
32.83667	-115.21333	80
32.83833	-115.23	80
32.84167	-115.24667	138
32.84667	-115.26	88
32.84833	-115.28	67
39.01667	-120.06667	41
39.05	-120	65
39.05	-120.03333	93
39.06667	-120.03333	64
39.1	-120.06667	71
39.11667	-120.01667	92
39.15	-120.01667	71
39.16667	-120	68
39.2	-119.98333	49
39.05	-120.03333	67
34.31333	-119.32333	47
34.855	-118.73333	62
34.93167	-118.80833	56
34.87167	-118.75167	92
34.86167	-118.74167	85
34.89	-118.77167	85
34.88333	-118.76667	77
34.935	-118.81333	53
34.95	-118.81667	56
34.93333	-118.81667	56
34.93333	-118.81667	58
35.13833	-118.43667	87
37.34	-118.535	39
37.345	-118.55333	53
35.355	-119.82833	61
33.56833	-116.63	59
33.54167	-116.50333	49
33.61667	-116.425	39
33.70333	-116.89	72
33.56	-116.715	35
33.47833	-116.845	27
35.13333	-115.40333	74
34.21	-116.03667	100
34.20167	-116.05167	46
34.22167	-116.055	36
34.24833	-116.03333	29
34.255	-116.145	100
34.29	-116.2	215
34.28	-116.24833	56
35.27833	-115.565	85
37.8	-121.58333	40
34.45833	-114.835	102
35.43333	-120.5	92
34.87833	-120.31667	82
34.09	-116.01167	46
39.05667	-123.15167	74
34.725	-118.50833	72
34.50167	-117.99167	65
34.41667	-117.58333	63
34.415	-118.405	28
36.04833	-120.77667	96
35.95667	-120.49333	78
35.92667	-120.44667	73
37.23833	-122.06833	90
34.505	-117.84833	74
34.91833	-120.405	81
35.46667	-119.75	54
37.63667	-118.68333	93
38.68833	-121.76167	33
39.56667	-123.11667	77
35.72167	-118.85833	32
38.83333	-120.25	35
34.74833	-115.65333	87
37.67667	-118.64667	70
37.67333	-118.66667	88
34.91167	-120.39667	82
35.37167	-115.88833	103
32.69833	-116.00667	82
34.225	-116.40333	47
33.082	-115.701	83
