#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.4740e+00  3.460e-04 -5.900e-04  2.180e-04 -2.040e-04  5.790e-04  7.000e-08 -4.800e-04  8.000e-08 -2.800e-06
 1.4990e+00  3.470e-04 -5.900e-04  2.190e-04 -2.050e-04  5.800e-04  8.000e-08 -4.800e-04  9.000e-08 -2.900e-06
 1.5250e+00  3.480e-04 -6.000e-04  2.200e-04 -2.060e-04  5.820e-04  7.000e-08 -4.900e-04  9.000e-08 -2.800e-06
 1.5510e+00  3.500e-04 -6.000e-04  2.210e-04 -2.060e-04  5.840e-04  7.000e-08 -4.900e-04  1.000e-07 -2.800e-06
 1.5770e+00  3.510e-04 -6.000e-04  2.220e-04 -2.070e-04  5.860e-04  7.000e-08 -4.900e-04  1.000e-07 -2.800e-06
 1.6030e+00  3.520e-04 -6.000e-04  2.230e-04 -2.070e-04  5.880e-04  7.000e-08 -4.900e-04  1.000e-07 -2.800e-06
 1.6290e+00  3.530e-04 -6.100e-04  2.230e-04 -2.080e-04  5.890e-04  7.000e-08 -5.000e-04  1.000e-07 -2.700e-06
 1.6550e+00  3.540e-04 -6.100e-04  2.240e-04 -2.080e-04  5.910e-04  7.000e-08 -5.000e-04  9.000e-08 -2.800e-06
 1.6800e+00  3.550e-04 -6.100e-04  2.250e-04 -2.080e-04  5.920e-04  7.000e-08 -5.000e-04  8.000e-08 -2.800e-06
 1.7060e+00  3.560e-04 -6.100e-04  2.250e-04 -2.090e-04  5.940e-04  7.000e-08 -5.000e-04  1.100e-07 -2.800e-06
 1.7320e+00  3.570e-04 -6.200e-04  2.260e-04 -2.090e-04  5.950e-04  8.000e-08 -5.100e-04  1.000e-07 -2.800e-06
 1.7580e+00  3.580e-04 -6.200e-04  2.270e-04 -2.100e-04  5.970e-04  8.000e-08 -5.100e-04  8.000e-08 -2.800e-06
 1.7840e+00  3.580e-04 -6.200e-04  2.270e-04 -2.100e-04  5.980e-04  8.000e-08 -5.100e-04  6.000e-08 -2.800e-06
 1.8100e+00  3.590e-04 -6.200e-04  2.280e-04 -2.100e-04  5.990e-04  8.000e-08 -5.100e-04  8.000e-08 -2.700e-06
 1.8350e+00  3.600e-04 -6.300e-04  2.280e-04 -2.110e-04  6.000e-04  9.000e-08 -5.100e-04  6.000e-08 -2.700e-06
 1.8610e+00  3.610e-04 -6.300e-04  2.290e-04 -2.110e-04  6.020e-04  1.000e-07 -5.200e-04  7.000e-08 -2.700e-06
 1.8870e+00  3.610e-04 -6.300e-04  2.300e-04 -2.110e-04  6.030e-04  1.100e-07 -5.200e-04  9.000e-08 -2.700e-06
 1.9130e+00  3.620e-04 -6.300e-04  2.300e-04 -2.120e-04  6.040e-04  1.100e-07 -5.200e-04  1.100e-07 -2.700e-06
 1.9390e+00  3.630e-04 -6.300e-04  2.300e-04 -2.120e-04  6.050e-04  1.100e-07 -5.200e-04  8.000e-08 -2.800e-06
 1.9650e+00  3.630e-04 -6.400e-04  2.310e-04 -2.120e-04  6.060e-04  1.200e-07 -5.200e-04  1.000e-07 -2.800e-06
 1.9910e+00  3.640e-04 -6.400e-04  2.310e-04 -2.120e-04  6.070e-04  1.300e-07 -5.300e-04  7.000e-08 -2.800e-06
 2.0160e+00  3.640e-04 -6.400e-04  2.320e-04 -2.130e-04  6.080e-04  1.400e-07 -5.300e-04  8.000e-08 -2.900e-06
 2.0420e+00  3.650e-04 -6.400e-04  2.320e-04 -2.130e-04  6.090e-04  1.400e-07 -5.300e-04  9.000e-08 -2.800e-06
 2.0680e+00  3.660e-04 -6.400e-04  2.330e-04 -2.130e-04  6.100e-04  1.400e-07 -5.300e-04  1.000e-07 -2.800e-06
 2.0940e+00  3.660e-04 -6.400e-04  2.330e-04 -2.130e-04  6.110e-04  1.400e-07 -5.300e-04  1.100e-07 -2.900e-06
 2.1200e+00  3.670e-04 -6.500e-04  2.330e-04 -2.140e-04  6.110e-04  1.500e-07 -5.300e-04  1.100e-07 -2.800e-06
 2.1460e+00  3.670e-04 -6.500e-04  2.340e-04 -2.140e-04  6.120e-04  1.500e-07 -5.400e-04  1.300e-07 -2.900e-06
 2.1720e+00  3.680e-04 -6.500e-04  2.340e-04 -2.140e-04  6.130e-04  1.400e-07 -5.400e-04  1.400e-07 -2.800e-06
 2.1970e+00  3.680e-04 -6.500e-04  2.340e-04 -2.140e-04  6.140e-04  1.400e-07 -5.400e-04  1.400e-07 -2.800e-06
 2.2230e+00  3.680e-04 -6.500e-04  2.350e-04 -2.140e-04  6.140e-04  1.500e-07 -5.400e-04  1.400e-07 -2.800e-06
 2.2490e+00  3.690e-04 -6.500e-04  2.350e-04 -2.140e-04  6.150e-04  1.500e-07 -5.400e-04  1.500e-07 -2.900e-06
 2.2750e+00  3.690e-04 -6.500e-04  2.350e-04 -2.150e-04  6.160e-04  1.600e-07 -5.400e-04  1.100e-07 -2.800e-06
 2.3010e+00  3.700e-04 -6.600e-04  2.360e-04 -2.150e-04  6.170e-04  1.600e-07 -5.400e-04  1.100e-07 -2.800e-06
 2.3270e+00  3.700e-04 -6.600e-04  2.360e-04 -2.150e-04  6.170e-04  1.700e-07 -5.400e-04  1.300e-07 -2.800e-06
 2.3520e+00  3.700e-04 -6.600e-04  2.360e-04 -2.150e-04  6.180e-04  1.700e-07 -5.500e-04  1.300e-07 -2.800e-06
 2.3780e+00  3.710e-04 -6.600e-04  2.360e-04 -2.150e-04  6.180e-04  1.700e-07 -5.500e-04  1.400e-07 -2.800e-06
 2.4040e+00  3.710e-04 -6.600e-04  2.370e-04 -2.150e-04  6.190e-04  1.800e-07 -5.500e-04  1.500e-07 -2.900e-06
 2.4300e+00  3.710e-04 -6.600e-04  2.370e-04 -2.160e-04  6.200e-04  1.800e-07 -5.500e-04  1.600e-07 -2.900e-06
 2.4560e+00  3.720e-04 -6.600e-04  2.370e-04 -2.160e-04  6.200e-04  1.900e-07 -5.500e-04  1.600e-07 -2.900e-06
 2.4820e+00  3.720e-04 -6.600e-04  2.370e-04 -2.160e-04  6.210e-04  2.000e-07 -5.500e-04  1.600e-07 -2.900e-06
 2.5080e+00  3.720e-04 -6.600e-04  2.370e-04 -2.160e-04  6.210e-04  1.900e-07 -5.500e-04  1.600e-07 -2.900e-06
 2.5330e+00  3.730e-04 -6.700e-04  2.380e-04 -2.160e-04  6.220e-04  1.900e-07 -5.500e-04  1.700e-07 -3.000e-06
 2.5590e+00  3.730e-04 -6.700e-04  2.380e-04 -2.160e-04  6.220e-04  1.900e-07 -5.600e-04  1.800e-07 -2.900e-06
 2.5850e+00  3.730e-04 -6.700e-04  2.380e-04 -2.160e-04  6.230e-04  1.800e-07 -5.600e-04  2.000e-07 -2.900e-06
 2.6110e+00  3.730e-04 -6.700e-04  2.380e-04 -2.160e-04  6.230e-04  1.900e-07 -5.600e-04  2.100e-07 -3.000e-06
 2.6370e+00  3.740e-04 -6.700e-04  2.380e-04 -2.170e-04  6.230e-04  1.800e-07 -5.600e-04  2.200e-07 -3.000e-06
 2.6630e+00  3.740e-04 -6.700e-04  2.380e-04 -2.170e-04  6.240e-04  1.800e-07 -5.600e-04  2.200e-07 -3.000e-06
 2.6890e+00  3.740e-04 -6.700e-04  2.390e-04 -2.170e-04  6.240e-04  1.800e-07 -5.600e-04  2.200e-07 -3.000e-06
 2.7140e+00  3.740e-04 -6.700e-04  2.390e-04 -2.170e-04  6.250e-04  1.900e-07 -5.600e-04  2.300e-07 -2.900e-06
 2.7400e+00  3.750e-04 -6.700e-04  2.390e-04 -2.170e-04  6.250e-04  1.900e-07 -5.600e-04  2.400e-07 -3.000e-06
 2.7660e+00  3.750e-04 -6.700e-04  2.390e-04 -2.170e-04  6.260e-04  1.900e-07 -5.600e-04  2.500e-07 -3.000e-06
 2.7920e+00  3.750e-04 -6.800e-04  2.390e-04 -2.170e-04  6.260e-04  1.800e-07 -5.600e-04  2.200e-07 -3.000e-06
 2.8180e+00  3.750e-04 -6.800e-04  2.390e-04 -2.170e-04  6.260e-04  1.800e-07 -5.600e-04  2.300e-07 -3.000e-06
 2.8440e+00  3.750e-04 -6.800e-04  2.390e-04 -2.170e-04  6.270e-04  1.800e-07 -5.700e-04  2.400e-07 -3.000e-06
 2.8700e+00  3.760e-04 -6.800e-04  2.390e-04 -2.170e-04  6.270e-04  1.800e-07 -5.700e-04  2.500e-07 -3.000e-06
 2.8950e+00  3.760e-04 -6.800e-04  2.400e-04 -2.170e-04  6.270e-04  1.800e-07 -5.700e-04  2.700e-07 -3.100e-06
 2.9210e+00  3.760e-04 -6.800e-04  2.400e-04 -2.170e-04  6.280e-04  1.900e-07 -5.700e-04  2.800e-07 -3.000e-06
 2.9470e+00  3.760e-04 -6.800e-04  2.400e-04 -2.170e-04  6.280e-04  2.000e-07 -5.700e-04  2.900e-07 -3.000e-06
 2.9730e+00  3.760e-04 -6.800e-04  2.400e-04 -2.180e-04  6.280e-04  2.000e-07 -5.700e-04  2.500e-07 -3.000e-06
 2.9990e+00  3.770e-04 -6.800e-04  2.400e-04 -2.180e-04  6.290e-04  2.000e-07 -5.700e-04  2.700e-07 -3.000e-06
 3.0250e+00  3.770e-04 -6.800e-04  2.400e-04 -2.180e-04  6.290e-04  1.900e-07 -5.700e-04  2.300e-07 -3.000e-06
