#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 0.0000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 2.5850e-02 -8.000e-04  2.900e-04 -3.000e-05  1.100e-03 -7.500e-04  0.000e+00  1.000e-03  2.200e-06  2.700e-05
 5.1700e-02 -1.700e-03  5.700e-04 -6.000e-05  2.200e-03 -1.480e-03  0.000e+00  2.000e-03  4.500e-06  5.300e-05
 7.7550e-02 -2.400e-03  8.300e-04 -8.000e-05  3.300e-03 -2.170e-03  0.000e+00  3.000e-03  6.700e-06  7.800e-05
 1.0340e-01 -3.200e-03  1.090e-03 -1.100e-04  4.300e-03 -2.840e-03  1.000e-06  3.900e-03  9.000e-06  1.030e-04
 1.2930e-01 -3.900e-03  1.340e-03 -1.300e-04  5.200e-03 -3.480e-03  1.000e-06  4.800e-03  1.140e-05  1.260e-04
 1.5510e-01 -4.500e-03  1.580e-03 -1.600e-04  6.200e-03 -4.090e-03  2.000e-06  5.700e-03  1.360e-05  1.490e-04
 1.8100e-01 -5.200e-03  1.800e-03 -1.800e-04  7.100e-03 -4.680e-03  2.000e-06  6.500e-03  1.590e-05  1.710e-04
 2.0680e-01 -5.800e-03  2.020e-03 -2.000e-04  7.900e-03 -5.250e-03  2.000e-06  7.300e-03  1.820e-05  1.930e-04
 2.3270e-01 -6.300e-03  2.230e-03 -2.200e-04  8.700e-03 -5.800e-03  2.000e-06  8.100e-03  2.050e-05  2.130e-04
 2.5850e-01 -6.900e-03  2.440e-03 -2.300e-04  9.500e-03 -6.320e-03  2.000e-06  8.900e-03  2.280e-05  2.330e-04
 2.8440e-01 -7.400e-03  2.630e-03 -2.500e-04  1.030e-02 -6.820e-03  3.000e-06  9.600e-03  2.490e-05  2.520e-04
 3.1020e-01 -7.900e-03  2.820e-03 -2.700e-04  1.100e-02 -7.310e-03  3.000e-06  1.030e-02  2.710e-05  2.700e-04
 3.3610e-01 -8.400e-03  3.000e-03 -2.800e-04  1.180e-02 -7.770e-03  3.000e-06  1.100e-02  2.920e-05  2.880e-04
 3.6190e-01 -8.900e-03  3.170e-03 -2.900e-04  1.240e-02 -8.220e-03  3.000e-06  1.160e-02  3.140e-05  3.060e-04
 3.8780e-01 -9.300e-03  3.340e-03 -3.100e-04  1.310e-02 -8.650e-03  4.000e-06  1.230e-02  3.340e-05  3.230e-04
 4.1360e-01 -9.800e-03  3.500e-03 -3.200e-04  1.370e-02 -9.070e-03  4.000e-06  1.290e-02  3.550e-05  3.390e-04
 4.3950e-01 -1.020e-02  3.660e-03 -3.300e-04  1.440e-02 -9.470e-03  4.000e-06  1.350e-02  3.750e-05  3.540e-04
 4.6530e-01 -1.060e-02  3.810e-03 -3.400e-04  1.500e-02 -9.850e-03  4.000e-06  1.410e-02  3.940e-05  3.690e-04
 4.9120e-01 -1.100e-02  3.950e-03 -3.500e-04  1.550e-02 -1.022e-02  5.000e-06  1.460e-02  4.140e-05  3.840e-04
 5.1700e-01 -1.130e-02  4.090e-03 -3.600e-04  1.610e-02 -1.058e-02  5.000e-06  1.520e-02  4.330e-05  3.980e-04
 5.4290e-01 -1.170e-02  4.230e-03 -3.700e-04  1.660e-02 -1.092e-02  6.000e-06  1.570e-02  4.510e-05  4.120e-04
