#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.3280e-03 -1.800e-02  1.460e-03  3.880e-03  4.990e-02 -1.060e-03  1.900e-05 -3.590e-03 -1.887e-04  4.380e-04
 3.7600e-03 -1.910e-02  1.550e-03  4.260e-03  5.290e-02 -9.900e-04  1.300e-05 -4.080e-03 -2.064e-04  4.670e-04
 4.2330e-03 -2.010e-02  1.630e-03  4.670e-03  5.590e-02 -9.100e-04  5.000e-06 -4.610e-03 -2.252e-04  4.950e-04
 4.7500e-03 -2.110e-02  1.720e-03  5.090e-03  5.880e-02 -8.200e-04 -3.000e-06 -5.190e-03 -2.450e-04  5.240e-04
 5.3140e-03 -2.220e-02  1.800e-03  5.540e-03  6.180e-02 -7.300e-04 -1.300e-05 -5.810e-03 -2.657e-04  5.530e-04
 5.9280e-03 -2.320e-02  1.890e-03  6.000e-03  6.480e-02 -6.300e-04 -2.500e-05 -6.470e-03 -2.875e-04  5.810e-04
 6.5970e-03 -2.430e-02  1.980e-03  6.490e-03  6.770e-02 -5.200e-04 -3.800e-05 -7.180e-03 -3.101e-04  6.100e-04
 7.3230e-03 -2.530e-02  2.070e-03  6.990e-03  7.070e-02 -4.200e-04 -5.200e-05 -7.930e-03 -3.338e-04  6.380e-04
 8.1120e-03 -2.640e-02  2.160e-03  7.520e-03  7.370e-02 -3.200e-04 -6.700e-05 -8.730e-03 -3.584e-04  6.670e-04
 8.9660e-03 -2.740e-02  2.250e-03  8.060e-03  7.670e-02 -2.200e-04 -8.500e-05 -9.570e-03 -3.839e-04  6.950e-04
 9.8870e-03 -2.850e-02  2.350e-03  8.620e-03  7.960e-02 -1.200e-04 -1.040e-04 -1.045e-02 -4.102e-04  7.220e-04
 1.0870e-02 -2.950e-02  2.440e-03  9.200e-03  8.260e-02 -3.000e-05 -1.250e-04 -1.138e-02 -4.371e-04  7.490e-04
 1.1930e-02 -3.060e-02  2.540e-03  9.790e-03  8.550e-02  6.000e-05 -1.480e-04 -1.234e-02 -4.646e-04  7.750e-04
 1.3060e-02 -3.170e-02  2.640e-03  1.040e-02  8.840e-02  1.300e-04 -1.720e-04 -1.333e-02 -4.924e-04  8.010e-04
 1.4270e-02 -3.270e-02  2.750e-03  1.101e-02  9.130e-02  2.000e-04 -1.970e-04 -1.437e-02 -5.208e-04  8.260e-04
 1.5560e-02 -3.380e-02  2.860e-03  1.165e-02  9.410e-02  2.500e-04 -2.240e-04 -1.543e-02 -5.495e-04  8.500e-04
 1.6940e-02 -3.480e-02  2.970e-03  1.229e-02  9.690e-02  2.900e-04 -2.520e-04 -1.653e-02 -5.785e-04  8.730e-04
 1.8400e-02 -3.590e-02  3.090e-03  1.295e-02  9.970e-02  3.200e-04 -2.810e-04 -1.766e-02 -6.076e-04  8.960e-04
 1.9960e-02 -3.690e-02  3.210e-03  1.362e-02  1.024e-01  3.300e-04 -3.120e-04 -1.882e-02 -6.369e-04  9.180e-04
 2.1610e-02 -3.800e-02  3.330e-03  1.430e-02  1.052e-01  3.200e-04 -3.440e-04 -2.000e-02 -6.662e-04  9.400e-04
 2.3370e-02 -3.910e-02  3.460e-03  1.499e-02  1.079e-01  3.000e-04 -3.770e-04 -2.121e-02 -6.955e-04  9.610e-04
 2.5230e-02 -4.010e-02  3.590e-03  1.570e-02  1.105e-01  2.600e-04 -4.110e-04 -2.244e-02 -7.246e-04  9.800e-04
 2.7210e-02 -4.120e-02  3.730e-03  1.641e-02  1.132e-01  2.000e-04 -4.470e-04 -2.370e-02 -7.535e-04  9.990e-04
 2.9300e-02 -4.230e-02  3.880e-03  1.713e-02  1.157e-01  1.300e-04 -4.840e-04 -2.497e-02 -7.822e-04  1.018e-03
 3.1510e-02 -4.340e-02  4.030e-03  1.786e-02  1.183e-01  3.000e-05 -5.210e-04 -2.626e-02 -8.106e-04  1.035e-03
 3.3850e-02 -4.450e-02  4.180e-03  1.860e-02  1.208e-01 -8.000e-05 -5.590e-04 -2.757e-02 -8.384e-04  1.053e-03
 3.6320e-02 -4.550e-02  4.340e-03  1.935e-02  1.233e-01 -2.200e-04 -5.990e-04 -2.888e-02 -8.658e-04  1.069e-03
 3.8930e-02 -4.660e-02  4.510e-03  2.010e-02  1.258e-01 -3.700e-04 -6.390e-04 -3.021e-02 -8.927e-04  1.084e-03
 4.1680e-02 -4.770e-02  4.680e-03  2.086e-02  1.282e-01 -5.400e-04 -6.800e-04 -3.154e-02 -9.189e-04  1.099e-03
 4.4580e-02 -4.880e-02  4.860e-03  2.162e-02  1.306e-01 -7.300e-04 -7.220e-04 -3.287e-02 -9.444e-04  1.113e-03
 4.7630e-02 -4.990e-02  5.050e-03  2.239e-02  1.329e-01 -9.400e-04 -7.640e-04 -3.421e-02 -9.692e-04  1.127e-03
 5.0840e-02 -5.100e-02  5.240e-03  2.316e-02  1.352e-01 -1.160e-03 -8.060e-04 -3.555e-02 -9.932e-04  1.140e-03
 5.4220e-02 -5.220e-02  5.430e-03  2.394e-02  1.375e-01 -1.410e-03 -8.500e-04 -3.689e-02 -1.016e-03  1.152e-03
 5.7760e-02 -5.330e-02  5.640e-03  2.472e-02  1.397e-01 -1.670e-03 -8.930e-04 -3.822e-02 -1.039e-03  1.164e-03
 6.1490e-02 -5.440e-02  5.840e-03  2.550e-02  1.419e-01 -1.940e-03 -9.360e-04 -3.954e-02 -1.060e-03  1.176e-03
 6.5380e-02 -5.550e-02  6.060e-03  2.628e-02  1.440e-01 -2.230e-03 -9.800e-04 -4.084e-02 -1.081e-03  1.187e-03
 6.9440e-02 -5.660e-02  6.270e-03  2.706e-02  1.461e-01 -2.540e-03 -1.023e-03 -4.213e-02 -1.100e-03  1.197e-03
 7.3660e-02 -5.770e-02  6.500e-03  2.783e-02  1.482e-01 -2.850e-03 -1.066e-03 -4.340e-02 -1.119e-03  1.207e-03
 7.8040e-02 -5.880e-02  6.720e-03  2.859e-02  1.501e-01 -3.180e-03 -1.109e-03 -4.464e-02 -1.136e-03  1.217e-03
 8.2600e-02 -5.990e-02  6.950e-03  2.935e-02  1.521e-01 -3.520e-03 -1.152e-03 -4.586e-02 -1.153e-03  1.226e-03
 8.7330e-02 -6.100e-02  7.180e-03  3.011e-02  1.539e-01 -3.860e-03 -1.195e-03 -4.705e-02 -1.168e-03  1.235e-03
 9.2240e-02 -6.210e-02  7.410e-03  3.086e-02  1.558e-01 -4.210e-03 -1.237e-03 -4.821e-02 -1.182e-03  1.243e-03
 9.7340e-02 -6.320e-02  7.650e-03  3.160e-02  1.576e-01 -4.570e-03 -1.280e-03 -4.935e-02 -1.196e-03  1.252e-03
 1.0260e-01 -6.430e-02  7.890e-03  3.233e-02  1.593e-01 -4.940e-03 -1.321e-03 -5.046e-02 -1.208e-03  1.260e-03
 1.0810e-01 -6.540e-02  8.130e-03  3.306e-02  1.610e-01 -5.310e-03 -1.361e-03 -5.155e-02 -1.220e-03  1.268e-03
 1.1380e-01 -6.650e-02  8.380e-03  3.378e-02  1.627e-01 -5.690e-03 -1.401e-03 -5.260e-02 -1.231e-03  1.276e-03
 1.1960e-01 -6.750e-02  8.630e-03  3.450e-02  1.643e-01 -6.070e-03 -1.442e-03 -5.363e-02 -1.241e-03  1.284e-03
 1.2570e-01 -6.860e-02  8.870e-03  3.521e-02  1.659e-01 -6.460e-03 -1.481e-03 -5.463e-02 -1.250e-03  1.292e-03
 1.3200e-01 -6.960e-02  9.120e-03  3.591e-02  1.674e-01 -6.840e-03 -1.520e-03 -5.560e-02 -1.259e-03  1.300e-03
 1.3850e-01 -7.070e-02  9.380e-03  3.660e-02  1.689e-01 -7.230e-03 -1.559e-03 -5.653e-02 -1.267e-03  1.307e-03
 1.4520e-01 -7.180e-02  9.630e-03  3.729e-02  1.704e-01 -7.620e-03 -1.597e-03 -5.744e-02 -1.274e-03  1.314e-03
 1.5210e-01 -7.280e-02  9.890e-03  3.797e-02  1.718e-01 -8.020e-03 -1.634e-03 -5.832e-02 -1.280e-03  1.322e-03
 1.5930e-01 -7.380e-02  1.014e-02  3.864e-02  1.732e-01 -8.410e-03 -1.671e-03 -5.917e-02 -1.286e-03  1.329e-03
 1.6670e-01 -7.490e-02  1.040e-02  3.930e-02  1.746e-01 -8.800e-03 -1.707e-03 -6.000e-02 -1.291e-03  1.336e-03
 1.7430e-01 -7.590e-02  1.066e-02  3.995e-02  1.759e-01 -9.190e-03 -1.742e-03 -6.079e-02 -1.296e-03  1.344e-03
 1.8220e-01 -7.690e-02  1.091e-02  4.060e-02  1.772e-01 -9.580e-03 -1.777e-03 -6.155e-02 -1.300e-03  1.351e-03
 1.9020e-01 -7.800e-02  1.117e-02  4.124e-02  1.785e-01 -9.970e-03 -1.811e-03 -6.228e-02 -1.304e-03  1.358e-03
 1.9860e-01 -7.900e-02  1.143e-02  4.187e-02  1.797e-01 -1.036e-02 -1.845e-03 -6.299e-02 -1.307e-03  1.366e-03
 2.0710e-01 -8.000e-02  1.169e-02  4.248e-02  1.809e-01 -1.074e-02 -1.878e-03 -6.366e-02 -1.309e-03  1.373e-03
 2.1580e-01 -8.100e-02  1.194e-02  4.309e-02  1.821e-01 -1.112e-02 -1.910e-03 -6.430e-02 -1.311e-03  1.380e-03
 2.2480e-01 -8.200e-02  1.220e-02  4.369e-02  1.832e-01 -1.150e-02 -1.942e-03 -6.492e-02 -1.313e-03  1.387e-03
 2.3400e-01 -8.300e-02  1.245e-02  4.428e-02  1.843e-01 -1.187e-02 -1.973e-03 -6.551e-02 -1.314e-03  1.395e-03
 2.4350e-01 -8.390e-02  1.270e-02  4.486e-02  1.854e-01 -1.224e-02 -2.003e-03 -6.607e-02 -1.316e-03  1.402e-03
 2.5320e-01 -8.490e-02  1.295e-02  4.543e-02  1.864e-01 -1.260e-02 -2.033e-03 -6.660e-02 -1.316e-03  1.410e-03
 2.6310e-01 -8.590e-02  1.320e-02  4.599e-02  1.874e-01 -1.296e-02 -2.062e-03 -6.711e-02 -1.317e-03  1.417e-03
 2.7320e-01 -8.680e-02  1.345e-02  4.654e-02  1.884e-01 -1.331e-02 -2.090e-03 -6.759e-02 -1.317e-03  1.425e-03
 2.8360e-01 -8.770e-02  1.370e-02  4.708e-02  1.894e-01 -1.366e-02 -2.118e-03 -6.804e-02 -1.317e-03  1.432e-03
 2.9420e-01 -8.870e-02  1.394e-02  4.761e-02  1.904e-01 -1.400e-02 -2.145e-03 -6.848e-02 -1.316e-03  1.440e-03
 3.0510e-01 -8.960e-02  1.419e-02  4.813e-02  1.913e-01 -1.434e-02 -2.172e-03 -6.888e-02 -1.316e-03  1.448e-03
 3.1620e-01 -9.050e-02  1.443e-02  4.865e-02  1.922e-01 -1.468e-02 -2.198e-03 -6.927e-02 -1.315e-03  1.456e-03
 3.2760e-01 -9.140e-02  1.467e-02  4.915e-02  1.931e-01 -1.500e-02 -2.224e-03 -6.963e-02 -1.314e-03  1.464e-03
 3.3920e-01 -9.230e-02  1.491e-02  4.965e-02  1.939e-01 -1.533e-02 -2.249e-03 -6.997e-02 -1.313e-03  1.472e-03
 3.5110e-01 -9.320e-02  1.514e-02  5.014e-02  1.948e-01 -1.565e-02 -2.274e-03 -7.030e-02 -1.311e-03  1.480e-03
 3.6320e-01 -9.410e-02  1.538e-02  5.062e-02  1.956e-01 -1.596e-02 -2.298e-03 -7.060e-02 -1.310e-03  1.487e-03
 3.7560e-01 -9.500e-02  1.561e-02  5.109e-02  1.964e-01 -1.627e-02 -2.322e-03 -7.088e-02 -1.308e-03  1.495e-03
 3.8820e-01 -9.590e-02  1.584e-02  5.156e-02  1.972e-01 -1.657e-02 -2.346e-03 -7.114e-02 -1.307e-03  1.503e-03
 4.0110e-01 -9.670e-02  1.607e-02  5.201e-02  1.979e-01 -1.687e-02 -2.368e-03 -7.139e-02 -1.305e-03  1.511e-03
 4.1430e-01 -9.760e-02  1.629e-02  5.246e-02  1.987e-01 -1.716e-02 -2.391e-03 -7.161e-02 -1.303e-03  1.519e-03
 4.2780e-01 -9.840e-02  1.652e-02  5.290e-02  1.994e-01 -1.745e-02 -2.413e-03 -7.182e-02 -1.301e-03  1.528e-03
 4.4150e-01 -9.930e-02  1.674e-02  5.334e-02  2.001e-01 -1.773e-02 -2.435e-03 -7.201e-02 -1.299e-03  1.536e-03
 4.5550e-01 -1.001e-01  1.696e-02  5.376e-02  2.008e-01 -1.801e-02 -2.456e-03 -7.219e-02 -1.297e-03  1.544e-03
 4.6980e-01 -1.010e-01  1.717e-02  5.418e-02  2.015e-01 -1.828e-02 -2.476e-03 -7.235e-02 -1.295e-03  1.553e-03
 4.8430e-01 -1.018e-01  1.739e-02  5.459e-02  2.021e-01 -1.855e-02 -2.497e-03 -7.249e-02 -1.293e-03  1.561e-03
 4.9920e-01 -1.026e-01  1.760e-02  5.500e-02  2.028e-01 -1.881e-02 -2.517e-03 -7.262e-02 -1.290e-03  1.569e-03
 5.1430e-01 -1.034e-01  1.781e-02  5.540e-02  2.034e-01 -1.907e-02 -2.538e-03 -7.274e-02 -1.288e-03  1.578e-03
 5.2970e-01 -1.042e-01  1.802e-02  5.579e-02  2.040e-01 -1.932e-02 -2.557e-03 -7.284e-02 -1.285e-03  1.586e-03
 5.4540e-01 -1.050e-01  1.823e-02  5.617e-02  2.046e-01 -1.957e-02 -2.576e-03 -7.293e-02 -1.283e-03  1.594e-03
 5.6150e-01 -1.058e-01  1.843e-02  5.655e-02  2.052e-01 -1.982e-02 -2.595e-03 -7.301e-02 -1.281e-03  1.603e-03
 5.7780e-01 -1.066e-01  1.863e-02  5.693e-02  2.058e-01 -2.006e-02 -2.613e-03 -7.307e-02 -1.278e-03  1.611e-03
 5.9440e-01 -1.074e-01  1.883e-02  5.729e-02  2.064e-01 -2.029e-02 -2.631e-03 -7.312e-02 -1.276e-03  1.620e-03
 6.1130e-01 -1.082e-01  1.903e-02  5.765e-02  2.069e-01 -2.052e-02 -2.649e-03 -7.316e-02 -1.273e-03  1.628e-03
 6.2850e-01 -1.089e-01  1.923e-02  5.801e-02  2.075e-01 -2.075e-02 -2.666e-03 -7.319e-02 -1.270e-03  1.637e-03
 6.4610e-01 -1.097e-01  1.942e-02  5.836e-02  2.080e-01 -2.097e-02 -2.683e-03 -7.321e-02 -1.268e-03  1.645e-03
 6.6390e-01 -1.105e-01  1.961e-02  5.870e-02  2.085e-01 -2.119e-02 -2.700e-03 -7.321e-02 -1.265e-03  1.654e-03
 6.8210e-01 -1.112e-01  1.980e-02  5.904e-02  2.090e-01 -2.140e-02 -2.717e-03 -7.321e-02 -1.263e-03  1.662e-03
 7.0060e-01 -1.120e-01  1.999e-02  5.937e-02  2.095e-01 -2.161e-02 -2.734e-03 -7.320e-02 -1.260e-03  1.670e-03
 7.1940e-01 -1.127e-01  2.018e-02  5.969e-02  2.100e-01 -2.182e-02 -2.750e-03 -7.318e-02 -1.258e-03  1.679e-03
 7.3860e-01 -1.135e-01  2.036e-02  6.001e-02  2.105e-01 -2.202e-02 -2.767e-03 -7.314e-02 -1.255e-03  1.686e-03
 7.5810e-01 -1.142e-01  2.054e-02  6.033e-02  2.110e-01 -2.222e-02 -2.783e-03 -7.310e-02 -1.253e-03  1.695e-03
 7.7790e-01 -1.149e-01  2.072e-02  6.064e-02  2.114e-01 -2.241e-02 -2.798e-03 -7.305e-02 -1.251e-03  1.703e-03
 7.9810e-01 -1.156e-01  2.090e-02  6.094e-02  2.119e-01 -2.261e-02 -2.813e-03 -7.300e-02 -1.248e-03  1.712e-03
 8.1860e-01 -1.164e-01  2.107e-02  6.125e-02  2.123e-01 -2.279e-02 -2.828e-03 -7.293e-02 -1.246e-03  1.721e-03
 8.3950e-01 -1.171e-01  2.124e-02  6.154e-02  2.127e-01 -2.298e-02 -2.842e-03 -7.286e-02 -1.243e-03  1.729e-03
 8.6070e-01 -1.178e-01  2.142e-02  6.183e-02  2.132e-01 -2.316e-02 -2.857e-03 -7.278e-02 -1.241e-03  1.737e-03
 8.8220e-01 -1.185e-01  2.159e-02  6.212e-02  2.136e-01 -2.333e-02 -2.872e-03 -7.269e-02 -1.238e-03  1.746e-03
 9.0410e-01 -1.192e-01  2.175e-02  6.240e-02  2.140e-01 -2.351e-02 -2.886e-03 -7.259e-02 -1.236e-03  1.754e-03
 9.2640e-01 -1.199e-01  2.192e-02  6.268e-02  2.144e-01 -2.368e-02 -2.900e-03 -7.249e-02 -1.234e-03  1.762e-03
 9.4910e-01 -1.206e-01  2.208e-02  6.295e-02  2.148e-01 -2.384e-02 -2.913e-03 -7.238e-02 -1.231e-03  1.771e-03
 9.7210e-01 -1.212e-01  2.224e-02  6.322e-02  2.151e-01 -2.401e-02 -2.927e-03 -7.227e-02 -1.229e-03  1.778e-03
 9.9550e-01 -1.219e-01  2.240e-02  6.348e-02  2.155e-01 -2.417e-02 -2.941e-03 -7.215e-02 -1.227e-03  1.787e-03
 1.0190e+00 -1.226e-01  2.256e-02  6.374e-02  2.159e-01 -2.432e-02 -2.954e-03 -7.202e-02 -1.225e-03  1.795e-03
 1.0430e+00 -1.233e-01  2.271e-02  6.400e-02  2.162e-01 -2.448e-02 -2.968e-03 -7.189e-02 -1.222e-03  1.803e-03
 1.0680e+00 -1.239e-01  2.287e-02  6.425e-02  2.166e-01 -2.463e-02 -2.981e-03 -7.175e-02 -1.220e-03  1.811e-03
 1.0930e+00 -1.246e-01  2.302e-02  6.450e-02  2.169e-01 -2.478e-02 -2.994e-03 -7.161e-02 -1.218e-03  1.819e-03
 1.1180e+00 -1.253e-01  2.317e-02  6.474e-02  2.172e-01 -2.492e-02 -3.007e-03 -7.146e-02 -1.216e-03  1.827e-03
 1.1440e+00 -1.259e-01  2.332e-02  6.498e-02  2.176e-01 -2.507e-02 -3.020e-03 -7.130e-02 -1.214e-03  1.835e-03
 1.1700e+00 -1.266e-01  2.347e-02  6.522e-02  2.179e-01 -2.520e-02 -3.032e-03 -7.115e-02 -1.212e-03  1.843e-03
 1.1960e+00 -1.272e-01  2.361e-02  6.545e-02  2.182e-01 -2.534e-02 -3.044e-03 -7.098e-02 -1.209e-03  1.851e-03
 1.2230e+00 -1.278e-01  2.375e-02  6.568e-02  2.185e-01 -2.548e-02 -3.056e-03 -7.082e-02 -1.207e-03  1.859e-03
 1.2510e+00 -1.285e-01  2.390e-02  6.591e-02  2.188e-01 -2.561e-02 -3.067e-03 -7.065e-02 -1.205e-03  1.867e-03
 1.2780e+00 -1.291e-01  2.404e-02  6.613e-02  2.191e-01 -2.574e-02 -3.079e-03 -7.047e-02 -1.203e-03  1.875e-03
 1.3060e+00 -1.297e-01  2.417e-02  6.635e-02  2.194e-01 -2.586e-02 -3.091e-03 -7.029e-02 -1.202e-03  1.883e-03
 1.3350e+00 -1.304e-01  2.431e-02  6.656e-02  2.196e-01 -2.599e-02 -3.102e-03 -7.011e-02 -1.200e-03  1.890e-03
 1.3640e+00 -1.310e-01  2.444e-02  6.677e-02  2.199e-01 -2.611e-02 -3.114e-03 -6.992e-02 -1.198e-03  1.898e-03
 1.3930e+00 -1.316e-01  2.458e-02  6.698e-02  2.202e-01 -2.623e-02 -3.125e-03 -6.973e-02 -1.196e-03  1.905e-03
 1.4230e+00 -1.322e-01  2.471e-02  6.719e-02  2.204e-01 -2.635e-02 -3.136e-03 -6.954e-02 -1.194e-03  1.913e-03
 1.4540e+00 -1.328e-01  2.484e-02  6.739e-02  2.207e-01 -2.646e-02 -3.147e-03 -6.934e-02 -1.192e-03  1.921e-03
 1.4840e+00 -1.334e-01  2.497e-02  6.759e-02  2.209e-01 -2.658e-02 -3.158e-03 -6.914e-02 -1.190e-03  1.928e-03
 1.5160e+00 -1.340e-01  2.509e-02  6.779e-02  2.212e-01 -2.669e-02 -3.169e-03 -6.894e-02 -1.188e-03  1.936e-03
 1.5470e+00 -1.346e-01  2.522e-02  6.798e-02  2.214e-01 -2.679e-02 -3.179e-03 -6.873e-02 -1.187e-03  1.943e-03
 1.5790e+00 -1.352e-01  2.534e-02  6.817e-02  2.216e-01 -2.690e-02 -3.190e-03 -6.852e-02 -1.185e-03  1.950e-03
 1.6120e+00 -1.358e-01  2.546e-02  6.836e-02  2.219e-01 -2.701e-02 -3.201e-03 -6.831e-02 -1.183e-03  1.958e-03
 1.6450e+00 -1.364e-01  2.559e-02  6.855e-02  2.221e-01 -2.711e-02 -3.211e-03 -6.810e-02 -1.181e-03  1.965e-03
 1.6780e+00 -1.370e-01  2.570e-02  6.873e-02  2.223e-01 -2.721e-02 -3.220e-03 -6.788e-02 -1.180e-03  1.973e-03
 1.7120e+00 -1.375e-01  2.582e-02  6.891e-02  2.225e-01 -2.731e-02 -3.229e-03 -6.766e-02 -1.178e-03  1.981e-03
 1.7470e+00 -1.381e-01  2.594e-02  6.909e-02  2.227e-01 -2.740e-02 -3.239e-03 -6.744e-02 -1.177e-03  1.988e-03
 1.7820e+00 -1.387e-01  2.605e-02  6.926e-02  2.229e-01 -2.750e-02 -3.249e-03 -6.722e-02 -1.175e-03  1.996e-03
 1.8170e+00 -1.393e-01  2.617e-02  6.943e-02  2.231e-01 -2.759e-02 -3.258e-03 -6.699e-02 -1.173e-03  2.004e-03
 1.8530e+00 -1.398e-01  2.628e-02  6.960e-02  2.233e-01 -2.768e-02 -3.268e-03 -6.677e-02 -1.172e-03  2.011e-03
 1.8900e+00 -1.404e-01  2.639e-02  6.977e-02  2.235e-01 -2.777e-02 -3.276e-03 -6.654e-02 -1.170e-03  2.017e-03
 1.9270e+00 -1.409e-01  2.650e-02  6.994e-02  2.237e-01 -2.785e-02 -3.287e-03 -6.631e-02 -1.169e-03  2.024e-03
 1.9640e+00 -1.415e-01  2.661e-02  7.010e-02  2.239e-01 -2.794e-02 -3.295e-03 -6.607e-02 -1.167e-03  2.031e-03
 2.0020e+00 -1.421e-01  2.671e-02  7.026e-02  2.240e-01 -2.802e-02 -3.303e-03 -6.584e-02 -1.166e-03  2.037e-03
 2.0400e+00 -1.426e-01  2.682e-02  7.042e-02  2.242e-01 -2.811e-02 -3.313e-03 -6.560e-02 -1.165e-03  2.045e-03
 2.0790e+00 -1.431e-01  2.692e-02  7.057e-02  2.244e-01 -2.819e-02 -3.321e-03 -6.536e-02 -1.163e-03  2.052e-03
 2.1190e+00 -1.437e-01  2.702e-02  7.073e-02  2.245e-01 -2.826e-02 -3.329e-03 -6.512e-02 -1.162e-03  2.060e-03
 2.1590e+00 -1.442e-01  2.713e-02  7.088e-02  2.247e-01 -2.834e-02 -3.337e-03 -6.488e-02 -1.160e-03  2.066e-03
 2.2000e+00 -1.448e-01  2.723e-02  7.103e-02  2.248e-01 -2.842e-02 -3.345e-03 -6.464e-02 -1.159e-03  2.073e-03
 2.2410e+00 -1.453e-01  2.733e-02  7.117e-02  2.250e-01 -2.849e-02 -3.353e-03 -6.440e-02 -1.158e-03  2.079e-03
 2.2820e+00 -1.458e-01  2.742e-02  7.132e-02  2.251e-01 -2.856e-02 -3.361e-03 -6.415e-02 -1.156e-03  2.086e-03
 2.3250e+00 -1.464e-01  2.752e-02  7.146e-02  2.252e-01 -2.863e-02 -3.369e-03 -6.391e-02 -1.155e-03  2.093e-03
 2.3670e+00 -1.469e-01  2.761e-02  7.160e-02  2.254e-01 -2.870e-02 -3.378e-03 -6.366e-02 -1.154e-03  2.100e-03
 2.4110e+00 -1.474e-01  2.771e-02  7.174e-02  2.255e-01 -2.877e-02 -3.385e-03 -6.341e-02 -1.152e-03  2.106e-03
 2.4550e+00 -1.479e-01  2.780e-02  7.188e-02  2.256e-01 -2.884e-02 -3.394e-03 -6.316e-02 -1.151e-03  2.113e-03
