#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 8.6030e-04  2.320e-04 -2.000e-03  2.000e-05 -8.300e-04  2.170e-03 -5.100e-06 -3.200e-03  9.000e-06 -2.700e-05
 1.0070e-03  2.660e-04 -2.240e-03  1.000e-05 -9.200e-04  2.440e-03 -5.700e-06 -3.600e-03  1.000e-05 -3.100e-05
 1.1760e-03  3.050e-04 -2.500e-03  0.000e+00 -1.010e-03  2.740e-03 -6.300e-06 -4.000e-03  1.000e-05 -3.500e-05
 1.3710e-03  3.480e-04 -2.780e-03 -2.000e-05 -1.100e-03  3.070e-03 -7.000e-06 -4.500e-03  1.200e-05 -3.900e-05
 1.5970e-03  3.960e-04 -3.080e-03 -4.000e-05 -1.200e-03  3.420e-03 -7.600e-06 -5.000e-03  1.300e-05 -4.400e-05
 1.8480e-03  4.470e-04 -3.390e-03 -7.000e-05 -1.290e-03  3.780e-03 -8.300e-06 -5.500e-03  1.400e-05 -4.900e-05
 2.1260e-03  5.020e-04 -3.700e-03 -9.000e-05 -1.380e-03  4.160e-03 -9.000e-06 -6.000e-03  1.500e-05 -5.400e-05
 2.4330e-03  5.600e-04 -4.010e-03 -1.300e-04 -1.470e-03  4.550e-03 -9.600e-06 -6.600e-03  1.600e-05 -5.900e-05
 2.7720e-03  6.210e-04 -4.330e-03 -1.600e-04 -1.550e-03  4.950e-03 -1.030e-05 -7.100e-03  1.600e-05 -6.400e-05
 3.1450e-03  6.860e-04 -4.650e-03 -2.000e-04 -1.630e-03  5.360e-03 -1.090e-05 -7.600e-03  1.700e-05 -6.900e-05
 3.5550e-03  7.550e-04 -4.980e-03 -2.500e-04 -1.700e-03  5.780e-03 -1.150e-05 -8.200e-03  1.700e-05 -7.500e-05
 4.0040e-03  8.260e-04 -5.300e-03 -3.000e-04 -1.770e-03  6.210e-03 -1.200e-05 -8.800e-03  1.800e-05 -8.000e-05
 4.4960e-03  9.020e-04 -5.630e-03 -3.500e-04 -1.830e-03  6.660e-03 -1.240e-05 -9.300e-03  1.800e-05 -8.600e-05
 5.0330e-03  9.810e-04 -5.960e-03 -4.200e-04 -1.890e-03  7.110e-03 -1.290e-05 -9.900e-03  1.800e-05 -9.200e-05
 5.6180e-03  1.064e-03 -6.290e-03 -4.800e-04 -1.940e-03  7.570e-03 -1.330e-05 -1.050e-02  1.800e-05 -9.800e-05
 6.2560e-03  1.150e-03 -6.620e-03 -5.500e-04 -1.990e-03  8.040e-03 -1.360e-05 -1.100e-02  1.800e-05 -1.040e-04
 6.9480e-03  1.240e-03 -6.950e-03 -6.300e-04 -2.030e-03  8.520e-03 -1.380e-05 -1.160e-02  1.800e-05 -1.090e-04
 7.7000e-03  1.334e-03 -7.280e-03 -7.100e-04 -2.060e-03  9.010e-03 -1.400e-05 -1.220e-02  1.800e-05 -1.160e-04
 8.5130e-03  1.432e-03 -7.610e-03 -8.000e-04 -2.090e-03  9.500e-03 -1.420e-05 -1.270e-02  1.800e-05 -1.220e-04
 9.3890e-03  1.533e-03 -7.930e-03 -8.900e-04 -2.110e-03  1.001e-02 -1.420e-05 -1.330e-02  1.700e-05 -1.280e-04
 1.0330e-02  1.637e-03 -8.250e-03 -9.800e-04 -2.120e-03  1.051e-02 -1.410e-05 -1.390e-02  1.600e-05 -1.340e-04
 1.1340e-02  1.745e-03 -8.570e-03 -1.080e-03 -2.120e-03  1.103e-02 -1.400e-05 -1.440e-02  1.500e-05 -1.410e-04
 1.2420e-02  1.856e-03 -8.890e-03 -1.190e-03 -2.120e-03  1.155e-02 -1.380e-05 -1.500e-02  1.300e-05 -1.470e-04
 1.3580e-02  1.970e-03 -9.200e-03 -1.300e-03 -2.120e-03  1.207e-02 -1.340e-05 -1.550e-02  1.200e-05 -1.530e-04
 1.4820e-02  2.088e-03 -9.520e-03 -1.420e-03 -2.100e-03  1.260e-02 -1.300e-05 -1.610e-02  1.000e-05 -1.590e-04
 1.6140e-02  2.208e-03 -9.830e-03 -1.540e-03 -2.080e-03  1.313e-02 -1.240e-05 -1.660e-02  8.000e-06 -1.650e-04
 1.7540e-02  2.333e-03 -1.013e-02 -1.660e-03 -2.050e-03  1.367e-02 -1.180e-05 -1.710e-02  6.000e-06 -1.710e-04
 1.9040e-02  2.460e-03 -1.044e-02 -1.790e-03 -2.020e-03  1.422e-02 -1.100e-05 -1.770e-02  4.000e-06 -1.770e-04
 2.0630e-02  2.591e-03 -1.074e-02 -1.920e-03 -1.990e-03  1.476e-02 -1.010e-05 -1.820e-02  2.000e-06 -1.830e-04
 2.2320e-02  2.725e-03 -1.104e-02 -2.055e-03 -1.940e-03  1.532e-02 -9.100e-06 -1.870e-02 -1.000e-06 -1.890e-04
 2.4110e-02  2.862e-03 -1.134e-02 -2.196e-03 -1.890e-03  1.587e-02 -8.100e-06 -1.920e-02 -4.000e-06 -1.950e-04
 2.6010e-02  3.002e-03 -1.164e-02 -2.340e-03 -1.840e-03  1.643e-02 -6.800e-06 -1.970e-02 -7.000e-06 -2.010e-04
 2.8020e-02  3.145e-03 -1.194e-02 -2.488e-03 -1.780e-03  1.700e-02 -5.500e-06 -2.010e-02 -1.000e-05 -2.070e-04
 3.0150e-02  3.291e-03 -1.223e-02 -2.639e-03 -1.720e-03  1.756e-02 -4.000e-06 -2.060e-02 -1.400e-05 -2.130e-04
 3.2390e-02  3.440e-03 -1.253e-02 -2.794e-03 -1.660e-03  1.813e-02 -2.400e-06 -2.110e-02 -1.700e-05 -2.180e-04
 3.4760e-02  3.592e-03 -1.282e-02 -2.952e-03 -1.590e-03  1.871e-02 -7.000e-07 -2.150e-02 -2.100e-05 -2.240e-04
 3.7260e-02  3.746e-03 -1.311e-02 -3.114e-03 -1.510e-03  1.928e-02  1.100e-06 -2.200e-02 -2.500e-05 -2.290e-04
 3.9900e-02  3.903e-03 -1.341e-02 -3.278e-03 -1.430e-03  1.986e-02  3.000e-06 -2.240e-02 -2.900e-05 -2.350e-04
 4.2670e-02  4.062e-03 -1.370e-02 -3.445e-03 -1.350e-03  2.044e-02  5.000e-06 -2.290e-02 -3.300e-05 -2.400e-04
 4.5580e-02  4.224e-03 -1.399e-02 -3.615e-03 -1.270e-03  2.102e-02  7.200e-06 -2.330e-02 -3.700e-05 -2.460e-04
 4.8640e-02  4.388e-03 -1.428e-02 -3.787e-03 -1.190e-03  2.160e-02  9.400e-06 -2.370e-02 -4.200e-05 -2.510e-04
 5.1850e-02  4.554e-03 -1.457e-02 -3.962e-03 -1.100e-03  2.219e-02  1.170e-05 -2.410e-02 -4.600e-05 -2.560e-04
 5.5210e-02  4.722e-03 -1.486e-02 -4.139e-03 -1.010e-03  2.277e-02  1.410e-05 -2.450e-02 -5.100e-05 -2.610e-04
 5.8740e-02  4.892e-03 -1.515e-02 -4.318e-03 -9.200e-04  2.335e-02  1.670e-05 -2.490e-02 -5.600e-05 -2.660e-04
 6.2430e-02  5.064e-03 -1.544e-02 -4.498e-03 -8.200e-04  2.393e-02  1.930e-05 -2.530e-02 -6.100e-05 -2.710e-04
 6.6290e-02  5.237e-03 -1.573e-02 -4.681e-03 -7.300e-04  2.452e-02  2.210e-05 -2.570e-02 -6.500e-05 -2.760e-04
 7.0320e-02  5.411e-03 -1.602e-02 -4.864e-03 -6.300e-04  2.510e-02  2.480e-05 -2.600e-02 -7.000e-05 -2.810e-04
 7.4520e-02  5.586e-03 -1.631e-02 -5.049e-03 -5.300e-04  2.567e-02  2.770e-05 -2.640e-02 -7.600e-05 -2.860e-04
 7.8910e-02  5.763e-03 -1.660e-02 -5.235e-03 -4.400e-04  2.625e-02  3.070e-05 -2.670e-02 -8.100e-05 -2.910e-04
 8.3490e-02  5.940e-03 -1.689e-02 -5.422e-03 -3.400e-04  2.683e-02  3.370e-05 -2.710e-02 -8.600e-05 -2.950e-04
 8.8250e-02  6.119e-03 -1.718e-02 -5.610e-03 -2.400e-04  2.740e-02  3.680e-05 -2.740e-02 -9.100e-05 -3.000e-04
 9.3210e-02  6.298e-03 -1.747e-02 -5.798e-03 -1.400e-04  2.796e-02  4.000e-05 -2.770e-02 -9.700e-05 -3.040e-04
 9.8370e-02  6.477e-03 -1.775e-02 -5.986e-03 -4.000e-05  2.853e-02  4.310e-05 -2.810e-02 -1.020e-04 -3.080e-04
 1.0370e-01  6.656e-03 -1.804e-02 -6.175e-03  6.000e-05  2.909e-02  4.640e-05 -2.840e-02 -1.070e-04 -3.120e-04
 1.0930e-01  6.836e-03 -1.833e-02 -6.363e-03  1.600e-04  2.965e-02  4.970e-05 -2.870e-02 -1.130e-04 -3.160e-04
 1.1500e-01  7.015e-03 -1.862e-02 -6.552e-03  2.500e-04  3.020e-02  5.300e-05 -2.900e-02 -1.180e-04 -3.200e-04
 1.2100e-01  7.194e-03 -1.890e-02 -6.739e-03  3.500e-04  3.074e-02  5.640e-05 -2.930e-02 -1.230e-04 -3.240e-04
 1.2710e-01  7.373e-03 -1.919e-02 -6.927e-03  4.500e-04  3.128e-02  5.990e-05 -2.950e-02 -1.280e-04 -3.280e-04
 1.3350e-01  7.551e-03 -1.947e-02 -7.113e-03  5.400e-04  3.182e-02  6.330e-05 -2.980e-02 -1.330e-04 -3.320e-04
 1.4010e-01  7.728e-03 -1.976e-02 -7.299e-03  6.300e-04  3.235e-02  6.680e-05 -3.010e-02 -1.380e-04 -3.360e-04
 1.4690e-01  7.902e-03 -2.004e-02 -7.484e-03  7.300e-04  3.287e-02  7.020e-05 -3.030e-02 -1.430e-04 -3.390e-04
 1.5400e-01  8.082e-03 -2.032e-02 -7.668e-03  8.200e-04  3.339e-02  7.370e-05 -3.060e-02 -1.490e-04 -3.430e-04
 1.6120e-01  8.252e-03 -2.060e-02 -7.851e-03  9.100e-04  3.390e-02  7.720e-05 -3.080e-02 -1.530e-04 -3.460e-04
 1.6870e-01  8.432e-03 -2.088e-02 -8.032e-03  1.000e-03  3.440e-02  8.070e-05 -3.110e-02 -1.590e-04 -3.500e-04
 1.7630e-01  8.602e-03 -2.116e-02 -8.211e-03  1.080e-03  3.489e-02  8.420e-05 -3.130e-02 -1.630e-04 -3.530e-04
 1.8420e-01  8.772e-03 -2.144e-02 -8.389e-03  1.170e-03  3.538e-02  8.760e-05 -3.150e-02 -1.680e-04 -3.560e-04
 1.9230e-01  8.942e-03 -2.172e-02 -8.566e-03  1.250e-03  3.586e-02  9.100e-05 -3.170e-02 -1.730e-04 -3.590e-04
 2.0070e-01  9.112e-03 -2.199e-02 -8.740e-03  1.340e-03  3.634e-02  9.450e-05 -3.190e-02 -1.770e-04 -3.620e-04
 2.0920e-01  9.272e-03 -2.226e-02 -8.913e-03  1.420e-03  3.680e-02  9.790e-05 -3.210e-02 -1.820e-04 -3.650e-04
 2.1800e-01  9.442e-03 -2.254e-02 -9.084e-03  1.500e-03  3.726e-02  1.013e-04 -3.230e-02 -1.860e-04 -3.680e-04
 2.2700e-01  9.602e-03 -2.281e-02 -9.253e-03  1.570e-03  3.772e-02  1.047e-04 -3.250e-02 -1.910e-04 -3.710e-04
 2.3630e-01  9.762e-03 -2.308e-02 -9.420e-03  1.650e-03  3.816e-02  1.081e-04 -3.270e-02 -1.950e-04 -3.730e-04
 2.4580e-01  9.922e-03 -2.334e-02 -9.586e-03  1.720e-03  3.860e-02  1.114e-04 -3.290e-02 -1.990e-04 -3.760e-04
 2.5550e-01  1.008e-02 -2.361e-02 -9.749e-03  1.790e-03  3.903e-02  1.147e-04 -3.310e-02 -2.030e-04 -3.780e-04
 2.6550e-01  1.024e-02 -2.388e-02 -9.911e-03  1.860e-03  3.946e-02  1.180e-04 -3.320e-02 -2.070e-04 -3.810e-04
 2.7580e-01  1.039e-02 -2.414e-02 -1.007e-02  1.930e-03  3.988e-02  1.213e-04 -3.340e-02 -2.110e-04 -3.830e-04
 2.8630e-01  1.054e-02 -2.440e-02 -1.023e-02  2.000e-03  4.029e-02  1.246e-04 -3.360e-02 -2.150e-04 -3.860e-04
 2.9700e-01  1.070e-02 -2.466e-02 -1.039e-02  2.060e-03  4.069e-02  1.278e-04 -3.370e-02 -2.190e-04 -3.880e-04
 3.0800e-01  1.085e-02 -2.493e-02 -1.054e-02  2.130e-03  4.109e-02  1.310e-04 -3.390e-02 -2.220e-04 -3.900e-04
 3.1930e-01  1.099e-02 -2.518e-02 -1.069e-02  2.190e-03  4.149e-02  1.341e-04 -3.400e-02 -2.260e-04 -3.920e-04
 3.3090e-01  1.114e-02 -2.544e-02 -1.084e-02  2.250e-03  4.187e-02  1.372e-04 -3.420e-02 -2.290e-04 -3.940e-04
 3.4270e-01  1.128e-02 -2.570e-02 -1.099e-02  2.310e-03  4.226e-02  1.403e-04 -3.430e-02 -2.320e-04 -3.960e-04
 3.5480e-01  1.143e-02 -2.596e-02 -1.114e-02  2.370e-03  4.263e-02  1.433e-04 -3.440e-02 -2.360e-04 -3.980e-04
 3.6720e-01  1.157e-02 -2.621e-02 -1.128e-02  2.420e-03  4.300e-02  1.463e-04 -3.460e-02 -2.390e-04 -4.000e-04
 3.7990e-01  1.171e-02 -2.647e-02 -1.142e-02  2.480e-03  4.336e-02  1.493e-04 -3.470e-02 -2.420e-04 -4.020e-04
 3.9290e-01  1.185e-02 -2.672e-02 -1.156e-02  2.530e-03  4.372e-02  1.523e-04 -3.480e-02 -2.450e-04 -4.030e-04
 4.0610e-01  1.198e-02 -2.697e-02 -1.170e-02  2.580e-03  4.407e-02  1.552e-04 -3.490e-02 -2.490e-04 -4.050e-04
 4.1970e-01  1.212e-02 -2.723e-02 -1.184e-02  2.630e-03  4.442e-02  1.580e-04 -3.510e-02 -2.510e-04 -4.070e-04
 4.3360e-01  1.225e-02 -2.748e-02 -1.197e-02  2.670e-03  4.476e-02  1.608e-04 -3.520e-02 -2.539e-04 -4.090e-04
 4.4770e-01  1.238e-02 -2.772e-02 -1.211e-02  2.720e-03  4.509e-02  1.636e-04 -3.530e-02 -2.565e-04 -4.100e-04
 4.6220e-01  1.251e-02 -2.797e-02 -1.224e-02  2.760e-03  4.542e-02  1.664e-04 -3.540e-02 -2.593e-04 -4.120e-04
 4.7700e-01  1.264e-02 -2.822e-02 -1.237e-02  2.810e-03  4.575e-02  1.691e-04 -3.550e-02 -2.619e-04 -4.140e-04
 4.9210e-01  1.276e-02 -2.847e-02 -1.249e-02  2.850e-03  4.606e-02  1.717e-04 -3.560e-02 -2.642e-04 -4.150e-04
 5.0740e-01  1.289e-02 -2.871e-02 -1.262e-02  2.890e-03  4.638e-02  1.744e-04 -3.570e-02 -2.665e-04 -4.160e-04
 5.2310e-01  1.301e-02 -2.895e-02 -1.274e-02  2.920e-03  4.668e-02  1.769e-04 -3.580e-02 -2.687e-04 -4.180e-04
 5.3910e-01  1.313e-02 -2.919e-02 -1.286e-02  2.960e-03  4.698e-02  1.794e-04 -3.590e-02 -2.707e-04 -4.190e-04
 5.5540e-01  1.324e-02 -2.943e-02 -1.298e-02  2.990e-03  4.728e-02  1.819e-04 -3.600e-02 -2.727e-04 -4.200e-04
 5.7200e-01  1.336e-02 -2.967e-02 -1.309e-02  3.030e-03  4.757e-02  1.843e-04 -3.610e-02 -2.747e-04 -4.220e-04
 5.8890e-01  1.347e-02 -2.991e-02 -1.321e-02  3.060e-03  4.786e-02  1.868e-04 -3.620e-02 -2.766e-04 -4.230e-04
 6.0610e-01  1.359e-02 -3.015e-02 -1.332e-02  3.090e-03  4.814e-02  1.891e-04 -3.630e-02 -2.782e-04 -4.250e-04
 6.2370e-01  1.370e-02 -3.038e-02 -1.343e-02  3.110e-03  4.841e-02  1.914e-04 -3.640e-02 -2.802e-04 -4.260e-04
 6.4160e-01  1.380e-02 -3.062e-02 -1.354e-02  3.140e-03  4.867e-02  1.937e-04 -3.650e-02 -2.821e-04 -4.270e-04
 6.5980e-01  1.391e-02 -3.085e-02 -1.364e-02  3.170e-03  4.897e-02  1.959e-04 -3.650e-02 -2.838e-04 -4.280e-04
 6.7830e-01  1.402e-02 -3.108e-02 -1.374e-02  3.190e-03  4.917e-02  1.980e-04 -3.660e-02 -2.856e-04 -4.290e-04
 6.9720e-01  1.412e-02 -3.131e-02 -1.384e-02  3.210e-03  4.947e-02  2.002e-04 -3.670e-02 -2.872e-04 -4.300e-04
 7.1640e-01  1.422e-02 -3.154e-02 -1.394e-02  3.230e-03  4.977e-02  2.023e-04 -3.680e-02 -2.888e-04 -4.310e-04
 7.3600e-01  1.432e-02 -3.177e-02 -1.404e-02  3.250e-03  4.997e-02  2.043e-04 -3.690e-02 -2.904e-04 -4.320e-04
 7.5590e-01  1.442e-02 -3.200e-02 -1.414e-02  3.270e-03  5.017e-02  2.063e-04 -3.690e-02 -2.916e-04 -4.330e-04
 7.7620e-01  1.452e-02 -3.223e-02 -1.423e-02  3.280e-03  5.047e-02  2.082e-04 -3.700e-02 -2.926e-04 -4.340e-04
 7.9680e-01  1.461e-02 -3.245e-02 -1.432e-02  3.300e-03  5.067e-02  2.102e-04 -3.710e-02 -2.939e-04 -4.350e-04
 8.1780e-01  1.470e-02 -3.268e-02 -1.441e-02  3.310e-03  5.097e-02  2.121e-04 -3.720e-02 -2.953e-04 -4.360e-04
 8.3910e-01  1.480e-02 -3.290e-02 -1.450e-02  3.330e-03  5.117e-02  2.140e-04 -3.720e-02 -2.964e-04 -4.370e-04
 8.6090e-01  1.489e-02 -3.312e-02 -1.459e-02  3.340e-03  5.137e-02  2.158e-04 -3.730e-02 -2.974e-04 -4.380e-04
 8.8300e-01  1.498e-02 -3.335e-02 -1.467e-02  3.350e-03  5.157e-02  2.176e-04 -3.740e-02 -2.986e-04 -4.390e-04
 9.0540e-01  1.506e-02 -3.357e-02 -1.475e-02  3.350e-03  5.187e-02  2.194e-04 -3.750e-02 -2.998e-04 -4.400e-04
 9.2830e-01  1.515e-02 -3.379e-02 -1.483e-02  3.360e-03  5.207e-02  2.210e-04 -3.750e-02 -3.009e-04 -4.410e-04
 9.5150e-01  1.523e-02 -3.401e-02 -1.491e-02  3.370e-03  5.227e-02  2.227e-04 -3.760e-02 -3.019e-04 -4.420e-04
 9.7510e-01  1.531e-02 -3.422e-02 -1.499e-02  3.370e-03  5.247e-02  2.244e-04 -3.770e-02 -3.027e-04 -4.420e-04
 9.9910e-01  1.540e-02 -3.444e-02 -1.507e-02  3.370e-03  5.267e-02  2.260e-04 -3.770e-02 -3.036e-04 -4.430e-04
 1.0240e+00  1.547e-02 -3.468e-02 -1.514e-02  3.370e-03  5.287e-02  2.276e-04 -3.780e-02 -3.045e-04 -4.440e-04
 1.0480e+00  1.555e-02 -3.488e-02 -1.521e-02  3.380e-03  5.307e-02  2.291e-04 -3.790e-02 -3.051e-04 -4.450e-04
 1.0740e+00  1.563e-02 -3.508e-02 -1.528e-02  3.370e-03  5.327e-02  2.306e-04 -3.790e-02 -3.059e-04 -4.450e-04
 1.0990e+00  1.570e-02 -3.528e-02 -1.535e-02  3.370e-03  5.347e-02  2.320e-04 -3.800e-02 -3.069e-04 -4.460e-04
 1.1250e+00  1.578e-02 -3.548e-02 -1.541e-02  3.370e-03  5.367e-02  2.334e-04 -3.810e-02 -3.077e-04 -4.470e-04
 1.1520e+00  1.585e-02 -3.568e-02 -1.548e-02  3.360e-03  5.377e-02  2.349e-04 -3.810e-02 -3.085e-04 -4.480e-04
 1.1790e+00  1.592e-02 -3.598e-02 -1.554e-02  3.360e-03  5.397e-02  2.362e-04 -3.820e-02 -3.092e-04 -4.480e-04
 1.2060e+00  1.599e-02 -3.618e-02 -1.561e-02  3.350e-03  5.417e-02  2.376e-04 -3.820e-02 -3.099e-04 -4.490e-04
 1.2340e+00  1.606e-02 -3.638e-02 -1.566e-02  3.340e-03  5.437e-02  2.389e-04 -3.830e-02 -3.106e-04 -4.490e-04
 1.2620e+00  1.613e-02 -3.658e-02 -1.572e-02  3.340e-03  5.457e-02  2.402e-04 -3.840e-02 -3.115e-04 -4.500e-04
 1.2900e+00  1.619e-02 -3.678e-02 -1.578e-02  3.330e-03  5.467e-02  2.414e-04 -3.840e-02 -3.121e-04 -4.500e-04
 1.3190e+00  1.626e-02 -3.698e-02 -1.583e-02  3.310e-03  5.487e-02  2.427e-04 -3.850e-02 -3.129e-04 -4.510e-04
 1.3490e+00  1.632e-02 -3.718e-02 -1.589e-02  3.300e-03  5.507e-02  2.438e-04 -3.850e-02 -3.132e-04 -4.520e-04
 1.3790e+00  1.638e-02 -3.738e-02 -1.594e-02  3.290e-03  5.517e-02  2.450e-04 -3.860e-02 -3.137e-04 -4.520e-04
 1.4090e+00  1.644e-02 -3.758e-02 -1.599e-02  3.270e-03  5.537e-02  2.461e-04 -3.870e-02 -3.141e-04 -4.530e-04
 1.4400e+00  1.650e-02 -3.778e-02 -1.604e-02  3.260e-03  5.547e-02  2.473e-04 -3.870e-02 -3.145e-04 -4.530e-04
 1.4710e+00  1.656e-02 -3.798e-02 -1.609e-02  3.240e-03  5.567e-02  2.483e-04 -3.880e-02 -3.149e-04 -4.540e-04
 1.5030e+00  1.662e-02 -3.818e-02 -1.613e-02  3.220e-03  5.587e-02  2.494e-04 -3.880e-02 -3.153e-04 -4.540e-04
 1.5350e+00  1.667e-02 -3.838e-02 -1.618e-02  3.200e-03  5.597e-02  2.505e-04 -3.890e-02 -3.158e-04 -4.550e-04
 1.5680e+00  1.673e-02 -3.858e-02 -1.622e-02  3.180e-03  5.617e-02  2.515e-04 -3.900e-02 -3.161e-04 -4.550e-04
 1.6010e+00  1.678e-02 -3.878e-02 -1.626e-02  3.160e-03  5.627e-02  2.525e-04 -3.900e-02 -3.166e-04 -4.560e-04
 1.6350e+00  1.683e-02 -3.898e-02 -1.630e-02  3.140e-03  5.637e-02  2.535e-04 -3.910e-02 -3.169e-04 -4.560e-04
 1.6690e+00  1.688e-02 -3.918e-02 -1.634e-02  3.120e-03  5.657e-02  2.544e-04 -3.910e-02 -3.175e-04 -4.570e-04
 1.7030e+00  1.693e-02 -3.938e-02 -1.638e-02  3.100e-03  5.667e-02  2.553e-04 -3.920e-02 -3.179e-04 -4.570e-04
 1.7380e+00  1.698e-02 -3.958e-02 -1.641e-02  3.070e-03  5.687e-02  2.563e-04 -3.920e-02 -3.182e-04 -4.570e-04
 1.7740e+00  1.703e-02 -3.978e-02 -1.645e-02  3.050e-03  5.697e-02  2.572e-04 -3.930e-02 -3.185e-04 -4.580e-04
 1.8100e+00  1.708e-02 -3.998e-02 -1.648e-02  3.020e-03  5.707e-02  2.581e-04 -3.930e-02 -3.191e-04 -4.580e-04
 1.8470e+00  1.712e-02 -4.018e-02 -1.651e-02  2.990e-03  5.727e-02  2.590e-04 -3.940e-02 -3.197e-04 -4.590e-04
 1.8840e+00  1.717e-02 -4.038e-02 -1.655e-02  2.960e-03  5.737e-02  2.599e-04 -3.950e-02 -3.200e-04 -4.590e-04
 1.9210e+00  1.721e-02 -4.058e-02 -1.657e-02  2.940e-03  5.747e-02  2.606e-04 -3.950e-02 -3.203e-04 -4.590e-04
 1.9590e+00  1.725e-02 -4.078e-02 -1.660e-02  2.910e-03  5.767e-02  2.615e-04 -3.960e-02 -3.207e-04 -4.600e-04
 1.9970e+00  1.729e-02 -4.098e-02 -1.663e-02  2.880e-03  5.777e-02  2.623e-04 -3.960e-02 -3.209e-04 -4.600e-04
 2.0360e+00  1.733e-02 -4.118e-02 -1.665e-02  2.840e-03  5.787e-02  2.631e-04 -3.970e-02 -3.212e-04 -4.600e-04
 2.0760e+00  1.737e-02 -4.138e-02 -1.668e-02  2.810e-03  5.797e-02  2.639e-04 -3.970e-02 -3.212e-04 -4.600e-04
 2.1160e+00  1.741e-02 -4.158e-02 -1.670e-02  2.780e-03  5.807e-02  2.646e-04 -3.980e-02 -3.214e-04 -4.610e-04
 2.1570e+00  1.745e-02 -4.178e-02 -1.672e-02  2.750e-03  5.827e-02  2.653e-04 -3.980e-02 -3.218e-04 -4.610e-04
 2.1980e+00  1.748e-02 -4.198e-02 -1.674e-02  2.710e-03  5.837e-02  2.660e-04 -3.990e-02 -3.220e-04 -4.610e-04
 2.2390e+00  1.752e-02 -4.218e-02 -1.676e-02  2.680e-03  5.847e-02  2.667e-04 -3.990e-02 -3.224e-04 -4.620e-04
 2.2810e+00  1.755e-02 -4.228e-02 -1.678e-02  2.640e-03  5.857e-02  2.674e-04 -4.000e-02 -3.230e-04 -4.620e-04
 2.3240e+00  1.759e-02 -4.248e-02 -1.680e-02  2.600e-03  5.867e-02  2.681e-04 -4.000e-02 -3.231e-04 -4.620e-04
 2.3670e+00  1.762e-02 -4.268e-02 -1.682e-02  2.570e-03  5.877e-02  2.688e-04 -4.010e-02 -3.235e-04 -4.630e-04
 2.4110e+00  1.765e-02 -4.288e-02 -1.683e-02  2.530e-03  5.887e-02  2.695e-04 -4.010e-02 -3.238e-04 -4.630e-04
 2.4550e+00  1.768e-02 -4.308e-02 -1.685e-02  2.490e-03  5.897e-02  2.701e-04 -4.020e-02 -3.240e-04 -4.630e-04
