#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 6.2380e-04 -2.560e-03  1.000e-05  1.000e-05  4.330e-03  1.370e-03  2.130e-05  1.130e-03 -4.630e-06  4.150e-05
 7.3360e-04 -2.870e-03  1.000e-05  1.000e-05  4.850e-03  1.550e-03  2.430e-05  1.280e-03 -5.000e-06  4.690e-05
 8.6030e-04 -3.200e-03  1.000e-05  2.000e-05  5.400e-03  1.740e-03  2.730e-05  1.450e-03 -5.420e-06  5.280e-05
 1.0070e-03 -3.560e-03  2.000e-05  3.000e-05  5.980e-03  1.950e-03  3.020e-05  1.630e-03 -5.840e-06  5.920e-05
 1.1760e-03 -3.930e-03  2.000e-05  4.000e-05  6.590e-03  2.170e-03  3.420e-05  1.820e-03 -6.330e-06  6.590e-05
 1.3710e-03 -4.320e-03  2.000e-05  5.000e-05  7.230e-03  2.400e-03  3.820e-05  2.030e-03 -6.860e-06  7.330e-05
 1.5970e-03 -4.720e-03  2.000e-05  7.000e-05  7.900e-03  2.660e-03  4.220e-05  2.250e-03 -7.490e-06  8.100e-05
 1.8480e-03 -5.130e-03  3.000e-05  9.000e-05  8.570e-03  2.920e-03  4.620e-05  2.480e-03 -8.170e-06  8.890e-05
 2.1260e-03 -5.540e-03  3.000e-05  1.200e-04  9.240e-03  3.190e-03  5.020e-05  2.710e-03 -8.910e-06  9.720e-05
 2.4330e-03 -5.950e-03  3.000e-05  1.500e-04  9.910e-03  3.460e-03  5.420e-05  2.950e-03 -9.750e-06  1.055e-04
 2.7720e-03 -6.350e-03  3.000e-05  1.800e-04  1.057e-02  3.740e-03  5.820e-05  3.200e-03 -1.073e-05  1.141e-04
 3.1450e-03 -6.750e-03  3.000e-05  2.200e-04  1.123e-02  4.020e-03  6.320e-05  3.440e-03 -1.173e-05  1.228e-04
 3.5550e-03 -7.150e-03  2.000e-05  2.600e-04  1.188e-02  4.310e-03  6.720e-05  3.700e-03 -1.287e-05  1.316e-04
 4.0040e-03 -7.540e-03  2.000e-05  3.000e-04  1.253e-02  4.610e-03  7.220e-05  3.950e-03 -1.413e-05  1.406e-04
 4.4960e-03 -7.920e-03  1.000e-05  3.500e-04  1.317e-02  4.910e-03  7.720e-05  4.210e-03 -1.557e-05  1.498e-04
 5.0330e-03 -8.300e-03  0.000e+00  4.100e-04  1.380e-02  5.220e-03  8.120e-05  4.480e-03 -1.715e-05  1.590e-04
 5.6180e-03 -8.680e-03  0.000e+00  4.600e-04  1.442e-02  5.530e-03  8.620e-05  4.740e-03 -1.888e-05  1.685e-04
 6.2560e-03 -9.040e-03 -2.000e-05  5.200e-04  1.504e-02  5.840e-03  9.120e-05  5.010e-03 -2.074e-05  1.781e-04
 6.9480e-03 -9.400e-03 -3.000e-05  5.900e-04  1.564e-02  6.160e-03  9.620e-05  5.280e-03 -2.281e-05  1.878e-04
 7.7000e-03 -9.750e-03 -5.000e-05  6.600e-04  1.624e-02  6.490e-03  1.022e-04  5.560e-03 -2.502e-05  1.976e-04
 8.5130e-03 -1.009e-02 -6.000e-05  7.400e-04  1.683e-02  6.810e-03  1.072e-04  5.840e-03 -2.742e-05  2.074e-04
 9.3890e-03 -1.043e-02 -9.000e-05  8.200e-04  1.738e-02  7.150e-03  1.122e-04  6.110e-03 -3.003e-05  2.177e-04
 1.0330e-02 -1.075e-02 -1.100e-04  9.000e-04  1.798e-02  7.480e-03  1.182e-04  6.390e-03 -3.287e-05  2.279e-04
 1.1340e-02 -1.107e-02 -1.300e-04  9.900e-04  1.858e-02  7.820e-03  1.242e-04  6.670e-03 -3.590e-05  2.383e-04
 1.2420e-02 -1.138e-02 -1.600e-04  1.080e-03  1.908e-02  8.160e-03  1.292e-04  6.950e-03 -3.913e-05  2.488e-04
 1.3580e-02 -1.168e-02 -1.900e-04  1.170e-03  1.958e-02  8.510e-03  1.352e-04  7.230e-03 -4.263e-05  2.591e-04
 1.4820e-02 -1.197e-02 -2.300e-04  1.270e-03  2.018e-02  8.850e-03  1.412e-04  7.510e-03 -4.637e-05  2.698e-04
 1.6140e-02 -1.226e-02 -2.600e-04  1.380e-03  2.068e-02  9.200e-03  1.472e-04  7.790e-03 -5.033e-05  2.804e-04
 1.7540e-02 -1.254e-02 -3.000e-04  1.490e-03  2.118e-02  9.560e-03  1.532e-04  8.070e-03 -5.455e-05  2.912e-04
 1.9040e-02 -1.282e-02 -3.400e-04  1.600e-03  2.178e-02  9.920e-03  1.592e-04  8.350e-03 -5.902e-05  3.019e-04
 2.0630e-02 -1.309e-02 -3.900e-04  1.710e-03  2.228e-02  1.028e-02  1.662e-04  8.630e-03 -6.379e-05  3.129e-04
 2.2320e-02 -1.336e-02 -4.400e-04  1.830e-03  2.278e-02  1.064e-02  1.722e-04  8.900e-03 -6.880e-05  3.237e-04
 2.4110e-02 -1.362e-02 -4.900e-04  1.960e-03  2.328e-02  1.101e-02  1.792e-04  9.180e-03 -7.413e-05  3.349e-04
 2.6010e-02 -1.388e-02 -5.400e-04  2.090e-03  2.378e-02  1.138e-02  1.852e-04  9.450e-03 -7.974e-05  3.462e-04
 2.8020e-02 -1.414e-02 -5.900e-04  2.220e-03  2.438e-02  1.175e-02  1.922e-04  9.720e-03 -8.568e-05  3.576e-04
 3.0150e-02 -1.440e-02 -6.500e-04  2.360e-03  2.488e-02  1.213e-02  1.992e-04  9.990e-03 -9.194e-05  3.689e-04
 3.2390e-02 -1.465e-02 -7.100e-04  2.500e-03  2.538e-02  1.251e-02  2.062e-04  1.025e-02 -9.857e-05  3.803e-04
 3.4760e-02 -1.491e-02 -7.700e-04  2.640e-03  2.588e-02  1.289e-02  2.122e-04  1.051e-02 -1.056e-04  3.921e-04
 3.7260e-02 -1.516e-02 -8.300e-04  2.790e-03  2.638e-02  1.328e-02  2.192e-04  1.076e-02 -1.128e-04  4.038e-04
 3.9900e-02 -1.542e-02 -9.000e-04  2.950e-03  2.698e-02  1.367e-02  2.262e-04  1.102e-02 -1.204e-04  4.157e-04
 4.2670e-02 -1.567e-02 -9.600e-04  3.100e-03  2.748e-02  1.406e-02  2.332e-04  1.126e-02 -1.284e-04  4.276e-04
 4.5580e-02 -1.592e-02 -1.030e-03  3.270e-03  2.798e-02  1.445e-02  2.392e-04  1.150e-02 -1.367e-04  4.395e-04
 4.8640e-02 -1.618e-02 -1.100e-03  3.430e-03  2.858e-02  1.485e-02  2.462e-04  1.174e-02 -1.453e-04  4.517e-04
 5.1850e-02 -1.644e-02 -1.170e-03  3.600e-03  2.908e-02  1.524e-02  2.532e-04  1.196e-02 -1.544e-04  4.638e-04
 5.5210e-02 -1.670e-02 -1.240e-03  3.770e-03  2.968e-02  1.564e-02  2.602e-04  1.218e-02 -1.638e-04  4.760e-04
 5.8740e-02 -1.696e-02 -1.310e-03  3.950e-03  3.018e-02  1.604e-02  2.662e-04  1.240e-02 -1.735e-04  4.882e-04
 6.2430e-02 -1.722e-02 -1.390e-03  4.130e-03  3.078e-02  1.644e-02  2.732e-04  1.260e-02 -1.836e-04  5.005e-04
 6.6290e-02 -1.749e-02 -1.460e-03  4.320e-03  3.138e-02  1.685e-02  2.792e-04  1.280e-02 -1.940e-04  5.127e-04
 7.0320e-02 -1.776e-02 -1.530e-03  4.500e-03  3.188e-02  1.725e-02  2.862e-04  1.299e-02 -2.048e-04  5.251e-04
 7.4520e-02 -1.803e-02 -1.610e-03  4.697e-03  3.248e-02  1.765e-02  2.922e-04  1.317e-02 -2.160e-04  5.373e-04
 7.8910e-02 -1.831e-02 -1.680e-03  4.892e-03  3.308e-02  1.805e-02  2.982e-04  1.333e-02 -2.275e-04  5.497e-04
 8.3490e-02 -1.859e-02 -1.750e-03  5.091e-03  3.368e-02  1.845e-02  3.042e-04  1.349e-02 -2.393e-04  5.622e-04
 8.8250e-02 -1.887e-02 -1.830e-03  5.293e-03  3.428e-02  1.886e-02  3.102e-04  1.364e-02 -2.514e-04  5.743e-04
 9.3210e-02 -1.916e-02 -1.900e-03  5.498e-03  3.488e-02  1.926e-02  3.152e-04  1.378e-02 -2.638e-04  5.868e-04
 9.8370e-02 -1.945e-02 -1.970e-03  5.707e-03  3.548e-02  1.965e-02  3.212e-04  1.391e-02 -2.765e-04  5.990e-04
 1.0370e-01 -1.975e-02 -2.040e-03  5.918e-03  3.608e-02  2.005e-02  3.262e-04  1.402e-02 -2.894e-04  6.112e-04
 1.0930e-01 -2.005e-02 -2.110e-03  6.132e-03  3.678e-02  2.045e-02  3.312e-04  1.413e-02 -3.027e-04  6.232e-04
 1.1500e-01 -2.035e-02 -2.180e-03  6.348e-03  3.738e-02  2.084e-02  3.362e-04  1.422e-02 -3.162e-04  6.353e-04
 1.2100e-01 -2.066e-02 -2.240e-03  6.567e-03  3.798e-02  2.122e-02  3.402e-04  1.430e-02 -3.299e-04  6.472e-04
 1.2710e-01 -2.097e-02 -2.310e-03  6.788e-03  3.868e-02  2.161e-02  3.452e-04  1.437e-02 -3.439e-04  6.591e-04
 1.3350e-01 -2.129e-02 -2.370e-03  7.011e-03  3.928e-02  2.199e-02  3.492e-04  1.443e-02 -3.580e-04  6.709e-04
 1.4010e-01 -2.161e-02 -2.430e-03  7.236e-03  3.988e-02  2.237e-02  3.532e-04  1.447e-02 -3.723e-04  6.825e-04
 1.4690e-01 -2.193e-02 -2.490e-03  7.464e-03  4.058e-02  2.274e-02  3.562e-04  1.451e-02 -3.868e-04  6.939e-04
 1.5400e-01 -2.226e-02 -2.550e-03  7.693e-03  4.118e-02  2.311e-02  3.592e-04  1.453e-02 -4.015e-04  7.052e-04
 1.6120e-01 -2.259e-02 -2.600e-03  7.923e-03  4.188e-02  2.347e-02  3.622e-04  1.454e-02 -4.163e-04  7.164e-04
 1.6870e-01 -2.292e-02 -2.650e-03  8.155e-03  4.248e-02  2.383e-02  3.652e-04  1.454e-02 -4.311e-04  7.273e-04
 1.7630e-01 -2.326e-02 -2.700e-03  8.388e-03  4.318e-02  2.418e-02  3.672e-04  1.452e-02 -4.461e-04  7.380e-04
 1.8420e-01 -2.360e-02 -2.750e-03  8.621e-03  4.378e-02  2.453e-02  3.692e-04  1.450e-02 -4.610e-04  7.488e-04
 1.9230e-01 -2.395e-02 -2.790e-03  8.856e-03  4.448e-02  2.487e-02  3.702e-04  1.446e-02 -4.761e-04  7.592e-04
 2.0070e-01 -2.430e-02 -2.830e-03  9.092e-03  4.508e-02  2.520e-02  3.722e-04  1.441e-02 -4.911e-04  7.694e-04
 2.0920e-01 -2.465e-02 -2.870e-03  9.328e-03  4.578e-02  2.553e-02  3.732e-04  1.436e-02 -5.062e-04  7.795e-04
 2.1800e-01 -2.500e-02 -2.910e-03  9.565e-03  4.638e-02  2.585e-02  3.732e-04  1.429e-02 -5.212e-04  7.894e-04
 2.2700e-01 -2.536e-02 -2.940e-03  9.802e-03  4.708e-02  2.616e-02  3.742e-04  1.421e-02 -5.362e-04  7.991e-04
 2.3630e-01 -2.572e-02 -2.970e-03  1.004e-02  4.768e-02  2.647e-02  3.742e-04  1.412e-02 -5.512e-04  8.086e-04
 2.4580e-01 -2.608e-02 -3.000e-03  1.028e-02  4.838e-02  2.677e-02  3.742e-04  1.403e-02 -5.661e-04  8.175e-04
 2.5550e-01 -2.645e-02 -3.020e-03  1.052e-02  4.898e-02  2.707e-02  3.732e-04  1.392e-02 -5.810e-04  8.265e-04
 2.6550e-01 -2.682e-02 -3.040e-03  1.076e-02  4.968e-02  2.735e-02  3.722e-04  1.380e-02 -5.958e-04  8.355e-04
 2.7580e-01 -2.719e-02 -3.060e-03  1.100e-02  5.028e-02  2.763e-02  3.712e-04  1.368e-02 -6.105e-04  8.445e-04
 2.8630e-01 -2.756e-02 -3.070e-03  1.124e-02  5.098e-02  2.791e-02  3.692e-04  1.355e-02 -6.252e-04  8.535e-04
 2.9700e-01 -2.794e-02 -3.090e-03  1.148e-02  5.158e-02  2.817e-02  3.672e-04  1.341e-02 -6.397e-04  8.615e-04
 3.0800e-01 -2.832e-02 -3.090e-03  1.172e-02  5.218e-02  2.843e-02  3.652e-04  1.326e-02 -6.540e-04  8.695e-04
 3.1930e-01 -2.870e-02 -3.100e-03  1.196e-02  5.288e-02  2.869e-02  3.632e-04  1.310e-02 -6.683e-04  8.775e-04
 3.3090e-01 -2.909e-02 -3.100e-03  1.220e-02  5.348e-02  2.893e-02  3.602e-04  1.294e-02 -6.824e-04  8.855e-04
 3.4270e-01 -2.948e-02 -3.100e-03  1.243e-02  5.408e-02  2.917e-02  3.572e-04  1.277e-02 -6.964e-04  8.935e-04
 3.5480e-01 -2.987e-02 -3.100e-03  1.267e-02  5.478e-02  2.940e-02  3.542e-04  1.260e-02 -7.102e-04  9.005e-04
 3.6720e-01 -3.026e-02 -3.090e-03  1.291e-02  5.538e-02  2.963e-02  3.512e-04  1.242e-02 -7.238e-04  9.075e-04
 3.7990e-01 -3.066e-02 -3.080e-03  1.315e-02  5.598e-02  2.984e-02  3.472e-04  1.223e-02 -7.372e-04  9.145e-04
 3.9290e-01 -3.105e-02 -3.070e-03  1.339e-02  5.658e-02  3.006e-02  3.432e-04  1.204e-02 -7.505e-04  9.215e-04
 4.0610e-01 -3.145e-02 -3.050e-03  1.363e-02  5.718e-02  3.026e-02  3.382e-04  1.184e-02 -7.635e-04  9.285e-04
 4.1970e-01 -3.186e-02 -3.040e-03  1.387e-02  5.788e-02  3.046e-02  3.342e-04  1.164e-02 -7.764e-04  9.355e-04
 4.3360e-01 -3.226e-02 -3.010e-03  1.411e-02  5.848e-02  3.065e-02  3.292e-04  1.143e-02 -7.891e-04  9.425e-04
 4.4770e-01 -3.267e-02 -2.990e-03  1.434e-02  5.908e-02  3.083e-02  3.242e-04  1.122e-02 -8.015e-04  9.485e-04
 4.6220e-01 -3.307e-02 -2.960e-03  1.458e-02  5.968e-02  3.101e-02  3.192e-04  1.101e-02 -8.137e-04  9.545e-04
 4.7700e-01 -3.348e-02 -2.930e-03  1.481e-02  6.028e-02  3.118e-02  3.132e-04  1.079e-02 -8.257e-04  9.605e-04
 4.9210e-01 -3.389e-02 -2.900e-03  1.505e-02  6.078e-02  3.134e-02  3.082e-04  1.057e-02 -8.374e-04  9.665e-04
 5.0740e-01 -3.430e-02 -2.860e-03  1.528e-02  6.138e-02  3.150e-02  3.022e-04  1.035e-02 -8.488e-04  9.715e-04
 5.2310e-01 -3.472e-02 -2.820e-03  1.551e-02  6.198e-02  3.164e-02  2.962e-04  1.013e-02 -8.601e-04  9.775e-04
 5.3910e-01 -3.513e-02 -2.780e-03  1.574e-02  6.258e-02  3.179e-02  2.902e-04  9.910e-03 -8.710e-04  9.825e-04
 5.5540e-01 -3.554e-02 -2.740e-03  1.597e-02  6.308e-02  3.192e-02  2.842e-04  9.680e-03 -8.817e-04  9.885e-04
 5.7200e-01 -3.596e-02 -2.690e-03  1.620e-02  6.368e-02  3.205e-02  2.782e-04  9.450e-03 -8.921e-04  9.935e-04
 5.8890e-01 -3.637e-02 -2.640e-03  1.643e-02  6.418e-02  3.218e-02  2.712e-04  9.220e-03 -9.024e-04  9.985e-04
 6.0610e-01 -3.679e-02 -2.590e-03  1.665e-02  6.478e-02  3.230e-02  2.652e-04  9.000e-03 -9.123e-04  1.004e-03
 6.2370e-01 -3.720e-02 -2.530e-03  1.688e-02  6.528e-02  3.241e-02  2.582e-04  8.770e-03 -9.220e-04  1.009e-03
 6.4160e-01 -3.762e-02 -2.470e-03  1.710e-02  6.588e-02  3.252e-02  2.512e-04  8.540e-03 -9.314e-04  1.013e-03
 6.5980e-01 -3.804e-02 -2.410e-03  1.732e-02  6.638e-02  3.262e-02  2.442e-04  8.310e-03 -9.406e-04  1.018e-03
 6.7830e-01 -3.846e-02 -2.350e-03  1.754e-02  6.688e-02  3.271e-02  2.372e-04  8.080e-03 -9.495e-04  1.022e-03
 6.9720e-01 -3.888e-02 -2.290e-03  1.775e-02  6.738e-02  3.280e-02  2.302e-04  7.860e-03 -9.582e-04  1.026e-03
 7.1640e-01 -3.930e-02 -2.220e-03  1.797e-02  6.788e-02  3.289e-02  2.232e-04  7.630e-03 -9.666e-04  1.031e-03
 7.3600e-01 -3.971e-02 -2.150e-03  1.818e-02  6.838e-02  3.297e-02  2.162e-04  7.410e-03 -9.747e-04  1.035e-03
 7.5590e-01 -4.013e-02 -2.080e-03  1.840e-02  6.888e-02  3.304e-02  2.092e-04  7.180e-03 -9.826e-04  1.039e-03
 7.7620e-01 -4.055e-02 -2.000e-03  1.861e-02  6.938e-02  3.311e-02  2.012e-04  6.960e-03 -9.903e-04  1.043e-03
 7.9680e-01 -4.097e-02 -1.930e-03  1.882e-02  6.988e-02  3.318e-02  1.932e-04  6.740e-03 -9.978e-04  1.047e-03
 8.1780e-01 -4.139e-02 -1.850e-03  1.903e-02  7.038e-02  3.324e-02  1.862e-04  6.520e-03 -1.005e-03  1.051e-03
 8.3910e-01 -4.181e-02 -1.770e-03  1.923e-02  7.088e-02  3.329e-02  1.792e-04  6.310e-03 -1.012e-03  1.054e-03
 8.6090e-01 -4.223e-02 -1.690e-03  1.944e-02  7.138e-02  3.334e-02  1.712e-04  6.090e-03 -1.019e-03  1.058e-03
 8.8300e-01 -4.265e-02 -1.600e-03  1.964e-02  7.178e-02  3.339e-02  1.632e-04  5.880e-03 -1.025e-03  1.062e-03
 9.0540e-01 -4.307e-02 -1.520e-03  1.984e-02  7.228e-02  3.344e-02  1.552e-04  5.670e-03 -1.032e-03  1.065e-03
 9.2830e-01 -4.349e-02 -1.430e-03  2.004e-02  7.268e-02  3.347e-02  1.472e-04  5.470e-03 -1.038e-03  1.069e-03
 9.5150e-01 -4.391e-02 -1.340e-03  2.024e-02  7.318e-02  3.351e-02  1.392e-04  5.270e-03 -1.044e-03  1.072e-03
 9.7510e-01 -4.433e-02 -1.240e-03  2.044e-02  7.358e-02  3.354e-02  1.322e-04  5.060e-03 -1.050e-03  1.075e-03
 9.9910e-01 -4.475e-02 -1.150e-03  2.063e-02  7.408e-02  3.357e-02  1.242e-04  4.870e-03 -1.055e-03  1.079e-03
 1.0240e+00 -4.517e-02 -1.060e-03  2.082e-02  7.448e-02  3.360e-02  1.162e-04  4.670e-03 -1.060e-03  1.081e-03
 1.0480e+00 -4.559e-02 -9.600e-04  2.101e-02  7.488e-02  3.362e-02  1.082e-04  4.480e-03 -1.065e-03  1.085e-03
 1.0740e+00 -4.601e-02 -8.600e-04  2.120e-02  7.528e-02  3.363e-02  1.012e-04  4.300e-03 -1.070e-03  1.088e-03
 1.0990e+00 -4.643e-02 -7.600e-04  2.139e-02  7.568e-02  3.365e-02  9.320e-05  4.110e-03 -1.075e-03  1.091e-03
 1.1250e+00 -4.685e-02 -6.600e-04  2.157e-02  7.608e-02  3.366e-02  8.520e-05  3.930e-03 -1.080e-03  1.094e-03
 1.1520e+00 -4.726e-02 -5.500e-04  2.176e-02  7.648e-02  3.367e-02  7.720e-05  3.750e-03 -1.084e-03  1.098e-03
 1.1790e+00 -4.768e-02 -4.500e-04  2.194e-02  7.688e-02  3.368e-02  7.020e-05  3.580e-03 -1.088e-03  1.101e-03
 1.2060e+00 -4.806e-02 -3.400e-04  2.212e-02  7.728e-02  3.368e-02  6.220e-05  3.410e-03 -1.092e-03  1.104e-03
 1.2340e+00 -4.856e-02 -2.300e-04  2.230e-02  7.768e-02  3.368e-02  5.520e-05  3.240e-03 -1.096e-03  1.107e-03
 1.2620e+00 -4.896e-02 -1.200e-04  2.247e-02  7.808e-02  3.368e-02  4.720e-05  3.080e-03 -1.100e-03  1.110e-03
 1.2900e+00 -4.936e-02 -1.000e-05  2.265e-02  7.848e-02  3.367e-02  3.920e-05  2.920e-03 -1.103e-03  1.112e-03
 1.3190e+00 -4.976e-02  1.000e-04  2.282e-02  7.878e-02  3.367e-02  3.120e-05  2.770e-03 -1.107e-03  1.115e-03
 1.3490e+00 -5.016e-02  2.100e-04  2.299e-02  7.918e-02  3.366e-02  2.400e-05  2.620e-03 -1.110e-03  1.118e-03
 1.3790e+00 -5.056e-02  3.300e-04  2.316e-02  7.948e-02  3.365e-02  1.630e-05  2.470e-03 -1.113e-03  1.121e-03
 1.4090e+00 -5.096e-02  4.400e-04  2.333e-02  7.988e-02  3.363e-02  8.700e-06  2.320e-03 -1.116e-03  1.124e-03
 1.4400e+00 -5.136e-02  5.600e-04  2.349e-02  8.018e-02  3.362e-02  1.200e-06  2.190e-03 -1.119e-03  1.127e-03
 1.4710e+00 -5.186e-02  6.800e-04  2.366e-02  8.058e-02  3.360e-02 -6.200e-06  2.050e-03 -1.122e-03  1.130e-03
 1.5030e+00 -5.226e-02  7.900e-04  2.382e-02  8.088e-02  3.358e-02 -1.360e-05  1.920e-03 -1.124e-03  1.132e-03
 1.5350e+00 -5.266e-02  9.100e-04  2.398e-02  8.128e-02  3.356e-02 -2.110e-05  1.790e-03 -1.127e-03  1.135e-03
 1.5680e+00 -5.306e-02  1.030e-03  2.414e-02  8.158e-02  3.354e-02 -2.860e-05  1.670e-03 -1.129e-03  1.138e-03
 1.6010e+00 -5.346e-02  1.160e-03  2.429e-02  8.188e-02  3.351e-02 -3.600e-05  1.550e-03 -1.131e-03  1.141e-03
 1.6350e+00 -5.386e-02  1.280e-03  2.445e-02  8.218e-02  3.349e-02 -4.320e-05  1.430e-03 -1.134e-03  1.143e-03
 1.6690e+00 -5.426e-02  1.400e-03  2.460e-02  8.248e-02  3.346e-02 -5.060e-05  1.320e-03 -1.136e-03  1.146e-03
 1.7030e+00 -5.466e-02  1.530e-03  2.475e-02  8.278e-02  3.343e-02 -5.760e-05  1.210e-03 -1.138e-03  1.148e-03
 1.7380e+00 -5.506e-02  1.650e-03  2.490e-02  8.308e-02  3.340e-02 -6.450e-05  1.100e-03 -1.139e-03  1.152e-03
 1.7740e+00 -5.546e-02  1.780e-03  2.505e-02  8.338e-02  3.337e-02 -7.150e-05  1.000e-03 -1.141e-03  1.154e-03
 1.8100e+00 -5.586e-02  1.900e-03  2.519e-02  8.368e-02  3.334e-02 -7.860e-05  9.100e-04 -1.143e-03  1.157e-03
 1.8470e+00 -5.626e-02  2.030e-03  2.534e-02  8.398e-02  3.330e-02 -8.540e-05  8.100e-04 -1.144e-03  1.160e-03
 1.8840e+00 -5.666e-02  2.160e-03  2.548e-02  8.428e-02  3.327e-02 -9.230e-05  7.200e-04 -1.146e-03  1.161e-03
 1.9210e+00 -5.706e-02  2.290e-03  2.562e-02  8.458e-02  3.323e-02 -9.910e-05  6.400e-04 -1.147e-03  1.165e-03
 1.9590e+00 -5.746e-02  2.410e-03  2.576e-02  8.478e-02  3.319e-02 -1.062e-04  5.600e-04 -1.149e-03  1.167e-03
 1.9970e+00 -5.786e-02  2.540e-03  2.589e-02  8.508e-02  3.316e-02 -1.131e-04  4.800e-04 -1.150e-03  1.170e-03
 2.0360e+00 -5.826e-02  2.670e-03  2.603e-02  8.538e-02  3.312e-02 -1.197e-04  4.000e-04 -1.151e-03  1.173e-03
 2.0760e+00 -5.866e-02  2.800e-03  2.616e-02  8.558e-02  3.308e-02 -1.262e-04  3.300e-04 -1.152e-03  1.174e-03
 2.1160e+00 -5.906e-02  2.930e-03  2.629e-02  8.588e-02  3.304e-02 -1.328e-04  2.700e-04 -1.153e-03  1.178e-03
 2.1570e+00 -5.936e-02  3.070e-03  2.642e-02  8.608e-02  3.300e-02 -1.394e-04  2.000e-04 -1.154e-03  1.181e-03
 2.1980e+00 -5.976e-02  3.200e-03  2.655e-02  8.638e-02  3.295e-02 -1.458e-04  1.400e-04 -1.154e-03  1.183e-03
 2.2390e+00 -6.016e-02  3.330e-03  2.668e-02  8.658e-02  3.291e-02 -1.523e-04  8.000e-05 -1.155e-03  1.186e-03
 2.2810e+00 -6.056e-02  3.460e-03  2.680e-02  8.678e-02  3.287e-02 -1.586e-04  3.000e-05 -1.156e-03  1.188e-03
 2.3240e+00 -6.096e-02  3.590e-03  2.693e-02  8.708e-02  3.283e-02 -1.647e-04 -2.000e-05 -1.157e-03  1.191e-03
 2.3670e+00 -6.136e-02  3.730e-03  2.705e-02  8.728e-02  3.278e-02 -1.707e-04 -7.000e-05 -1.157e-03  1.192e-03
 2.4110e+00 -6.166e-02  3.860e-03  2.717e-02  8.748e-02  3.274e-02 -1.766e-04 -1.100e-04 -1.158e-03  1.195e-03
 2.4550e+00 -6.206e-02  3.990e-03  2.729e-02  8.768e-02  3.269e-02 -1.828e-04 -1.500e-04 -1.158e-03  1.197e-03
 2.5000e+00 -6.246e-02  4.130e-03  2.741e-02  8.798e-02  3.265e-02 -1.889e-04 -1.900e-04 -1.159e-03  1.200e-03
 2.5450e+00 -6.286e-02  4.260e-03  2.752e-02  8.818e-02  3.260e-02 -1.947e-04 -2.300e-04 -1.159e-03  1.202e-03
 2.5910e+00 -6.316e-02  4.390e-03  2.764e-02  8.838e-02  3.255e-02 -2.008e-04 -2.600e-04 -1.159e-03  1.205e-03
 2.6380e+00 -6.356e-02  4.530e-03  2.775e-02  8.858e-02  3.251e-02 -2.066e-04 -2.900e-04 -1.160e-03  1.207e-03
 2.6850e+00 -6.396e-02  4.660e-03  2.786e-02  8.878e-02  3.246e-02 -2.124e-04 -3.100e-04 -1.160e-03  1.209e-03
 2.7320e+00 -6.436e-02  4.800e-03  2.797e-02  8.898e-02  3.241e-02 -2.183e-04 -3.400e-04 -1.160e-03  1.212e-03
