#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 0.0000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 8.3280e-06  1.000e-06  0.000e+00  2.000e-06 -2.000e-06  2.000e-06  0.000e+00  0.000e+00  2.000e-08 -1.000e-07
 1.8520e-05  1.000e-06 -1.000e-05  5.000e-06 -4.000e-06  5.000e-06 -1.000e-08 -1.000e-05  2.000e-08 -2.000e-07
 3.0970e-05  2.000e-06 -2.000e-05  8.000e-06 -6.000e-06  8.000e-06 -2.000e-08 -2.000e-05  3.000e-08 -3.000e-07
 4.6090e-05  3.000e-06 -3.000e-05  1.100e-05 -9.000e-06  1.300e-05 -3.000e-08 -4.000e-05  5.000e-08 -4.000e-07
 6.4230e-05  4.000e-06 -4.000e-05  1.500e-05 -1.200e-05  1.800e-05 -5.000e-08 -5.000e-05  7.000e-08 -5.000e-07
 8.5880e-05  5.000e-06 -6.000e-05  2.000e-05 -1.600e-05  2.500e-05 -6.000e-08 -7.000e-05  1.300e-07 -7.000e-07
 1.1110e-04  7.000e-06 -8.000e-05  2.500e-05 -2.000e-05  3.200e-05 -8.000e-08 -9.000e-05  1.900e-07 -9.000e-07
 1.4050e-04  9.000e-06 -1.000e-04  3.000e-05 -2.500e-05  4.100e-05 -1.000e-07 -1.100e-04  2.500e-07 -1.100e-06
 1.7470e-04  1.100e-05 -1.200e-04  3.600e-05 -3.100e-05  5.100e-05 -1.100e-07 -1.400e-04  3.400e-07 -1.400e-06
 2.1440e-04  1.300e-05 -1.400e-04  4.300e-05 -3.700e-05  6.200e-05 -1.400e-07 -1.600e-04  3.900e-07 -1.700e-06
 2.6050e-04  1.600e-05 -1.700e-04  5.000e-05 -4.300e-05  7.400e-05 -1.700e-07 -1.900e-04  4.500e-07 -2.100e-06
 3.1380e-04  1.900e-05 -2.000e-04  5.800e-05 -5.100e-05  8.800e-05 -2.000e-07 -2.300e-04  5.300e-07 -2.500e-06
 3.7540e-04  2.300e-05 -2.400e-04  6.700e-05 -5.800e-05  1.030e-04 -2.400e-07 -2.700e-04  6.300e-07 -3.000e-06
 4.4660e-04  2.600e-05 -2.800e-04  7.600e-05 -6.700e-05  1.190e-04 -2.800e-07 -3.100e-04  7.800e-07 -3.500e-06
 5.2880e-04  3.100e-05 -3.200e-04  8.500e-05 -7.600e-05  1.370e-04 -3.300e-07 -3.500e-04  8.900e-07 -4.000e-06
 6.2380e-04  3.500e-05 -3.600e-04  9.600e-05 -8.600e-05  1.570e-04 -3.700e-07 -4.000e-04  1.060e-06 -4.600e-06
 7.3360e-04  4.000e-05 -4.100e-04  1.070e-04 -9.700e-05  1.790e-04 -4.300e-07 -4.600e-04  1.200e-06 -5.300e-06
 8.6030e-04  4.600e-05 -4.600e-04  1.180e-04 -1.080e-04  2.020e-04 -4.900e-07 -5.100e-04  1.360e-06 -6.100e-06
 1.0070e-03  5.200e-05 -5.200e-04  1.310e-04 -1.200e-04  2.270e-04 -5.400e-07 -5.700e-04  1.540e-06 -6.900e-06
 1.1760e-03  5.800e-05 -5.800e-04  1.430e-04 -1.320e-04  2.540e-04 -6.100e-07 -6.400e-04  1.690e-06 -7.800e-06
 1.3710e-03  6.500e-05 -6.400e-04  1.560e-04 -1.450e-04  2.820e-04 -6.800e-07 -7.100e-04  1.900e-06 -8.700e-06
 1.5970e-03  7.300e-05 -7.100e-04  1.700e-04 -1.590e-04  3.120e-04 -7.500e-07 -7.800e-04  2.080e-06 -9.700e-06
 1.8480e-03  8.100e-05 -7.700e-04  1.830e-04 -1.720e-04  3.430e-04 -8.400e-07 -8.600e-04  2.280e-06 -1.060e-05
 2.1260e-03  8.900e-05 -8.400e-04  1.970e-04 -1.860e-04  3.750e-04 -9.200e-07 -9.300e-04  2.480e-06 -1.160e-05
 2.4330e-03  9.700e-05 -9.100e-04  2.100e-04 -1.990e-04  4.060e-04 -1.010e-06 -1.010e-03  2.700e-06 -1.260e-05
 2.7720e-03  1.050e-04 -9.800e-04  2.220e-04 -2.120e-04  4.390e-04 -1.090e-06 -1.090e-03  2.930e-06 -1.360e-05
 3.1450e-03  1.140e-04 -1.040e-03  2.340e-04 -2.250e-04  4.710e-04 -1.170e-06 -1.160e-03  3.200e-06 -1.460e-05
 3.5550e-03  1.220e-04 -1.110e-03  2.460e-04 -2.380e-04  5.030e-04 -1.260e-06 -1.240e-03  3.440e-06 -1.570e-05
 4.0040e-03  1.310e-04 -1.180e-03  2.580e-04 -2.500e-04  5.360e-04 -1.350e-06 -1.320e-03  3.700e-06 -1.670e-05
 4.4960e-03  1.400e-04 -1.240e-03  2.680e-04 -2.620e-04  5.690e-04 -1.440e-06 -1.390e-03  3.910e-06 -1.770e-05
 5.0330e-03  1.490e-04 -1.300e-03  2.790e-04 -2.740e-04  6.020e-04 -1.530e-06 -1.470e-03  4.150e-06 -1.860e-05
 5.6180e-03  1.590e-04 -1.370e-03  2.890e-04 -2.850e-04  6.340e-04 -1.620e-06 -1.540e-03  4.390e-06 -1.960e-05
 6.2560e-03  1.680e-04 -1.430e-03  2.980e-04 -2.960e-04  6.670e-04 -1.720e-06 -1.620e-03  4.640e-06 -2.060e-05
