-758.311 1067.55
-815.879 1070.83
-815.853 1070.22
-815.782 1069.56
-811.864 1070.21
-811.888 1069.6
-812.018 1068.67
-800.718 1069.68
-800.529 1068.46
-793.624 1068.75
-793.627 1067.44
-817.901 1069.41
-817.849 1068.28
-758.189 1067.02
-757.945 1065.98
-757.903 1065.89
-815.856 1068.95
-815.957 1067.55
-815.962 1067.4
-800.407 1067.98
-800.127 1066.75
-757.735 1065.41
-757.403 1064.23
-817.875 1067.67
-817.801 1065.89
-799.953 1066.28
-799.792 1065.76
-799.682 1064.95
-757.281 1063.71
-757.049 1062.52
-756.881 1062.05
-756.59 1060.96
-756.464 1060.68
-756.246 1060.2
-755.776 1059.05
-800.054 1061.4
-800.118 1060.89
-800.248 1059.95
-755.557 1058.57
-755.128 1057.53
-800.266 1059.39
-800.362 1058.27
-803.975 1059.3
-803.956 1058.69
-754.869 1057.05
-754.302 1055.95
-804.022 1058.17
-804.064 1057
-798.65 1057.64
-798.737 1056.42
-800.427 1057.66
-800.527 1056.4
-754.029 1055.52
-753.511 1054.42
-804.087 1056.39
-804.091 1055.17
-798.856 1055.86
-799.044 1054.65
-753.247 1053.99
-753.033 1053.46
-752.629 1052.89
-801.023 1054.41
-801.285 1053.57
-801.409 1052.86
-752.411 1052.5
-751.747 1051.45
-799.158 1054.14
-799.323 1053.35
-799.433 1052.98
-751.483 1051.01
-750.915 1049.91
-799.636 1052.52
-799.75 1052.1
-800.007 1051.41
-801.57 1052.3
-801.896 1051.15
-750.7 1049.39
-750.128 1048.33
-800.172 1050.9
-800.356 1049.73
-802.006 1050.69
-802.425 1049.52
-749.912 1047.91
-749.394 1046.82
-800.428 1049.13
-800.479 1047.67
-820.018 1049.78
-819.65 1048.35
-819.566 1048.17
-819.526 1047.79
-818.865 1045.46
-818.631 1044.38
-818.201 1043.24
-817.872 1042.09
-817.538 1040.91
-816.896 1039.24
-816.539 1037.67
-816.342 1036.72
-816.086 1035.87
-815.823 1035.35
-815.149 1032.23
-814.989 1031.41
-814.934 1030.48
-814.765 1028.78
-814.309 1027.08
-814.278 1026.69
-813.991 1025.61
-813.859 1024.14
-813.85 1023.07
-813.804 1023.02
-802.585 1049.07
-802.999 1048.04
-803.003 1047.91
-749.225 1046.33
-748.652 1045.29
-821.603 1048.76
-821.409 1047.71
-821.346 1046.97
-821.141 1046.12
-820.847 1044.08
-820.708 1042.71
-820.629 1042.39
-820.604 1041.77
-820.521 1041.49
-820.495 1040.97
-820.267 1039.65
-820.175 1039.55
-820.158 1038.76
-819.922 1037.43
-819.9 1036.87
-819.507 1034.97
-819.133 1032.42
-819.07 1031.58
-818.833 1030.34
-818.701 1028.88
-818.453 1027.94
-818.389 1027.27
-818.265 1026.8
-818.234 1026.33
-818.109 1025.96
-817.88 1024.44
-817.53 1022.69
-817.384 1021.47
-817.201 1020.1
-816.791 1018.62
-816.593 1017.58
-816.495 1016.55
-816.408 1015.14
-816.15 1013.11
-816.123 1011.42
-816.05 1010.76
-816.078 1008.83
-816.008 1007.04
-815.744 1003.99
-815.74 1002.95
-815.666 1002.29
-815.702 1001.35
-803.21 1047.4
-803.491 1046.19
-800.451 1047.16
-800.405 1045.93
-793.38 1046.83
-792.917 1045.56
-792.834 1045.27
-748.432 1044.81
-747.872 1043.71
-803.606 1045.77
-803.886 1044.56
-804.102 1043.86
-800.335 1045.41
-800.22 1044.66
-800.234 1044.23
-747.602 1043.23
-747.037 1042.17
-792.756 1044.74
-792.561 1043.75
-792.578 1043.38
-746.818 1041.69
-746.468 1041.07
-746.156 1040.69
-800.21 1043.67
-800.067 1042.49
-745.836 1040.3
-744.845 1039.32
-744.529 1038.98
-799.992 1042.02
-799.84 1041.02
-799.761 1040.79
-744.264 1038.65
-743.82 1037.84
-743.743 1037.55
-799.641 1040.27
-799.221 1038.8
-743.569 1037.03
-743.237 1035.88
-743.199 1035.84
-743.025 1035.41
-742.596 1034.32
-742.338 1033.79
-741.905 1032.65
-741.738 1032.13
-741.217 1031.04
-800.052 1033.15
-799.41 1031.43
-740.997 1030.65
-740.472 1029.6
-740.213 1029.07
-739.737 1028.03
-799.238 1031.02
-798.809 1029.82
-739.474 1027.46
-739.049 1026.4
-798.6 1029.34
-798.429 1028.91
-798.073 1028.3
-738.832 1025.88
-738.407 1024.83
-797.859 1027.77
-797.379 1026.77
-806.554 1027.34
-806.645 1026.17
-806.705 1025.99
-738.19 1024.3
-737.813 1023.17
-797.069 1026.28
-796.412 1025.18
-806.769 1025.48
-806.86 1024.31
-737.638 1022.65
-737.478 1021.94
-737.354 1021.51
-796.143 1024.79
-795.31 1023.3
-806.926 1023.79
-806.929 1022.57
-737.187 1020.99
-736.852 1019.85
-806.947 1022.01
-806.988 1020.84
-736.689 1019.28
-736.229 1017.72
-802.777 1020.49
-802.463 1020.06
-807.053 1020.33
-807.052 1019.15
-802.202 1019.68
-801.494 1018.57
-807.074 1018.55
-807.17 1017.32
-801.273 1018.13
-800.749 1017.03
-800.535 1016.61
-800.138 1015.79
-800.057 1015.47
-807.235 1016.81
-807.322 1015.78
-807.373 1015.59
-799.937 1014.94
-799.829 1014.09
-799.745 1013.71
-807.445 1015.08
-807.578 1013.92
-807.694 1013.4
-807.688 1012.18
-799.725 1013.11
-799.641 1012.82
-799.634 1011.79
-747.971 1010.84
-747.68 1009.8
-807.808 1011.62
-807.945 1010.5
-747.417 1009.32
-746.944 1008.22
-799.703 1011.22
-799.881 1010.1
-813.098 1010.7
-812.983 1009.93
-813.028 1008.91
-792.811 1009.84
-792.424 1008.89
-792.386 1008.65
-746.727 1007.7
-746.061 1006.69
-808.107 1009.94
-808.333 1008.77
-799.995 1009.59
-800.063 1009.03
-800.228 1008.33
-792.265 1008.12
-792.109 1007.33
-792.025 1006.95
-745.748 1006.3
-744.985 1005.33
-812.996 1008.34
-813.046 1007.17
-808.448 1008.17
-808.585 1007.05
-800.346 1007.87
-800.622 1006.61
-744.63 1004.95
-743.821 1004.03
-791.902 1006.52
-791.575 1005.28
-808.612 1006.49
-808.652 1005.32
-813.064 1006.61
-813.106 1005.44
-800.74 1006.15
-800.969 1004.94
-743.55 1003.64
-742.787 1002.68
-791.49 1004.82
-791.081 1003.26
-808.67 1004.76
-808.817 1003.54
-813.133 1004.87
-813.22 1003.76
-801.126 1004.42
-801.3 1003.63
-801.41 1003.26
-742.477 1002.24
-741.76 1001.33
-741.451 1000.89
-740.829 999.841
-801.563 1002.79
-801.621 1002.52
-801.896 1001.55
-813.189 1003.18
-813.14 1002.16
-813.145 1002.01
-808.881 1003.03
-808.931 1001.76
-740.615 999.364
-740.355 998.739
-740.357 998.605
-740.234 998.359
-813.159 1001.5
-813.116 1000.23
-801.956 1001.08
-802.075 1000.52
-802.097 999.906
-816.874 1000.04
-816.74 998.669
-802.119 999.393
-802.074 997.932
-815.382 999.798
-815.28 998.802
-813.13 999.712
-813.18 998.54
-809.645 998.874
-809.602 997.423
-815.302 998.288
-815.298 997.066
-816.762 998.155
-816.576 996.882
-813.245 997.929
-813.337 996.76
-802.008 997.365
-801.81 996.193
-809.629 996.854
-809.585 995.404
-815.274 996.593
-815.116 995.748
-815.046 994.946
-816.544 996.408
-816.502 995.137
-813.363 996.202
-813.308 995.065
-813.275 994.781
-801.689 995.666
-801.357 994.482
-801.234 993.966
-800.86 992.867
-800.767 992.68
-805.838 967.42
-805.406 966.373
-805.369 966.134
-805.195 965.703
-804.861 964.519
-784.939 963.937
-784.625 963.45
-804.742 963.959
-804.534 963.245
-804.459 962.768
-784.356 963.024
-783.919 962.201
-783.791 961.921
-804.331 962.297
-804.191 961.118
-783.616 961.491
-783.314 960.77
-783.228 960.584
-804.111 960.596
-803.975 959.373
-803.895 958.85
-803.814 958.619
-803.797 957.676
-803.771 957.113
-803.771 955.892
-803.792 955.378
-803.741 954.152
-802.019 954.938
-801.938 954.606
-801.722 954.172
-785.092 953.288
-784.736 952.797
-784.281 952.265
-802.91 953.741
-802.497 952.281
-802.497 952.09
-801.548 953.652
-801.195 953.026
-801.025 952.552
-803.711 953.634
-803.617 952.415
-757.459 951.856
-757.412 951.808
-757.139 951.516
-756.69 950.986
-783.872 951.882
-783.009 951.045
-756.332 950.598
-755.568 949.672
-800.809 952.118
-800.422 951.209
-800.379 951.026
-803.583 951.941
-803.489 950.712
-802.327 951.615
-802.123 950.757
-801.999 950.432
-782.647 950.711
-781.933 949.831
-781.847 949.644
-755.252 949.288
-754.307 948.179
-800.162 950.502
-799.694 949.362
-788.352 949.979
-787.524 949.525
-803.463 950.149
-803.416 948.979
-801.778 949.952
-801.459 948.579
-787.019 949.178
-786.105 948.538
-737.176 947.229
-736.667 945.756
-736.384 944.525
-736.047 942.07
-735.906 940.762
-735.896 939.721
-735.608 938.545
-735.275 937.4
-734.968 936.782
-734.127 934.221
-733.803 932.852
-732.536 930.078
-732.019 928.985
-731.661 928.453
-799.478 948.827
-799.349 948.457
-799.209 948.31
-785.647 948.229
-784.647 947.492
-803.39 948.417
-803.385 947.24
-784.234 947.154
-783.274 946.454
-803.359 946.677
-803.452 945.453
-803.468 944.894
-803.459 943.952
-803.421 943.713
-791.673 943.898
-791.012 942.798
-803.386 943.15
-803.338 941.98
-790.701 942.267
-790.121 941.499
-790.027 941.311
-789.934 941.303
-750.381 940.054
-750.193 939.96
-750.208 939.681
-750.729 939.557
-803.312 941.507
-803.214 940.232
-789.716 940.869
-789.409 940.293
-789.148 939.867
-788.833 939.38
-788.307 938.382
-803.14 939.721
-803.056 939.523
-803.021 939.15
-802.808 938.481
-787.996 937.851
-787.829 937.422
-787.521 936.846
-802.731 938.015
-802.615 937.399
-802.522 937.301
-802.193 936.118
-793.953 936.706
-792.902 935.964
-749.339 935.045
-749.273 934.301
-749.153 933.687
-748.836 933.291
-792.488 935.625
-791.484 934.931
-748.836 933.291
-748.947 932.875
-748.751 931.841
-748.722 931.268
-748.647 930.937
-748.619 930.241
-748.399 929.809
-791.076 934.627
-790.062 933.933
-789.606 933.59
-789.014 933.146
-788.656 932.756
-788.553 932.759
-748.399 929.809
-748.456 929.523
-748.557 929.442
-748.595 928.36
-748.595 928.36
-748.554 928.121
-747.005 926.853
-746.541 926.692
-742.211 920.724
-742.043 920.061
-741.322 919.276
-740.319 918.49
-739.489 917.998
-737.945 916.721
-736.707 915.884
-735.571 914.943
-734.097 913.953
-733.364 913.514
-849.216 908.639
-848.746 908.527
-848.186 908.463
-847.019 908.285
-846.554 908.218
-845.435 907.899
-844.829 907.775
-843.662 907.598
-843.197 907.531
-841.983 907.305
-841.513 907.193
-840.305 906.912
-839.741 906.803
-838.579 906.571
-838.066 906.455
-836.895 906.324
-836.332 906.204
-835.213 905.976
-834.657 905.868
-833.909 905.698
-833.44 905.677
-832.922 905.617
-831.709 905.382
-831.244 905.316
-830.078 905.04
-829.569 904.881
-828.403 904.695
-827.839 904.587
-826.677 904.357
-826.164 904.242
-824.998 903.967
-824.489 903.809
-823.276 903.574
-822.81 903.509
-820.891 903.121
-820.336 903.003
-819.173 902.685
-818.704 902.564
-817.542 902.335
-817.033 902.177
-816.239 901.959
-815.82 901.944
-815.26 901.882
-814.132 901.746
-813.577 901.629
-812.358 901.452
-811.845 901.339
-810.679 901.156
-815.323 901.372
-814.438 901.012
-810.12 901.083
-808.906 900.851
-808.441 900.787
-807.226 900.656
-775.996 899.537
-777.127 899.533
-775.526 899.531
-773.71 899.231
-773.617 899.223
-806.71 900.588
-805.496 900.357
-813.883 900.794
-812.772 900.38
-777.779 899.51
-778.91 899.505
-779.474 899.52
-780.6 899.471
-781.206 899.489
-782.384 899.445
-804.983 900.244
-803.817 900.062
-782.998 899.374
-784.129 899.27
-802.031 900.004
-803.256 900.001
-801.522 899.937
-800.301 899.795
-812.31 900.181
-811.202 899.623
-799.741 899.735
-798.574 899.553
-784.692 899.195
-785.87 899.14
-786.429 899.11
-787.563 898.973
-798.066 899.486
-796.802 899.342
-796.336 899.278
-795.114 899.138
-791.642 899.07
-792.816 899.06
-794.511 899.074
-793.427 899.035
-810.697 899.42
-809.676 899.049
-809.582 899.052
-809.026 898.845
-807.868 898.372
-807.405 898.174
-806.336 897.753
-805.831 897.552
-804.719 897.139
-804.163 896.933
-803.192 896.567
-803.047 896.565
-802.542 896.352
-801.383 895.981
-800.87 895.779
-799.71 895.408
-799.244 895.255
-798.179 894.881
-798.033 894.88
-797.575 894.727
-796.322 894.349
-795.898 894.199
-794.692 893.87
-794.23 893.762
-793.063 893.481
-792.553 893.325
-791.574 893.049
-791.437 893.049
-790.881 892.933
-789.661 892.659
-789.106 892.544
-788.083 892.276
-787.48 892.112
-786.222 891.78
-785.806 891.632
-784.642 891.308
-784.137 891.097
-782.976 890.639
-782.514 890.431
-781.401 890.112
-780.938 890.005
-779.178 889.329
-778.665 889.218
-777.508 888.705
-777.088 888.502
-776.123 888.051
-775.935 887.945
-775.476 887.694
-774.416 887.145
-774 886.897
-772.902 886.29
-772.485 886.042
-771.472 885.442
-771.013 885.19
-770 884.591
-769.342 884.659
-769.11 884.561
-769.125 884.282
-769.222 884.145
-769.222 884.145
-769.504 884.057
-769.551 884.016
-769.222 884.145
-769.222 884.044
-768.538 883.506
-769.706 883.693
-769.71 883.648
-768.122 883.258
-767.022 882.562
-766.708 882.312
-765.654 881.575
-765.28 881.331
-763.778 880.099
-763.454 879.859
-762.507 878.975
-762.097 878.639
-761.321 877.949
-760.714 877.932
-760.521 877.871
-760.536 877.593
-760.633 877.455
-760.633 877.455
-761.008 877.374
-760.633 877.455
-760.635 877.321
-759.958 876.684
-759.588 876.385
-759.414 876.102
-758.779 875.468
-758.323 875.072
-757.412 874.248
-757.096 873.909
-756.287 872.992
-755.967 872.597
-755.157 871.681
-754.842 871.342
-754.028 870.47
-753.186 870.48
-753.043 870.435
-753.049 870.155
-753.437 870.03
-753.444 869.841
-752.709 869.155
-752.398 868.861
-751.489 867.892
-751.221 867.602
-750.359 866.682
-750.316 866.679
-749.948 866.336
-749.04 865.558
-748.676 865.171
-747.813 864.475
-747.344 864.325
-747.112 864.217
-747.172 863.898
-747.172 863.898
-747.689 863.771
-747.172 863.898
-747.037 863.652
-746.59 863.124
-746.229 862.692
-745.33 861.58
-745.064 861.145
-744.448 861.219
-744.051 860.594
-744.619 860.472
-744.479 860.282
-744.231 859.524
-743.878 860.167
-743.442 859.17
-743.45 859.07
-743.234 858.55
-743.192 858.311
-743.061 858.122
-743.02 857.884
-742.766 857.081
-742.063 855.649
-742.067 855.594
-741.808 855.07
-741.425 853.932
-741.247 853.46
-740.911 852.27
-740.793 851.802
-740.555 850.576
-740.479 850.01
-740.332 848.825
-740.209 848.312
-740.113 847.13
-740.033 846.609
-739.895 845.201
-739.819 844.635
-739.722 843.465
-739.689 842.892
-739.682 841.773
-739.662 841.157
-739.655 839.937
-739.626 839.42
-739.632 837.923
-739.69 837.402
-739.734 836.186
-739.757 835.674
-739.888 834.454
-739.957 833.9
-740.139 832.684
-740.206 832.164
-740.34 831
-740.402 830.435
-740.493 829.268
-740.554 828.714
-740.686 827.584
-740.707 826.981
-740.742 825.989
-740.828 825.012
-740.858 824.075
-740.876 823.517
-740.873 822.343
-740.84 821.77
-740.788 820.558
-740.748 820.41
-740.719 819.893
-740.573 818.674
-740.493 818.153
-740.395 816.972
-740.815 959.462
-740.721 959.566
-740.44 958.133
-740.346 958.237
-740.057 956.905
-739.963 957.009
-739.686 955.622
-739.593 955.726
-739.311 954.293
-739.217 954.397
-738.982 953.014
-738.889 953.118
-738.56 951.737
-738.466 951.842
-738.18 950.454
-738.086 950.558
-737.808 949.171
-737.715 949.275
-737.428 947.898
-737.334 948.002
-751.121 940.372
-751.027 940.476
-751.066 939.282
-750.972 939.387
-750.185 938.93
-750.091 939.034
-749.426 937.815
-749.332 937.919
-748.669 936.668
-748.575 936.772
-772.371 898.569
-772.277 898.673
-761.258 877.059
-761.163 877.163
-753.823 869.715
-753.729 869.819
-747.939 863.545
-747.845 863.65
-718.488 737.428
-718.768 737.527
-719.441 738.348
-719.845 739.014
-721.103 740.75
-718.001 736.566
-718.559 736.819
-720.241 738.373
-721.146 739.345
-721.504 739.818
-651.838 729.971
-651.741 729.976
-649.795 730.709
-648.55 731.51
-648.498 731.64
-710.691 725.119
-711.063 725.168
-711.515 725.559
-713.059 728.474
-713.512 729.099
-714.794 731.393
-715.364 732.541
-716.078 733.643
-716.835 734.983
-717.327 735.656
-717.329 735.746
-717.861 736.466
-718.001 736.566
-571.098 714.066
-571.42 714.072
-571.098 714.066
-570.854 714.242
-570.891 714.522
-570.984 714.572
-562.754 702.925
-562.276 703.056
-562.273 703.289
-562.407 703.386
-605.777 696
-606.05 696.105
-606.322 696.389
-559.29 628.95
-559.32 629.564
-559.558 629.565
-559.65 629.481
-586.905 629.126
-586.769 629.03
-586.82 628.754
-587.43 628.866
-594.849 595.577
-595.03 595.821
-595.293 596.348
-596.471 597.594
-596.746 597.743
-596.939 597.753
-590.902 587.217
-591.358 587.465
-592.85 589.151
-593.161 589.769
-593.366 590.716
-593.439 591.466
-593.471 591.702
-571.484 583.886
-571.386 584.07
-571.452 585.009
-571.484 583.886
-571.849 584.184
-572.557 585.702
-572.805 586.55
-572.838 586.93
-573.128 588.159
-573.66 589.3
-574.424 590.254
-574.779 583.335
-575.013 583.436
-577.044 585.704
-577.042 585.748
-571.115 574.992
-571.435 575.143
-572.241 576.331
-572.692 576.856
-627.589 571.279
-627.865 571.418
-628.226 571.762
-569.383 567.543
-569.139 567.619
-569.383 567.543
-569.832 568.111
-570.495 569.348
-570.926 570.44
-571.191 570.966
-571.187 571.054
-571.411 571.344
-569.109 567.339
-569.377 567.487
-569.383 567.543
-610.2 562.866
-610.339 562.919
-610.824 563.771
-611.813 565.119
-604.064 553.922
-604.343 554.026
-605.692 555.661
-606.812 557.239
-607.53 558.382
-607.975 559.009
-608.688 560.386
-609.763 561.962
-610.208 562.722
-610.2 562.866
-560.8 541.11
-560.746 541.296
-560.8 541.11
-561.073 541.168
-556.172 540.834
-556.078 540.919
-553.457 539.62
-553.872 539.685
-554.149 539.832
-554.685 540.504
-555.803 542.174
-557.33 544.187
-563.557 536.707
-562.728 536.208
-561.62 535.763
-561.334 535.793
-551.706 529.606
-551.41 530.014
-551.706 529.606
-551.935 529.84
-552.761 531.694
-552.981 532.117
-553.186 533.018
-553.623 534.252
-553.713 534.246
-549.607 526.454
-550.251 526.752
-550.616 527.137
-550.952 528.267
-551.664 529.37
-551.706 529.606
-564.824 510.643
-564.534 511.096
-508.393 508.713
-508.155 508.847
-508.393 508.713
-508.9 508.957
-509.207 509.671
-738.273 799.442
-738.137 799.298
-738.241 799.071
-738.566 799.13
-738.847 799.185
-557.731 751.549
-556.519 751.361
-555.351 751.322
-555.351 751.322
-555.016 751.593
-554.968 751.691
-648.498 731.64
-648.121 731.817
-647.249 732.776
-588.885 628.823
-588.697 628.724
-588.704 628.434
-589.313 628.412
-562.67 622.834
-562.344 622.828
-562.019 622.811
-562.011 623.145
-562.193 623.188
-659.081 620.279
-660.11 620.21
-660.207 620.216
-599.476 600.457
-597.843 598.673
-597.514 598.71
-594.849 595.577
-594.571 595.662
-593.925 595.18
-593.576 594.459
-593.228 593.705
-593.175 593.702
-610.2 562.866
-610.053 562.958
-609.144 562.227
-623.473 563.604
-623.38 563.51
-623.491 563.137
-624.002 563.201
-621.099 557.026
-621.015 556.932
-621.067 556.645
-621.298 556.658
-621.721 556.716
-566.333 552.611
-566.426 552.705
-566.705 552.809
-566.798 552.902
-567.126 552.919
-567.81 553.266
-568.221 553.554
-569.241 554.108
-603.17 552.58
-603.025 552.627
-603.029 552.717
-575.586 533.525
-574.567 533.261
-574.52 533.303
-553.713 534.246
-554.083 534.308
-554.876 534.47
-556.885 534.536
-557.302 534.735
-558.581 535.667
-558.999 535.866
-559.563 535.782
-740.318 816.406
-740.219 815.236
-740.195 814.664
-740.136 813.541
-740.067 812.977
-739.921 811.746
-739.844 811.181
-739.785 810.059
-739.759 809.498
-739.761 808.033
-739.732 807.516
-739.633 806.346
-739.559 805.736
-739.414 804.596
-739.38 804.034
-739.238 802.86
-739.16 802.295
-739.1 801.396
-739.062 801.114
-738.941 800.545
-738.785 799.65
-738.673 798.758
-738.563 797.721
-738.488 797.111
-738.346 795.926
-738.269 795.361
-738.126 794.187
-738.001 793.664
-737.803 792.53
-737.73 792.021
-737.535 790.833
-737.409 790.219
-737.219 789.087
-736.992 788.655
-737.098 788.518
-736.882 787.719
-736.847 787.392
-736.771 786.917
-736.535 785.691
-524.09 778.034
-523.834 777.275
-523.35 776.416
-523.258 776.189
-523.166 776.129
-736.414 785.123
-736.172 783.986
-735.999 783.414
-735.8 782.281
-735.73 781.717
-735.575 780.687
-735.531 780.583
-735.457 780.075
-735.261 778.886
-735.136 778.373
-735.066 777.809
-734.943 777.14
-734.823 776.673
-734.578 775.447
-734.505 774.927
-734.265 773.746
-734.136 773.267
-733.8 772.09
-733.632 771.563
-733.322 770.846
-733.163 770.186
-733.036 769.572
-732.653 768.437
-732.486 768.01
-732.047 766.915
-732.007 766.867
-731.788 766.437
-731.306 765.339
-730.998 764.812
-730.472 763.722
-554.332 758.128
-553.229 757.524
-730.243 763.291
-729.678 762.142
-729.458 761.712
-728.932 760.61
-728.663 760.143
-728.093 759.039
-552.933 753.633
-552.81 753.158
-727.877 758.564
-727.35 757.463
-552.595 752.635
-551.931 751.587
-558.284 751.745
-557.731 751.549
-557.731 751.549
-557.836 751.365
-558.638 750.962
-551.613 751.202
-551.165 750.667
-727.125 756.988
-726.603 755.943
-555.351 751.322
-555.407 751.091
-556.22 750.466
-559.075 750.74
-560.258 750.18
-560.696 749.769
-560.744 749.672
-556.607 750.197
-557.655 749.573
-726.377 755.468
-725.949 754.329
-558.137 749.309
-558.708 749.006
-725.776 753.847
-725.442 752.716
-651.212 750.157
-650.944 749.86
-725.276 752.144
-724.891 751.009
-650.582 749.424
-650.224 749.044
-724.718 750.527
-724.288 749.389
-724.118 748.873
-723.682 747.824
-723.459 747.304
-723.03 746.155
-722.813 745.681
-722.24 744.588
-722.019 744.158
-721.76 743.536
-721.089 742.48
-727.829 742.937
-727.718 742.09
-720.69 741.859
-720.555 741.569
-720.015 740.848
-719.453 739.477
-718.973 738.425
-718.616 737.941
-718.479 737.662
-718.488 737.428
-727.687 741.574
-727.724 740.493
-727.746 739.846
-727.825 738.668
-629.758 735.996
-630.908 735.276
-630.951 735.279
-634.506 735.356
-632.353 733.872
-727.942 738.162
-727.937 736.944
-718.488 737.428
-718.307 737.281
-717.996 736.755
-718.001 736.566
-631.245 733.368
-630.88 733.078
-630.341 732.498
-629.334 731.766
-727.902 736.472
-727.805 735.202
-719.141 736.136
-718.876 735.703
-718.237 735.019
-717.831 734.732
-645.088 732.938
-644.705 731.709
-644.526 731.374
-644.01 729.902
-643.921 729.807
-643.948 727.612
-643.128 725.563
-649.439 732.984
-648.503 731.696
-648.498 731.64
-638.123 732.238
-637.693 731.051
-637.537 730.205
-638.838 731.938
-639.434 731.061
-727.73 734.682
-727.643 734.441
-727.577 733.453
-635.76 731.465
-635.139 730.545
-637.003 730.662
-636.86 729.482
-636.811 729.434
-726.921 733.482
-726.781 732.075
-727.546 732.936
-727.475 732.372
-727.219 731.705
-640.606 729.607
-641.968 729.415
-642.15 729.427
-637.468 729.364
-637.168 728.598
-637.177 728.465
-726.564 731.589
-726.562 731.5
-725.697 730.676
-640.164 728.743
-640.704 728.063
-726.95 731.327
-726.498 730.601
-726.182 730.265
-727.248 730.724
-726.568 730.003
-725.338 730.336
