93.933600 168.220900
93.506550 167.808930
93.103140 167.522890
92.652060 167.110370
92.274110 166.762340
91.844540 166.504510
91.444110 166.093310
90.939180 165.742220
90.613280 165.395540
90.108280 165.044500
89.782380 164.696160
89.251190 164.375020
88.951980 164.029050
88.523010 163.679960
88.228250 163.147840
88.011100 162.556660
87.949880 161.877790
88.143110 161.357490
88.335640 160.808380
88.605830 160.259460
88.874530 159.773170
89.143260 159.286880
89.489660 158.800800
89.756180 158.407610
90.025020 157.919650
90.293850 157.433400
90.712780 157.104910
91.158560 156.777100
91.325970 156.225730
91.343320 155.516580
91.151540 154.925950
90.669100 154.668620
90.186680 154.409630
89.837810 154.001490
89.410630 153.559290
89.270930 152.969970
89.465160 152.358260
89.633940 151.806900
89.572730 151.126340
89.380680 150.537450
89.164650 149.946290
88.948680 149.292480
88.963560 148.676430
89.080140 148.062830
89.350560 147.576580
89.594260 147.027020
89.787030 146.538900
90.055370 146.083090
90.400770 145.598670
90.671360 145.110760
90.915150 144.562930
91.108020 144.074820
91.199370 143.458930
91.293580 142.783850
91.232360 142.103280
91.120190 141.423170
90.827720 140.769170
90.686350 140.240770
90.626530 139.499290
90.895810 139.013030
91.315510 138.684540
91.837720 138.389040
92.107770 137.933310
92.224610 137.319750
92.087010 136.637320
91.790670 136.137310
91.385880 135.788780
90.958540 135.377060
90.528230 135.027950
90.099350 134.677210
89.719810 134.392020
89.290920 133.980360
89.018350 133.541990
88.721750 133.042090
88.738030 132.363430
88.856110 131.749870
88.947310 131.135660
89.065400 130.522100
89.158770 129.877470
89.175060 129.198810
89.189850 128.582780
89.207610 127.843190
89.223850 127.166230
89.061110 126.391840
88.867650 125.892740
88.620240 125.456700
88.321950 124.955110
88.076700 124.426000
87.805220 123.926770
87.586900 123.335670
87.680950 122.658870
87.796100 122.107890
88.040180 121.619250
88.410920 121.228460
88.731470 120.804310
88.822690 120.190100
88.711430 119.447450
88.491590 118.917260
88.088770 118.508030
87.761030 118.159880
87.253260 117.809150
86.926840 117.462750
86.418290 117.142540
86.067090 116.702450
85.740650 116.293450
85.389340 115.855080
84.960790 115.443710
84.634980 115.004280
84.281430 114.657350
83.956980 114.217990
83.658010 113.718270
83.439150 113.127300
83.248650 112.474350
83.081480 111.854120
82.889440 111.265480
82.615870 110.764710
82.343660 110.265670
82.071410 109.766640
81.799880 109.235460
81.449560 108.734660
81.174400 108.296550
80.902030 107.797560
80.709790 107.207290
80.490560 106.616410
80.376970 105.936530
80.000950 105.433510
79.807170 104.843230
79.534620 104.344290
79.156330 103.936080
78.829820 103.496890
78.344410 103.238670
77.727720 103.070620
77.160740 103.027340
76.511550 103.166800
75.809880 103.305120
75.137270 103.351010
74.360360 103.426800
73.662170 103.411280
73.045430 103.243540
72.479840 103.137920
71.916180 102.880000
71.378140 102.681930
70.892480 102.425780
70.540020 101.986340
70.344980 101.489400
70.614100 101.000900
70.932280 100.608300
71.381790 100.186420
71.726280 99.762250
72.095730 99.431760
72.443050 98.946720
72.710290 98.551350
72.955390 98.001430
73.147950 97.452040
73.162940 96.773450
73.023140 96.091430
72.748580 95.655340
72.421480 95.216400
71.911260 94.897040
71.638030 94.396680
71.443430 93.808310
71.303440 93.126330
71.030750 92.597220
70.755980 92.096850
70.510160 91.505700
70.524900 90.828810
70.667620 90.215660
70.836040 89.664010
71.180840 89.239810
71.526380 88.847800
72.049790 88.581600
72.497100 88.220640
72.919570 87.891310
73.443060 87.625180
73.943020 87.267130
74.465200 87.063670
74.988790 86.797620
75.412060 86.375290
75.578690 85.854140
75.360580 85.172060
75.165360 84.675030
74.892630 84.144130
74.776210 83.555740
74.868680 82.850090
75.137790 82.392160
75.484400 81.969810
75.828980 81.576220
76.173610 81.245280
76.443500 80.756910
76.459280 80.049560
76.398950 79.308340
76.204290 78.718200
76.064310 78.036160
76.079370 77.359270
76.169920 76.745000
76.185010 76.066420
76.200070 75.389530
76.060020 74.707500
75.919910 74.027160
75.725080 73.437040
75.451290 72.938290
75.178180 72.407400
74.902910 71.908650
74.629030 71.409930
74.355150 70.909530
74.134480 70.320580
73.942920 69.637460
73.801130 68.957140
73.740460 68.215960
73.832920 67.508620
73.897100 66.986890
74.090190 66.435820
74.541280 66.014020
74.936310 65.745060
75.334040 65.354280
75.501600 64.802670
75.593570 64.188440
75.786800 63.637400
76.211010 63.215060
76.556240 62.884110
76.929220 62.460670
77.175240 61.912510
77.520520 61.518950
78.095480 61.377700
78.741930 61.483580
79.229530 61.741710
79.741380 62.061350
80.238650 61.888010
80.509160 61.401420
80.829630 60.976930
81.279190 60.646790
81.906970 60.446000
82.584710 60.307350
83.313090 60.263010
83.960280 60.338780
84.581070 60.446150
85.149150 60.550650
85.690110 60.717210
86.310870 60.824690
86.852520 61.021810
87.552390 61.038080
88.307130 60.964260
89.087590 60.889400
89.739780 60.750630
90.367810 60.548690
90.944510 60.347260
91.418670 60.019830
91.764550 59.689380
92.112670 59.265870
92.358250 58.716320
92.553950 58.165590
92.722530 57.615910
92.920300 57.219320
93.933600 168.220900
93.506550 167.808930
93.103140 167.522890
92.677430 167.111000
92.274110 166.762340
91.844540 166.504510
91.444110 166.093310
90.939180 165.742220
90.613280 165.395540
90.108280 165.044500
89.782380 164.696160
89.276570 164.375640
88.951980 164.029050
88.523010 163.679960
88.253640 163.148460
88.036490 162.557270
87.975270 161.878410
88.168500 161.358100
88.361040 160.808990
88.605830 160.259460
88.874530 159.773170
89.143260 159.286880
89.489660 158.800800
89.756180 158.407610
90.025020 157.919650
90.293850 157.433400
90.712780 157.104910
91.158560 156.777100
91.325970 156.225730
91.343320 155.516580
91.151540 154.925950
90.669100 154.668620
90.186680 154.409630
89.837810 154.001490
89.410630 153.559290
89.270930 152.969970
89.465160 152.358260
89.633940 151.806900
89.572730 151.126340
89.380680 150.537450
89.164650 149.946290
88.948680 149.292480
88.963560 148.676430
89.080140 148.062830
89.350560 147.576580
89.594260 147.027020
89.787030 146.538900
90.055370 146.083090
90.400770 145.598670
90.671360 145.110760
90.915150 144.562930
91.108020 144.074820
91.199370 143.458930
91.293580 142.783850
91.232360 142.103280
91.120190 141.423170
90.827720 140.769170
90.686350 140.240770
90.626530 139.499290
90.895810 139.013030
91.315510 138.684540
91.837720 138.389040
92.107770 137.933310
92.224610 137.319750
92.087010 136.637320
91.790670 136.137310
91.385880 135.788780
90.958540 135.377060
90.555110 135.028600
90.124810 134.677820
89.719810 134.392020
89.290920 133.980360
89.043820 133.542600
88.747220 133.042700
88.763500 132.364040
88.881580 131.750480
88.972780 131.136270
89.065400 130.522100
89.158770 129.877470
89.175060 129.198810
89.215330 128.583390
89.233090 127.843810
89.249340 127.166840
89.086590 126.392450
88.893130 125.893350
88.620240 125.456700
88.347430 124.955720
88.076700 124.426000
87.805220 123.926770
87.586900 123.335670
87.680950 122.658870
87.796100 122.107890
88.065670 121.619850
88.410920 121.228460
88.756970 120.804920
88.848190 120.190710
88.711430 119.447450
88.517090 118.917870
88.088770 118.508030
87.761030 118.159880
87.253260 117.809150
86.926840 117.462750
86.418290 117.142540
86.092600 116.703060
85.740650 116.293450
85.389340 115.855080
84.960790 115.443710
84.634980 115.004280
84.281430 114.657350
83.956980 114.217990
83.658010 113.718270
83.464660 113.127890
83.248650 112.474350
83.107010 111.854710
82.914960 111.266080
82.641400 110.765300
82.369180 110.266260
82.071410 109.766640
81.799880 109.235460
81.449560 108.734660
81.174400 108.296550
80.902030 107.797560
80.709790 107.207290
80.490560 106.616410
80.376970 105.936530
80.000950 105.433510
79.807170 104.843230
79.534620 104.344290
79.181870 103.936660
78.829820 103.496890
78.344410 103.238670
77.727720 103.070620
77.186290 103.027920
76.511550 103.166800
75.809880 103.305120
75.137270 103.351010
74.360360 103.426800
73.662170 103.411280
73.045430 103.243540
72.479840 103.137920
71.916180 102.880000
71.378140 102.681930
70.892480 102.425780
70.540020 101.986340
70.344980 101.489400
70.614100 101.000900
70.957830 100.608860
71.381790 100.186420
71.726280 99.762250
72.095730 99.431760
72.443050 98.946720
72.710290 98.551350
72.955390 98.001430
73.147950 97.452040
73.162940 96.773450
73.023140 96.091430
72.748580 95.655340
72.421480 95.216400
71.911260 94.897040
71.638030 94.396680
71.443430 93.808310
71.303440 93.126330
71.030750 92.597220
70.755980 92.096850
70.535730 91.506260
70.550480 90.829370
70.667620 90.215660
70.836040 89.664010
71.180840 89.239810
71.526380 88.847800
72.049790 88.581600
72.497100 88.220640
72.919570 87.891310
73.443060 87.625180
73.943020 87.267130
74.465200 87.063670
74.988790 86.797620
75.412060 86.375290
75.578690 85.854140
75.360580 85.172060
75.165360 84.675030
74.892630 84.144130
74.776210 83.555740
74.868680 82.850090
75.137790 82.392160
75.484400 81.969810
75.828980 81.576220
76.173610 81.245280
76.443500 80.756910
76.459280 80.049560
76.398950 79.308340
76.204290 78.718200
76.064310 78.036160
76.079370 77.359270
76.169920 76.745000
76.185010 76.066420
76.200070 75.389530
76.060020 74.707500
75.919910 74.027160
75.725080 73.437040
75.451290 72.938290
75.178180 72.407400
74.902910 71.908650
74.629030 71.409930
74.355150 70.909530
74.134480 70.320580
73.942920 69.637460
73.801130 68.957140
73.740460 68.215960
73.832920 67.508620
73.922740 66.987450
74.115830 66.436380
74.541280 66.014020
74.961950 65.745630
75.334040 65.354280
75.501600 64.802670
75.593570 64.188440
75.786800 63.637400
76.211010 63.215060
76.556240 62.884110
76.929220 62.460670
77.175240 61.912510
77.520520 61.518950
78.121130 61.378280
78.741930 61.483580
79.229530 61.741710
79.741380 62.061350
80.238650 61.888010
80.509160 61.401420
80.855280 60.977510
81.304850 60.647370
81.906970 60.446000
82.584710 60.307350
83.338740 60.263600
83.960280 60.338780
84.581070 60.446150
85.149150 60.550650
85.690110 60.717210
86.310870 60.824690
86.878170 61.022400
87.578040 61.038680
88.332790 60.964860
89.087590 60.889400
89.765430 60.751240
90.367810 60.548690
90.970170 60.347870
91.418670 60.019830
91.764550 59.689380
92.112670 59.265870
92.358250 58.716320
92.553950 58.165590
92.722530 57.615910
92.920300 57.219320
-152.444370 2.957430
-151.740840 2.956640
-149.888040 3.076590
-147.983670 3.261130
-146.079350 3.474790
-144.202350 3.658370
-142.323980 3.874440
-140.915610 3.965680
-140.915610 3.965680
-140.419890 3.997830
-138.515870 4.182480
-136.637720 4.397920
-134.786850 4.583260
-132.883070 4.801120
-130.979280 4.926310
-129.102830 5.112720
-127.199220 5.299530
-125.347310 5.518750
-123.443850 5.706280
-121.540340 5.833260
-119.664290 6.051900
-117.761030 6.240500
-115.857840 6.431160
-113.980590 6.650870
-112.103150 6.779590
-110.201590 6.969630
-108.324450 7.159950
-106.421710 7.382860
-104.544710 7.573900
-102.641770 7.704490
-100.766330 7.896230
-98.889520 8.088330
-96.987140 8.313040
-95.136260 8.505740
-93.207810 8.638250
-91.332700 8.831770
-89.430450 9.025780
-87.554200 9.250460
-85.652100 9.446890
-83.775480 9.580940
-81.874920 9.776390
-79.998770 9.972050
-78.096920 10.168230
-76.246680 10.364430
-74.318780 10.500600
-72.444310 10.697680
-70.542940 10.927440
-68.692960 11.125050
-66.765720 11.323590
-64.889640 11.461200
-63.015500 11.660060
-61.114240 11.861170
-59.264570 12.060540
-57.337660 12.260900
-55.489030 12.400060
-53.562240 12.601150
-51.687050 12.802160
-49.811940 13.005210
-47.938320 13.206910
-47.104220 13.267170
-47.104220 13.267170
-46.009780 13.348580
-44.136270 13.551000
-42.261390 13.753790
-40.360820 13.957190
-38.460310 14.160960
-36.559220 14.304190
-34.685700 14.477940
-32.837250 14.714370
-30.936650 14.889130
-29.011020 15.125440
-27.135600 15.239740
-25.262710 15.445730
-23.362690 15.652390
-21.462750 15.861100
-19.588620 16.068180
-17.687630 16.182880
-15.840830 16.392020
-13.915340 16.600820
-12.041450 16.809330
-10.141850 17.018530
-8.267270 17.166840
-6.367380 17.346310
-4.520910 17.555880
-2.595820 17.768570
-0.696530 17.979580
1.178280 18.097540
3.077440 18.310970
4.949370 18.522680
6.848430 18.735140
8.721670 18.947580
10.621990 19.069410
12.495130 19.282570
14.392520 19.496460
16.291770 19.680290
18.138940 19.895800
20.038600 20.048200
21.937690 20.233120
23.836200 20.450540
25.707500 20.666180
27.605910 20.882640
29.480080 21.007660
31.378910 21.194380
33.277170 21.411930
35.122420 21.628910
37.046310 21.847640
38.919180 22.035360
40.792550 22.192980
42.716830 22.382370
44.561810 22.601110
46.485380 22.823380
46.563970 22.829940
47.360150 -19.595010
47.080690 -20.023340
46.668050 -20.401670
46.362830 -20.838920
46.029130 -21.214060
45.697990 -21.651760
45.391250 -22.089000
45.112360 -22.556180
44.834550 -23.084250
44.555040 -23.520960
44.381810 -24.109720
44.181570 -24.638040
44.010290 -25.257220
43.758220 -25.784780
43.638090 -26.372550
43.562940 -26.588860
46.619360 -54.692530
46.639390 -54.291070
46.653190 -53.551250
46.639040 -52.781480
46.651400 -52.041680
46.663180 -51.271440
46.756490 -50.623230
46.821850 -49.945080
46.888600 -49.265200
46.981310 -48.586540
47.152890 -47.965650
47.220190 -47.317910
47.391760 -46.698710
47.458470 -46.020520
47.630560 -45.431760
47.697210 -44.751870
47.789800 -44.073190
47.802000 -43.333380
47.713340 -38.559030
47.681150 -38.221150
47.538730 -37.607750
47.396330 -36.994350
47.330490 -36.316910
47.188680 -35.733970
47.020420 -35.121050
46.878070 -34.507640
46.658330 -33.988750
46.516010 -33.375340
46.297720 -32.854730
46.078030 -32.335830
45.935770 -31.722410
45.717530 -31.201790
45.547970 -30.588870
45.329810 -30.069930
45.110190 -29.549320
44.864740 -29.030870
44.646050 -28.479770
44.375890 -28.022700
44.078420 -27.566110
43.705010 -27.202300
43.567450 -26.835870
46.563970 22.829940
48.358000 23.012890
50.257520 23.140660
52.103680 23.362540
54.027060 23.584580
55.925230 23.776040
57.769810 23.997270
59.694860 24.129050
61.567150 24.321080
63.464500 24.544450
65.361800 24.768180
67.232500 24.961260
69.131610 25.094350
71.003010 25.318630
72.900750 25.513370
72.657620 24.707400
72.408530 24.177260
72.210880 23.649910
72.041730 23.060550
71.977570 22.380340
71.754090 21.852460
71.584870 21.263110
71.280690 20.824940
71.058560 20.297110
70.888490 19.677290
70.664910 19.147760
70.440630 18.650370
70.138390 18.181820
69.834030 17.743700
69.425250 17.366020
69.068020 16.987750
68.605720 16.700390
68.195420 16.322740
67.812320 15.943980
67.455730 15.597960
67.071120 15.220890
66.794370 14.752990
66.491190 14.315020
66.160780 13.876490
65.936800 13.347080
65.793470 12.727950
65.702310 12.079420
65.692470 11.309010
65.758090 10.631570
65.825110 9.955860
66.070930 9.436200
66.214080 8.823000
66.356610 8.240260
66.422240 7.564520
66.331700 6.883850
66.268350 6.205430
66.044170 5.676040
65.872790 5.088490
65.729290 4.469370
65.452800 3.969380
65.254290 3.442230
65.084910 2.822590
64.913450 2.233380
64.787430 2.014120
64.532810 1.700810
64.849970 1.553290
66.743100 0.945750
68.635040 0.338520
70.503540 -0.301020
72.370170 -0.908110
74.264310 -1.514280
76.159390 -2.152250
78.052600 -2.757750
79.895850 -3.364020
81.816860 -3.969930
83.685680 -4.605440
