#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.0400e-01 -4.980e-02  4.920e-03  2.413e-02  1.483e-01  2.600e-04 -9.010e-04 -3.481e-02 -1.254e-03  1.323e-03
 2.2000e-01 -5.060e-02  5.100e-03  2.480e-02  1.498e-01 -1.200e-04 -9.470e-04 -3.601e-02 -1.278e-03  1.322e-03
 2.3700e-01 -5.140e-02  5.280e-03  2.547e-02  1.513e-01 -5.200e-04 -9.930e-04 -3.719e-02 -1.301e-03  1.320e-03
 2.5520e-01 -5.220e-02  5.470e-03  2.614e-02  1.527e-01 -9.300e-04 -1.038e-03 -3.837e-02 -1.323e-03  1.318e-03
 2.7440e-01 -5.300e-02  5.660e-03  2.681e-02  1.540e-01 -1.360e-03 -1.082e-03 -3.953e-02 -1.343e-03  1.316e-03
 2.9480e-01 -5.390e-02  5.860e-03  2.747e-02  1.554e-01 -1.800e-03 -1.126e-03 -4.068e-02 -1.363e-03  1.313e-03
 3.1640e-01 -5.470e-02  6.070e-03  2.814e-02  1.567e-01 -2.260e-03 -1.170e-03 -4.182e-02 -1.381e-03  1.310e-03
 3.3920e-01 -5.550e-02  6.280e-03  2.880e-02  1.580e-01 -2.730e-03 -1.212e-03 -4.294e-02 -1.398e-03  1.307e-03
 3.6340e-01 -5.630e-02  6.490e-03  2.946e-02  1.592e-01 -3.200e-03 -1.254e-03 -4.404e-02 -1.414e-03  1.304e-03
 3.8880e-01 -5.710e-02  6.710e-03  3.011e-02  1.604e-01 -3.690e-03 -1.295e-03 -4.512e-02 -1.429e-03  1.301e-03
 4.1560e-01 -5.790e-02  6.930e-03  3.076e-02  1.616e-01 -4.180e-03 -1.335e-03 -4.618e-02 -1.443e-03  1.298e-03
 4.4380e-01 -5.870e-02  7.160e-03  3.140e-02  1.627e-01 -4.680e-03 -1.374e-03 -4.722e-02 -1.456e-03  1.294e-03
 4.7350e-01 -5.950e-02  7.390e-03  3.204e-02  1.639e-01 -5.180e-03 -1.412e-03 -4.823e-02 -1.469e-03  1.291e-03
 5.0470e-01 -6.020e-02  7.630e-03  3.267e-02  1.650e-01 -5.690e-03 -1.449e-03 -4.922e-02 -1.480e-03  1.288e-03
 5.3740e-01 -6.100e-02  7.860e-03  3.330e-02  1.660e-01 -6.210e-03 -1.486e-03 -5.019e-02 -1.490e-03  1.285e-03
 5.7180e-01 -6.180e-02  8.100e-03  3.392e-02  1.671e-01 -6.720e-03 -1.521e-03 -5.114e-02 -1.500e-03  1.283e-03
 6.0790e-01 -6.260e-02  8.350e-03  3.454e-02  1.681e-01 -7.240e-03 -1.556e-03 -5.206e-02 -1.508e-03  1.281e-03
 6.4570e-01 -6.340e-02  8.600e-03  3.515e-02  1.691e-01 -7.770e-03 -1.590e-03 -5.296e-02 -1.516e-03  1.278e-03
 6.8540e-01 -6.410e-02  8.850e-03  3.575e-02  1.701e-01 -8.290e-03 -1.624e-03 -5.384e-02 -1.524e-03  1.276e-03
 7.2680e-01 -6.490e-02  9.100e-03  3.634e-02  1.711e-01 -8.820e-03 -1.656e-03 -5.469e-02 -1.530e-03  1.274e-03
 7.7020e-01 -6.570e-02  9.350e-03  3.693e-02  1.720e-01 -9.340e-03 -1.688e-03 -5.551e-02 -1.536e-03  1.273e-03
 8.1550e-01 -6.640e-02  9.610e-03  3.751e-02  1.729e-01 -9.870e-03 -1.718e-03 -5.632e-02 -1.542e-03  1.271e-03
 8.6290e-01 -6.720e-02  9.870e-03  3.809e-02  1.738e-01 -1.040e-02 -1.749e-03 -5.710e-02 -1.547e-03  1.270e-03
 9.1240e-01 -6.790e-02  1.013e-02  3.866e-02  1.747e-01 -1.092e-02 -1.778e-03 -5.786e-02 -1.551e-03  1.269e-03
 9.6400e-01 -6.870e-02  1.039e-02  3.922e-02  1.756e-01 -1.144e-02 -1.807e-03 -5.859e-02 -1.555e-03  1.269e-03
 1.0180e+00 -6.940e-02  1.066e-02  3.977e-02  1.764e-01 -1.197e-02 -1.835e-03 -5.930e-02 -1.558e-03  1.269e-03
 1.0740e+00 -7.020e-02  1.092e-02  4.032e-02  1.773e-01 -1.249e-02 -1.862e-03 -5.999e-02 -1.561e-03  1.269e-03
 1.1330e+00 -7.090e-02  1.119e-02  4.086e-02  1.781e-01 -1.301e-02 -1.889e-03 -6.066e-02 -1.564e-03  1.269e-03
 1.1940e+00 -7.170e-02  1.146e-02  4.139e-02  1.789e-01 -1.353e-02 -1.916e-03 -6.131e-02 -1.566e-03  1.269e-03
 1.2570e+00 -7.240e-02  1.173e-02  4.192e-02  1.797e-01 -1.404e-02 -1.942e-03 -6.193e-02 -1.568e-03  1.270e-03
 1.3230e+00 -7.310e-02  1.200e-02  4.244e-02  1.805e-01 -1.455e-02 -1.967e-03 -6.253e-02 -1.569e-03  1.271e-03
 1.3920e+00 -7.380e-02  1.228e-02  4.295e-02  1.813e-01 -1.506e-02 -1.992e-03 -6.312e-02 -1.571e-03  1.272e-03
 1.4630e+00 -7.460e-02  1.255e-02  4.346e-02  1.820e-01 -1.557e-02 -2.017e-03 -6.368e-02 -1.571e-03  1.274e-03
 1.5380e+00 -7.530e-02  1.282e-02  4.396e-02  1.828e-01 -1.607e-02 -2.040e-03 -6.423e-02 -1.572e-03  1.276e-03
 1.6150e+00 -7.600e-02  1.310e-02  4.445e-02  1.835e-01 -1.657e-02 -2.064e-03 -6.475e-02 -1.573e-03  1.278e-03
 1.6950e+00 -7.670e-02  1.338e-02  4.493e-02  1.842e-01 -1.707e-02 -2.087e-03 -6.526e-02 -1.573e-03  1.281e-03
 1.7790e+00 -7.740e-02  1.365e-02  4.541e-02  1.849e-01 -1.756e-02 -2.110e-03 -6.575e-02 -1.573e-03  1.284e-03
 1.8650e+00 -7.810e-02  1.393e-02  4.589e-02  1.856e-01 -1.806e-02 -2.133e-03 -6.622e-02 -1.573e-03  1.286e-03
 1.9550e+00 -7.880e-02  1.421e-02  4.635e-02  1.863e-01 -1.854e-02 -2.155e-03 -6.667e-02 -1.572e-03  1.290e-03
 2.0480e+00 -7.950e-02  1.448e-02  4.681e-02  1.870e-01 -1.903e-02 -2.176e-03 -6.711e-02 -1.572e-03  1.293e-03
 2.1440e+00 -8.020e-02  1.476e-02  4.726e-02  1.877e-01 -1.951e-02 -2.198e-03 -6.753e-02 -1.571e-03  1.296e-03
 2.2450e+00 -8.090e-02  1.504e-02  4.771e-02  1.883e-01 -1.998e-02 -2.218e-03 -6.794e-02 -1.570e-03  1.300e-03
 2.3480e+00 -8.160e-02  1.532e-02  4.815e-02  1.890e-01 -2.046e-02 -2.239e-03 -6.833e-02 -1.570e-03  1.304e-03
 2.4560e+00 -8.230e-02  1.560e-02  4.859e-02  1.896e-01 -2.092e-02 -2.259e-03 -6.870e-02 -1.569e-03  1.307e-03
 2.5670e+00 -8.300e-02  1.588e-02  4.902e-02  1.903e-01 -2.139e-02 -2.279e-03 -6.906e-02 -1.568e-03  1.312e-03
 2.6820e+00 -8.370e-02  1.616e-02  4.944e-02  1.909e-01 -2.185e-02 -2.299e-03 -6.940e-02 -1.566e-03  1.316e-03
 2.8010e+00 -8.430e-02  1.643e-02  4.986e-02  1.915e-01 -2.231e-02 -2.319e-03 -6.973e-02 -1.565e-03  1.321e-03
 2.9250e+00 -8.500e-02  1.671e-02  5.027e-02  1.921e-01 -2.276e-02 -2.337e-03 -7.005e-02 -1.564e-03  1.325e-03
 3.0530e+00 -8.570e-02  1.699e-02  5.067e-02  1.927e-01 -2.321e-02 -2.355e-03 -7.035e-02 -1.562e-03  1.331e-03
