#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 0.0000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 1.8140e-04 -1.000e-05  8.000e-06  5.000e-06 -4.000e-06 -2.000e-05  2.000e-07  4.000e-05 -1.000e-07  6.000e-07
 4.2450e-04 -3.000e-05  2.000e-05  1.100e-05 -9.000e-06 -4.000e-05  4.000e-07  8.000e-05 -3.000e-07  1.200e-06
 7.4100e-04 -6.000e-05  3.400e-05  1.800e-05 -1.500e-05 -7.000e-05  6.000e-07  1.300e-04 -5.000e-07  1.900e-06
 1.1500e-03 -8.000e-05  5.100e-05  2.800e-05 -2.100e-05 -1.000e-04  8.000e-07  1.900e-04 -8.000e-07  2.900e-06
 1.6670e-03 -1.200e-04  7.100e-05  3.900e-05 -2.700e-05 -1.400e-04  1.200e-06  2.600e-04 -1.100e-06  4.100e-06
 2.3000e-03 -1.500e-04  9.500e-05  5.200e-05 -3.300e-05 -1.800e-04  1.600e-06  3.400e-04 -1.400e-06  5.300e-06
 3.0710e-03 -1.900e-04  1.220e-04  6.600e-05 -3.900e-05 -2.300e-04  2.100e-06  4.300e-04 -1.800e-06  6.900e-06
 4.0050e-03 -2.400e-04  1.520e-04  8.200e-05 -4.500e-05 -2.800e-04  2.600e-06  5.300e-04 -2.200e-06  8.500e-06
 5.1270e-03 -2.800e-04  1.850e-04  1.000e-04 -5.000e-05 -3.300e-04  3.200e-06  6.300e-04 -2.700e-06  1.030e-05
 6.4690e-03 -3.300e-04  2.220e-04  1.190e-04 -5.600e-05 -3.900e-04  3.800e-06  7.400e-04 -3.200e-06  1.230e-05
 8.0550e-03 -3.800e-04  2.620e-04  1.410e-04 -6.100e-05 -4.500e-04  4.400e-06  8.600e-04 -3.700e-06  1.430e-05
 9.9070e-03 -4.400e-04  3.040e-04  1.630e-04 -6.500e-05 -5.200e-04  5.200e-06  9.900e-04 -4.200e-06  1.660e-05
 1.2060e-02 -4.900e-04  3.490e-04  1.870e-04 -7.000e-05 -5.900e-04  6.000e-06  1.120e-03 -4.800e-06  1.890e-05
 1.4530e-02 -5.500e-04  3.960e-04  2.120e-04 -7.400e-05 -6.600e-04  6.800e-06  1.250e-03 -5.400e-06  2.130e-05
 1.7360e-02 -6.100e-04  4.440e-04  2.370e-04 -7.800e-05 -7.200e-04  7.700e-06  1.390e-03 -5.900e-06  2.380e-05
 2.0590e-02 -6.600e-04  4.940e-04  2.640e-04 -8.200e-05 -7.900e-04  8.600e-06  1.530e-03 -6.500e-06  2.620e-05
 2.4240e-02 -7.200e-04  5.450e-04  2.910e-04 -8.500e-05 -8.600e-04  9.500e-06  1.670e-03 -7.100e-06  2.890e-05
 2.8380e-02 -7.800e-04  5.970e-04  3.190e-04 -8.900e-05 -9.300e-04  1.040e-05  1.810e-03 -7.700e-06  3.150e-05
 3.3030e-02 -8.300e-04  6.490e-04  3.470e-04 -9.300e-05 -9.900e-04  1.150e-05  1.950e-03 -8.300e-06  3.400e-05
 3.8250e-02 -8.900e-04  7.010e-04  3.750e-04 -9.600e-05 -1.060e-03  1.270e-05  2.100e-03 -8.900e-06  3.670e-05
 4.4080e-02 -9.500e-04  7.540e-04  4.040e-04 -9.900e-05 -1.120e-03  1.380e-05  2.240e-03 -9.400e-06  3.920e-05
 5.0580e-02 -1.000e-03  8.070e-04  4.320e-04 -1.020e-04 -1.180e-03  1.490e-05  2.380e-03 -1.000e-05  4.180e-05
 5.7800e-02 -1.050e-03  8.590e-04  4.600e-04 -1.050e-04 -1.240e-03  1.610e-05  2.510e-03 -1.060e-05  4.440e-05
 6.5830e-02 -1.110e-03  9.110e-04  4.880e-04 -1.070e-04 -1.290e-03  1.720e-05  2.650e-03 -1.110e-05  4.690e-05
 7.4720e-02 -1.160e-03  9.630e-04  5.160e-04 -1.090e-04 -1.340e-03  1.840e-05  2.780e-03 -1.160e-05  4.940e-05
 8.4550e-02 -1.210e-03  1.013e-03  5.440e-04 -1.100e-04 -1.390e-03  1.960e-05  2.910e-03 -1.220e-05  5.190e-05
 9.5410e-02 -1.260e-03  1.063e-03  5.710e-04 -1.110e-04 -1.440e-03  2.080e-05  3.040e-03 -1.270e-05  5.420e-05
 1.0740e-01 -1.310e-03  1.113e-03  5.970e-04 -1.110e-04 -1.490e-03  2.210e-05  3.160e-03 -1.320e-05  5.660e-05
 1.2060e-01 -1.360e-03  1.161e-03  6.230e-04 -1.100e-04 -1.530e-03  2.340e-05  3.280e-03 -1.380e-05  5.890e-05
 1.3510e-01 -1.400e-03  1.208e-03  6.480e-04 -1.090e-04 -1.570e-03  2.470e-05  3.400e-03 -1.430e-05  6.110e-05
 1.5100e-01 -1.450e-03  1.254e-03  6.730e-04 -1.060e-04 -1.600e-03  2.610e-05  3.510e-03 -1.480e-05  6.330e-05
 1.6850e-01 -1.490e-03  1.299e-03  6.970e-04 -1.030e-04 -1.640e-03  2.740e-05  3.620e-03 -1.540e-05  6.530e-05
 1.8760e-01 -1.540e-03  1.343e-03  7.200e-04 -9.800e-05 -1.670e-03  2.880e-05  3.730e-03 -1.590e-05  6.740e-05
 2.0860e-01 -1.580e-03  1.386e-03  7.420e-04 -9.200e-05 -1.700e-03  3.020e-05  3.830e-03 -1.650e-05  6.930e-05
 2.3160e-01 -1.620e-03  1.427e-03  7.640e-04 -8.500e-05 -1.720e-03  3.160e-05  3.930e-03 -1.700e-05  7.120e-05
 2.5670e-01 -1.660e-03  1.467e-03  7.840e-04 -7.700e-05 -1.750e-03  3.290e-05  4.020e-03 -1.760e-05  7.310e-05
 2.8410e-01 -1.700e-03  1.505e-03  8.040e-04 -6.700e-05 -1.770e-03  3.440e-05  4.110e-03 -1.820e-05  7.490e-05
 3.1400e-01 -1.740e-03  1.542e-03  8.220e-04 -5.600e-05 -1.790e-03  3.580e-05  4.200e-03 -1.870e-05  7.670e-05
 3.4660e-01 -1.780e-03  1.577e-03  8.400e-04 -4.400e-05 -1.810e-03  3.710e-05  4.280e-03 -1.930e-05  7.830e-05
 3.8200e-01 -1.820e-03  1.611e-03  8.560e-04 -3.000e-05 -1.830e-03  3.850e-05  4.350e-03 -2.000e-05  7.990e-05
 4.2050e-01 -1.850e-03  1.643e-03  8.720e-04 -1.600e-05 -1.840e-03  3.990e-05  4.430e-03 -2.060e-05  8.150e-05
 4.6230e-01 -1.890e-03  1.674e-03  8.870e-04  0.000e+00 -1.860e-03  4.120e-05  4.490e-03 -2.120e-05  8.290e-05
 5.0780e-01 -1.920e-03  1.703e-03  9.000e-04  1.800e-05 -1.870e-03  4.260e-05  4.560e-03 -2.190e-05  8.430e-05
 5.5710e-01 -1.960e-03  1.731e-03  9.130e-04  3.600e-05 -1.890e-03  4.400e-05  4.620e-03 -2.260e-05  8.570e-05
 6.1050e-01 -1.990e-03  1.757e-03  9.240e-04  5.500e-05 -1.900e-03  4.530e-05  4.670e-03 -2.330e-05  8.690e-05
 6.6850e-01 -2.030e-03  1.782e-03  9.350e-04  7.600e-05 -1.910e-03  4.670e-05  4.730e-03 -2.400e-05  8.810e-05
 7.3130e-01 -2.060e-03  1.805e-03  9.440e-04  9.800e-05 -1.920e-03  4.800e-05  4.780e-03 -2.470e-05  8.920e-05
