#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.0590e-02 -1.520e-03  1.790e-04  3.240e-04  2.270e-03 -3.150e-04  3.700e-06 -2.800e-04 -3.490e-06  3.480e-05
 2.4240e-02 -1.660e-03  1.910e-04  3.660e-04  2.490e-03 -3.340e-04  3.700e-06 -3.200e-04 -4.020e-06  3.810e-05
 2.8380e-02 -1.800e-03  2.030e-04  4.110e-04  2.710e-03 -3.510e-04  3.600e-06 -3.700e-04 -4.590e-06  4.160e-05
 3.3030e-02 -1.940e-03  2.130e-04  4.590e-04  2.930e-03 -3.660e-04  3.400e-06 -4.200e-04 -5.230e-06  4.520e-05
 3.8250e-02 -2.090e-03  2.230e-04  5.090e-04  3.160e-03 -3.800e-04  3.300e-06 -4.700e-04 -5.920e-06  4.880e-05
 4.4080e-02 -2.240e-03  2.320e-04  5.630e-04  3.390e-03 -3.920e-04  3.000e-06 -5.300e-04 -6.660e-06  5.250e-05
 5.0580e-02 -2.390e-03  2.390e-04  6.190e-04  3.620e-03 -4.010e-04  2.500e-06 -5.920e-04 -7.460e-06  5.640e-05
 5.7800e-02 -2.540e-03  2.460e-04  6.780e-04  3.850e-03 -4.090e-04  2.000e-06 -6.590e-04 -8.360e-06  6.000e-05
 6.5830e-02 -2.700e-03  2.510e-04  7.390e-04  4.080e-03 -4.140e-04  1.400e-06 -7.300e-04 -9.330e-06  6.380e-05
 7.4720e-02 -2.850e-03  2.550e-04  8.040e-04  4.320e-03 -4.170e-04  6.000e-07 -8.060e-04 -1.037e-05  6.770e-05
 8.4550e-02 -3.010e-03  2.580e-04  8.720e-04  4.560e-03 -4.180e-04 -2.000e-07 -8.860e-04 -1.150e-05  7.160e-05
 9.5410e-02 -3.160e-03  2.600e-04  9.420e-04  4.790e-03 -4.180e-04 -1.300e-06 -9.720e-04 -1.271e-05  7.560e-05
 1.0740e-01 -3.320e-03  2.600e-04  1.016e-03  5.030e-03 -4.150e-04 -2.600e-06 -1.062e-03 -1.404e-05  7.950e-05
 1.2060e-01 -3.480e-03  2.590e-04  1.092e-03  5.260e-03 -4.100e-04 -3.900e-06 -1.157e-03 -1.546e-05  8.330e-05
 1.3510e-01 -3.640e-03  2.570e-04  1.172e-03  5.500e-03 -4.030e-04 -5.400e-06 -1.258e-03 -1.698e-05  8.730e-05
 1.5100e-01 -3.800e-03  2.540e-04  1.254e-03  5.730e-03 -3.940e-04 -7.200e-06 -1.364e-03 -1.859e-05  9.120e-05
 1.6850e-01 -3.970e-03  2.490e-04  1.340e-03  5.970e-03 -3.840e-04 -9.000e-06 -1.475e-03 -2.034e-05  9.490e-05
 1.8760e-01 -4.130e-03  2.440e-04  1.428e-03  6.200e-03 -3.710e-04 -1.090e-05 -1.591e-03 -2.218e-05  9.900e-05
 2.0860e-01 -4.300e-03  2.370e-04  1.519e-03  6.430e-03 -3.580e-04 -1.320e-05 -1.712e-03 -2.415e-05  1.029e-04
 2.3160e-01 -4.460e-03  2.290e-04  1.613e-03  6.650e-03 -3.420e-04 -1.540e-05 -1.839e-03 -2.622e-05  1.068e-04
 2.5670e-01 -4.630e-03  2.200e-04  1.710e-03  6.880e-03 -3.250e-04 -1.790e-05 -1.970e-03 -2.842e-05  1.106e-04
 2.8410e-01 -4.800e-03  2.100e-04  1.809e-03  7.100e-03 -3.070e-04 -2.030e-05 -2.106e-03 -3.072e-05  1.145e-04
 3.1400e-01 -4.960e-03  1.990e-04  1.911e-03  7.320e-03 -2.880e-04 -2.300e-05 -2.247e-03 -3.317e-05  1.183e-04
 3.4660e-01 -5.130e-03  1.870e-04  2.015e-03  7.530e-03 -2.670e-04 -2.590e-05 -2.391e-03 -3.573e-05  1.220e-04
 3.8200e-01 -5.300e-03  1.730e-04  2.121e-03  7.740e-03 -2.460e-04 -2.880e-05 -2.540e-03 -3.841e-05  1.257e-04
 4.2050e-01 -5.460e-03  1.600e-04  2.230e-03  7.940e-03 -2.240e-04 -3.200e-05 -2.693e-03 -4.121e-05  1.293e-04
 4.6230e-01 -5.630e-03  1.450e-04  2.340e-03  8.140e-03 -2.010e-04 -3.520e-05 -2.850e-03 -4.411e-05  1.328e-04
 5.0780e-01 -5.800e-03  1.290e-04  2.452e-03  8.330e-03 -1.770e-04 -3.860e-05 -3.010e-03 -4.711e-05  1.363e-04
 5.5710e-01 -5.960e-03  1.130e-04  2.565e-03  8.520e-03 -1.530e-04 -4.190e-05 -3.173e-03 -5.031e-05  1.397e-04
 6.1050e-01 -6.130e-03  9.600e-05  2.680e-03  8.700e-03 -1.280e-04 -4.540e-05 -3.339e-03 -5.351e-05  1.430e-04
 6.6850e-01 -6.300e-03  7.800e-05  2.796e-03  8.880e-03 -1.030e-04 -4.900e-05 -3.507e-03 -5.691e-05  1.463e-04
 7.3130e-01 -6.460e-03  6.000e-05  2.914e-03  9.050e-03 -7.700e-05 -5.270e-05 -3.678e-03 -6.031e-05  1.495e-04
 7.9930e-01 -6.620e-03  4.100e-05  3.032e-03  9.210e-03 -5.200e-05 -5.640e-05 -3.850e-03 -6.391e-05  1.525e-04
 8.7290e-01 -6.780e-03  2.100e-05  3.151e-03  9.370e-03 -2.600e-05 -6.010e-05 -4.025e-03 -6.751e-05  1.554e-04
 9.5250e-01 -6.940e-03  1.000e-06  3.270e-03  9.520e-03  0.000e+00 -6.390e-05 -4.200e-03 -7.121e-05  1.582e-04
 1.0380e+00 -7.100e-03 -1.900e-05  3.389e-03  9.670e-03  2.600e-05 -6.780e-05 -4.376e-03 -7.501e-05  1.611e-04
 1.1300e+00 -7.260e-03 -4.000e-05  3.508e-03  9.810e-03  5.200e-05 -7.180e-05 -4.552e-03 -7.881e-05  1.636e-04
 1.2290e+00 -7.410e-03 -6.100e-05  3.627e-03  9.940e-03  7.700e-05 -7.560e-05 -4.727e-03 -8.271e-05  1.663e-04
 1.3350e+00 -7.560e-03 -8.200e-05  3.744e-03  1.006e-02  1.030e-04 -7.950e-05 -4.901e-03 -8.661e-05  1.688e-04
 1.4490e+00 -7.710e-03 -1.030e-04  3.861e-03  1.018e-02  1.270e-04 -8.330e-05 -5.075e-03 -9.051e-05  1.711e-04
 1.5710e+00 -7.860e-03 -1.240e-04  3.978e-03  1.029e-02  1.520e-04 -8.710e-05 -5.247e-03 -9.451e-05  1.735e-04
 1.7020e+00 -8.000e-03 -1.450e-04  4.093e-03  1.040e-02  1.760e-04 -9.080e-05 -5.418e-03 -9.841e-05  1.758e-04
 1.8420e+00 -8.140e-03 -1.670e-04  4.207e-03  1.050e-02  2.000e-04 -9.460e-05 -5.588e-03 -1.024e-04  1.779e-04
 1.9920e+00 -8.280e-03 -1.880e-04  4.319e-03  1.060e-02  2.240e-04 -9.840e-05 -5.756e-03 -1.064e-04  1.800e-04
 2.1520e+00 -8.410e-03 -2.090e-04  4.431e-03  1.069e-02  2.470e-04 -1.021e-04 -5.921e-03 -1.104e-04  1.819e-04
 2.3220e+00 -8.550e-03 -2.300e-04  4.540e-03  1.077e-02  2.700e-04 -1.057e-04 -6.084e-03 -1.143e-04  1.838e-04
 2.5040e+00 -8.680e-03 -2.510e-04  4.648e-03  1.085e-02  2.920e-04 -1.094e-04 -6.245e-03 -1.182e-04  1.856e-04
 2.6960e+00 -8.800e-03 -2.720e-04  4.754e-03  1.093e-02  3.130e-04 -1.129e-04 -6.403e-03 -1.221e-04  1.873e-04
 2.9010e+00 -8.920e-03 -2.930e-04  4.858e-03  1.100e-02  3.340e-04 -1.164e-04 -6.557e-03 -1.260e-04  1.889e-04
 3.1190e+00 -9.040e-03 -3.130e-04  4.960e-03  1.106e-02  3.550e-04 -1.197e-04 -6.709e-03 -1.298e-04  1.905e-04
