#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.7540e-04 -8.700e-04 -2.000e-05 -6.000e-06 -1.134e-03 -1.040e-03 -8.000e-07  2.500e-03 -6.200e-06  7.900e-06
 4.4910e-04 -9.800e-04 -1.400e-05 -5.000e-06 -1.295e-03 -1.190e-03 -9.000e-07  2.860e-03 -7.100e-06  9.200e-06
 5.3510e-04 -1.100e-03 -7.000e-06 -4.000e-06 -1.470e-03 -1.350e-03 -9.000e-07  3.250e-03 -8.200e-06  1.070e-05
 6.3540e-04 -1.230e-03  4.000e-06 -2.000e-06 -1.660e-03 -1.520e-03 -1.100e-06  3.670e-03 -9.400e-06  1.220e-05
 7.5270e-04 -1.360e-03  1.700e-05  1.000e-06 -1.866e-03 -1.710e-03 -1.100e-06  4.130e-03 -1.060e-05  1.390e-05
 8.8960e-04 -1.500e-03  3.500e-05  5.000e-06 -2.089e-03 -1.910e-03 -1.300e-06  4.620e-03 -1.200e-05  1.580e-05
 1.0490e-03 -1.640e-03  5.600e-05  1.100e-05 -2.329e-03 -2.130e-03 -1.400e-06  5.140e-03 -1.360e-05  1.780e-05
 1.2340e-03 -1.790e-03  8.200e-05  1.800e-05 -2.587e-03 -2.360e-03 -1.500e-06  5.700e-03 -1.520e-05  2.010e-05
 1.4490e-03 -1.940e-03  1.130e-04  2.800e-05 -2.862e-03 -2.600e-03 -1.700e-06  6.290e-03 -1.710e-05  2.250e-05
 1.6890e-03 -2.080e-03  1.490e-04  4.000e-05 -3.147e-03 -2.860e-03 -1.700e-06  6.900e-03 -1.900e-05  2.510e-05
 1.9550e-03 -2.230e-03  1.900e-04  5.300e-05 -3.438e-03 -3.110e-03 -1.700e-06  7.520e-03 -2.090e-05  2.780e-05
 2.2500e-03 -2.370e-03  2.360e-04  6.900e-05 -3.737e-03 -3.370e-03 -1.700e-06  8.160e-03 -2.300e-05  3.050e-05
 2.5760e-03 -2.500e-03  2.860e-04  8.600e-05 -4.042e-03 -3.640e-03 -1.700e-06  8.800e-03 -2.520e-05  3.340e-05
 2.9350e-03 -2.630e-03  3.420e-04  1.060e-04 -4.354e-03 -3.910e-03 -1.700e-06  9.460e-03 -2.740e-05  3.650e-05
 3.3290e-03 -2.760e-03  4.030e-04  1.280e-04 -4.673e-03 -4.190e-03 -1.600e-06  1.012e-02 -2.970e-05  3.960e-05
 3.7610e-03 -2.880e-03  4.690e-04  1.530e-04 -4.998e-03 -4.470e-03 -1.600e-06  1.080e-02 -3.210e-05  4.300e-05
 4.2350e-03 -3.000e-03  5.410e-04  1.790e-04 -5.330e-03 -4.760e-03 -1.500e-06  1.150e-02 -3.460e-05  4.640e-05
 4.7520e-03 -3.110e-03  6.190e-04  2.080e-04 -5.668e-03 -5.060e-03 -1.400e-06  1.220e-02 -3.710e-05  5.000e-05
 5.3170e-03 -3.220e-03  7.030e-04  2.400e-04 -6.012e-03 -5.360e-03 -1.200e-06  1.292e-02 -3.980e-05  5.380e-05
 5.9320e-03 -3.320e-03  7.930e-04  2.740e-04 -6.363e-03 -5.660e-03 -1.000e-06  1.365e-02 -4.250e-05  5.760e-05
 6.6020e-03 -3.420e-03  8.880e-04  3.110e-04 -6.720e-03 -5.970e-03 -7.000e-07  1.440e-02 -4.520e-05  6.170e-05
 7.3300e-03 -3.520e-03  9.900e-04  3.500e-04 -7.084e-03 -6.290e-03 -3.000e-07  1.516e-02 -4.800e-05  6.590e-05
 8.1200e-03 -3.610e-03  1.098e-03  3.920e-04 -7.454e-03 -6.620e-03  0.000e+00  1.593e-02 -5.090e-05  7.020e-05
 8.9770e-03 -3.700e-03  1.213e-03  4.370e-04 -7.830e-03 -6.950e-03  5.000e-07  1.672e-02 -5.380e-05  7.470e-05
 9.9010e-03 -3.790e-03  1.333e-03  4.850e-04 -8.211e-03 -7.290e-03  9.000e-07  1.752e-02 -5.680e-05  7.940e-05
 1.0890e-02 -3.870e-03  1.459e-03  5.350e-04 -8.596e-03 -7.630e-03  1.500e-06  1.833e-02 -5.970e-05  8.410e-05
 1.1950e-02 -3.950e-03  1.591e-03  5.870e-04 -8.986e-03 -7.980e-03  2.100e-06  1.916e-02 -6.270e-05  8.900e-05
 1.3090e-02 -4.020e-03  1.728e-03  6.420e-04 -9.376e-03 -8.330e-03  2.800e-06  1.999e-02 -6.560e-05  9.410e-05
 1.4310e-02 -4.090e-03  1.870e-03  7.000e-04 -9.766e-03 -8.680e-03  3.500e-06  2.083e-02 -6.860e-05  9.930e-05
 1.5600e-02 -4.160e-03  2.017e-03  7.600e-04 -1.017e-02 -9.040e-03  4.400e-06  2.168e-02 -7.140e-05  1.045e-04
 1.6990e-02 -4.220e-03  2.169e-03  8.230e-04 -1.057e-02 -9.410e-03  5.300e-06  2.254e-02 -7.430e-05  1.098e-04
 1.8460e-02 -4.290e-03  2.327e-03  8.890e-04 -1.097e-02 -9.780e-03  6.300e-06  2.341e-02 -7.710e-05  1.154e-04
 2.0030e-02 -4.350e-03  2.490e-03  9.570e-04 -1.138e-02 -1.015e-02  7.200e-06  2.430e-02 -7.980e-05  1.211e-04
 2.1700e-02 -4.410e-03  2.657e-03  1.028e-03 -1.179e-02 -1.053e-02  8.400e-06  2.519e-02 -8.250e-05  1.268e-04
 2.3470e-02 -4.460e-03  2.830e-03  1.101e-03 -1.220e-02 -1.091e-02  9.700e-06  2.609e-02 -8.510e-05  1.326e-04
 2.5350e-02 -4.520e-03  3.007e-03  1.178e-03 -1.262e-02 -1.130e-02  1.110e-05  2.701e-02 -8.760e-05  1.386e-04
 2.7340e-02 -4.580e-03  3.190e-03  1.257e-03 -1.303e-02 -1.169e-02  1.240e-05  2.793e-02 -9.000e-05  1.446e-04
 2.9460e-02 -4.630e-03  3.377e-03  1.338e-03 -1.345e-02 -1.209e-02  1.410e-05  2.887e-02 -9.230e-05  1.508e-04
 3.1690e-02 -4.680e-03  3.568e-03  1.423e-03 -1.388e-02 -1.249e-02  1.590e-05  2.981e-02 -9.450e-05  1.571e-04
 3.4060e-02 -4.740e-03  3.764e-03  1.510e-03 -1.430e-02 -1.289e-02  1.770e-05  3.077e-02 -9.660e-05  1.634e-04
 3.6560e-02 -4.790e-03  3.964e-03  1.600e-03 -1.473e-02 -1.330e-02  1.960e-05  3.167e-02 -9.850e-05  1.698e-04
 3.9200e-02 -4.840e-03  4.168e-03  1.693e-03 -1.516e-02 -1.371e-02  2.180e-05  3.267e-02 -1.003e-04  1.762e-04
 4.1990e-02 -4.900e-03  4.377e-03  1.788e-03 -1.559e-02 -1.412e-02  2.390e-05  3.367e-02 -1.019e-04  1.828e-04
 4.4920e-02 -4.950e-03  4.590e-03  1.887e-03 -1.602e-02 -1.454e-02  2.620e-05  3.467e-02 -1.034e-04  1.893e-04
 4.8020e-02 -5.000e-03  4.806e-03  1.988e-03 -1.646e-02 -1.496e-02  2.860e-05  3.567e-02 -1.047e-04  1.959e-04
 5.1280e-02 -5.060e-03  5.027e-03  2.091e-03 -1.689e-02 -1.538e-02  3.120e-05  3.667e-02 -1.058e-04  2.026e-04
 5.4720e-02 -5.110e-03  5.251e-03  2.198e-03 -1.733e-02 -1.581e-02  3.400e-05  3.767e-02 -1.067e-04  2.094e-04
 5.8330e-02 -5.170e-03  5.478e-03  2.307e-03 -1.777e-02 -1.624e-02  3.670e-05  3.867e-02 -1.075e-04  2.160e-04
 6.2110e-02 -5.230e-03  5.709e-03  2.419e-03 -1.820e-02 -1.667e-02  3.970e-05  3.967e-02 -1.081e-04  2.227e-04
 6.6060e-02 -5.290e-03  5.941e-03  2.533e-03 -1.864e-02 -1.710e-02  4.290e-05  4.067e-02 -1.085e-04  2.294e-04
 7.0160e-02 -5.340e-03  6.174e-03  2.648e-03 -1.907e-02 -1.753e-02  4.600e-05  4.167e-02 -1.086e-04  2.362e-04
 7.4440e-02 -5.400e-03  6.408e-03  2.765e-03 -1.950e-02 -1.796e-02  4.940e-05  4.267e-02 -1.086e-04  2.428e-04
 7.8890e-02 -5.470e-03  6.644e-03  2.884e-03 -1.993e-02 -1.838e-02  5.280e-05  4.367e-02 -1.084e-04  2.494e-04
 8.3510e-02 -5.530e-03  6.881e-03  3.004e-03 -2.035e-02 -1.881e-02  5.650e-05  4.457e-02 -1.081e-04  2.560e-04
 8.8310e-02 -5.590e-03  7.119e-03  3.126e-03 -2.077e-02 -1.924e-02  6.020e-05  4.557e-02 -1.075e-04  2.624e-04
 9.3300e-02 -5.660e-03  7.357e-03  3.250e-03 -2.119e-02 -1.966e-02  6.390e-05  4.657e-02 -1.067e-04  2.688e-04
 9.8470e-02 -5.720e-03  7.597e-03  3.375e-03 -2.160e-02 -2.008e-02  6.800e-05  4.757e-02 -1.058e-04  2.753e-04
 1.0380e-01 -5.790e-03  7.837e-03  3.501e-03 -2.202e-02 -2.050e-02  7.210e-05  4.847e-02 -1.047e-04  2.817e-04
 1.0940e-01 -5.860e-03  8.077e-03  3.629e-03 -2.242e-02 -2.092e-02  7.610e-05  4.947e-02 -1.034e-04  2.879e-04
 1.1520e-01 -5.930e-03  8.318e-03  3.758e-03 -2.283e-02 -2.134e-02  8.030e-05  5.037e-02 -1.020e-04  2.940e-04
 1.2110e-01 -6.000e-03  8.560e-03  3.889e-03 -2.323e-02 -2.176e-02  8.470e-05  5.127e-02 -1.003e-04  3.002e-04
 1.2730e-01 -6.070e-03  8.802e-03  4.021e-03 -2.364e-02 -2.218e-02  8.930e-05  5.227e-02 -9.860e-05  3.061e-04
 1.3370e-01 -6.150e-03  9.043e-03  4.154e-03 -2.403e-02 -2.259e-02  9.400e-05  5.317e-02 -9.660e-05  3.120e-04
 1.4030e-01 -6.220e-03  9.286e-03  4.288e-03 -2.443e-02 -2.301e-02  9.880e-05  5.407e-02 -9.460e-05  3.179e-04
 1.4720e-01 -6.300e-03  9.528e-03  4.424e-03 -2.482e-02 -2.342e-02  1.037e-04  5.497e-02 -9.230e-05  3.236e-04
 1.5420e-01 -6.380e-03  9.770e-03  4.560e-03 -2.521e-02 -2.383e-02  1.087e-04  5.587e-02 -9.000e-05  3.292e-04
 1.6150e-01 -6.460e-03  1.001e-02  4.698e-03 -2.559e-02 -2.424e-02  1.136e-04  5.677e-02 -8.750e-05  3.348e-04
 1.6910e-01 -6.540e-03  1.025e-02  4.836e-03 -2.598e-02 -2.465e-02  1.187e-04  5.767e-02 -8.480e-05  3.403e-04
 1.7680e-01 -6.630e-03  1.050e-02  4.976e-03 -2.636e-02 -2.506e-02  1.240e-04  5.847e-02 -8.200e-05  3.456e-04
 1.8490e-01 -6.710e-03  1.074e-02  5.117e-03 -2.673e-02 -2.546e-02  1.294e-04  5.937e-02 -7.910e-05  3.508e-04
 1.9310e-01 -6.800e-03  1.098e-02  5.258e-03 -2.711e-02 -2.587e-02  1.347e-04  6.017e-02 -7.610e-05  3.560e-04
 2.0170e-01 -6.890e-03  1.122e-02  5.400e-03 -2.748e-02 -2.627e-02  1.401e-04  6.107e-02 -7.290e-05  3.611e-04
 2.1040e-01 -6.980e-03  1.146e-02  5.543e-03 -2.784e-02 -2.667e-02  1.456e-04  6.187e-02 -6.970e-05  3.660e-04
 2.1940e-01 -7.070e-03  1.170e-02  5.685e-03 -2.821e-02 -2.706e-02  1.512e-04  6.267e-02 -6.630e-05  3.708e-04
 2.2860e-01 -7.160e-03  1.193e-02  5.829e-03 -2.857e-02 -2.746e-02  1.569e-04  6.347e-02 -6.290e-05  3.755e-04
 2.3810e-01 -7.250e-03  1.217e-02  5.972e-03 -2.892e-02 -2.785e-02  1.624e-04  6.427e-02 -5.930e-05  3.800e-04
 2.4780e-01 -7.350e-03  1.240e-02  6.115e-03 -2.927e-02 -2.824e-02  1.681e-04  6.507e-02 -5.570e-05  3.845e-04
 2.5780e-01 -7.440e-03  1.264e-02  6.259e-03 -2.962e-02 -2.863e-02  1.737e-04  6.577e-02 -5.210e-05  3.888e-04
 2.6800e-01 -7.540e-03  1.287e-02  6.403e-03 -2.996e-02 -2.901e-02  1.794e-04  6.657e-02 -4.830e-05  3.930e-04
 2.7850e-01 -7.640e-03  1.310e-02  6.547e-03 -3.030e-02 -2.939e-02  1.852e-04  6.727e-02 -4.450e-05  3.971e-04
 2.8920e-01 -7.730e-03  1.333e-02  6.691e-03 -3.064e-02 -2.977e-02  1.910e-04  6.797e-02 -4.060e-05  4.010e-04
 3.0010e-01 -7.830e-03  1.355e-02  6.835e-03 -3.097e-02 -3.015e-02  1.968e-04  6.877e-02 -3.670e-05  4.049e-04
 3.1140e-01 -7.930e-03  1.378e-02  6.978e-03 -3.130e-02 -3.053e-02  2.027e-04  6.947e-02 -3.260e-05  4.086e-04
 3.2290e-01 -8.040e-03  1.400e-02  7.122e-03 -3.163e-02 -3.090e-02  2.086e-04  7.017e-02 -2.860e-05  4.124e-04
 3.3460e-01 -8.140e-03  1.423e-02  7.266e-03 -3.195e-02 -3.127e-02  2.144e-04  7.077e-02 -2.450e-05  4.154e-04
 3.4670e-01 -8.240e-03  1.445e-02  7.410e-03 -3.227e-02 -3.164e-02  2.202e-04  7.147e-02 -2.030e-05  4.194e-04
 3.5900e-01 -8.350e-03  1.467e-02  7.553e-03 -3.259e-02 -3.201e-02  2.261e-04  7.217e-02 -1.610e-05  4.224e-04
 3.7150e-01 -8.450e-03  1.488e-02  7.697e-03 -3.290e-02 -3.237e-02  2.319e-04  7.277e-02 -1.190e-05  4.254e-04
 3.8440e-01 -8.560e-03  1.510e-02  7.840e-03 -3.321e-02 -3.273e-02  2.380e-04  7.337e-02 -7.600e-06  4.284e-04
 3.9750e-01 -8.670e-03  1.532e-02  7.983e-03 -3.352e-02 -3.309e-02  2.439e-04  7.407e-02 -3.400e-06  4.314e-04
 4.1090e-01 -8.770e-03  1.553e-02  8.126e-03 -3.382e-02 -3.345e-02  2.497e-04  7.467e-02  1.000e-06  4.344e-04
 4.2460e-01 -8.880e-03  1.574e-02  8.269e-03 -3.412e-02 -3.381e-02  2.556e-04  7.527e-02  5.300e-06  4.364e-04
 4.3860e-01 -8.990e-03  1.596e-02  8.411e-03 -3.442e-02 -3.416e-02  2.615e-04  7.587e-02  9.700e-06  4.394e-04
 4.5290e-01 -9.100e-03  1.616e-02  8.553e-03 -3.472e-02 -3.452e-02  2.672e-04  7.637e-02  1.410e-05  4.424e-04
 4.6750e-01 -9.220e-03  1.638e-02  8.696e-03 -3.501e-02 -3.487e-02  2.731e-04  7.697e-02  1.850e-05  4.444e-04
 4.8240e-01 -9.330e-03  1.657e-02  8.837e-03 -3.530e-02 -3.522e-02  2.788e-04  7.757e-02  2.300e-05  4.464e-04
 4.9750e-01 -9.440e-03  1.679e-02  8.979e-03 -3.559e-02 -3.557e-02  2.845e-04  7.807e-02  2.740e-05  4.484e-04
 5.1300e-01 -9.560e-03  1.699e-02  9.120e-03 -3.587e-02 -3.591e-02  2.904e-04  7.867e-02  3.190e-05  4.504e-04
 5.2880e-01 -9.670e-03  1.718e-02  9.261e-03 -3.615e-02 -3.626e-02  2.961e-04  7.917e-02  3.640e-05  4.524e-04
 5.4490e-01 -9.790e-03  1.739e-02  9.401e-03 -3.643e-02 -3.660e-02  3.018e-04  7.967e-02  4.080e-05  4.544e-04
 5.6140e-01 -9.900e-03  1.758e-02  9.541e-03 -3.671e-02 -3.694e-02  3.076e-04  8.017e-02  4.530e-05  4.564e-04
 5.7810e-01 -1.002e-02  1.778e-02  9.681e-03 -3.699e-02 -3.728e-02  3.132e-04  8.067e-02  4.970e-05  4.584e-04
 5.9520e-01 -1.014e-02  1.798e-02  9.821e-03 -3.726e-02 -3.762e-02  3.188e-04  8.117e-02  5.420e-05  4.594e-04
 6.1260e-01 -1.026e-02  1.818e-02  9.960e-03 -3.753e-02 -3.796e-02  3.245e-04  8.167e-02  5.870e-05  4.614e-04
 6.3030e-01 -1.037e-02  1.836e-02  1.010e-02 -3.780e-02 -3.830e-02  3.302e-04  8.217e-02  6.310e-05  4.624e-04
 6.4840e-01 -1.049e-02  1.855e-02  1.024e-02 -3.806e-02 -3.863e-02  3.356e-04  8.257e-02  6.750e-05  4.634e-04
 6.6680e-01 -1.061e-02  1.876e-02  1.038e-02 -3.833e-02 -3.897e-02  3.411e-04  8.307e-02  7.200e-05  4.654e-04
 6.8560e-01 -1.074e-02  1.894e-02  1.051e-02 -3.859e-02 -3.930e-02  3.464e-04  8.347e-02  7.640e-05  4.664e-04
 7.0470e-01 -1.086e-02  1.912e-02  1.065e-02 -3.885e-02 -3.963e-02  3.520e-04  8.397e-02  8.080e-05  4.674e-04
 7.2410e-01 -1.098e-02  1.931e-02  1.079e-02 -3.911e-02 -3.996e-02  3.572e-04  8.437e-02  8.520e-05  4.684e-04
 7.4400e-01 -1.110e-02  1.949e-02  1.092e-02 -3.936e-02 -4.029e-02  3.627e-04  8.477e-02  8.950e-05  4.694e-04
 7.6410e-01 -1.122e-02  1.969e-02  1.106e-02 -3.962e-02 -4.062e-02  3.679e-04  8.527e-02  9.390e-05  4.694e-04
 7.8470e-01 -1.135e-02  1.987e-02  1.120e-02 -3.987e-02 -4.094e-02  3.731e-04  8.567e-02  9.820e-05  4.704e-04
 8.0560e-01 -1.147e-02  2.005e-02  1.133e-02 -4.012e-02 -4.127e-02  3.782e-04  8.607e-02  1.025e-04  4.714e-04
 8.2680e-01 -1.160e-02  2.022e-02  1.146e-02 -4.036e-02 -4.159e-02  3.834e-04  8.647e-02  1.067e-04  4.714e-04
 8.4850e-01 -1.172e-02  2.040e-02  1.160e-02 -4.061e-02 -4.191e-02  3.884e-04  8.677e-02  1.110e-04  4.714e-04
 8.7050e-01 -1.185e-02  2.058e-02  1.173e-02 -4.085e-02 -4.224e-02  3.934e-04  8.717e-02  1.152e-04  4.724e-04
 8.9290e-01 -1.197e-02  2.075e-02  1.187e-02 -4.110e-02 -4.256e-02  3.985e-04  8.757e-02  1.194e-04  4.724e-04
 9.1570e-01 -1.210e-02  2.093e-02  1.200e-02 -4.134e-02 -4.288e-02  4.033e-04  8.797e-02  1.235e-04  4.724e-04
 9.3890e-01 -1.223e-02  2.110e-02  1.213e-02 -4.157e-02 -4.320e-02  4.081e-04  8.827e-02  1.276e-04  4.724e-04
 9.6250e-01 -1.236e-02  2.127e-02  1.226e-02 -4.181e-02 -4.352e-02  4.129e-04  8.867e-02  1.317e-04  4.724e-04
 9.8640e-01 -1.248e-02  2.144e-02  1.239e-02 -4.205e-02 -4.383e-02  4.176e-04  8.897e-02  1.358e-04  4.734e-04
 1.0110e+00 -1.261e-02  2.161e-02  1.253e-02 -4.228e-02 -4.415e-02  4.224e-04  8.927e-02  1.398e-04  4.724e-04
 1.0360e+00 -1.274e-02  2.178e-02  1.266e-02 -4.251e-02 -4.446e-02  4.270e-04  8.967e-02  1.438e-04  4.724e-04
 1.0610e+00 -1.287e-02  2.195e-02  1.279e-02 -4.274e-02 -4.478e-02  4.314e-04  8.997e-02  1.478e-04  4.724e-04
 1.0860e+00 -1.300e-02  2.211e-02  1.292e-02 -4.297e-02 -4.509e-02  4.359e-04  9.027e-02  1.518e-04  4.724e-04
 1.1130e+00 -1.313e-02  2.228e-02  1.305e-02 -4.319e-02 -4.540e-02  4.403e-04  9.057e-02  1.558e-04  4.714e-04
 1.1390e+00 -1.326e-02  2.244e-02  1.317e-02 -4.342e-02 -4.571e-02  4.447e-04  9.087e-02  1.595e-04  4.714e-04
 1.1660e+00 -1.339e-02  2.261e-02  1.330e-02 -4.364e-02 -4.602e-02  4.492e-04  9.117e-02  1.633e-04  4.714e-04
 1.1930e+00 -1.352e-02  2.277e-02  1.343e-02 -4.386e-02 -4.633e-02  4.533e-04  9.147e-02  1.671e-04  4.704e-04
 1.2210e+00 -1.366e-02  2.293e-02  1.356e-02 -4.408e-02 -4.664e-02  4.575e-04  9.177e-02  1.708e-04  4.704e-04
 1.2490e+00 -1.379e-02  2.308e-02  1.368e-02 -4.430e-02 -4.695e-02  4.616e-04  9.207e-02  1.745e-04  4.694e-04
 1.2780e+00 -1.392e-02  2.324e-02  1.381e-02 -4.452e-02 -4.726e-02  4.656e-04  9.237e-02  1.782e-04  4.684e-04
 1.3070e+00 -1.405e-02  2.340e-02  1.393e-02 -4.473e-02 -4.756e-02  4.695e-04  9.257e-02  1.819e-04  4.684e-04
 1.3370e+00 -1.418e-02  2.355e-02  1.406e-02 -4.494e-02 -4.787e-02  4.736e-04  9.287e-02  1.854e-04  4.674e-04
 1.3670e+00 -1.432e-02  2.371e-02  1.418e-02 -4.516e-02 -4.817e-02  4.774e-04  9.317e-02  1.890e-04  4.664e-04
 1.3970e+00 -1.445e-02  2.387e-02  1.431e-02 -4.537e-02 -4.848e-02  4.812e-04  9.337e-02  1.925e-04  4.654e-04
 1.4280e+00 -1.458e-02  2.401e-02  1.443e-02 -4.557e-02 -4.878e-02  4.850e-04  9.367e-02  1.960e-04  4.644e-04
 1.4600e+00 -1.472e-02  2.417e-02  1.455e-02 -4.578e-02 -4.908e-02  4.887e-04  9.387e-02  1.994e-04  4.634e-04
 1.4920e+00 -1.485e-02  2.432e-02  1.468e-02 -4.599e-02 -4.938e-02  4.923e-04  9.417e-02  2.028e-04  4.624e-04
 1.5240e+00 -1.498e-02  2.448e-02  1.480e-02 -4.619e-02 -4.968e-02  4.958e-04  9.437e-02  2.062e-04  4.614e-04
 1.5570e+00 -1.512e-02  2.461e-02  1.492e-02 -4.639e-02 -4.998e-02  4.993e-04  9.457e-02  2.096e-04  4.604e-04
 1.5910e+00 -1.525e-02  2.476e-02  1.504e-02 -4.659e-02 -5.028e-02  5.026e-04  9.487e-02  2.129e-04  4.594e-04
 1.6250e+00 -1.539e-02  2.491e-02  1.516e-02 -4.679e-02 -5.058e-02  5.059e-04  9.507e-02  2.161e-04  4.584e-04
 1.6590e+00 -1.552e-02  2.506e-02  1.528e-02 -4.699e-02 -5.087e-02  5.091e-04  9.527e-02  2.193e-04  4.564e-04
 1.6940e+00 -1.566e-02  2.520e-02  1.540e-02 -4.719e-02 -5.117e-02  5.125e-04  9.547e-02  2.224e-04  4.554e-04
 1.7300e+00 -1.579e-02  2.534e-02  1.552e-02 -4.738e-02 -5.146e-02  5.156e-04  9.567e-02  2.255e-04  4.544e-04
 1.7660e+00 -1.593e-02  2.549e-02  1.563e-02 -4.758e-02 -5.176e-02  5.186e-04  9.587e-02  2.286e-04  4.534e-04
 1.8020e+00 -1.606e-02  2.562e-02  1.575e-02 -4.777e-02 -5.205e-02  5.217e-04  9.607e-02  2.317e-04  4.514e-04
 1.8390e+00 -1.620e-02  2.576e-02  1.587e-02 -4.796e-02 -5.234e-02  5.247e-04  9.627e-02  2.347e-04  4.504e-04
 1.8770e+00 -1.633e-02  2.591e-02  1.598e-02 -4.815e-02 -5.263e-02  5.277e-04  9.647e-02  2.377e-04  4.494e-04
 1.9150e+00 -1.647e-02  2.604e-02  1.610e-02 -4.834e-02 -5.292e-02  5.305e-04  9.667e-02  2.408e-04  4.474e-04
 1.9540e+00 -1.660e-02  2.618e-02  1.621e-02 -4.852e-02 -5.321e-02  5.335e-04  9.687e-02  2.438e-04  4.464e-04
 1.9930e+00 -1.674e-02  2.632e-02  1.633e-02 -4.871e-02 -5.350e-02  5.363e-04  9.707e-02  2.467e-04  4.444e-04
 2.0330e+00 -1.687e-02  2.645e-02  1.644e-02 -4.889e-02 -5.379e-02  5.389e-04  9.727e-02  2.496e-04  4.434e-04
 2.0740e+00 -1.701e-02  2.660e-02  1.655e-02 -4.907e-02 -5.408e-02  5.416e-04  9.747e-02  2.525e-04  4.424e-04
 2.1150e+00 -1.714e-02  2.672e-02  1.666e-02 -4.925e-02 -5.436e-02  5.441e-04  9.757e-02  2.554e-04  4.404e-04
 2.1560e+00 -1.728e-02  2.686e-02  1.678e-02 -4.943e-02 -5.465e-02  5.467e-04  9.777e-02  2.582e-04  4.394e-04
 2.1990e+00 -1.741e-02  2.699e-02  1.689e-02 -4.961e-02 -5.493e-02  5.492e-04  9.797e-02  2.610e-04  4.374e-04
 2.2410e+00 -1.755e-02  2.712e-02  1.700e-02 -4.978e-02 -5.521e-02  5.515e-04  9.817e-02  2.637e-04  4.364e-04
 2.2850e+00 -1.769e-02  2.725e-02  1.711e-02 -4.996e-02 -5.550e-02  5.540e-04  9.827e-02  2.664e-04  4.344e-04
 2.3290e+00 -1.782e-02  2.738e-02  1.722e-02 -5.013e-02 -5.578e-02  5.563e-04  9.847e-02  2.692e-04  4.334e-04
 2.3730e+00 -1.796e-02  2.751e-02  1.733e-02 -5.030e-02 -5.606e-02  5.586e-04  9.857e-02  2.718e-04  4.314e-04
 2.4190e+00 -1.809e-02  2.763e-02  1.744e-02 -5.048e-02 -5.634e-02  5.608e-04  9.877e-02  2.744e-04  4.304e-04
 2.4640e+00 -1.823e-02  2.776e-02  1.754e-02 -5.064e-02 -5.662e-02  5.630e-04  9.897e-02  2.771e-04  4.284e-04
 2.5110e+00 -1.836e-02  2.789e-02  1.765e-02 -5.081e-02 -5.689e-02  5.652e-04  9.907e-02  2.796e-04  4.274e-04
 2.5580e+00 -1.850e-02  2.801e-02  1.776e-02 -5.098e-02 -5.717e-02  5.674e-04  9.917e-02  2.822e-04  4.254e-04
 2.6060e+00 -1.863e-02  2.814e-02  1.787e-02 -5.114e-02 -5.745e-02  5.695e-04  9.937e-02  2.847e-04  4.244e-04
 2.6540e+00 -1.876e-02  2.826e-02  1.797e-02 -5.131e-02 -5.772e-02  5.715e-04  9.947e-02  2.872e-04  4.224e-04
 2.7030e+00 -1.890e-02  2.839e-02  1.808e-02 -5.147e-02 -5.799e-02  5.735e-04  9.967e-02  2.898e-04  4.204e-04
