#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.4940e-01  8.800e-05 -4.510e-03 -2.000e-04 -1.490e-03  4.200e-03 -4.200e-06 -5.500e-03 -1.000e-05 -5.400e-05
 1.5060e-01  8.800e-05 -4.520e-03 -2.000e-04 -1.500e-03  4.210e-03 -4.300e-06 -5.500e-03 -1.000e-05 -5.400e-05
 1.5170e-01  8.800e-05 -4.530e-03 -2.000e-04 -1.500e-03  4.220e-03 -4.300e-06 -5.600e-03 -1.000e-05 -5.400e-05
 1.5290e-01  8.900e-05 -4.550e-03 -2.000e-04 -1.510e-03  4.230e-03 -4.300e-06 -5.600e-03 -1.000e-05 -5.400e-05
 1.5410e-01  8.900e-05 -4.560e-03 -2.000e-04 -1.510e-03  4.240e-03 -4.300e-06 -5.600e-03 -1.000e-05 -5.400e-05
 1.5520e-01  8.900e-05 -4.570e-03 -2.000e-04 -1.510e-03  4.250e-03 -4.400e-06 -5.600e-03 -1.000e-05 -5.400e-05
 1.5640e-01  8.900e-05 -4.580e-03 -2.000e-04 -1.520e-03  4.260e-03 -4.400e-06 -5.600e-03 -1.000e-05 -5.400e-05
 1.5750e-01  8.900e-05 -4.590e-03 -2.100e-04 -1.520e-03  4.270e-03 -4.400e-06 -5.600e-03 -1.000e-05 -5.500e-05
 1.5870e-01  9.000e-05 -4.610e-03 -2.100e-04 -1.530e-03  4.280e-03 -4.400e-06 -5.600e-03 -1.000e-05 -5.500e-05
 1.5980e-01  9.000e-05 -4.620e-03 -2.100e-04 -1.530e-03  4.300e-03 -4.400e-06 -5.700e-03 -1.000e-05 -5.500e-05
 1.6100e-01  9.000e-05 -4.630e-03 -2.100e-04 -1.530e-03  4.310e-03 -4.400e-06 -5.700e-03 -1.000e-05 -5.500e-05
 1.6210e-01  9.000e-05 -4.640e-03 -2.100e-04 -1.540e-03  4.320e-03 -4.500e-06 -5.700e-03 -1.000e-05 -5.500e-05
 1.6330e-01  9.000e-05 -4.650e-03 -2.100e-04 -1.540e-03  4.330e-03 -4.500e-06 -5.700e-03 -1.000e-05 -5.600e-05
 1.6440e-01  9.100e-05 -4.660e-03 -2.100e-04 -1.540e-03  4.340e-03 -4.400e-06 -5.700e-03 -1.000e-05 -5.600e-05
 1.6560e-01  9.100e-05 -4.670e-03 -2.100e-04 -1.550e-03  4.350e-03 -4.500e-06 -5.700e-03 -1.000e-05 -5.600e-05
 1.6670e-01  9.100e-05 -4.680e-03 -2.100e-04 -1.550e-03  4.360e-03 -4.500e-06 -5.700e-03 -1.000e-05 -5.600e-05
 1.6790e-01  9.100e-05 -4.700e-03 -2.100e-04 -1.550e-03  4.370e-03 -4.500e-06 -5.800e-03 -1.000e-05 -5.600e-05
 1.6900e-01  9.100e-05 -4.710e-03 -2.100e-04 -1.560e-03  4.370e-03 -4.500e-06 -5.800e-03 -1.000e-05 -5.600e-05
 1.7010e-01  9.200e-05 -4.720e-03 -2.100e-04 -1.560e-03  4.380e-03 -4.500e-06 -5.800e-03 -1.000e-05 -5.700e-05
 1.7130e-01  9.200e-05 -4.730e-03 -2.100e-04 -1.560e-03  4.390e-03 -4.500e-06 -5.800e-03 -1.000e-05 -5.700e-05
 1.7240e-01  9.200e-05 -4.740e-03 -2.100e-04 -1.570e-03  4.400e-03 -4.600e-06 -5.800e-03 -1.000e-05 -5.700e-05
 1.7350e-01  9.200e-05 -4.750e-03 -2.100e-04 -1.570e-03  4.410e-03 -4.600e-06 -5.800e-03 -1.000e-05 -5.700e-05
 1.7470e-01  9.200e-05 -4.760e-03 -2.100e-04 -1.570e-03  4.420e-03 -4.600e-06 -5.800e-03 -1.000e-05 -5.700e-05
 1.7580e-01  9.200e-05 -4.770e-03 -2.100e-04 -1.580e-03  4.430e-03 -4.600e-06 -5.800e-03 -1.100e-05 -5.700e-05
 1.7690e-01  9.300e-05 -4.780e-03 -2.100e-04 -1.580e-03  4.440e-03 -4.600e-06 -5.900e-03 -1.000e-05 -5.700e-05
 1.7800e-01  9.300e-05 -4.790e-03 -2.200e-04 -1.580e-03  4.450e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.7920e-01  9.300e-05 -4.800e-03 -2.200e-04 -1.580e-03  4.460e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8030e-01  9.300e-05 -4.810e-03 -2.200e-04 -1.590e-03  4.460e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8140e-01  9.300e-05 -4.820e-03 -2.200e-04 -1.590e-03  4.470e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8250e-01  9.300e-05 -4.830e-03 -2.200e-04 -1.590e-03  4.480e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8370e-01  9.400e-05 -4.830e-03 -2.200e-04 -1.600e-03  4.490e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8480e-01  9.400e-05 -4.840e-03 -2.200e-04 -1.600e-03  4.500e-03 -4.600e-06 -5.900e-03 -1.100e-05 -5.800e-05
 1.8590e-01  9.400e-05 -4.850e-03 -2.200e-04 -1.600e-03  4.500e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.800e-05
 1.8700e-01  9.400e-05 -4.860e-03 -2.200e-04 -1.600e-03  4.510e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.800e-05
 1.8810e-01  9.400e-05 -4.870e-03 -2.200e-04 -1.610e-03  4.520e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.800e-05
 1.8920e-01  9.400e-05 -4.880e-03 -2.200e-04 -1.610e-03  4.530e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.800e-05
 1.9040e-01  9.500e-05 -4.890e-03 -2.200e-04 -1.610e-03  4.540e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.900e-05
 1.9150e-01  9.500e-05 -4.900e-03 -2.200e-04 -1.620e-03  4.540e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.900e-05
 1.9260e-01  9.500e-05 -4.910e-03 -2.200e-04 -1.620e-03  4.550e-03 -4.700e-06 -6.000e-03 -1.200e-05 -5.900e-05
 1.9370e-01  9.500e-05 -4.910e-03 -2.200e-04 -1.620e-03  4.560e-03 -4.800e-06 -6.000e-03 -1.200e-05 -5.900e-05
 1.9480e-01  9.500e-05 -4.920e-03 -2.200e-04 -1.620e-03  4.570e-03 -4.800e-06 -6.000e-03 -1.200e-05 -5.900e-05
 1.9590e-01  9.500e-05 -4.930e-03 -2.200e-04 -1.630e-03  4.570e-03 -4.800e-06 -6.100e-03 -1.200e-05 -5.900e-05
 1.9700e-01  9.500e-05 -4.940e-03 -2.200e-04 -1.630e-03  4.580e-03 -4.800e-06 -6.100e-03 -1.200e-05 -5.900e-05
 1.9810e-01  9.600e-05 -4.950e-03 -2.200e-04 -1.630e-03  4.590e-03 -4.800e-06 -6.100e-03 -1.200e-05 -5.900e-05
 1.9920e-01  9.600e-05 -4.950e-03 -2.200e-04 -1.630e-03  4.590e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0030e-01  9.600e-05 -4.960e-03 -2.200e-04 -1.640e-03  4.600e-03 -4.900e-06 -6.100e-03 -1.200e-05 -5.900e-05
 2.0140e-01  9.600e-05 -4.970e-03 -2.200e-04 -1.640e-03  4.610e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0250e-01  9.600e-05 -4.980e-03 -2.300e-04 -1.640e-03  4.620e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0360e-01  9.600e-05 -4.990e-03 -2.300e-04 -1.640e-03  4.620e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0470e-01  9.600e-05 -4.990e-03 -2.300e-04 -1.640e-03  4.630e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0580e-01  9.600e-05 -5.000e-03 -2.300e-04 -1.650e-03  4.640e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0690e-01  9.700e-05 -5.010e-03 -2.300e-04 -1.650e-03  4.640e-03 -4.900e-06 -6.100e-03 -1.200e-05 -6.000e-05
 2.0800e-01  9.700e-05 -5.020e-03 -2.300e-04 -1.650e-03  4.650e-03 -4.900e-06 -6.200e-03 -1.300e-05 -6.000e-05
 2.0910e-01  9.700e-05 -5.020e-03 -2.300e-04 -1.650e-03  4.660e-03 -4.900e-06 -6.200e-03 -1.200e-05 -6.000e-05
 2.1020e-01  9.700e-05 -5.030e-03 -2.300e-04 -1.660e-03  4.660e-03 -4.900e-06 -6.200e-03 -1.300e-05 -6.000e-05
 2.1130e-01  9.700e-05 -5.040e-03 -2.300e-04 -1.660e-03  4.670e-03 -5.000e-06 -6.200e-03 -1.300e-05 -6.000e-05
 2.1510e-01  9.700e-05 -5.060e-03 -2.300e-04 -1.670e-03  4.690e-03 -5.000e-06 -6.200e-03 -1.300e-05 -6.100e-05
 2.1890e-01  9.800e-05 -5.090e-03 -2.300e-04 -1.670e-03  4.710e-03 -5.000e-06 -6.200e-03 -1.300e-05 -6.100e-05
 2.2270e-01  9.800e-05 -5.110e-03 -2.300e-04 -1.680e-03  4.730e-03 -5.000e-06 -6.300e-03 -1.300e-05 -6.100e-05
 2.2650e-01  9.900e-05 -5.130e-03 -2.300e-04 -1.690e-03  4.750e-03 -5.100e-06 -6.300e-03 -1.300e-05 -6.100e-05
 2.3030e-01  9.900e-05 -5.160e-03 -2.300e-04 -1.690e-03  4.770e-03 -5.100e-06 -6.300e-03 -1.300e-05 -6.200e-05
 2.3420e-01  9.900e-05 -5.180e-03 -2.400e-04 -1.700e-03  4.790e-03 -5.100e-06 -6.400e-03 -1.300e-05 -6.200e-05
 2.3800e-01  1.000e-04 -5.200e-03 -2.400e-04 -1.710e-03  4.810e-03 -5.200e-06 -6.400e-03 -1.300e-05 -6.200e-05
 2.4180e-01  1.000e-04 -5.220e-03 -2.400e-04 -1.710e-03  4.830e-03 -5.200e-06 -6.400e-03 -1.300e-05 -6.200e-05
 2.4560e-01  1.000e-04 -5.240e-03 -2.400e-04 -1.720e-03  4.850e-03 -5.200e-06 -6.400e-03 -1.300e-05 -6.300e-05
 2.4950e-01  1.010e-04 -5.260e-03 -2.400e-04 -1.730e-03  4.870e-03 -5.200e-06 -6.500e-03 -1.300e-05 -6.300e-05
 2.5330e-01  1.010e-04 -5.280e-03 -2.400e-04 -1.730e-03  4.880e-03 -5.200e-06 -6.500e-03 -1.300e-05 -6.300e-05
 2.5710e-01  1.010e-04 -5.300e-03 -2.400e-04 -1.740e-03  4.900e-03 -5.300e-06 -6.500e-03 -1.300e-05 -6.300e-05
 2.6100e-01  1.020e-04 -5.320e-03 -2.400e-04 -1.740e-03  4.920e-03 -5.300e-06 -6.500e-03 -1.300e-05 -6.300e-05
 2.6480e-01  1.020e-04 -5.340e-03 -2.400e-04 -1.750e-03  4.930e-03 -5.300e-06 -6.600e-03 -1.300e-05 -6.400e-05
 2.6860e-01  1.020e-04 -5.360e-03 -2.500e-04 -1.750e-03  4.950e-03 -5.300e-06 -6.600e-03 -1.300e-05 -6.400e-05
 2.7250e-01  1.030e-04 -5.380e-03 -2.500e-04 -1.760e-03  4.960e-03 -5.400e-06 -6.600e-03 -1.300e-05 -6.400e-05
 2.7630e-01  1.030e-04 -5.390e-03 -2.500e-04 -1.760e-03  4.980e-03 -5.400e-06 -6.600e-03 -1.300e-05 -6.400e-05
 2.8020e-01  1.030e-04 -5.410e-03 -2.500e-04 -1.770e-03  4.990e-03 -5.400e-06 -6.600e-03 -1.300e-05 -6.400e-05
 2.8400e-01  1.030e-04 -5.430e-03 -2.500e-04 -1.770e-03  5.010e-03 -5.400e-06 -6.700e-03 -1.300e-05 -6.500e-05
 2.8790e-01  1.040e-04 -5.440e-03 -2.500e-04 -1.780e-03  5.020e-03 -5.400e-06 -6.700e-03 -1.400e-05 -6.500e-05
 2.9180e-01  1.040e-04 -5.460e-03 -2.500e-04 -1.780e-03  5.040e-03 -5.400e-06 -6.700e-03 -1.400e-05 -6.500e-05
 2.9560e-01  1.040e-04 -5.480e-03 -2.500e-04 -1.790e-03  5.050e-03 -5.500e-06 -6.700e-03 -1.400e-05 -6.500e-05
 2.9950e-01  1.040e-04 -5.490e-03 -2.500e-04 -1.790e-03  5.060e-03 -5.500e-06 -6.800e-03 -1.400e-05 -6.500e-05
 3.0330e-01  1.050e-04 -5.510e-03 -2.500e-04 -1.800e-03  5.080e-03 -5.500e-06 -6.800e-03 -1.400e-05 -6.500e-05
 3.0720e-01  1.050e-04 -5.520e-03 -2.500e-04 -1.800e-03  5.090e-03 -5.500e-06 -6.800e-03 -1.400e-05 -6.600e-05
 3.1110e-01  1.050e-04 -5.540e-03 -2.500e-04 -1.810e-03  5.100e-03 -5.500e-06 -6.800e-03 -1.400e-05 -6.600e-05
 3.1490e-01  1.050e-04 -5.550e-03 -2.600e-04 -1.810e-03  5.120e-03 -5.500e-06 -6.800e-03 -1.400e-05 -6.600e-05
 3.1880e-01  1.050e-04 -5.570e-03 -2.600e-04 -1.820e-03  5.130e-03 -5.600e-06 -6.800e-03 -1.400e-05 -6.600e-05
 3.2270e-01  1.060e-04 -5.580e-03 -2.600e-04 -1.820e-03  5.140e-03 -5.600e-06 -6.900e-03 -1.400e-05 -6.600e-05
 3.2660e-01  1.060e-04 -5.600e-03 -2.600e-04 -1.820e-03  5.150e-03 -5.600e-06 -6.900e-03 -1.400e-05 -6.600e-05
 3.3040e-01  1.060e-04 -5.610e-03 -2.600e-04 -1.830e-03  5.160e-03 -5.600e-06 -6.900e-03 -1.400e-05 -6.700e-05
 3.3430e-01  1.060e-04 -5.620e-03 -2.600e-04 -1.830e-03  5.180e-03 -5.600e-06 -6.900e-03 -1.400e-05 -6.700e-05
 3.3920e-01  1.070e-04 -5.640e-03 -2.600e-04 -1.840e-03  5.190e-03 -5.600e-06 -6.900e-03 -1.400e-05 -6.700e-05
 3.4420e-01  1.070e-04 -5.660e-03 -2.600e-04 -1.840e-03  5.200e-03 -5.700e-06 -7.000e-03 -1.400e-05 -6.700e-05
 3.4910e-01  1.070e-04 -5.670e-03 -2.600e-04 -1.850e-03  5.220e-03 -5.700e-06 -7.000e-03 -1.400e-05 -6.700e-05
 3.5410e-01  1.070e-04 -5.690e-03 -2.600e-04 -1.850e-03  5.230e-03 -5.700e-06 -7.000e-03 -1.400e-05 -6.700e-05
 3.5900e-01  1.080e-04 -5.700e-03 -2.600e-04 -1.860e-03  5.250e-03 -5.700e-06 -7.000e-03 -1.400e-05 -6.800e-05
 3.6400e-01  1.080e-04 -5.720e-03 -2.600e-04 -1.860e-03  5.260e-03 -5.700e-06 -7.000e-03 -1.400e-05 -6.800e-05
 3.6890e-01  1.080e-04 -5.730e-03 -2.600e-04 -1.870e-03  5.270e-03 -5.700e-06 -7.100e-03 -1.400e-05 -6.800e-05
 3.7390e-01  1.080e-04 -5.750e-03 -2.700e-04 -1.870e-03  5.290e-03 -5.800e-06 -7.100e-03 -1.400e-05 -6.800e-05
 3.7950e-01  1.090e-04 -5.770e-03 -2.700e-04 -1.870e-03  5.300e-03 -5.800e-06 -7.100e-03 -1.400e-05 -6.800e-05
 3.8510e-01  1.090e-04 -5.780e-03 -2.700e-04 -1.880e-03  5.310e-03 -5.800e-06 -7.100e-03 -1.500e-05 -6.900e-05
 3.9070e-01  1.090e-04 -5.800e-03 -2.700e-04 -1.880e-03  5.330e-03 -5.800e-06 -7.100e-03 -1.500e-05 -6.900e-05
 3.9630e-01  1.090e-04 -5.810e-03 -2.700e-04 -1.890e-03  5.340e-03 -5.800e-06 -7.200e-03 -1.500e-05 -6.900e-05
 4.0280e-01  1.090e-04 -5.830e-03 -2.700e-04 -1.890e-03  5.360e-03 -5.900e-06 -7.200e-03 -1.500e-05 -6.900e-05
 4.0940e-01  1.100e-04 -5.850e-03 -2.700e-04 -1.900e-03  5.370e-03 -5.900e-06 -7.200e-03 -1.500e-05 -6.900e-05
 4.1500e-01  1.100e-04 -5.860e-03 -2.700e-04 -1.900e-03  5.380e-03 -5.900e-06 -7.200e-03 -1.500e-05 -7.000e-05
 4.2000e-01  1.100e-04 -5.880e-03 -2.700e-04 -1.910e-03  5.390e-03 -5.900e-06 -7.200e-03 -1.500e-05 -7.000e-05
 4.2650e-01  1.100e-04 -5.890e-03 -2.700e-04 -1.910e-03  5.410e-03 -6.000e-06 -7.300e-03 -1.500e-05 -7.000e-05
 4.3370e-01  1.110e-04 -5.910e-03 -2.700e-04 -1.920e-03  5.420e-03 -6.000e-06 -7.300e-03 -1.500e-05 -7.000e-05
 4.4080e-01  1.110e-04 -5.930e-03 -2.700e-04 -1.920e-03  5.440e-03 -6.000e-06 -7.300e-03 -1.500e-05 -7.000e-05
 4.4740e-01  1.110e-04 -5.940e-03 -2.800e-04 -1.930e-03  5.450e-03 -6.000e-06 -7.300e-03 -1.500e-05 -7.100e-05
 4.5390e-01  1.110e-04 -5.960e-03 -2.800e-04 -1.930e-03  5.460e-03 -6.000e-06 -7.300e-03 -1.500e-05 -7.100e-05
 4.6110e-01  1.120e-04 -5.980e-03 -2.800e-04 -1.940e-03  5.480e-03 -6.000e-06 -7.400e-03 -1.500e-05 -7.100e-05
 4.6830e-01  1.120e-04 -5.990e-03 -2.800e-04 -1.940e-03  5.490e-03 -6.100e-06 -7.400e-03 -1.600e-05 -7.100e-05
 4.7540e-01  1.120e-04 -6.010e-03 -2.800e-04 -1.950e-03  5.510e-03 -6.100e-06 -7.400e-03 -1.600e-05 -7.200e-05
 4.8260e-01  1.120e-04 -6.020e-03 -2.800e-04 -1.950e-03  5.520e-03 -6.100e-06 -7.400e-03 -1.600e-05 -7.200e-05
 4.8970e-01  1.130e-04 -6.040e-03 -2.800e-04 -1.950e-03  5.530e-03 -6.100e-06 -7.400e-03 -1.600e-05 -7.200e-05
 4.9690e-01  1.130e-04 -6.050e-03 -2.800e-04 -1.960e-03  5.540e-03 -6.100e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.0400e-01  1.130e-04 -6.070e-03 -2.800e-04 -1.960e-03  5.560e-03 -6.200e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.1120e-01  1.130e-04 -6.080e-03 -2.800e-04 -1.970e-03  5.570e-03 -6.200e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.1840e-01  1.130e-04 -6.100e-03 -2.800e-04 -1.970e-03  5.580e-03 -6.200e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.2560e-01  1.140e-04 -6.110e-03 -2.800e-04 -1.980e-03  5.590e-03 -6.200e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.3280e-01  1.140e-04 -6.130e-03 -2.800e-04 -1.980e-03  5.600e-03 -6.200e-06 -7.500e-03 -1.600e-05 -7.200e-05
 5.4000e-01  1.140e-04 -6.140e-03 -2.900e-04 -1.980e-03  5.620e-03 -6.200e-06 -7.600e-03 -1.600e-05 -7.200e-05
 5.4710e-01  1.140e-04 -6.150e-03 -2.900e-04 -1.990e-03  5.630e-03 -6.300e-06 -7.600e-03 -1.600e-05 -7.200e-05
 5.5430e-01  1.150e-04 -6.160e-03 -2.900e-04 -1.990e-03  5.640e-03 -6.300e-06 -7.600e-03 -1.600e-05 -7.300e-05
 5.6140e-01  1.150e-04 -6.180e-03 -2.900e-04 -1.990e-03  5.650e-03 -6.300e-06 -7.600e-03 -1.600e-05 -7.300e-05
 5.6860e-01  1.150e-04 -6.190e-03 -2.900e-04 -2.000e-03  5.660e-03 -6.400e-06 -7.600e-03 -1.600e-05 -7.300e-05
 5.7580e-01  1.150e-04 -6.200e-03 -2.900e-04 -2.000e-03  5.670e-03 -6.300e-06 -7.600e-03 -1.600e-05 -7.300e-05
 5.8290e-01  1.150e-04 -6.220e-03 -2.900e-04 -2.010e-03  5.680e-03 -6.400e-06 -7.700e-03 -1.600e-05 -7.300e-05
 5.9010e-01  1.150e-04 -6.230e-03 -2.900e-04 -2.010e-03  5.690e-03 -6.400e-06 -7.700e-03 -1.600e-05 -7.400e-05
 5.9730e-01  1.160e-04 -6.240e-03 -2.900e-04 -2.010e-03  5.700e-03 -6.400e-06 -7.700e-03 -1.700e-05 -7.400e-05
 6.0450e-01  1.160e-04 -6.250e-03 -2.900e-04 -2.020e-03  5.710e-03 -6.400e-06 -7.700e-03 -1.700e-05 -7.400e-05
 6.1160e-01  1.160e-04 -6.260e-03 -2.900e-04 -2.020e-03  5.720e-03 -6.400e-06 -7.700e-03 -1.700e-05 -7.400e-05
 6.1880e-01  1.160e-04 -6.270e-03 -2.900e-04 -2.020e-03  5.730e-03 -6.400e-06 -7.700e-03 -1.700e-05 -7.400e-05
 6.2600e-01  1.160e-04 -6.280e-03 -2.900e-04 -2.030e-03  5.740e-03 -6.400e-06 -7.800e-03 -1.700e-05 -7.400e-05
 6.3310e-01  1.160e-04 -6.300e-03 -2.900e-04 -2.030e-03  5.750e-03 -6.400e-06 -7.800e-03 -1.700e-05 -7.400e-05
 6.4030e-01  1.170e-04 -6.310e-03 -2.900e-04 -2.030e-03  5.760e-03 -6.500e-06 -7.800e-03 -1.700e-05 -7.400e-05
 6.4740e-01  1.170e-04 -6.320e-03 -2.900e-04 -2.040e-03  5.770e-03 -6.500e-06 -7.800e-03 -1.700e-05 -7.400e-05
 6.5460e-01  1.170e-04 -6.330e-03 -2.900e-04 -2.040e-03  5.780e-03 -6.500e-06 -7.800e-03 -1.700e-05 -7.400e-05
 6.6180e-01  1.170e-04 -6.340e-03 -3.000e-04 -2.040e-03  5.780e-03 -6.500e-06 -7.800e-03 -1.700e-05 -7.500e-05
 6.6890e-01  1.170e-04 -6.350e-03 -3.000e-04 -2.040e-03  5.790e-03 -6.600e-06 -7.800e-03 -1.700e-05 -7.500e-05
 6.7610e-01  1.170e-04 -6.360e-03 -3.000e-04 -2.050e-03  5.800e-03 -6.600e-06 -7.800e-03 -1.700e-05 -7.500e-05
 6.8320e-01  1.180e-04 -6.370e-03 -3.000e-04 -2.050e-03  5.810e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 6.9040e-01  1.180e-04 -6.380e-03 -3.000e-04 -2.050e-03  5.820e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 6.9760e-01  1.180e-04 -6.390e-03 -3.000e-04 -2.060e-03  5.830e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 7.0470e-01  1.180e-04 -6.400e-03 -3.000e-04 -2.060e-03  5.840e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 7.1190e-01  1.180e-04 -6.410e-03 -3.000e-04 -2.060e-03  5.840e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 7.1910e-01  1.180e-04 -6.420e-03 -3.000e-04 -2.060e-03  5.850e-03 -6.600e-06 -7.900e-03 -1.700e-05 -7.500e-05
 7.2620e-01  1.190e-04 -6.430e-03 -3.000e-04 -2.070e-03  5.860e-03 -6.700e-06 -7.900e-03 -1.700e-05 -7.600e-05
 7.3340e-01  1.190e-04 -6.440e-03 -3.000e-04 -2.070e-03  5.870e-03 -6.700e-06 -7.900e-03 -1.700e-05 -7.600e-05
 7.4060e-01  1.190e-04 -6.450e-03 -3.000e-04 -2.070e-03  5.870e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.600e-05
 7.4770e-01  1.190e-04 -6.450e-03 -3.000e-04 -2.070e-03  5.880e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.600e-05
 7.5490e-01  1.190e-04 -6.460e-03 -3.000e-04 -2.080e-03  5.890e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.600e-05
 7.6210e-01  1.190e-04 -6.470e-03 -3.000e-04 -2.080e-03  5.900e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.600e-05
 7.6920e-01  1.190e-04 -6.480e-03 -3.000e-04 -2.080e-03  5.900e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.600e-05
 7.7640e-01  1.190e-04 -6.490e-03 -3.000e-04 -2.090e-03  5.910e-03 -6.700e-06 -8.000e-03 -1.700e-05 -7.700e-05
 7.8360e-01  1.200e-04 -6.500e-03 -3.000e-04 -2.090e-03  5.920e-03 -6.800e-06 -8.000e-03 -1.600e-05 -7.700e-05
 7.9070e-01  1.200e-04 -6.510e-03 -3.000e-04 -2.090e-03  5.930e-03 -6.800e-06 -8.000e-03 -1.600e-05 -7.700e-05
 7.9790e-01  1.200e-04 -6.520e-03 -3.000e-04 -2.090e-03  5.930e-03 -6.800e-06 -8.000e-03 -1.600e-05 -7.700e-05
 8.0460e-01  1.200e-04 -6.520e-03 -3.000e-04 -2.100e-03  5.940e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.700e-05
 8.1150e-01  1.200e-04 -6.530e-03 -3.000e-04 -2.100e-03  5.950e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.700e-05
 8.1820e-01  1.200e-04 -6.540e-03 -3.100e-04 -2.100e-03  5.950e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.700e-05
 8.2480e-01  1.200e-04 -6.550e-03 -3.100e-04 -2.100e-03  5.960e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.700e-05
 8.3150e-01  1.200e-04 -6.550e-03 -3.100e-04 -2.100e-03  5.970e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.3820e-01  1.210e-04 -6.560e-03 -3.100e-04 -2.110e-03  5.970e-03 -6.800e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.4480e-01  1.210e-04 -6.570e-03 -3.100e-04 -2.110e-03  5.980e-03 -6.900e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.5150e-01  1.210e-04 -6.570e-03 -3.100e-04 -2.110e-03  5.980e-03 -6.900e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.5820e-01  1.210e-04 -6.580e-03 -3.100e-04 -2.110e-03  5.990e-03 -6.900e-06 -8.100e-03 -1.700e-05 -7.800e-05
 8.6480e-01  1.210e-04 -6.590e-03 -3.100e-04 -2.110e-03  6.000e-03 -6.900e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.7150e-01  1.210e-04 -6.600e-03 -3.100e-04 -2.120e-03  6.000e-03 -6.900e-06 -8.100e-03 -1.600e-05 -7.800e-05
 8.7810e-01  1.210e-04 -6.600e-03 -3.100e-04 -2.120e-03  6.010e-03 -6.900e-06 -8.200e-03 -1.700e-05 -7.800e-05
 8.8480e-01  1.210e-04 -6.610e-03 -3.100e-04 -2.120e-03  6.010e-03 -6.900e-06 -8.200e-03 -1.700e-05 -7.900e-05
 8.9150e-01  1.210e-04 -6.620e-03 -3.100e-04 -2.120e-03  6.020e-03 -6.900e-06 -8.200e-03 -1.600e-05 -7.900e-05
 8.9810e-01  1.220e-04 -6.620e-03 -3.100e-04 -2.120e-03  6.020e-03 -6.900e-06 -8.200e-03 -1.700e-05 -7.900e-05
 9.0480e-01  1.220e-04 -6.630e-03 -3.100e-04 -2.130e-03  6.030e-03 -6.900e-06 -8.200e-03 -1.700e-05 -7.900e-05
 9.1150e-01  1.220e-04 -6.640e-03 -3.100e-04 -2.130e-03  6.040e-03 -6.900e-06 -8.200e-03 -1.600e-05 -7.900e-05
 9.1810e-01  1.220e-04 -6.640e-03 -3.100e-04 -2.130e-03  6.040e-03 -7.000e-06 -8.200e-03 -1.600e-05 -7.900e-05
 9.2480e-01  1.220e-04 -6.650e-03 -3.100e-04 -2.130e-03  6.050e-03 -7.000e-06 -8.200e-03 -1.700e-05 -7.900e-05
