#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 7.2080e-03  6.000e-06 -1.500e-04  1.900e-05 -2.800e-05  7.100e-05 -1.400e-07 -1.500e-04  3.900e-07 -2.500e-06
 7.5680e-03  7.000e-06 -1.600e-04  2.000e-05 -2.900e-05  7.500e-05 -1.400e-07 -1.500e-04  3.900e-07 -2.600e-06
 7.9280e-03  7.000e-06 -1.600e-04  2.100e-05 -3.100e-05  7.800e-05 -1.400e-07 -1.600e-04  4.500e-07 -2.700e-06
 8.2880e-03  7.000e-06 -1.700e-04  2.200e-05 -3.200e-05  8.100e-05 -1.500e-07 -1.700e-04  4.600e-07 -2.800e-06
 8.6470e-03  8.000e-06 -1.800e-04  2.300e-05 -3.300e-05  8.400e-05 -1.600e-07 -1.700e-04  5.200e-07 -2.900e-06
 9.0070e-03  8.000e-06 -1.800e-04  2.300e-05 -3.400e-05  8.700e-05 -1.700e-07 -1.800e-04  5.200e-07 -3.000e-06
 9.3670e-03  8.000e-06 -1.900e-04  2.400e-05 -3.600e-05  9.000e-05 -1.700e-07 -1.900e-04  5.200e-07 -3.200e-06
 9.7270e-03  8.000e-06 -2.000e-04  2.500e-05 -3.700e-05  9.300e-05 -1.800e-07 -1.900e-04  5.300e-07 -3.200e-06
 1.0090e-02  9.000e-06 -2.000e-04  2.600e-05 -3.800e-05  9.700e-05 -1.900e-07 -2.000e-04  5.300e-07 -3.300e-06
 1.0450e-02  9.000e-06 -2.100e-04  2.700e-05 -3.900e-05  1.000e-04 -2.000e-07 -2.000e-04  5.300e-07 -3.400e-06
 1.0810e-02  9.000e-06 -2.200e-04  2.800e-05 -4.000e-05  1.030e-04 -2.100e-07 -2.100e-04  5.300e-07 -3.500e-06
 1.1170e-02  9.000e-06 -2.200e-04  2.800e-05 -4.100e-05  1.060e-04 -2.100e-07 -2.200e-04  5.300e-07 -3.600e-06
 1.1530e-02  1.000e-05 -2.300e-04  2.900e-05 -4.300e-05  1.090e-04 -2.200e-07 -2.200e-04  5.800e-07 -3.700e-06
 1.1890e-02  1.000e-05 -2.400e-04  3.000e-05 -4.400e-05  1.120e-04 -2.200e-07 -2.300e-04  6.300e-07 -3.900e-06
 1.2250e-02  1.000e-05 -2.400e-04  3.100e-05 -4.500e-05  1.150e-04 -2.300e-07 -2.300e-04  6.200e-07 -3.900e-06
 1.2610e-02  1.000e-05 -2.500e-04  3.100e-05 -4.600e-05  1.170e-04 -2.400e-07 -2.400e-04  6.700e-07 -4.000e-06
 1.2970e-02  1.100e-05 -2.500e-04  3.200e-05 -4.700e-05  1.200e-04 -2.500e-07 -2.500e-04  6.600e-07 -4.100e-06
 1.3320e-02  1.100e-05 -2.600e-04  3.300e-05 -4.800e-05  1.230e-04 -2.600e-07 -2.500e-04  6.600e-07 -4.100e-06
 1.3680e-02  1.100e-05 -2.700e-04  3.400e-05 -4.900e-05  1.260e-04 -2.700e-07 -2.600e-04  6.600e-07 -4.200e-06
 1.4040e-02  1.100e-05 -2.700e-04  3.400e-05 -5.000e-05  1.290e-04 -2.700e-07 -2.600e-04  7.000e-07 -4.300e-06
 1.4400e-02  1.200e-05 -2.800e-04  3.500e-05 -5.200e-05  1.320e-04 -2.800e-07 -2.700e-04  7.400e-07 -4.400e-06
 1.4760e-02  1.200e-05 -2.900e-04  3.600e-05 -5.300e-05  1.340e-04 -2.800e-07 -2.800e-04  7.800e-07 -4.500e-06
 1.5120e-02  1.200e-05 -2.900e-04  3.700e-05 -5.400e-05  1.370e-04 -2.900e-07 -2.800e-04  8.200e-07 -4.600e-06
 1.5480e-02  1.200e-05 -3.000e-04  3.700e-05 -5.500e-05  1.400e-04 -2.900e-07 -2.900e-04  8.500e-07 -4.600e-06
 1.5840e-02  1.300e-05 -3.000e-04  3.800e-05 -5.600e-05  1.430e-04 -2.900e-07 -2.900e-04  8.500e-07 -4.700e-06
 1.6200e-02  1.300e-05 -3.100e-04  3.900e-05 -5.700e-05  1.450e-04 -3.100e-07 -3.000e-04  8.800e-07 -4.800e-06
 1.6560e-02  1.300e-05 -3.100e-04  4.000e-05 -5.800e-05  1.480e-04 -3.100e-07 -3.000e-04  8.700e-07 -4.900e-06
 1.6920e-02  1.300e-05 -3.200e-04  4.000e-05 -5.900e-05  1.510e-04 -3.200e-07 -3.100e-04  8.600e-07 -5.000e-06
 1.7280e-02  1.400e-05 -3.300e-04  4.100e-05 -6.000e-05  1.530e-04 -3.200e-07 -3.200e-04  8.900e-07 -5.100e-06
 1.7640e-02  1.400e-05 -3.300e-04  4.200e-05 -6.100e-05  1.560e-04 -3.200e-07 -3.200e-04  8.800e-07 -5.200e-06
 1.8000e-02  1.400e-05 -3.400e-04  4.200e-05 -6.200e-05  1.590e-04 -3.400e-07 -3.300e-04  9.100e-07 -5.300e-06
 1.8360e-02  1.400e-05 -3.400e-04  4.300e-05 -6.300e-05  1.610e-04 -3.400e-07 -3.300e-04  9.400e-07 -5.400e-06
 1.8720e-02  1.400e-05 -3.500e-04  4.400e-05 -6.400e-05  1.640e-04 -3.400e-07 -3.400e-04  9.800e-07 -5.500e-06
 1.9080e-02  1.500e-05 -3.500e-04  4.400e-05 -6.500e-05  1.660e-04 -3.400e-07 -3.400e-04  1.010e-06 -5.500e-06
 2.0170e-02  1.500e-05 -3.700e-04  4.600e-05 -6.800e-05  1.740e-04 -3.500e-07 -3.600e-04  1.050e-06 -5.800e-06
 2.1260e-02  1.600e-05 -3.900e-04  4.800e-05 -7.100e-05  1.820e-04 -3.700e-07 -3.700e-04  1.090e-06 -6.100e-06
 2.2360e-02  1.700e-05 -4.000e-04  5.000e-05 -7.400e-05  1.890e-04 -3.800e-07 -3.900e-04  1.160e-06 -6.300e-06
 2.3460e-02  1.700e-05 -4.200e-04  5.200e-05 -7.700e-05  1.960e-04 -3.900e-07 -4.000e-04  1.190e-06 -6.500e-06
 2.4560e-02  1.800e-05 -4.300e-04  5.400e-05 -7.900e-05  2.040e-04 -4.100e-07 -4.200e-04  1.220e-06 -6.700e-06
 2.5660e-02  1.900e-05 -4.500e-04  5.600e-05 -8.200e-05  2.110e-04 -4.200e-07 -4.300e-04  1.240e-06 -7.000e-06
 2.6760e-02  1.900e-05 -4.600e-04  5.800e-05 -8.500e-05  2.170e-04 -4.400e-07 -4.500e-04  1.300e-06 -7.300e-06
 2.7860e-02  2.000e-05 -4.800e-04  5.900e-05 -8.700e-05  2.240e-04 -4.600e-07 -4.600e-04  1.310e-06 -7.500e-06
 2.8970e-02  2.000e-05 -4.900e-04  6.100e-05 -9.000e-05  2.310e-04 -4.700e-07 -4.700e-04  1.370e-06 -7.600e-06
 3.0080e-02  2.100e-05 -5.100e-04  6.300e-05 -9.200e-05  2.370e-04 -4.800e-07 -4.900e-04  1.420e-06 -7.900e-06
 3.1190e-02  2.200e-05 -5.200e-04  6.500e-05 -9.500e-05  2.440e-04 -5.000e-07 -5.000e-04  1.470e-06 -8.100e-06
 3.2300e-02  2.200e-05 -5.300e-04  6.600e-05 -9.700e-05  2.500e-04 -5.100e-07 -5.100e-04  1.520e-06 -8.300e-06
 3.3410e-02  2.300e-05 -5.500e-04  6.800e-05 -1.000e-04  2.560e-04 -5.300e-07 -5.300e-04  1.560e-06 -8.500e-06
 3.4530e-02  2.300e-05 -5.600e-04  6.900e-05 -1.020e-04  2.630e-04 -5.300e-07 -5.400e-04  1.590e-06 -8.700e-06
 3.5650e-02  2.400e-05 -5.700e-04  7.100e-05 -1.040e-04  2.690e-04 -5.400e-07 -5.500e-04  1.620e-06 -8.900e-06
 3.6760e-02  2.400e-05 -5.900e-04  7.200e-05 -1.070e-04  2.740e-04 -5.600e-07 -5.600e-04  1.650e-06 -9.100e-06
 3.7880e-02  2.500e-05 -6.000e-04  7.400e-05 -1.090e-04  2.800e-04 -5.600e-07 -5.800e-04  1.670e-06 -9.300e-06
 3.9000e-02  2.500e-05 -6.100e-04  7.500e-05 -1.110e-04  2.860e-04 -5.700e-07 -5.900e-04  1.700e-06 -9.500e-06
 4.0130e-02  2.600e-05 -6.200e-04  7.700e-05 -1.130e-04  2.920e-04 -5.900e-07 -6.000e-04  1.770e-06 -9.700e-06
 4.1250e-02  2.600e-05 -6.400e-04  7.800e-05 -1.160e-04  2.970e-04 -6.000e-07 -6.100e-04  1.780e-06 -9.900e-06
 4.2380e-02  2.700e-05 -6.500e-04  8.000e-05 -1.180e-04  3.030e-04 -6.200e-07 -6.200e-04  1.840e-06 -1.010e-05
 4.3510e-02  2.700e-05 -6.600e-04  8.100e-05 -1.200e-04  3.080e-04 -6.400e-07 -6.300e-04  1.860e-06 -1.030e-05
 4.4640e-02  2.800e-05 -6.700e-04  8.300e-05 -1.220e-04  3.130e-04 -6.600e-07 -6.500e-04  1.870e-06 -1.040e-05
 4.5770e-02  2.800e-05 -6.800e-04  8.400e-05 -1.240e-04  3.190e-04 -6.700e-07 -6.600e-04  1.930e-06 -1.060e-05
 4.6900e-02  2.900e-05 -6.900e-04  8.500e-05 -1.260e-04  3.240e-04 -6.700e-07 -6.700e-04  1.980e-06 -1.080e-05
 4.8030e-02  2.900e-05 -7.000e-04  8.700e-05 -1.280e-04  3.290e-04 -6.800e-07 -6.800e-04  1.990e-06 -1.100e-05
 4.9170e-02  3.000e-05 -7.100e-04  8.800e-05 -1.300e-04  3.340e-04 -7.000e-07 -6.900e-04  2.040e-06 -1.120e-05
 5.0300e-02  3.000e-05 -7.200e-04  8.900e-05 -1.320e-04  3.390e-04 -7.000e-07 -7.000e-04  2.070e-06 -1.140e-05
 5.1440e-02  3.000e-05 -7.300e-04  9.000e-05 -1.340e-04  3.440e-04 -7.100e-07 -7.100e-04  2.070e-06 -1.150e-05
 5.2580e-02  3.100e-05 -7.500e-04  9.200e-05 -1.350e-04  3.480e-04 -7.100e-07 -7.200e-04  2.060e-06 -1.170e-05
 5.3720e-02  3.100e-05 -7.600e-04  9.300e-05 -1.370e-04  3.530e-04 -7.300e-07 -7.300e-04  2.090e-06 -1.190e-05
 5.4860e-02  3.200e-05 -7.700e-04  9.400e-05 -1.390e-04  3.580e-04 -7.400e-07 -7.400e-04  2.130e-06 -1.200e-05
 5.6010e-02  3.200e-05 -7.800e-04  9.500e-05 -1.410e-04  3.620e-04 -7.500e-07 -7.500e-04  2.160e-06 -1.220e-05
 5.7150e-02  3.300e-05 -7.800e-04  9.600e-05 -1.430e-04  3.670e-04 -7.500e-07 -7.600e-04  2.190e-06 -1.240e-05
 5.8300e-02  3.300e-05 -7.900e-04  9.700e-05 -1.440e-04  3.710e-04 -7.600e-07 -7.600e-04  2.220e-06 -1.260e-05
 5.9440e-02  3.300e-05 -8.000e-04  9.900e-05 -1.460e-04  3.760e-04 -7.700e-07 -7.700e-04  2.250e-06 -1.270e-05
 6.0590e-02  3.400e-05 -8.100e-04  1.000e-04 -1.480e-04  3.800e-04 -7.700e-07 -7.800e-04  2.270e-06 -1.290e-05
 6.1740e-02  3.400e-05 -8.200e-04  1.010e-04 -1.490e-04  3.840e-04 -7.800e-07 -7.900e-04  2.290e-06 -1.300e-05
 6.2900e-02  3.400e-05 -8.300e-04  1.020e-04 -1.510e-04  3.880e-04 -7.900e-07 -8.000e-04  2.320e-06 -1.310e-05
 6.4050e-02  3.500e-05 -8.400e-04  1.030e-04 -1.520e-04  3.930e-04 -8.000e-07 -8.100e-04  2.340e-06 -1.320e-05
 6.5200e-02  3.500e-05 -8.500e-04  1.040e-04 -1.540e-04  3.970e-04 -8.000e-07 -8.200e-04  2.350e-06 -1.340e-05
 6.6360e-02  3.600e-05 -8.600e-04  1.050e-04 -1.560e-04  4.010e-04 -8.000e-07 -8.300e-04  2.360e-06 -1.360e-05
 6.7510e-02  3.600e-05 -8.700e-04  1.060e-04 -1.570e-04  4.050e-04 -8.000e-07 -8.300e-04  2.370e-06 -1.370e-05
 6.8670e-02  3.600e-05 -8.700e-04  1.070e-04 -1.590e-04  4.080e-04 -8.000e-07 -8.400e-04  2.380e-06 -1.390e-05
 6.9830e-02  3.700e-05 -8.800e-04  1.080e-04 -1.600e-04  4.120e-04 -8.100e-07 -8.500e-04  2.400e-06 -1.400e-05
 7.0990e-02  3.700e-05 -8.900e-04  1.090e-04 -1.620e-04  4.160e-04 -8.200e-07 -8.600e-04  2.410e-06 -1.410e-05
 7.2150e-02  3.700e-05 -9.000e-04  1.100e-04 -1.630e-04  4.200e-04 -8.200e-07 -8.700e-04  2.420e-06 -1.430e-05
 7.3310e-02  3.800e-05 -9.100e-04  1.110e-04 -1.650e-04  4.240e-04 -8.200e-07 -8.700e-04  2.430e-06 -1.450e-05
 7.4480e-02  3.800e-05 -9.100e-04  1.120e-04 -1.660e-04  4.270e-04 -8.200e-07 -8.800e-04  2.430e-06 -1.460e-05
 7.5640e-02  3.800e-05 -9.200e-04  1.130e-04 -1.670e-04  4.310e-04 -8.400e-07 -8.900e-04  2.430e-06 -1.470e-05
 7.6810e-02  3.900e-05 -9.300e-04  1.140e-04 -1.690e-04  4.340e-04 -8.400e-07 -9.000e-04  2.430e-06 -1.480e-05
 7.7980e-02  3.900e-05 -9.400e-04  1.140e-04 -1.700e-04  4.380e-04 -8.500e-07 -9.000e-04  2.480e-06 -1.490e-05
 7.9140e-02  3.900e-05 -9.500e-04  1.150e-04 -1.710e-04  4.410e-04 -8.600e-07 -9.100e-04  2.520e-06 -1.510e-05
 8.0310e-02  4.000e-05 -9.500e-04  1.160e-04 -1.730e-04  4.450e-04 -8.600e-07 -9.200e-04  2.570e-06 -1.520e-05
 8.1490e-02  4.000e-05 -9.600e-04  1.170e-04 -1.740e-04  4.480e-04 -8.800e-07 -9.200e-04  2.620e-06 -1.530e-05
 8.2660e-02  4.000e-05 -9.700e-04  1.180e-04 -1.750e-04  4.520e-04 -8.800e-07 -9.300e-04  2.620e-06 -1.540e-05
 8.3830e-02  4.000e-05 -9.700e-04  1.190e-04 -1.770e-04  4.550e-04 -8.800e-07 -9.400e-04  2.660e-06 -1.550e-05
 8.5000e-02  4.100e-05 -9.800e-04  1.200e-04 -1.780e-04  4.580e-04 -8.900e-07 -9.400e-04  2.660e-06 -1.570e-05
 8.6180e-02  4.100e-05 -9.900e-04  1.200e-04 -1.790e-04  4.610e-04 -9.000e-07 -9.500e-04  2.660e-06 -1.580e-05
 8.7360e-02  4.100e-05 -1.000e-03  1.210e-04 -1.800e-04  4.640e-04 -9.100e-07 -9.600e-04  2.700e-06 -1.590e-05
 8.8530e-02  4.200e-05 -1.000e-03  1.220e-04 -1.820e-04  4.680e-04 -9.100e-07 -9.600e-04  2.690e-06 -1.600e-05
 8.9710e-02  4.200e-05 -1.010e-03  1.230e-04 -1.830e-04  4.710e-04 -9.200e-07 -9.700e-04  2.730e-06 -1.610e-05
 9.0890e-02  4.200e-05 -1.010e-03  1.240e-04 -1.840e-04  4.740e-04 -9.200e-07 -9.800e-04  2.720e-06 -1.620e-05
 9.2070e-02  4.200e-05 -1.020e-03  1.240e-04 -1.850e-04  4.770e-04 -9.200e-07 -9.800e-04  2.710e-06 -1.630e-05
 9.3250e-02  4.300e-05 -1.030e-03  1.250e-04 -1.860e-04  4.800e-04 -9.300e-07 -9.900e-04  2.750e-06 -1.640e-05
 9.4440e-02  4.300e-05 -1.030e-03  1.260e-04 -1.870e-04  4.830e-04 -9.400e-07 -1.000e-03  2.780e-06 -1.650e-05
 9.5620e-02  4.300e-05 -1.040e-03  1.270e-04 -1.880e-04  4.850e-04 -9.400e-07 -1.000e-03  2.770e-06 -1.660e-05
 9.6810e-02  4.400e-05 -1.050e-03  1.270e-04 -1.900e-04  4.880e-04 -9.500e-07 -1.010e-03  2.750e-06 -1.660e-05
 9.7990e-02  4.400e-05 -1.050e-03  1.280e-04 -1.910e-04  4.910e-04 -9.400e-07 -1.010e-03  2.770e-06 -1.680e-05
 9.9180e-02  4.400e-05 -1.060e-03  1.290e-04 -1.920e-04  4.940e-04 -9.500e-07 -1.020e-03  2.790e-06 -1.690e-05
 1.0040e-01  4.400e-05 -1.060e-03  1.300e-04 -1.930e-04  4.970e-04 -9.600e-07 -1.020e-03  2.820e-06 -1.690e-05
 1.0160e-01  4.500e-05 -1.070e-03  1.300e-04 -1.940e-04  4.990e-04 -9.700e-07 -1.030e-03  2.840e-06 -1.700e-05
 1.0270e-01  4.500e-05 -1.080e-03  1.310e-04 -1.950e-04  5.020e-04 -9.800e-07 -1.040e-03  2.860e-06 -1.710e-05
 1.0390e-01  4.500e-05 -1.080e-03  1.320e-04 -1.960e-04  5.050e-04 -9.900e-07 -1.040e-03  2.890e-06 -1.720e-05
 1.0510e-01  4.500e-05 -1.090e-03  1.320e-04 -1.970e-04  5.070e-04 -1.000e-06 -1.050e-03  2.910e-06 -1.720e-05
 1.0630e-01  4.500e-05 -1.090e-03  1.330e-04 -1.980e-04  5.100e-04 -1.000e-06 -1.050e-03  2.930e-06 -1.730e-05
 1.0750e-01  4.600e-05 -1.100e-03  1.340e-04 -1.990e-04  5.130e-04 -1.020e-06 -1.060e-03  2.960e-06 -1.740e-05
 1.0870e-01  4.600e-05 -1.100e-03  1.340e-04 -2.000e-04  5.150e-04 -1.020e-06 -1.060e-03  2.980e-06 -1.750e-05
 1.0990e-01  4.600e-05 -1.110e-03  1.350e-04 -2.010e-04  5.180e-04 -1.020e-06 -1.070e-03  3.000e-06 -1.760e-05
 1.1110e-01  4.600e-05 -1.120e-03  1.350e-04 -2.020e-04  5.200e-04 -1.020e-06 -1.070e-03  2.970e-06 -1.770e-05
 1.1230e-01  4.700e-05 -1.120e-03  1.360e-04 -2.030e-04  5.230e-04 -1.020e-06 -1.080e-03  2.990e-06 -1.770e-05
 1.1350e-01  4.700e-05 -1.130e-03  1.370e-04 -2.040e-04  5.250e-04 -1.030e-06 -1.080e-03  3.000e-06 -1.780e-05
 1.1470e-01  4.700e-05 -1.130e-03  1.370e-04 -2.050e-04  5.270e-04 -1.030e-06 -1.090e-03  3.010e-06 -1.790e-05
 1.1590e-01  4.700e-05 -1.140e-03  1.380e-04 -2.060e-04  5.300e-04 -1.030e-06 -1.090e-03  3.030e-06 -1.800e-05
 1.1710e-01  4.700e-05 -1.140e-03  1.390e-04 -2.060e-04  5.320e-04 -1.030e-06 -1.100e-03  3.040e-06 -1.810e-05
 1.1830e-01  4.800e-05 -1.150e-03  1.390e-04 -2.070e-04  5.340e-04 -1.040e-06 -1.100e-03  3.050e-06 -1.810e-05
 1.1950e-01  4.800e-05 -1.150e-03  1.400e-04 -2.080e-04  5.370e-04 -1.050e-06 -1.110e-03  3.060e-06 -1.820e-05
 1.2070e-01  4.800e-05 -1.160e-03  1.400e-04 -2.090e-04  5.390e-04 -1.050e-06 -1.110e-03  3.070e-06 -1.840e-05
 1.2190e-01  4.800e-05 -1.160e-03  1.410e-04 -2.100e-04  5.410e-04 -1.060e-06 -1.120e-03  3.080e-06 -1.840e-05
 1.2310e-01  4.800e-05 -1.170e-03  1.410e-04 -2.110e-04  5.440e-04 -1.070e-06 -1.120e-03  3.100e-06 -1.850e-05
 1.2430e-01  4.900e-05 -1.170e-03  1.420e-04 -2.120e-04  5.460e-04 -1.090e-06 -1.130e-03  3.110e-06 -1.860e-05
 1.2550e-01  4.900e-05 -1.180e-03  1.430e-04 -2.120e-04  5.480e-04 -1.090e-06 -1.130e-03  3.120e-06 -1.870e-05
 1.2680e-01  4.900e-05 -1.180e-03  1.430e-04 -2.130e-04  5.500e-04 -1.100e-06 -1.130e-03  3.130e-06 -1.880e-05
 1.2800e-01  4.900e-05 -1.180e-03  1.440e-04 -2.140e-04  5.520e-04 -1.100e-06 -1.140e-03  3.140e-06 -1.880e-05
 1.2920e-01  4.900e-05 -1.190e-03  1.440e-04 -2.150e-04  5.540e-04 -1.100e-06 -1.140e-03  3.140e-06 -1.890e-05
 1.3040e-01  5.000e-05 -1.190e-03  1.450e-04 -2.160e-04  5.560e-04 -1.110e-06 -1.150e-03  3.150e-06 -1.890e-05
 1.3160e-01  5.000e-05 -1.200e-03  1.450e-04 -2.170e-04  5.580e-04 -1.120e-06 -1.150e-03  3.150e-06 -1.900e-05
 1.3280e-01  5.000e-05 -1.200e-03  1.460e-04 -2.170e-04  5.600e-04 -1.120e-06 -1.160e-03  3.160e-06 -1.910e-05
 1.3400e-01  5.000e-05 -1.210e-03  1.460e-04 -2.180e-04  5.620e-04 -1.130e-06 -1.160e-03  3.180e-06 -1.920e-05
 1.3520e-01  5.000e-05 -1.210e-03  1.470e-04 -2.190e-04  5.640e-04 -1.120e-06 -1.160e-03  3.180e-06 -1.930e-05
 1.3640e-01  5.100e-05 -1.210e-03  1.470e-04 -2.200e-04  5.660e-04 -1.130e-06 -1.170e-03  3.190e-06 -1.930e-05
 1.3760e-01  5.100e-05 -1.220e-03  1.480e-04 -2.200e-04  5.680e-04 -1.130e-06 -1.170e-03  3.190e-06 -1.940e-05
 1.3880e-01  5.100e-05 -1.220e-03  1.480e-04 -2.210e-04  5.700e-04 -1.140e-06 -1.180e-03  3.190e-06 -1.950e-05
 1.4000e-01  5.100e-05 -1.230e-03  1.490e-04 -2.220e-04  5.720e-04 -1.140e-06 -1.180e-03  3.190e-06 -1.950e-05
 1.4120e-01  5.100e-05 -1.230e-03  1.490e-04 -2.220e-04  5.740e-04 -1.140e-06 -1.180e-03  3.230e-06 -1.960e-05
 1.4230e-01  5.100e-05 -1.230e-03  1.500e-04 -2.230e-04  5.760e-04 -1.140e-06 -1.190e-03  3.230e-06 -1.960e-05
 1.4350e-01  5.200e-05 -1.240e-03  1.500e-04 -2.240e-04  5.770e-04 -1.150e-06 -1.190e-03  3.230e-06 -1.970e-05
 1.4470e-01  5.200e-05 -1.240e-03  1.510e-04 -2.250e-04  5.790e-04 -1.160e-06 -1.200e-03  3.230e-06 -1.970e-05
 1.4590e-01  5.200e-05 -1.250e-03  1.510e-04 -2.250e-04  5.810e-04 -1.170e-06 -1.200e-03  3.230e-06 -1.990e-05
 1.4700e-01  5.200e-05 -1.250e-03  1.510e-04 -2.260e-04  5.830e-04 -1.160e-06 -1.200e-03  3.270e-06 -1.990e-05
 1.4820e-01  5.200e-05 -1.250e-03  1.520e-04 -2.270e-04  5.840e-04 -1.170e-06 -1.210e-03  3.270e-06 -2.000e-05
 1.4940e-01  5.200e-05 -1.260e-03  1.520e-04 -2.270e-04  5.860e-04 -1.170e-06 -1.210e-03  3.270e-06 -2.000e-05
 1.5060e-01  5.200e-05 -1.260e-03  1.530e-04 -2.280e-04  5.880e-04 -1.170e-06 -1.210e-03  3.320e-06 -2.010e-05
 1.5170e-01  5.300e-05 -1.260e-03  1.530e-04 -2.280e-04  5.890e-04 -1.170e-06 -1.220e-03  3.350e-06 -2.020e-05
 1.5290e-01  5.300e-05 -1.270e-03  1.540e-04 -2.290e-04  5.910e-04 -1.180e-06 -1.220e-03  3.350e-06 -2.020e-05
 1.5410e-01  5.300e-05 -1.270e-03  1.540e-04 -2.300e-04  5.930e-04 -1.180e-06 -1.220e-03  3.400e-06 -2.020e-05
 1.5520e-01  5.300e-05 -1.270e-03  1.540e-04 -2.300e-04  5.940e-04 -1.180e-06 -1.230e-03  3.400e-06 -2.030e-05
 1.5640e-01  5.300e-05 -1.280e-03  1.550e-04 -2.310e-04  5.960e-04 -1.190e-06 -1.230e-03  3.390e-06 -2.040e-05
 1.5750e-01  5.300e-05 -1.280e-03  1.550e-04 -2.310e-04  5.970e-04 -1.180e-06 -1.230e-03  3.370e-06 -2.040e-05
 1.5870e-01  5.300e-05 -1.280e-03  1.560e-04 -2.320e-04  5.990e-04 -1.190e-06 -1.240e-03  3.420e-06 -2.040e-05
 1.5980e-01  5.400e-05 -1.290e-03  1.560e-04 -2.330e-04  6.000e-04 -1.190e-06 -1.240e-03  3.410e-06 -2.050e-05
 1.6100e-01  5.400e-05 -1.290e-03  1.560e-04 -2.330e-04  6.020e-04 -1.200e-06 -1.240e-03  3.400e-06 -2.050e-05
 1.6210e-01  5.400e-05 -1.290e-03  1.570e-04 -2.340e-04  6.030e-04 -1.200e-06 -1.250e-03  3.400e-06 -2.060e-05
 1.6330e-01  5.400e-05 -1.300e-03  1.570e-04 -2.340e-04  6.050e-04 -1.190e-06 -1.250e-03  3.400e-06 -2.060e-05
 1.6440e-01  5.400e-05 -1.300e-03  1.570e-04 -2.350e-04  6.060e-04 -1.200e-06 -1.250e-03  3.390e-06 -2.070e-05
 1.6560e-01  5.400e-05 -1.300e-03  1.580e-04 -2.350e-04  6.070e-04 -1.210e-06 -1.250e-03  3.370e-06 -2.070e-05
 1.6670e-01  5.400e-05 -1.310e-03  1.580e-04 -2.360e-04  6.090e-04 -1.210e-06 -1.260e-03  3.410e-06 -2.080e-05
