#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 8.0000e-01  9.197e-04 -7.880e-03 -3.020e-03  1.000e-05  7.860e-03  7.550e-05 -4.400e-03 -1.423e-04 -8.000e-05
 8.5000e-01  8.981e-04 -7.980e-03 -3.070e-03  0.000e+00  8.000e-03  7.860e-05 -4.500e-03 -1.442e-04 -8.100e-05
 9.0000e-01  8.728e-04 -8.060e-03 -3.110e-03 -2.000e-05  8.120e-03  8.150e-05 -4.600e-03 -1.460e-04 -8.200e-05
 9.5000e-01  8.443e-04 -8.130e-03 -3.150e-03 -3.000e-05  8.220e-03  8.420e-05 -4.600e-03 -1.473e-04 -8.300e-05
 1.0000e+00  8.132e-04 -8.180e-03 -3.180e-03 -4.000e-05  8.310e-03  8.690e-05 -4.700e-03 -1.486e-04 -8.300e-05
 1.0500e+00  7.798e-04 -8.230e-03 -3.200e-03 -6.000e-05  8.380e-03  8.950e-05 -4.800e-03 -1.494e-04 -8.300e-05
 1.1000e+00  7.446e-04 -8.260e-03 -3.220e-03 -8.000e-05  8.450e-03  9.190e-05 -4.800e-03 -1.505e-04 -8.400e-05
 1.1500e+00  7.078e-04 -8.290e-03 -3.240e-03 -1.000e-04  8.500e-03  9.430e-05 -4.900e-03 -1.511e-04 -8.400e-05
 1.2000e+00  6.699e-04 -8.310e-03 -3.250e-03 -1.200e-04  8.550e-03  9.660e-05 -4.900e-03 -1.516e-04 -8.400e-05
 1.2500e+00  6.310e-04 -8.320e-03 -3.260e-03 -1.400e-04  8.580e-03  9.880e-05 -5.000e-03 -1.519e-04 -8.400e-05
 1.3000e+00  5.914e-04 -8.330e-03 -3.270e-03 -1.700e-04  8.610e-03  1.009e-04 -5.000e-03 -1.523e-04 -8.400e-05
 1.3500e+00  5.513e-04 -8.330e-03 -3.270e-03 -1.900e-04  8.640e-03  1.029e-04 -5.100e-03 -1.524e-04 -8.500e-05
 1.4000e+00  5.109e-04 -8.330e-03 -3.270e-03 -2.200e-04  8.650e-03  1.049e-04 -5.100e-03 -1.523e-04 -8.500e-05
 1.4500e+00  4.704e-04 -8.320e-03 -3.270e-03 -2.400e-04  8.670e-03  1.068e-04 -5.200e-03 -1.523e-04 -8.500e-05
 1.5000e+00  4.299e-04 -8.320e-03 -3.270e-03 -2.700e-04  8.680e-03  1.086e-04 -5.200e-03 -1.521e-04 -8.500e-05
 1.5500e+00  3.895e-04 -8.310e-03 -3.270e-03 -3.000e-04  8.680e-03  1.103e-04 -5.200e-03 -1.519e-04 -8.500e-05
 1.6000e+00  3.493e-04 -8.290e-03 -3.270e-03 -3.200e-04  8.680e-03  1.120e-04 -5.300e-03 -1.519e-04 -8.500e-05
 1.6500e+00  3.095e-04 -8.280e-03 -3.260e-03 -3.500e-04  8.680e-03  1.136e-04 -5.300e-03 -1.514e-04 -8.500e-05
 1.7000e+00  2.701e-04 -8.260e-03 -3.260e-03 -3.800e-04  8.680e-03  1.152e-04 -5.300e-03 -1.513e-04 -8.500e-05
 1.7500e+00  2.311e-04 -8.240e-03 -3.250e-03 -4.100e-04  8.670e-03  1.167e-04 -5.400e-03 -1.506e-04 -8.500e-05
 1.8000e+00  1.927e-04 -8.220e-03 -3.240e-03 -4.400e-04  8.660e-03  1.182e-04 -5.400e-03 -1.501e-04 -8.500e-05
 1.8500e+00  1.549e-04 -8.200e-03 -3.240e-03 -4.700e-04  8.650e-03  1.196e-04 -5.400e-03 -1.499e-04 -8.500e-05
 1.9000e+00  1.177e-04 -8.180e-03 -3.230e-03 -5.000e-04  8.640e-03  1.210e-04 -5.400e-03 -1.493e-04 -8.500e-05
 1.9500e+00  8.120e-05 -8.160e-03 -3.220e-03 -5.200e-04  8.630e-03  1.223e-04 -5.500e-03 -1.488e-04 -8.500e-05
 2.0000e+00  4.540e-05 -8.140e-03 -3.210e-03 -5.500e-04  8.610e-03  1.236e-04 -5.500e-03 -1.484e-04 -8.500e-05
 2.0500e+00  1.030e-05 -8.120e-03 -3.200e-03 -5.800e-04  8.600e-03  1.248e-04 -5.500e-03 -1.482e-04 -8.500e-05
 2.1000e+00 -2.400e-05 -8.100e-03 -3.190e-03 -6.100e-04  8.580e-03  1.260e-04 -5.500e-03 -1.475e-04 -8.500e-05
 2.1500e+00 -5.760e-05 -8.080e-03 -3.180e-03 -6.400e-04  8.570e-03  1.271e-04 -5.600e-03 -1.471e-04 -8.500e-05
 2.2000e+00 -9.040e-05 -8.050e-03 -3.170e-03 -6.700e-04  8.550e-03  1.283e-04 -5.600e-03 -1.465e-04 -8.500e-05
 2.2500e+00 -1.225e-04 -8.030e-03 -3.160e-03 -6.900e-04  8.540e-03  1.294e-04 -5.600e-03 -1.460e-04 -8.400e-05
 2.3000e+00 -1.537e-04 -8.010e-03 -3.150e-03 -7.200e-04  8.520e-03  1.304e-04 -5.600e-03 -1.455e-04 -8.400e-05
 2.3500e+00 -1.847e-04 -7.990e-03 -3.140e-03 -7.500e-04  8.500e-03  1.314e-04 -5.600e-03 -1.450e-04 -8.400e-05
 2.4000e+00 -2.137e-04 -7.970e-03 -3.130e-03 -7.800e-04  8.480e-03  1.324e-04 -5.700e-03 -1.446e-04 -8.400e-05
 2.4500e+00 -2.427e-04 -7.950e-03 -3.120e-03 -8.000e-04  8.470e-03  1.333e-04 -5.700e-03 -1.443e-04 -8.400e-05
 2.5000e+00 -2.717e-04 -7.930e-03 -3.110e-03 -8.300e-04  8.450e-03  1.343e-04 -5.700e-03 -1.437e-04 -8.400e-05
 2.5500e+00 -2.987e-04 -7.900e-03 -3.100e-03 -8.500e-04  8.430e-03  1.351e-04 -5.700e-03 -1.433e-04 -8.400e-05
 2.6000e+00 -3.257e-04 -7.880e-03 -3.090e-03 -8.800e-04  8.420e-03  1.360e-04 -5.700e-03 -1.431e-04 -8.400e-05
 2.6500e+00 -3.517e-04 -7.860e-03 -3.080e-03 -9.000e-04  8.400e-03  1.368e-04 -5.800e-03 -1.426e-04 -8.400e-05
 2.7000e+00 -3.767e-04 -7.850e-03 -3.070e-03 -9.300e-04  8.380e-03  1.376e-04 -5.800e-03 -1.423e-04 -8.400e-05
 2.7500e+00 -4.017e-04 -7.830e-03 -3.060e-03 -9.500e-04  8.370e-03  1.384e-04 -5.800e-03 -1.419e-04 -8.400e-05
 2.8000e+00 -4.257e-04 -7.810e-03 -3.050e-03 -9.800e-04  8.350e-03  1.391e-04 -5.800e-03 -1.413e-04 -8.300e-05
 2.8500e+00 -4.487e-04 -7.790e-03 -3.040e-03 -1.000e-03  8.340e-03  1.399e-04 -5.800e-03 -1.409e-04 -8.300e-05
 2.9000e+00 -4.707e-04 -7.770e-03 -3.030e-03 -1.020e-03  8.320e-03  1.406e-04 -5.800e-03 -1.404e-04 -8.400e-05
 2.9500e+00 -4.927e-04 -7.750e-03 -3.020e-03 -1.050e-03  8.300e-03  1.412e-04 -5.900e-03 -1.398e-04 -8.300e-05
 3.0000e+00 -5.147e-04 -7.740e-03 -3.020e-03 -1.070e-03  8.290e-03  1.419e-04 -5.900e-03 -1.391e-04 -8.300e-05
 3.0500e+00 -5.347e-04 -7.720e-03 -3.010e-03 -1.090e-03  8.280e-03  1.425e-04 -5.900e-03 -1.387e-04 -8.300e-05
