#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 7.0000e-01  6.443e-04 -1.910e-03  4.800e-05 -1.850e-04  1.619e-03 -2.030e-06 -2.020e-03  1.660e-06 -3.100e-05
 7.5000e-01  6.615e-04 -1.920e-03  5.600e-05 -1.870e-04  1.663e-03 -2.070e-06 -2.040e-03  1.590e-06 -3.110e-05
 8.0000e-01  6.770e-04 -1.930e-03  6.300e-05 -1.880e-04  1.702e-03 -2.090e-06 -2.060e-03  1.460e-06 -3.120e-05
 8.5000e-01  6.907e-04 -1.940e-03  7.100e-05 -1.890e-04  1.738e-03 -2.120e-06 -2.070e-03  1.410e-06 -3.110e-05
 9.0000e-01  7.027e-04 -1.940e-03  7.900e-05 -1.900e-04  1.769e-03 -2.140e-06 -2.080e-03  1.280e-06 -3.100e-05
 9.5000e-01  7.137e-04 -1.930e-03  8.600e-05 -1.910e-04  1.798e-03 -2.160e-06 -2.090e-03  1.130e-06 -3.080e-05
 1.0000e+00  7.237e-04 -1.920e-03  9.400e-05 -1.910e-04  1.824e-03 -2.170e-06 -2.090e-03  1.020e-06 -3.050e-05
 1.0500e+00  7.327e-04 -1.910e-03  1.020e-04 -1.920e-04  1.848e-03 -2.190e-06 -2.090e-03  8.900e-07 -3.010e-05
 1.1000e+00  7.407e-04 -1.900e-03  1.110e-04 -1.920e-04  1.869e-03 -2.190e-06 -2.080e-03  8.100e-07 -2.980e-05
 1.1500e+00  7.477e-04 -1.890e-03  1.190e-04 -1.920e-04  1.889e-03 -2.200e-06 -2.080e-03  6.700e-07 -2.940e-05
 1.2000e+00  7.547e-04 -1.870e-03  1.270e-04 -1.920e-04  1.907e-03 -2.200e-06 -2.070e-03  6.100e-07 -2.900e-05
 1.2500e+00  7.597e-04 -1.860e-03  1.350e-04 -1.920e-04  1.923e-03 -2.200e-06 -2.060e-03  5.300e-07 -2.860e-05
 1.3000e+00  7.657e-04 -1.840e-03  1.430e-04 -1.920e-04  1.938e-03 -2.200e-06 -2.050e-03  4.100e-07 -2.810e-05
 1.3500e+00  7.697e-04 -1.820e-03  1.510e-04 -1.920e-04  1.951e-03 -2.200e-06 -2.040e-03  3.400e-07 -2.760e-05
 1.4000e+00  7.747e-04 -1.800e-03  1.590e-04 -1.920e-04  1.964e-03 -2.190e-06 -2.030e-03  2.000e-07 -2.720e-05
 1.4500e+00  7.777e-04 -1.780e-03  1.670e-04 -1.920e-04  1.975e-03 -2.170e-06 -2.020e-03  1.700e-07 -2.670e-05
 1.5000e+00  7.817e-04 -1.760e-03  1.750e-04 -1.920e-04  1.986e-03 -2.160e-06 -2.000e-03  1.300e-07 -2.620e-05
 1.5500e+00  7.847e-04 -1.740e-03  1.820e-04 -1.920e-04  1.995e-03 -2.160e-06 -1.990e-03  1.000e-07 -2.580e-05
 1.6000e+00  7.877e-04 -1.720e-03  1.900e-04 -1.920e-04  2.004e-03 -2.140e-06 -1.980e-03 -4.000e-08 -2.530e-05
 1.6500e+00  7.907e-04 -1.700e-03  1.970e-04 -1.920e-04  2.013e-03 -2.130e-06 -1.960e-03 -1.100e-07 -2.490e-05
 1.7000e+00  7.927e-04 -1.680e-03  2.050e-04 -1.920e-04  2.020e-03 -2.120e-06 -1.950e-03 -2.200e-07 -2.440e-05
 1.7500e+00  7.957e-04 -1.660e-03  2.120e-04 -1.920e-04  2.028e-03 -2.100e-06 -1.930e-03 -2.600e-07 -2.400e-05
 1.8000e+00  7.977e-04 -1.630e-03  2.190e-04 -1.920e-04  2.034e-03 -2.090e-06 -1.920e-03 -3.500e-07 -2.360e-05
 1.8500e+00  7.997e-04 -1.610e-03  2.260e-04 -1.920e-04  2.041e-03 -2.080e-06 -1.910e-03 -3.700e-07 -2.310e-05
 1.9000e+00  8.007e-04 -1.590e-03  2.330e-04 -1.920e-04  2.047e-03 -2.070e-06 -1.890e-03 -4.500e-07 -2.270e-05
 1.9500e+00  8.027e-04 -1.570e-03  2.400e-04 -1.920e-04  2.052e-03 -2.060e-06 -1.880e-03 -4.700e-07 -2.220e-05
 2.0000e+00  8.047e-04 -1.550e-03  2.470e-04 -1.930e-04  2.057e-03 -2.050e-06 -1.860e-03 -5.600e-07 -2.180e-05
 2.0500e+00  8.057e-04 -1.540e-03  2.530e-04 -1.930e-04  2.062e-03 -2.030e-06 -1.850e-03 -5.900e-07 -2.130e-05
 2.1000e+00  8.077e-04 -1.520e-03  2.600e-04 -1.930e-04  2.067e-03 -2.020e-06 -1.840e-03 -6.800e-07 -2.080e-05
 2.1500e+00  8.087e-04 -1.500e-03  2.660e-04 -1.930e-04  2.071e-03 -2.000e-06 -1.820e-03 -7.300e-07 -2.040e-05
 2.2000e+00  8.097e-04 -1.480e-03  2.720e-04 -1.930e-04  2.075e-03 -1.990e-06 -1.810e-03 -8.400e-07 -2.000e-05
 2.2500e+00  8.107e-04 -1.460e-03  2.780e-04 -1.940e-04  2.079e-03 -1.990e-06 -1.800e-03 -8.100e-07 -1.960e-05
 2.3000e+00  8.127e-04 -1.440e-03  2.840e-04 -1.940e-04  2.082e-03 -1.980e-06 -1.780e-03 -8.400e-07 -1.920e-05
 2.3500e+00  8.137e-04 -1.430e-03  2.900e-04 -1.940e-04  2.086e-03 -1.960e-06 -1.770e-03 -9.200e-07 -1.890e-05
 2.4000e+00  8.147e-04 -1.410e-03  2.960e-04 -1.950e-04  2.089e-03 -1.950e-06 -1.760e-03 -9.600e-07 -1.850e-05
 2.4500e+00  8.157e-04 -1.390e-03  3.010e-04 -1.950e-04  2.092e-03 -1.930e-06 -1.750e-03 -1.070e-06 -1.820e-05
 2.5000e+00  8.167e-04 -1.380e-03  3.060e-04 -1.950e-04  2.095e-03 -1.920e-06 -1.730e-03 -1.140e-06 -1.780e-05
 2.5500e+00  8.177e-04 -1.360e-03  3.120e-04 -1.960e-04  2.098e-03 -1.920e-06 -1.720e-03 -1.170e-06 -1.750e-05
 2.6000e+00  8.187e-04 -1.350e-03  3.170e-04 -1.960e-04  2.101e-03 -1.910e-06 -1.710e-03 -1.160e-06 -1.720e-05
 2.6500e+00  8.187e-04 -1.330e-03  3.220e-04 -1.970e-04  2.103e-03 -1.900e-06 -1.700e-03 -1.210e-06 -1.690e-05
 2.7000e+00  8.197e-04 -1.320e-03  3.270e-04 -1.970e-04  2.106e-03 -1.890e-06 -1.690e-03 -1.310e-06 -1.650e-05
 2.7500e+00  8.207e-04 -1.300e-03  3.310e-04 -1.970e-04  2.108e-03 -1.880e-06 -1.680e-03 -1.370e-06 -1.620e-05
 2.8000e+00  8.217e-04 -1.290e-03  3.360e-04 -1.980e-04  2.110e-03 -1.870e-06 -1.670e-03 -1.390e-06 -1.590e-05
 2.8500e+00  8.227e-04 -1.270e-03  3.410e-04 -1.980e-04  2.112e-03 -1.860e-06 -1.660e-03 -1.480e-06 -1.560e-05
 2.9000e+00  8.237e-04 -1.260e-03  3.450e-04 -1.990e-04  2.115e-03 -1.840e-06 -1.650e-03 -1.510e-06 -1.540e-05
 2.9500e+00  8.237e-04 -1.250e-03  3.490e-04 -1.990e-04  2.117e-03 -1.840e-06 -1.640e-03 -1.590e-06 -1.510e-05
 3.0000e+00  8.247e-04 -1.230e-03  3.530e-04 -1.990e-04  2.119e-03 -1.820e-06 -1.630e-03 -1.640e-06 -1.480e-05
 3.0500e+00  8.257e-04 -1.220e-03  3.570e-04 -2.000e-04  2.121e-03 -1.810e-06 -1.620e-03 -1.640e-06 -1.450e-05
