#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.4500e+00 -2.767e-02  5.798e-04  1.923e-02  1.628e-02 -8.800e-05 -1.103e-04 -1.707e-02 -1.168e-04  4.731e-04
 1.5000e+00 -2.810e-02  6.388e-04  1.963e-02  1.635e-02 -1.580e-04 -1.114e-04 -1.735e-02 -1.184e-04  4.811e-04
 1.5500e+00 -2.851e-02  6.968e-04  2.002e-02  1.641e-02 -2.280e-04 -1.126e-04 -1.761e-02 -1.199e-04  4.891e-04
 1.6000e+00 -2.891e-02  7.558e-04  2.040e-02  1.646e-02 -2.980e-04 -1.135e-04 -1.787e-02 -1.213e-04  4.961e-04
 1.6500e+00 -2.929e-02  8.148e-04  2.076e-02  1.651e-02 -3.680e-04 -1.143e-04 -1.811e-02 -1.227e-04  5.031e-04
 1.7000e+00 -2.966e-02  8.738e-04  2.112e-02  1.655e-02 -4.380e-04 -1.150e-04 -1.835e-02 -1.239e-04  5.101e-04
 1.7500e+00 -3.001e-02  9.318e-04  2.146e-02  1.658e-02 -5.080e-04 -1.158e-04 -1.858e-02 -1.251e-04  5.171e-04
 1.8000e+00 -3.036e-02  9.908e-04  2.179e-02  1.660e-02 -5.770e-04 -1.165e-04 -1.880e-02 -1.263e-04  5.231e-04
 1.8500e+00 -3.069e-02  1.049e-03  2.211e-02  1.662e-02 -6.460e-04 -1.171e-04 -1.901e-02 -1.274e-04  5.291e-04
 1.9000e+00 -3.101e-02  1.107e-03  2.242e-02  1.663e-02 -7.150e-04 -1.176e-04 -1.922e-02 -1.284e-04  5.341e-04
 1.9500e+00 -3.132e-02  1.164e-03  2.272e-02  1.664e-02 -7.830e-04 -1.180e-04 -1.942e-02 -1.294e-04  5.401e-04
 2.0000e+00 -3.161e-02  1.221e-03  2.302e-02  1.665e-02 -8.500e-04 -1.186e-04 -1.961e-02 -1.303e-04  5.451e-04
 2.0500e+00 -3.190e-02  1.277e-03  2.330e-02  1.665e-02 -9.170e-04 -1.187e-04 -1.979e-02 -1.312e-04  5.501e-04
 2.1000e+00 -3.218e-02  1.333e-03  2.358e-02  1.664e-02 -9.830e-04 -1.191e-04 -1.997e-02 -1.321e-04  5.551e-04
 2.1500e+00 -3.245e-02  1.388e-03  2.384e-02  1.664e-02 -1.048e-03 -1.192e-04 -2.014e-02 -1.329e-04  5.601e-04
 2.2000e+00 -3.271e-02  1.443e-03  2.410e-02  1.663e-02 -1.112e-03 -1.196e-04 -2.031e-02 -1.336e-04  5.651e-04
 2.2500e+00 -3.296e-02  1.496e-03  2.435e-02  1.661e-02 -1.175e-03 -1.201e-04 -2.047e-02 -1.344e-04  5.691e-04
 2.3000e+00 -3.320e-02  1.549e-03  2.460e-02  1.659e-02 -1.238e-03 -1.200e-04 -2.063e-02 -1.351e-04  5.731e-04
 2.3500e+00 -3.343e-02  1.602e-03  2.483e-02  1.658e-02 -1.300e-03 -1.200e-04 -2.078e-02 -1.357e-04  5.771e-04
 2.4000e+00 -3.366e-02  1.653e-03  2.506e-02  1.655e-02 -1.360e-03 -1.201e-04 -2.093e-02 -1.364e-04  5.811e-04
 2.4500e+00 -3.387e-02  1.704e-03  2.528e-02  1.653e-02 -1.420e-03 -1.200e-04 -2.107e-02 -1.370e-04  5.851e-04
 2.5000e+00 -3.409e-02  1.754e-03  2.550e-02  1.650e-02 -1.479e-03 -1.199e-04 -2.121e-02 -1.376e-04  5.891e-04
 2.5500e+00 -3.429e-02  1.803e-03  2.571e-02  1.648e-02 -1.537e-03 -1.198e-04 -2.134e-02 -1.381e-04  5.921e-04
 2.6000e+00 -3.449e-02  1.851e-03  2.591e-02  1.645e-02 -1.594e-03 -1.198e-04 -2.147e-02 -1.386e-04  5.951e-04
 2.6500e+00 -3.468e-02  1.898e-03  2.611e-02  1.642e-02 -1.650e-03 -1.198e-04 -2.160e-02 -1.391e-04  5.991e-04
 2.7000e+00 -3.486e-02  1.945e-03  2.630e-02  1.638e-02 -1.705e-03 -1.197e-04 -2.172e-02 -1.396e-04  6.021e-04
 2.7500e+00 -3.504e-02  1.991e-03  2.649e-02  1.635e-02 -1.759e-03 -1.197e-04 -2.184e-02 -1.401e-04  6.051e-04
 2.8000e+00 -3.521e-02  2.036e-03  2.667e-02  1.632e-02 -1.813e-03 -1.195e-04 -2.195e-02 -1.405e-04  6.081e-04
 2.8500e+00 -3.538e-02  2.080e-03  2.684e-02  1.628e-02 -1.865e-03 -1.192e-04 -2.206e-02 -1.409e-04  6.101e-04
 2.9000e+00 -3.554e-02  2.123e-03  2.701e-02  1.625e-02 -1.917e-03 -1.188e-04 -2.217e-02 -1.412e-04  6.131e-04
 2.9500e+00 -3.570e-02  2.166e-03  2.718e-02  1.621e-02 -1.967e-03 -1.186e-04 -2.228e-02 -1.416e-04  6.161e-04
 3.0000e+00 -3.585e-02  2.207e-03  2.734e-02  1.617e-02 -2.017e-03 -1.183e-04 -2.238e-02 -1.420e-04  6.181e-04
 3.0500e+00 -3.599e-02  2.248e-03  2.749e-02  1.613e-02 -2.065e-03 -1.182e-04 -2.248e-02 -1.423e-04  6.201e-04
