#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.8890e+00 -3.800e-03 -1.200e-04 -2.279e-02  1.260e-02  3.600e-04  1.900e-05  3.120e-02 -2.060e-05 -2.360e-04
 1.9440e+00 -3.800e-03 -1.500e-04 -2.310e-02  1.280e-02  4.000e-04  2.000e-05  3.160e-02 -2.130e-05 -2.390e-04
 2.0000e+00 -3.800e-03 -1.700e-04 -2.340e-02  1.290e-02  4.300e-04  2.100e-05  3.190e-02 -2.200e-05 -2.430e-04
 2.0560e+00 -3.800e-03 -2.000e-04 -2.369e-02  1.310e-02  4.600e-04  2.100e-05  3.230e-02 -2.260e-05 -2.460e-04
 2.1110e+00 -3.800e-03 -2.300e-04 -2.397e-02  1.330e-02  5.000e-04  2.200e-05  3.260e-02 -2.320e-05 -2.500e-04
 2.1670e+00 -3.800e-03 -2.500e-04 -2.424e-02  1.350e-02  5.300e-04  2.300e-05  3.290e-02 -2.380e-05 -2.530e-04
 2.2220e+00 -3.700e-03 -2.800e-04 -2.451e-02  1.360e-02  5.600e-04  2.400e-05  3.320e-02 -2.440e-05 -2.560e-04
 2.2780e+00 -3.700e-03 -3.100e-04 -2.477e-02  1.380e-02  5.900e-04  2.500e-05  3.350e-02 -2.500e-05 -2.590e-04
 2.3330e+00 -3.700e-03 -3.300e-04 -2.501e-02  1.390e-02  6.200e-04  2.600e-05  3.380e-02 -2.560e-05 -2.620e-04
 2.3890e+00 -3.700e-03 -3.600e-04 -2.526e-02  1.410e-02  6.500e-04  2.600e-05  3.400e-02 -2.610e-05 -2.650e-04
 2.4440e+00 -3.700e-03 -3.800e-04 -2.549e-02  1.420e-02  6.800e-04  2.700e-05  3.430e-02 -2.670e-05 -2.680e-04
 2.5000e+00 -3.700e-03 -4.000e-04 -2.572e-02  1.440e-02  7.100e-04  2.800e-05  3.450e-02 -2.710e-05 -2.720e-04
 2.5560e+00 -3.700e-03 -4.300e-04 -2.594e-02  1.450e-02  7.400e-04  2.900e-05  3.480e-02 -2.760e-05 -2.750e-04
 2.6110e+00 -3.700e-03 -4.510e-04 -2.616e-02  1.460e-02  7.600e-04  2.900e-05  3.500e-02 -2.820e-05 -2.770e-04
 2.6670e+00 -3.700e-03 -4.740e-04 -2.637e-02  1.480e-02  7.900e-04  3.000e-05  3.530e-02 -2.860e-05 -2.800e-04
 2.7220e+00 -3.700e-03 -4.960e-04 -2.658e-02  1.490e-02  8.200e-04  3.100e-05  3.550e-02 -2.920e-05 -2.820e-04
 2.7780e+00 -3.700e-03 -5.170e-04 -2.678e-02  1.500e-02  8.400e-04  3.100e-05  3.570e-02 -2.960e-05 -2.850e-04
 2.8330e+00 -3.700e-03 -5.390e-04 -2.697e-02  1.510e-02  8.700e-04  3.200e-05  3.590e-02 -3.020e-05 -2.870e-04
 2.8890e+00 -3.700e-03 -5.590e-04 -2.716e-02  1.520e-02  8.900e-04  3.200e-05  3.610e-02 -3.070e-05 -2.890e-04
 2.9440e+00 -3.700e-03 -5.800e-04 -2.735e-02  1.540e-02  9.200e-04  3.300e-05  3.630e-02 -3.110e-05 -2.920e-04
 3.0000e+00 -3.700e-03 -6.000e-04 -2.753e-02  1.550e-02  9.400e-04  3.300e-05  3.650e-02 -3.160e-05 -2.940e-04
