# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Bruhat L. S. Barbot and J.-P. Avouac, "Evidence for 
#   postseismic deformation of the lower crust following the 
#   2004 Mw6.0 Parkfield earthquake", J.G.R, 116(B08401), 2011
#
# Conventions and units:
#
# slip - amplitude of slip (m)
# x1   - positive north (km)
# x2   - positive east (km)
# x3   - positive down (km)
# l    - patch length in the strike direction (km)
# w    - patch width in the dip direction (km)
# str  - strike angle (degree)
# d    - dip angle (degree)
# rak  - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#              
# no    slip         x1        x2        x3 l w str  d rak
001  6.37e-02 -1.86e+00  4.63e+00  1.40e+01 2 1 -44 90 180
002  8.63e-02 -4.20e-01  3.24e+00  1.40e+01 2 1 -44 90 180
003  4.17e-02  1.02e+00  1.85e+00  1.40e+01 2 1 -44 90 180
004  0.00e+00  2.45e+00  4.65e-01  1.40e+01 2 1 -44 90 180
005  0.00e+00  3.89e+00 -9.24e-01  1.40e+01 2 1 -44 90 180
006  0.00e+00  5.33e+00 -2.32e+00  1.40e+01 2 1 -44 90 180
007  0.00e+00  6.77e+00 -3.71e+00  1.40e+01 2 1 -44 90 180
008  0.00e+00  8.21e+00 -5.09e+00  1.40e+01 2 1 -44 90 180
009  0.00e+00  9.65e+00 -6.48e+00  1.40e+01 2 1 -44 90 180
010  0.00e+00  1.11e+01 -7.87e+00  1.40e+01 2 1 -44 90 180
011  0.00e+00  1.25e+01 -9.26e+00  1.40e+01 2 1 -44 90 180
012  0.00e+00  1.40e+01 -1.06e+01  1.40e+01 2 1 -44 90 180
013  0.00e+00  1.54e+01 -1.20e+01  1.40e+01 2 1 -44 90 180
014  0.00e+00  1.68e+01 -1.34e+01  1.40e+01 2 1 -44 90 180
015  1.64e-02  1.83e+01 -1.48e+01  1.40e+01 2 1 -44 90 180
016  1.01e-02  1.97e+01 -1.62e+01  1.40e+01 2 1 -44 90 180
017  0.00e+00  2.12e+01 -1.76e+01  1.40e+01 2 1 -44 90 180
018  0.00e+00  2.26e+01 -1.90e+01  1.40e+01 2 1 -44 90 180
019  0.00e+00  2.40e+01 -2.04e+01  1.40e+01 2 1 -44 90 180
020  0.00e+00  2.55e+01 -2.17e+01  1.40e+01 2 1 -44 90 180
021  9.39e-02 -1.86e+00  4.63e+00  1.30e+01 2 1 -44 90 180
022  1.39e-01 -4.20e-01  3.24e+00  1.30e+01 2 1 -44 90 180
023  1.21e-01  1.02e+00  1.85e+00  1.30e+01 2 1 -44 90 180
024  6.14e-02  2.45e+00  4.65e-01  1.30e+01 2 1 -44 90 180
025  1.08e-02  3.89e+00 -9.24e-01  1.30e+01 2 1 -44 90 180
