# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Barbot S. N. Lapusta and J.-P. Avouac, "Under the Hood of 
#   the Earthquake Machine: Towards Predictive Modeling of the 
#   Seismic Cycle", Science, 2012
#
# Conventions and units:
#
# slip - amplitude of slip (m)
# x1   - positive north (km)
# x2   - positive east (km)
# x3   - positive down (km)
# l    - patch length in the strike direction (km)
# w    - patch width in the dip direction (km)
# str  - strike angle (degree)
# d    - dip angle (degree)
# rake - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#              
# no     slip       x1       x2         x3     l    w str  d rak
055  6.00e-04 18.2244   -13.7528   +1.2e+01 2.00 1.00 -39 90 180
056  0.00e+00 19.7411   -15.0255   +1.2e+01 2.00 1.00 -39 90 180
057  1.00e-04 21.3574   -16.2894   +1.2e+01 2.00 1.00 -39 90 180
058  1.00e-04 22.8741   -17.5621   +1.2e+01 2.00 1.00 -39 90 180
059  0.00e+00 24.3908   -18.8347   +1.2e+01 2.00 1.00 -39 90 180
060  0.00e+00 25.9984   -19.999    +1.2e+01 2.00 1.00 -39 90 180
061  0.00e+00 -3.55404    3.86611  +1.1e+01 2.00 1.00 -39 90 180
062  0.00e+00 -1.99837    2.6069   +1.1e+01 2.00 1.00 -39 90 180
063  1.07e-02 -0.447388   1.34729  +1.1e+01 2.00 1.00 -39 90 180
064  2.22e-02  1.10274    0.0906077 +1.1e+01 2.00 1.00 -39 90 180
065  4.80e-03  2.65832   -1.1676   +1.1e+01 2.00 1.00 -39 90 180
066  3.10e-03  4.21433   -2.43079  +1.1e+01 2.00 1.00 -39 90 180
067  3.70e-03  5.77      -3.69     +1.1e+01 2.00 1.00 -39 90 180
068  4.80e-03  7.3248    -4.93924  +1.1e+01 2.00 1.00 -39 90 180
069  5.80e-03  8.88046   -6.19845  +1.1e+01 2.00 1.00 -39 90 180
070  6.20e-03 10.4461    -7.45679  +1.1e+01 2.00 1.00 -39 90 180
071  1.43e-02 11.9619    -8.71948  +1.1e+01 2.00 1.00 -39 90 180
072  1.09e-01 13.5747    -9.94357  +1.1e+01 2.00 1.00 -39 90 180
073  1.36e-01 15.0914   -11.2162   +1.1e+01 2.00 1.00 -39 90 180
074  1.08e-01 16.6081   -12.4889   +1.1e+01 2.00 1.00 -39 90 180
075  5.19e-02 18.2244   -13.7528   +1.1e+01 2.00 1.00 -39 90 180
076  8.00e-04 19.7411   -15.0255   +1.1e+01 2.00 1.00 -39 90 180
077  0.00e+00 21.3574   -16.2894   +1.1e+01 2.00 1.00 -39 90 180
078  1.00e-04 22.8741   -17.5621   +1.1e+01 2.00 1.00 -39 90 180
079  0.00e+00 24.3908   -18.8347   +1.1e+01 2.00 1.00 -39 90 180
080  0.00e+00 25.9984   -19.999    +1.1e+01 2.00 1.00 -39 90 180
081  0.00e+00 -3.55404    3.86611  +1.0e+01 2.00 1.00 -39 90 180
082  1.96e-02 -1.99837    2.6069   +1.0e+01 2.00 1.00 -39 90 180
083  7.05e-02 -0.447388   1.34729  +1.0e+01 2.00 1.00 -39 90 180
084  1.20e-01  1.10274    0.0906077 +1.0e+01 2.00 1.00 -39 90 180
085  1.31e-01  2.65832   -1.1676   +1.0e+01 2.00 1.00 -39 90 180
086  1.38e-01  4.21433   -2.43079  +1.0e+01 2.00 1.00 -39 90 180
087  1.56e-01  5.77      -3.69     +1.0e+01 2.00 1.00 -39 90 180
088  1.78e-01  7.3248    -4.93924  +1.0e+01 2.00 1.00 -39 90 180
089  1.97e-01  8.88046   -6.19845  +1.0e+01 2.00 1.00 -39 90 180
090  2.08e-01 10.4461    -7.45679  +1.0e+01 2.00 1.00 -39 90 180
