# 2004 Mw6.0 Parkfield earthquake coseismic slip model from
#
#   Ziv A. "Inference of coseismic slip via joint inversion
#   of GPS and aftershocks data: The 2004 Parkfield example"
#   J.G.R. 117(B03307), 2012
#
# Conventions and units:
#
# slip   - amplitude of slip (m)
# x1     - positive north (km)
# x2     - positive east (km)
# x3     - positive down (km)
# length - patch length in the strike direction (km)
# width  - patch width in the dip direction (km)
# strike - strike angle (degree)
# dip    - dip angle (degree)
# rake   - slip rake (degree)
#
# Geometry:
#
#                 N (x1)
#                /
#               /| Strike
#   x1,x2,x3 ->@------------------------      (x2)
#              |\        p .            \ W
#              :-\      i .              \ i
#              |  \    l .                \ d
#              :90 \  S .                  \ t
#              |-Dip\  .                    \ h
#              :     \. | Rake               \
#              |      -------------------------
#              :             L e n g t h
#              Z (x3)
#
# i  slip    x1     x2    x3 length width strike dip rake
068 0.000 19.38 -15.79 13.16   5.00  1.80  319.5  90  180
069 0.000 19.38 -15.79 11.29   5.00  1.88  319.5  90  180
070 0.000 13.60 -10.86  1.91   2.60  0.98  319.5  90  180
071 0.000 -3.43   3.69  5.21   1.20  0.45  319.5  90  180
072 0.000 -3.43   3.69  4.76   1.20  0.45  319.5  90  180
073 0.690  0.37   0.44  9.94   1.20  0.45  319.5  90  180
074 0.000  1.28  -0.33  9.94   1.20  0.45  319.5  90  180
075 0.310  1.28  -0.33  9.41   1.20  0.52  319.5  90  180
076 0.000 -5.26   5.25  8.96   1.20  0.45  319.5  90  180
077 0.000 -5.26   5.25  8.51   1.20  0.45  319.5  90  180
078 0.064  1.28  -0.33  4.31   1.20  0.45  319.5  90  180
079 0.000  1.28  -0.33  3.79   1.20  0.52  319.5  90  180
080 0.016 17.40 -14.10  4.31   1.20  0.45  319.5  90  180
081 0.000 17.40 -14.10  3.79   1.20  0.52  319.5  90  180
082 0.000 19.38 -15.79  6.64   2.40  0.90  319.5  90  180
083 0.000 21.21 -17.35  6.64   2.60  0.90  319.5  90  180
084 0.036 19.38 -15.79  3.34   1.20  0.45  319.5  90  180
085 0.000 20.29 -16.57  3.34   1.20  0.45  319.5  90  180
086 0.000 20.29 -16.57  2.89   1.20  0.45  319.5  90  180
087 0.552 17.40 -14.10  7.09   1.20  0.45  319.5  90  180
088 0.281 18.32 -14.88  7.09   1.40  0.45  319.5  90  180
089 0.000  7.97  -6.05  8.51   2.40  0.90  319.5  90  180
090 0.322  7.97  -6.05  7.54   2.40  0.98  319.5  90  180
091 1.072 13.60 -10.86  7.54   1.20  0.52  319.5  90  180
092 0.726 14.51 -11.64  7.54   1.40  0.52  319.5  90  180
093 0.000  6.00  -4.36  8.51   2.60  0.90  319.5  90  180
094 0.256  6.00  -4.36  7.54   2.60  0.98  319.5  90  180
095 0.544  7.97  -6.05  7.09   1.20  0.45  319.5  90  180
096 0.399  8.89  -6.83  7.09   1.20  0.45  319.5  90  180
097 0.042 20.29 -16.57  2.44   1.20  0.45  319.5  90  180
098 0.000 19.38 -15.79  1.91   1.20  0.52  319.5  90  180
099 0.247 20.29 -16.57  1.91   1.20  0.52  319.5  90  180
100 0.537 15.58 -12.54  7.09   1.20  0.45  319.5  90  180
101 0.337 16.49 -13.32  7.09   1.20  0.45  319.5  90  180
102 0.494 15.58 -12.54  6.64   1.20  0.45  319.5  90  180
103 0.011 19.38 -15.79  4.31   1.20  0.45  319.5  90  180
104 0.001 19.38 -15.79  3.79   1.20  0.52  319.5  90  180
105 0.033 20.29 -16.57  3.79   1.20  0.52  319.5  90  180
106 0.002 15.58 -12.54  9.94   1.20  0.45  319.5  90  180
107 0.000 16.49 -13.32  9.94   1.20  0.45  319.5  90  180
