#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 3.5790e-02 -1.800e-04 -1.570e-03  1.880e-03 -3.350e-03  5.300e-04 -4.790e-05 -4.000e-03  5.000e-05 -1.700e-05
 4.1670e-02 -2.170e-04 -1.710e-03  2.090e-03 -3.650e-03  5.500e-04 -5.230e-05 -4.400e-03  5.300e-05 -1.800e-05
 4.8340e-02 -2.570e-04 -1.840e-03  2.310e-03 -3.960e-03  5.600e-04 -5.670e-05 -4.900e-03  5.600e-05 -1.900e-05
 5.5910e-02 -3.010e-04 -1.990e-03  2.550e-03 -4.280e-03  5.700e-04 -6.120e-05 -5.300e-03  5.900e-05 -1.900e-05
 6.4470e-02 -3.490e-04 -2.140e-03  2.790e-03 -4.610e-03  5.800e-04 -6.580e-05 -5.800e-03  6.200e-05 -2.000e-05
 7.4130e-02 -4.000e-04 -2.290e-03  3.040e-03 -4.950e-03  6.000e-04 -7.040e-05 -6.200e-03  6.500e-05 -2.100e-05
 8.5010e-02 -4.550e-04 -2.450e-03  3.290e-03 -5.300e-03  6.100e-04 -7.500e-05 -6.700e-03  6.800e-05 -2.100e-05
 9.7250e-02 -5.130e-04 -2.620e-03  3.560e-03 -5.650e-03  6.100e-04 -7.970e-05 -7.200e-03  7.000e-05 -2.200e-05
 1.1100e-01 -5.750e-04 -2.790e-03  3.830e-03 -6.010e-03  6.200e-04 -8.440e-05 -7.700e-03  7.200e-05 -2.200e-05
 1.2640e-01 -6.410e-04 -2.970e-03  4.110e-03 -6.370e-03  6.300e-04 -8.910e-05 -8.200e-03  7.300e-05 -2.200e-05
 1.4360e-01 -7.100e-04 -3.150e-03  4.390e-03 -6.740e-03  6.400e-04 -9.380e-05 -8.700e-03  7.500e-05 -2.200e-05
 1.6280e-01 -7.820e-04 -3.340e-03  4.680e-03 -7.110e-03  6.500e-04 -9.840e-05 -9.200e-03  7.700e-05 -2.300e-05
 1.8420e-01 -8.570e-04 -3.530e-03  4.970e-03 -7.490e-03  6.500e-04 -1.031e-04 -9.700e-03  7.800e-05 -2.300e-05
 2.0810e-01 -9.350e-04 -3.720e-03  5.270e-03 -7.870e-03  6.600e-04 -1.077e-04 -1.020e-02  7.900e-05 -2.300e-05
 2.3470e-01 -1.016e-03 -3.920e-03  5.570e-03 -8.250e-03  6.700e-04 -1.123e-04 -1.070e-02  8.000e-05 -2.300e-05
 2.6410e-01 -1.100e-03 -4.130e-03  5.880e-03 -8.640e-03  6.700e-04 -1.169e-04 -1.130e-02  8.100e-05 -2.200e-05
 2.9690e-01 -1.186e-03 -4.340e-03  6.190e-03 -9.020e-03  6.800e-04 -1.215e-04 -1.180e-02  8.200e-05 -2.200e-05
 3.3310e-01 -1.276e-03 -4.550e-03  6.500e-03 -9.410e-03  6.900e-04 -1.260e-04 -1.230e-02  8.200e-05 -2.100e-05
 3.7330e-01 -1.367e-03 -4.760e-03  6.820e-03 -9.800e-03  6.900e-04 -1.305e-04 -1.280e-02  8.300e-05 -2.100e-05
 4.1770e-01 -1.461e-03 -4.980e-03  7.130e-03 -1.019e-02  7.000e-04 -1.349e-04 -1.330e-02  8.300e-05 -2.000e-05
 4.6670e-01 -1.557e-03 -5.200e-03  7.450e-03 -1.058e-02  7.100e-04 -1.393e-04 -1.390e-02  8.300e-05 -2.000e-05
 5.2080e-01 -1.655e-03 -5.430e-03  7.770e-03 -1.097e-02  7.100e-04 -1.437e-04 -1.440e-02  8.300e-05 -1.900e-05
 5.8030e-01 -1.754e-03 -5.650e-03  8.090e-03 -1.136e-02  7.200e-04 -1.480e-04 -1.490e-02  8.300e-05 -1.900e-05
 6.4560e-01 -1.855e-03 -5.880e-03  8.410e-03 -1.175e-02  7.300e-04 -1.523e-04 -1.540e-02  8.300e-05 -1.800e-05
 7.1710e-01 -1.958e-03 -6.110e-03  8.720e-03 -1.213e-02  7.400e-04 -1.564e-04 -1.590e-02  8.200e-05 -1.700e-05
 7.9550e-01 -2.061e-03 -6.340e-03  9.040e-03 -1.252e-02  7.400e-04 -1.606e-04 -1.640e-02  8.200e-05 -1.600e-05
 8.8130e-01 -2.165e-03 -6.580e-03  9.360e-03 -1.290e-02  7.500e-04 -1.647e-04 -1.690e-02  8.100e-05 -1.500e-05
 9.7500e-01 -2.270e-03 -6.810e-03  9.670e-03 -1.328e-02  7.600e-04 -1.687e-04 -1.740e-02  8.100e-05 -1.400e-05
 1.0770e+00 -2.376e-03 -7.050e-03  9.990e-03 -1.365e-02  7.700e-04 -1.727e-04 -1.790e-02  8.000e-05 -1.300e-05
 1.1890e+00 -2.483e-03 -7.290e-03  1.030e-02 -1.403e-02  7.800e-04 -1.767e-04 -1.840e-02  7.900e-05 -1.200e-05
 1.3110e+00 -2.590e-03 -7.530e-03  1.061e-02 -1.440e-02  7.900e-04 -1.806e-04 -1.880e-02  7.800e-05 -1.100e-05
 1.4430e+00 -2.697e-03 -7.770e-03  1.092e-02 -1.476e-02  8.000e-04 -1.844e-04 -1.930e-02  7.700e-05 -1.000e-05
 1.5870e+00 -2.805e-03 -8.010e-03  1.122e-02 -1.513e-02  8.100e-04 -1.881e-04 -1.980e-02  7.600e-05 -9.000e-06
 1.7430e+00 -2.913e-03 -8.250e-03  1.152e-02 -1.549e-02  8.200e-04 -1.919e-04 -2.020e-02  7.600e-05 -8.000e-06
 1.9130e+00 -3.020e-03 -8.490e-03  1.182e-02 -1.584e-02  8.400e-04 -1.955e-04 -2.070e-02  7.400e-05 -7.000e-06
 2.0970e+00 -3.128e-03 -8.730e-03  1.212e-02 -1.619e-02  8.500e-04 -1.991e-04 -2.110e-02  7.300e-05 -6.000e-06
 2.2960e+00 -3.235e-03 -8.970e-03  1.242e-02 -1.654e-02  8.600e-04 -2.027e-04 -2.160e-02  7.200e-05 -5.000e-06
 2.5100e+00 -3.342e-03 -9.220e-03  1.271e-02 -1.688e-02  8.800e-04 -2.061e-04 -2.200e-02  7.000e-05 -4.000e-06
 2.7410e+00 -3.447e-03 -9.460e-03  1.299e-02 -1.722e-02  8.900e-04 -2.095e-04 -2.240e-02  6.900e-05 -3.000e-06
 2.9890e+00 -3.552e-03 -9.700e-03  1.327e-02 -1.755e-02  9.100e-04 -2.128e-04 -2.280e-02  6.700e-05 -1.000e-06
 3.2550e+00 -3.655e-03 -9.940e-03  1.355e-02 -1.787e-02  9.200e-04 -2.160e-04 -2.330e-02  6.500e-05  0.000e+00
