#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 1.0940e-02  2.230e-04 -5.600e-04 -2.540e-04  8.600e-05  3.730e-04  2.160e-06 -1.700e-04 -3.270e-06 -1.080e-05
 1.3170e-02  2.570e-04 -6.300e-04 -2.940e-04  1.060e-04  4.190e-04  2.540e-06 -1.700e-04 -3.870e-06 -1.200e-05
 1.5760e-02  2.930e-04 -7.000e-04 -3.380e-04  1.300e-04  4.670e-04  2.950e-06 -1.800e-04 -4.520e-06 -1.330e-05
 1.8740e-02  3.320e-04 -7.700e-04 -3.860e-04  1.560e-04  5.170e-04  3.410e-06 -1.700e-04 -5.180e-06 -1.470e-05
 2.2180e-02  3.730e-04 -8.400e-04 -4.370e-04  1.850e-04  5.680e-04  3.910e-06 -1.700e-04 -5.870e-06 -1.610e-05
 2.6120e-02  4.170e-04 -9.200e-04 -4.910e-04  2.170e-04  6.200e-04  4.460e-06 -1.600e-04 -6.630e-06 -1.750e-05
 3.0640e-02  4.630e-04 -9.900e-04 -5.480e-04  2.520e-04  6.730e-04  5.040e-06 -1.400e-04 -7.440e-06 -1.890e-05
 3.5790e-02  5.120e-04 -1.070e-03 -6.090e-04  2.910e-04  7.270e-04  5.667e-06 -1.200e-04 -8.270e-06 -2.030e-05
 4.1670e-02  5.630e-04 -1.150e-03 -6.720e-04  3.320e-04  7.800e-04  6.325e-06 -9.000e-05 -9.110e-06 -2.170e-05
 4.8340e-02  6.160e-04 -1.230e-03 -7.380e-04  3.770e-04  8.340e-04  7.017e-06 -6.000e-05 -9.990e-06 -2.310e-05
 5.5910e-02  6.710e-04 -1.310e-03 -8.070e-04  4.240e-04  8.860e-04  7.745e-06 -2.000e-05 -1.094e-05 -2.450e-05
 6.4470e-02  7.270e-04 -1.400e-03 -8.770e-04  4.740e-04  9.380e-04  8.502e-06  2.000e-05 -1.185e-05 -2.580e-05
 7.4130e-02  7.850e-04 -1.480e-03 -9.500e-04  5.270e-04  9.890e-04  9.264e-06  7.000e-05 -1.278e-05 -2.720e-05
 8.5010e-02  8.440e-04 -1.560e-03 -1.023e-03  5.820e-04  1.038e-03  1.005e-05  1.200e-04 -1.367e-05 -2.850e-05
 9.7250e-02  9.030e-04 -1.650e-03 -1.098e-03  6.400e-04  1.085e-03  1.085e-05  1.800e-04 -1.454e-05 -2.980e-05
 1.1100e-01  9.640e-04 -1.730e-03 -1.173e-03  6.990e-04  1.131e-03  1.165e-05  2.400e-04 -1.528e-05 -3.100e-05
 1.2640e-01  1.024e-03 -1.810e-03 -1.248e-03  7.610e-04  1.174e-03  1.245e-05  3.100e-04 -1.602e-05 -3.210e-05
 1.4360e-01  1.085e-03 -1.890e-03 -1.323e-03  8.230e-04  1.214e-03  1.324e-05  3.800e-04 -1.673e-05 -3.330e-05
 1.6280e-01  1.145e-03 -1.970e-03 -1.397e-03  8.870e-04  1.252e-03  1.402e-05  4.600e-04 -1.749e-05 -3.430e-05
 1.8420e-01  1.205e-03 -2.050e-03 -1.470e-03  9.510e-04  1.287e-03  1.478e-05  5.400e-04 -1.817e-05 -3.530e-05
 2.0810e-01  1.265e-03 -2.130e-03 -1.542e-03  1.016e-03  1.319e-03  1.551e-05  6.200e-04 -1.868e-05 -3.620e-05
 2.3470e-01  1.323e-03 -2.200e-03 -1.611e-03  1.081e-03  1.348e-03  1.621e-05  7.000e-04 -1.915e-05 -3.700e-05
 2.6410e-01  1.381e-03 -2.280e-03 -1.678e-03  1.146e-03  1.375e-03  1.688e-05  7.900e-04 -1.955e-05 -3.770e-05
 2.9690e-01  1.438e-03 -2.350e-03 -1.742e-03  1.211e-03  1.398e-03  1.751e-05  8.700e-04 -1.981e-05 -3.840e-05
 3.3310e-01  1.493e-03 -2.420e-03 -1.803e-03  1.274e-03  1.418e-03  1.810e-05  9.600e-04 -1.999e-05 -3.890e-05
 3.7330e-01  1.546e-03 -2.490e-03 -1.861e-03  1.337e-03  1.436e-03  1.866e-05  1.040e-03 -2.015e-05 -3.940e-05
 4.1770e-01  1.598e-03 -2.560e-03 -1.914e-03  1.398e-03  1.450e-03  1.918e-05  1.130e-03 -2.014e-05 -3.990e-05
 4.6670e-01  1.648e-03 -2.630e-03 -1.963e-03  1.457e-03  1.462e-03  1.965e-05  1.210e-03 -2.018e-05 -4.010e-05
 5.2080e-01  1.696e-03 -2.690e-03 -2.008e-03  1.515e-03  1.471e-03  2.006e-05  1.290e-03 -2.007e-05 -4.030e-05
 5.8030e-01  1.742e-03 -2.760e-03 -2.048e-03  1.570e-03  1.477e-03  2.044e-05  1.370e-03 -1.989e-05 -4.040e-05
 6.4560e-01  1.785e-03 -2.820e-03 -2.083e-03  1.623e-03  1.480e-03  2.078e-05  1.450e-03 -1.955e-05 -4.040e-05
 7.1710e-01  1.826e-03 -2.880e-03 -2.112e-03  1.672e-03  1.481e-03  2.106e-05  1.520e-03 -1.928e-05 -4.020e-05
 7.9550e-01  1.865e-03 -2.940e-03 -2.136e-03  1.719e-03  1.480e-03  2.129e-05  1.590e-03 -1.884e-05 -4.000e-05
 8.8130e-01  1.902e-03 -2.990e-03 -2.154e-03  1.763e-03  1.476e-03  2.148e-05  1.660e-03 -1.834e-05 -3.970e-05
 9.7500e-01  1.936e-03 -3.050e-03 -2.167e-03  1.804e-03  1.469e-03  2.163e-05  1.720e-03 -1.785e-05 -3.940e-05
 1.0770e+00  1.968e-03 -3.100e-03 -2.174e-03  1.842e-03  1.461e-03  2.176e-05  1.780e-03 -1.717e-05 -3.890e-05
 1.1890e+00  1.998e-03 -3.150e-03 -2.175e-03  1.877e-03  1.450e-03  2.183e-05  1.840e-03 -1.643e-05 -3.830e-05
 1.3110e+00  2.025e-03 -3.200e-03 -2.171e-03  1.908e-03  1.438e-03  2.188e-05  1.890e-03 -1.575e-05 -3.770e-05
 1.4430e+00  2.050e-03 -3.250e-03 -2.160e-03  1.936e-03  1.423e-03  2.189e-05  1.930e-03 -1.501e-05 -3.690e-05
 1.5870e+00  2.072e-03 -3.290e-03 -2.144e-03  1.961e-03  1.407e-03  2.185e-05  1.980e-03 -1.416e-05 -3.610e-05
 1.7430e+00  2.093e-03 -3.340e-03 -2.122e-03  1.982e-03  1.389e-03  2.180e-05  2.010e-03 -1.333e-05 -3.520e-05
 1.9130e+00  2.111e-03 -3.380e-03 -2.094e-03  2.000e-03  1.369e-03  2.171e-05  2.050e-03 -1.244e-05 -3.410e-05
 2.0970e+00  2.127e-03 -3.420e-03 -2.060e-03  2.015e-03  1.348e-03  2.160e-05  2.080e-03 -1.142e-05 -3.300e-05
 2.2960e+00  2.140e-03 -3.460e-03 -2.021e-03  2.026e-03  1.325e-03  2.146e-05  2.100e-03 -1.049e-05 -3.180e-05
 2.5100e+00  2.152e-03 -3.500e-03 -1.976e-03  2.034e-03  1.301e-03  2.130e-05  2.120e-03 -9.500e-06 -3.050e-05
 2.7410e+00  2.162e-03 -3.540e-03 -1.926e-03  2.039e-03  1.276e-03  2.111e-05  2.130e-03 -8.470e-06 -2.910e-05
 2.9890e+00  2.169e-03 -3.580e-03 -1.871e-03  2.041e-03  1.250e-03  2.089e-05  2.140e-03 -7.350e-06 -2.770e-05
 3.2550e+00  2.175e-03 -3.610e-03 -1.811e-03  2.040e-03  1.222e-03  2.066e-05  2.150e-03 -6.220e-06 -2.610e-05
