#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 0.0000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00  0.000e+00
 2.7780e-02 -9.400e-05 -5.400e-04  1.000e-04 -4.900e-04  1.200e-04 -2.300e-06 -3.000e-04 -3.000e-06 -4.000e-06
 5.5560e-02 -1.820e-04 -1.070e-03  2.000e-04 -9.700e-04  2.300e-04 -4.500e-06 -6.000e-04 -4.000e-06 -8.000e-06
 8.3330e-02 -2.640e-04 -1.580e-03  2.900e-04 -1.420e-03  3.500e-04 -6.700e-06 -1.000e-03 -6.000e-06 -1.300e-05
 1.1110e-01 -3.420e-04 -2.070e-03  3.800e-04 -1.870e-03  4.600e-04 -8.700e-06 -1.300e-03 -8.000e-06 -1.700e-05
 1.3890e-01 -4.140e-04 -2.550e-03  4.600e-04 -2.290e-03  5.600e-04 -1.070e-05 -1.600e-03 -1.000e-05 -2.100e-05
 1.6670e-01 -4.820e-04 -3.010e-03  5.500e-04 -2.710e-03  6.700e-04 -1.260e-05 -1.900e-03 -1.100e-05 -2.500e-05
 1.9440e-01 -5.460e-04 -3.460e-03  6.200e-04 -3.100e-03  7.700e-04 -1.440e-05 -2.200e-03 -1.300e-05 -2.900e-05
 2.2220e-01 -6.050e-04 -3.890e-03  7.000e-04 -3.490e-03  8.700e-04 -1.620e-05 -2.400e-03 -1.400e-05 -3.300e-05
 2.5000e-01 -6.600e-04 -4.310e-03  7.700e-04 -3.860e-03  9.600e-04 -1.790e-05 -2.700e-03 -1.600e-05 -3.700e-05
 2.7780e-01 -7.110e-04 -4.720e-03  8.400e-04 -4.220e-03  1.050e-03 -1.950e-05 -3.000e-03 -1.700e-05 -4.000e-05
 3.0560e-01 -7.580e-04 -5.110e-03  9.000e-04 -4.570e-03  1.150e-03 -2.110e-05 -3.300e-03 -1.800e-05 -4.400e-05
 3.3330e-01 -8.020e-04 -5.500e-03  9.600e-04 -4.900e-03  1.230e-03 -2.260e-05 -3.500e-03 -1.900e-05 -4.800e-05
 3.6110e-01 -8.420e-04 -5.870e-03  1.020e-03 -5.230e-03  1.320e-03 -2.410e-05 -3.800e-03 -2.000e-05 -5.100e-05
 3.8890e-01 -8.790e-04 -6.230e-03  1.070e-03 -5.540e-03  1.400e-03 -2.550e-05 -4.000e-03 -2.100e-05 -5.500e-05
 4.1670e-01 -9.130e-04 -6.580e-03  1.120e-03 -5.850e-03  1.480e-03 -2.690e-05 -4.300e-03 -2.200e-05 -5.900e-05
 4.4440e-01 -9.430e-04 -6.920e-03  1.170e-03 -6.140e-03  1.560e-03 -2.820e-05 -4.500e-03 -2.300e-05 -6.200e-05
 4.7220e-01 -9.710e-04 -7.250e-03  1.220e-03 -6.430e-03  1.640e-03 -2.940e-05 -4.800e-03 -2.400e-05 -6.600e-05
 5.0000e-01 -9.960e-04 -7.570e-03  1.260e-03 -6.710e-03  1.720e-03 -3.060e-05 -5.000e-03 -2.500e-05 -6.900e-05
 5.2780e-01 -1.018e-03 -7.880e-03  1.300e-03 -6.970e-03  1.790e-03 -3.180e-05 -5.200e-03 -2.500e-05 -7.200e-05
 5.5560e-01 -1.038e-03 -8.190e-03  1.330e-03 -7.230e-03  1.860e-03 -3.290e-05 -5.400e-03 -2.600e-05 -7.500e-05
